context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Hey, old hag!\Buy me a little time!\Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would! response:	Aw. How boring.
context: Buy me a little time!\Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring. response:	I have no choice. I've been hiding this, but I'll have to use it now.
context: Please!\You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now. response:	Asta!
context: You need to learn how to treat old hags.\I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta! response:	Yes?
context: I'll only last a minute, so make it fast!\Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes? response:	Look at me!
context: Leftover magic like that isn't going to work at all.\Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes?\Look at me! response:	I'll use the magic accumulated in the mirror magic item in my left eye
context: Anyway, Asta! Do that thing again!\You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye response:	to activate the new spell.
context: You don't have to tell me! If I could, I would!\Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell. response:	Mirage Brigade!
context: Aw. How boring.\I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade! response:	Go!
context: I have no choice. I've been hiding this, but I'll have to use it now.\Asta!\Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade!\Go! response:	Mirror Slash!
context: Asta!\Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade!\Go!\Mirror Slash! response:	Not yet! Not yet!
context: Yes?\Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade!\Go!\Mirror Slash!\Not yet! Not yet! response:	Not yet! Not yet! Not yet!
context: Look at me!\I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade!\Go!\Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet! response:	Not yet! Not yet! Not yet!
context: I'll use the magic accumulated in the mirror magic item in my left eye\to activate the new spell.\Mirage Brigade!\Go!\Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet! response:	Not yet! Not yet! Not yet!
context: to activate the new spell.\Mirage Brigade!\Go!\Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet! response:	I'm not done yet!
context: Mirage Brigade!\Go!\Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet! response:	All right!
context: Go!\Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet!\All right! response:	Wh-What a spell...
context: Mirror Slash!\Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet!\All right!\Wh-What a spell... response:	It appears that he had all of his life force sucked out.
context: Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet!\All right!\Wh-What a spell...\It appears that he had all of his life force sucked out. response:	Baro...
context: Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet!\All right!\Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro... response:	Jeez, you're so annoying.
context: Not yet! Not yet! Not yet!\Not yet! Not yet! Not yet!\I'm not done yet!\All right!\Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying. response:	How long are you gonna keep crying, Neige?
context: Not yet! Not yet! Not yet!\I'm not done yet!\All right!\Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige? response:	Here, you can have this.
context: I'm not done yet!\All right!\Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this. response:	Thanks, Baro.
context: All right!\Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro. response:	Baro, I won't forgive her for turning you into this monster.
context: Wh-What a spell...\It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster. response:	But the one I can't forgive most of all
context: It appears that he had all of his life force sucked out.\Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all response:	is myself for leaving everything to him and just doing what he said!
context: Baro...\Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said! response:	Just as you said, I haven't taken responsibility for anything.
context: Jeez, you're so annoying.\How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything. response:	So I'm going to pay for both of our crimes.
context: How long are you gonna keep crying, Neige?\Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes. response:	Yeah. And when you're done with that, let's be buddies.
context: Here, you can have this.\Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies. response:	You can use really cool magic, so you'd be really popular!
context: Thanks, Baro.\Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular! response:	Thank
context: Baro, I won't forgive her for turning you into this monster.\But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank response:	That light...
context: But the one I can't forgive most of all\is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank\That light... response:	What is this immense magic?
context: is myself for leaving everything to him and just doing what he said!\Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank\That light...\What is this immense magic? response:	I've never felt something this huge
context: Just as you said, I haven't taken responsibility for anything.\So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank\That light...\What is this immense magic?\I've never felt something this huge response:	I didn't... see a thing...
context: So I'm going to pay for both of our crimes.\Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank\That light...\What is this immense magic?\I've never felt something this huge\I didn't... see a thing... response:	Gauche!
context: Yeah. And when you're done with that, let's be buddies.\You can use really cool magic, so you'd be really popular!\Thank\That light...\What is this immense magic?\I've never felt something this huge\I didn't... see a thing...\Gauche! response:	A new enemy? Are they attacking everything in sight?
context: You can use really cool magic, so you'd be really popular!\Thank\That light...\What is this immense magic?\I've never felt something this huge\I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight? response:	Asta!
context: Thank\That light...\What is this immense magic?\I've never felt something this huge\I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight?\Asta! response:	Old hag!
context: That light...\What is this immense magic?\I've never felt something this huge\I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight?\Asta!\Old hag! response:	Granny!
context: What is this immense magic?\I've never felt something this huge\I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight?\Asta!\Old hag!\Granny! response:	They hurt my comrade.
context: I've never felt something this huge\I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight?\Asta!\Old hag!\Granny!\They hurt my comrade. response:	They got what they deserved.
context: I didn't... see a thing...\Gauche!\A new enemy? Are they attacking everything in sight?\Asta!\Old hag!\Granny!\They hurt my comrade.\They got what they deserved. response:	He's the one that appeared at the enemy's hideout.
context: Gauche!\A new enemy? Are they attacking everything in sight?\Asta!\Old hag!\Granny!\They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout. response:	I guess I haven't introduced myself yet.
context: A new enemy? Are they attacking everything in sight?\Asta!\Old hag!\Granny!\They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet. response:	I am the leader of the Eye of the Midnight Sun...
context: Asta!\Old hag!\Granny!\They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun... response:	Leader of the Eye of the Midnight Sun Licht
context: Old hag!\Granny!\They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht response:	Licht.
context: Granny!\They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht. response:	No way...
context: They hurt my comrade.\They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht.\No way... response:	A four-leaf clover grimoire... Just like Yuno's?
context: They got what they deserved.\He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's? response:	Petit Clover!
context: He's the one that appeared at the enemy's hideout.\I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover! response:	Marie's in Danger
context: I guess I haven't introduced myself yet.\I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger response:	Marie's in Danger.
context: I am the leader of the Eye of the Midnight Sun...\Leader of the Eye of the Midnight Sun Licht\Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger\Marie's in Danger. response:	All right, one, two, three!
context: Leader of the Eye of the Midnight Sun Licht\Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger\Marie's in Danger.\All right, one, two, three! response:	Marie! Are you an angel?!
context: Licht.\No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger\Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?! response:	I can do anything when Marie's around!
context: No way...\A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger\Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around! response:	But there are times where I must steel my heart and decline Marie's wishes.
context: A four-leaf clover grimoire... Just like Yuno's?\Petit Clover!\Marie's in Danger\Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes. response:	For example!
context: Petit Clover!\Marie's in Danger\Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example! response:	Brother, go back and save Asta and the others!
context: Marie's in Danger\Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others! response:	No! Going back would put you in danger!
context: Marie's in Danger.\All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger! response:	Brother! I want to eat some hot, extra-cheesy doria!
context: All right, one, two, three!\Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria! response:	No! Eating that would put your tongue in danger!
context: Marie! Are you an angel?!\I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger! response:	You'll burn it.
context: I can do anything when Marie's around!\But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it. response:	Brother, doesn't lying out in the sun feel nice?
context: But there are times where I must steel my heart and decline Marie's wishes.\For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice? response:	No! If you're in the sun too long, your skin will be in danger!
context: For example!\Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger! response:	UV rays are a fearsome enemy!
context: Brother, go back and save Asta and the others!\No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy! response:	Brother, show me a really cool spell!
context: No! Going back would put you in danger!\Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell! response:	No... Just kidding.
context: Brother! I want to eat some hot, extra-cheesy doria!\No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding. response:	Marie, look at me.
context: No! Eating that would put your tongue in danger!\You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me. response:	Mirage Brigade!
context: You'll burn it.\Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me.\Mirage Brigade! response:	You're amazing, Brother!
context: Brother, doesn't lying out in the sun feel nice?\No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me.\Mirage Brigade!\You're amazing, Brother! response:	No... Now I'm... in danger.
context: No! If you're in the sun too long, your skin will be in danger!\UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me.\Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger. response:	Brother? Brother? Brother?
context: UV rays are a fearsome enemy!\Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me.\Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother? response:	That's the guy who was at the Eye of the Midnight Sun hideout!
context: Brother, show me a really cool spell!\No... Just kidding.\Marie, look at me.\Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother?\That's the guy who was at the Eye of the Midnight Sun hideout! response:	You're the one who attacked the Clover Kingdom and did that to Captain Fuegoleon...
context: No... Just kidding.\Marie, look at me.\Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother?\That's the guy who was at the Eye of the Midnight Sun hideout!\You're the one who attacked the Clover Kingdom and did that to Captain Fuegoleon... response:	I'll make you regret that!
context: Marie, look at me.\Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother?\That's the guy who was at the Eye of the Midnight Sun hideout!\You're the one who attacked the Clover Kingdom and did that to Captain Fuegoleon...\I'll make you regret that! response:	Black Clover, Page 34: Light Magic vs. Dark Magic.
context: Mirage Brigade!\You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother?\That's the guy who was at the Eye of the Midnight Sun hideout!\You're the one who attacked the Clover Kingdom and did that to Captain Fuegoleon...\I'll make you regret that!\Black Clover, Page 34: Light Magic vs. Dark Magic. response:	Page 34 Light Magic VS Dark Magic
context: You're amazing, Brother!\No... Now I'm... in danger.\Brother? Brother? Brother?\That's the guy who was at the Eye of the Midnight Sun hideout!\You're the one who attacked the Clover Kingdom and did that to Captain Fuegoleon...\I'll make you regret that!\Black Clover, Page 34: Light Magic vs. Dark Magic.\Page 34 Light Magic VS Dark Magic response:	Captain Yami!
