context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: First off, I'm glad you could make it, Noelle!\H-How do you know my name?\Oh, right. I guess you can't tell with this thing on my face.\Huh?\Kahono!\I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic? response:	I was actually looking for people who wanted to come to the Underwater Temple
context: H-How do you know my name?\Oh, right. I guess you can't tell with this thing on my face.\Huh?\Kahono!\I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple response:	while I practiced singing on that beach.
context: Oh, right. I guess you can't tell with this thing on my face.\Huh?\Kahono!\I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach. response:	You see, when we have guests, Grandpa... I mean, the high priest, always holds games.
context: Huh?\Kahono!\I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games. response:	If I win, I'll be able to go to the surface
context: Kahono!\I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface response:	and make my dream to become an idol come true!
context: I've been waiting for you, Noelle!\Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true! response:	Your dream? Then you used me?!
context: Kahono... I had no idea you were from the Underwater Temple.\Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?! response:	Huh? No.
context: Why did you help me learn magic?\I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No. response:	It's true that I wanted to help you, since you were working so hard,
context: I was actually looking for people who wanted to come to the Underwater Temple\while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard, response:	and it's also true that I wanted to become friends with you.
context: while I practiced singing on that beach.\You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you. response:	But from now on, we'll fight fair and square as opponents in this game!
context: You see, when we have guests, Grandpa... I mean, the high priest, always holds games.\If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game! response:	No! We're supposed to be friends!
context: If I win, I'll be able to go to the surface\and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends! response:	Yup!
context: and make my dream to become an idol come true!\Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup! response:	Friends are people who can clash over things that are precious to them,
context: Your dream? Then you used me?!\Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them, response:	but keep smiling together even then!
context: Huh? No.\It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then! response:	Song Magic: Mother Lullaby.
context: It's true that I wanted to help you, since you were working so hard,\and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby. response:	What is this spell?
context: and it's also true that I wanted to become friends with you.\But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell? response:	I-It's going to make me...
context: But from now on, we'll fight fair and square as opponents in this game!\No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me... response:	Water Creation Magic: Sea Dragon's Lair!
context: No! We're supposed to be friends!\Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair! response:	Now you're ready to fight?
context: Yup!\Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight? response:	Song Magic: Destructive Beat!
context: Friends are people who can clash over things that are precious to them,\but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat! response:	Come on, now, Noelle!
context: but keep smiling together even then!\Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle! response:	You'll never win if you just keep defending!
context: Song Magic: Mother Lullaby.\What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending! response:	What do you think you're doing?!
context: What is this spell?\I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?! response:	She only let off some magic energy, but look at that force!
context: I-It's going to make me...\Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force! response:	Amazing!
context: Water Creation Magic: Sea Dragon's Lair!\Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing! response:	Huh? What're you doing, Noelle?
context: Now you're ready to fight?\Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle? response:	An attack like that won't have any effect on me.
context: Song Magic: Destructive Beat!\Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me. response:	Aim straight! That sucked!
context: Come on, now, Noelle!\You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked! response:	Shut up!
context: You'll never win if you just keep defending!\What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up! response:	I still can't control my magic when I'm attacking, you idiot!
context: What do you think you're doing?!\She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot! response:	That's not it. You're already controlling your magic, Noelle.
context: She only let off some magic energy, but look at that force!\Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle. response:	Huh?
context: Amazing!\Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh? response:	You're subconsciously trying not to attack people.
context: Huh? What're you doing, Noelle?\An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people. response:	You must not want to hurt anyone.
context: An attack like that won't have any effect on me.\Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone. response:	But are you sure you're okay with that?
context: Aim straight! That sucked!\Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that? response:	Why did you come here, Noelle?
context: Shut up!\I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle? response:	Didn't you come here to make something come true?
context: I still can't control my magic when I'm attacking, you idiot!\That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true? response:	If you don't fight for it and win it,
context: That's not it. You're already controlling your magic, Noelle.\Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it, response:	you'll never get what you want!
context: Huh?\You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want! response:	Fine!
context: You're subconsciously trying not to attack people.\You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want!\Fine! response:	This guy's really strong!
context: You must not want to hurt anyone.\But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want!\Fine!\This guy's really strong! response:	And what's with his moves?
context: But are you sure you're okay with that?\Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want!\Fine!\This guy's really strong!\And what's with his moves? response:	It's like his mind's gone somewhere else. It's really hard to read his ki!
context: Why did you come here, Noelle?\Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want!\Fine!\This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki! response:	I think he's even throwing off my senses.
context: Didn't you come here to make something come true?\If you don't fight for it and win it,\you'll never get what you want!\Fine!\This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses. response:	Is this his magic?
context: If you don't fight for it and win it,\you'll never get what you want!\Fine!\This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic? response:	It's just like I thought.
context: you'll never get what you want!\Fine!\This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic?\It's just like I thought. response:	If you're going up against a real sword,
context: Fine!\This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic?\It's just like I thought.\If you're going up against a real sword, response:	your anti-magic sword is nothing more than a lump of iron!
context: This guy's really strong!\And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic?\It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron! response:	And if I add in my dance magic, you won't be able to follow my moves!
context: And what's with his moves?\It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic?\It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves! response:	How do you like my grandson? Isn't he strong?
context: It's like his mind's gone somewhere else. It's really hard to read his ki!\I think he's even throwing off my senses.\Is this his magic?\It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong? response:	Yeah, the kid definitely knows how to handle a sword.
context: I think he's even throwing off my senses.\Is this his magic?\It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword. response:	But...
context: Is this his magic?\It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But... response:	Come on, now! Just surrender already, Asta!
context: It's just like I thought.\If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta! response:	This isn't good! I'm about to lose!
context: If you're going up against a real sword,\your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose! response:	He really is like water. There's no way to catch him...
context: your anti-magic sword is nothing more than a lump of iron!\And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him... response:	Wait, maybe brute strength isn't the way to go here!
context: And if I add in my dance magic, you won't be able to follow my moves!\How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here! response:	I probably shouldn't try to capture water, since it has no distinct shape!
context: How do you like my grandson? Isn't he strong?\Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape! response:	Anyway, I need to calm down.
context: Yeah, the kid definitely knows how to handle a sword.\But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down. response:	That's it!
context: But...\Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it! response:	I will also become like water!
context: Come on, now! Just surrender already, Asta!\This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it!\I will also become like water! response:	Monkeying around won't get you anywhere!
context: This isn't good! I'm about to lose!\He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it!\I will also become like water!\Monkeying around won't get you anywhere! response:	Don't sell a monkey short!
context: He really is like water. There's no way to catch him...\Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it!\I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short! response:	I can't use magic!
context: Wait, maybe brute strength isn't the way to go here!\I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it!\I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic! response:	And that's why...
context: I probably shouldn't try to capture water, since it has no distinct shape!\Anyway, I need to calm down.\That's it!\I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic!\And that's why... response:	I'll recreate magic with my body!
context: Anyway, I need to calm down.\That's it!\I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic!\And that's why...\I'll recreate magic with my body! response:	Pretty sure there are limits when you can't use magic!
context: That's it!\I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic!\And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic! response:	What?
context: I will also become like water!\Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic!\And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What? response:	In that case...
context: Monkeying around won't get you anywhere!\Don't sell a monkey short!\I can't use magic!\And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What?\In that case... response:	I'll use this chance...
context: Don't sell a monkey short!\I can't use magic!\And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What?\In that case...\I'll use this chance... response:	to go beyond my limits!
context: I can't use magic!\And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What?\In that case...\I'll use this chance...\to go beyond my limits! response:	Jeez... Just how athletic is this kid?
context: And that's why...\I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What?\In that case...\I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid? response:	My idiot's ability to pick things up quick is even greater!
context: I'll recreate magic with my body!\Pretty sure there are limits when you can't use magic!\What?\In that case...\I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater! response:	What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.
context: Pretty sure there are limits when you can't use magic!\What?\In that case...\I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me. response:	You can't really complain if you fall for a trap yourself, can you?
context: What?\In that case...\I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you? response:	Seriously? Vanessa's usually drunk and useless before she gets warmed up.
context: In that case...\I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up. response:	We're in top shape today. I should've bet more, damn it.
context: I'll use this chance...\to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it. response:	These guys aren't junior mages at all!
context: to go beyond my limits!\Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all! response:	But man, that lady's got some nice boobies.
context: Jeez... Just how athletic is this kid?\My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies. response:	Hey, old man. Could you get that magic stone ready?
context: My idiot's ability to pick things up quick is even greater!\What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready? response:	A really dangerous lot called the Eye of the Midnight Sun is after that stone.
context: What a rude man... Trying to set up a sneaky trap for a defenseless woman like me.\You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone. response:	It'd be in your best interests to just hand it over to us.
context: You can't really complain if you fall for a trap yourself, can you?\Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us. response:	The best part of a game is turning the tables.
context: Seriously? Vanessa's usually drunk and useless before she gets warmed up.\We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables. response:	You can't get lamer than bluffing, old man.
context: We're in top shape today. I should've bet more, damn it.\These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man. response:	I'm not bluffing!
context: These guys aren't junior mages at all!\But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing! response:	If my son and grandkids get serious, we'll turn things around in an instant!
context: But man, that lady's got some nice boobies.\Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant! response:	My son is the strongest mage of the Underwater Temple!
context: Hey, old man. Could you get that magic stone ready?\A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple! response:	Uh-oh... I think you're getting tired, Magna.
context: A really dangerous lot called the Eye of the Midnight Sun is after that stone.\It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna. response:	You can take a little break.
context: It'd be in your best interests to just hand it over to us.\The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break. response:	I couldn't feel better, you idiot.
context: The best part of a game is turning the tables.\You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot. response:	You butt out, Luck.
context: You can't get lamer than bluffing, old man.\I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck. response:	Sorry to drag you into my dad's game like this.
context: I'm not bluffing!\If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this. response:	Dad? You're that geezer's son?
context: If my son and grandkids get serious, we'll turn things around in an instant!\My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son? response:	He's strong... His magic is as deep as the sea.
context: My son is the strongest mage of the Underwater Temple!\Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea. response:	No doubt about it... He's definitely the strongest one here.
context: Uh-oh... I think you're getting tired, Magna.\You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here. response:	You two should come at me at once.
context: You can take a little break.\I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once. response:	I'd rather not hurt you any more than I need to.
context: I couldn't feel better, you idiot.\You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to. response:	At the very least, I'll end all this in an instant.
context: You butt out, Luck.\Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant. response:	Water Creation Magic: Sea God's Hammer!
context: Sorry to drag you into my dad's game like this.\Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer! response:	You ain't ending anyone, you bastard!
context: Dad? You're that geezer's son?\He's strong... His magic is as deep as the sea.\No doubt about it... He's definitely the strongest one here.\You two should come at me at once.\I'd rather not hurt you any more than I need to.\At the very least, I'll end all this in an instant.\Water Creation Magic: Sea God's Hammer!\You ain't ending anyone, you bastard! response:	I'm not done having fun yet!
