context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: What...\You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much! response:	Wait. Why are you always looking down on us?!
context: You'll be able to fix that in no time with some missions under your belt!\And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?! response:	I'm not. It's just that you're always below me.
context: And...\I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me. response:	What kind of reasoning is that?!
context: I'll be sure to clean up any of you newbies' mistakes, since I'm your senior.\Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?! response:	So...
context: Magna, you're such a manly man!\Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So... response:	Use your spatial magic to get us to Saussy Village.
context: Stop it, Stupidsta. You're making me blush.\I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village. response:	Saussy Village?
context: I-If you insist, I guess I could accompany you.\Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village.\Saussy Village? response:	Not happening.
context: Thank you very much!\Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening. response:	What do you mean, you jerk?!
context: Wait. Why are you always looking down on us?!\I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening.\What do you mean, you jerk?! response:	Well, I can only go to faraway places I can't see
context: I'm not. It's just that you're always below me.\What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see response:	if I've marked them with my magical powers.
context: What kind of reasoning is that?!\So...\Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers. response:	Huh?!
context: So...\Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?! response:	Meaning I can't go to places I've never been to before.
context: Use your spatial magic to get us to Saussy Village.\Saussy Village?\Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before. response:	You're so useless!
context: Saussy Village?\Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before.\You're so useless! response:	Guess we don't have a choice. We'll go by broomstick.
context: Not happening.\What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick. response:	Magna, sir!
context: What do you mean, you jerk?!\Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir! response:	Yeah, Asta?
context: Well, I can only go to faraway places I can't see\if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta? response:	I can't fly on a broomstick!
context: if I've marked them with my magical powers.\Huh?!\Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta?\I can't fly on a broomstick! response:	Sir.
context: Huh?!\Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta?\I can't fly on a broomstick!\Sir. response:	Yes, Noelle?
context: Meaning I can't go to places I've never been to before.\You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta?\I can't fly on a broomstick!\Sir.\Yes, Noelle? response:	I can't, either.
context: You're so useless!\Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta?\I can't fly on a broomstick!\Sir.\Yes, Noelle?\I can't, either. response:	What?! Are you two serious?!
context: Guess we don't have a choice. We'll go by broomstick.\Magna, sir!\Yeah, Asta?\I can't fly on a broomstick!\Sir.\Yes, Noelle?\I can't, either.\What?! Are you two serious?! response:	Why can't you do something so easy, you morons?!
context: Magna, sir!\Yeah, Asta?\I can't fly on a broomstick!\Sir.\Yes, Noelle?\I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?! response:	Damn it! That's as basic as it gets!
context: Yeah, Asta?\I can't fly on a broomstick!\Sir.\Yes, Noelle?\I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets! response:	Well, I don't have any magical powers!
context: I can't fly on a broomstick!\Sir.\Yes, Noelle?\I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers! response:	Why are you bragging about that?!
context: Sir.\Yes, Noelle?\I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?! response:	Well, I can't control my magical powers, so of course I can't. You fool.
context: Yes, Noelle?\I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool. response:	And why do you sound so high and mighty?!
context: I can't, either.\What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?! response:	Guess I don't have a choice.
context: What?! Are you two serious?!\Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice. response:	I'll give you two a ride on my baby.
context: Why can't you do something so easy, you morons?!\Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby. response:	Baby?
context: Damn it! That's as basic as it gets!\Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby? response:	Her name's...
context: Well, I don't have any magical powers!\Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby?\Her name's... response:	Crazy Cyclone!
context: Why are you bragging about that?!\Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby?\Her name's...\Crazy Cyclone! response:	Crazy Cyclone
context: Well, I can't control my magical powers, so of course I can't. You fool.\And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby?\Her name's...\Crazy Cyclone!\Crazy Cyclone response:	S-So cool!
context: And why do you sound so high and mighty?!\Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby?\Her name's...\Crazy Cyclone!\Crazy Cyclone\S-So cool! response:	I know, right?! Isn't she a beaut?
context: Guess I don't have a choice.\I'll give you two a ride on my baby.\Baby?\Her name's...\Crazy Cyclone!\Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut? response:	Yeah, she is!
context: I'll give you two a ride on my baby.\Baby?\Her name's...\Crazy Cyclone!\Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is! response:	Lame.
context: Baby?\Her name's...\Crazy Cyclone!\Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is!\Lame. response:	What?! Are you not able to comprehend her majestic form?
context: Her name's...\Crazy Cyclone!\Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form? response:	So lame!
context: Crazy Cyclone!\Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form?\So lame! response:	Let's go!
context: Crazy Cyclone\S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form?\So lame!\Let's go! response:	Are you going to be all right?
context: S-So cool!\I know, right?! Isn't she a beaut?\Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form?\So lame!\Let's go!\Are you going to be all right? response:	A man never goes back on his word!
context: I know, right?! Isn't she a beaut?\Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form?\So lame!\Let's go!\Are you going to be all right?\A man never goes back on his word! response:	Here we go!
context: Yeah, she is!\Lame.\What?! Are you not able to comprehend her majestic form?\So lame!\Let's go!\Are you going to be all right?\A man never goes back on his word!\Here we go! response:	Fly!
context: Lame.\What?! Are you not able to comprehend her majestic form?\So lame!\Let's go!\Are you going to be all right?\A man never goes back on his word!\Here we go!\Fly! response:	How do you like that? Crazy Cyclone can even handle three riders!
context: What?! Are you not able to comprehend her majestic form?\So lame!\Let's go!\Are you going to be all right?\A man never goes back on his word!\Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders! response:	Hey! Fly a bit more steady!
context: So lame!\Let's go!\Are you going to be all right?\A man never goes back on his word!\Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady! response:	H-H-Hey! Don't get so close to me!
context: Let's go!\Are you going to be all right?\A man never goes back on his word!\Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me! response:	You can't be serious, you mohawked delinquent!
context: Are you going to be all right?\A man never goes back on his word!\Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent! response:	Who are you calling a mohawked delinquent?!
context: A man never goes back on his word!\Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?! response:	Yahoo!
context: Here we go!\Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo! response:	This is amazing, Magna! We're one with the wind!
context: Fly!\How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind! response:	And if you don't want to die, get a little closer, Stupidsta!
context: How do you like that? Crazy Cyclone can even handle three riders!\Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta! response:	Yes, sir!
context: Hey! Fly a bit more steady!\H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir! response:	Hey! Where are you touching me?!
context: H-H-Hey! Don't get so close to me!\You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?! response:	What the hell are you two doing?!
context: You can't be serious, you mohawked delinquent!\Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?! response:	Saussy Village
context: Who are you calling a mohawked delinquent?!\Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village response:	Right on schedule.
context: Yahoo!\This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village\Right on schedule. response:	So this is where the magic stone is located.
context: This is amazing, Magna! We're one with the wind!\And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village\Right on schedule.\So this is where the magic stone is located. response:	We're going to find it.
context: And if you don't want to die, get a little closer, Stupidsta!\Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village\Right on schedule.\So this is where the magic stone is located.\We're going to find it. response:	Yes, sir!
context: Yes, sir!\Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village\Right on schedule.\So this is where the magic stone is located.\We're going to find it.\Yes, sir! response:	Be lost in the mist.
context: Hey! Where are you touching me?!\What the hell are you two doing?!\Saussy Village\Right on schedule.\So this is where the magic stone is located.\We're going to find it.\Yes, sir!\Be lost in the mist. response:	No one can escape from here
context: What the hell are you two doing?!\Saussy Village\Right on schedule.\So this is where the magic stone is located.\We're going to find it.\Yes, sir!\Be lost in the mist.\No one can escape from here response:	Once again in the small closed off classroom
context: Saussy Village\Right on schedule.\So this is where the magic stone is located.\We're going to find it.\Yes, sir!\Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: Right on schedule.\So this is where the magic stone is located.\We're going to find it.\Yes, sir!\Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: So this is where the magic stone is located.\We're going to find it.\Yes, sir!\Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: We're going to find it.\Yes, sir!\Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: Yes, sir!\Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: Be lost in the mist.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Regards!
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Regards! response:	Regards!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Regards!\Regards! response:	Well? Isn't Crazy Cyclone super cool?
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Regards!\Regards!\Well? Isn't Crazy Cyclone super cool? response:	Actually, I'd probably call your head a crazy cyclone before I would your broom.
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Regards!\Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom. response:	Who are you calling a cyclone?!
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Regards!\Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?! response:	Apparently, you're okay with crazy.
context: Let's go beyond our current selves\Petit Clover!\Regards!\Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?!\Apparently, you're okay with crazy. response:	We came here to hunt wild boars, but end up encountering a crazy enemy.
context: Petit Clover!\Regards!\Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?!\Apparently, you're okay with crazy.\We came here to hunt wild boars, but end up encountering a crazy enemy. response:	I'm not going to forgive you for causing everyone so much trouble!
context: Regards!\Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?!\Apparently, you're okay with crazy.\We came here to hunt wild boars, but end up encountering a crazy enemy.\I'm not going to forgive you for causing everyone so much trouble! response:	Black Clover, Page 9: Beasts.
context: Regards!\Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?!\Apparently, you're okay with crazy.\We came here to hunt wild boars, but end up encountering a crazy enemy.\I'm not going to forgive you for causing everyone so much trouble!\Black Clover, Page 9: Beasts. response:	Page 9 Beasts
context: Well? Isn't Crazy Cyclone super cool?\Actually, I'd probably call your head a crazy cyclone before I would your broom.\Who are you calling a cyclone?!\Apparently, you're okay with crazy.\We came here to hunt wild boars, but end up encountering a crazy enemy.\I'm not going to forgive you for causing everyone so much trouble!\Black Clover, Page 9: Beasts.\Page 9 Beasts response:	Not giving up is my magic!
