context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: demonstrated an astonishing ability to detect mana,\and was attempting to go beyond even that.\Come on, hurry up and beg for your life.\If you don't, I'm just going to have to kill you.\There are so many things I want to ask you. Hey, can you hear me?\Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you. response:	I just...
context: and was attempting to go beyond even that.\Come on, hurry up and beg for your life.\If you don't, I'm just going to have to kill you.\There are so many things I want to ask you. Hey, can you hear me?\Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you.\I just... response:	don't want to lose...
context: Come on, hurry up and beg for your life.\If you don't, I'm just going to have to kill you.\There are so many things I want to ask you. Hey, can you hear me?\Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you.\I just...\don't want to lose... response:	to Asta!
context: If you don't, I'm just going to have to kill you.\There are so many things I want to ask you. Hey, can you hear me?\Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you.\I just...\don't want to lose...\to Asta! response:	Not yet!
context: There are so many things I want to ask you. Hey, can you hear me?\Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you.\I just...\don't want to lose...\to Asta!\Not yet! response:	That grimoire... The legendary four-leaf clover?
context: Hey, come on. Answer me!\Would you shut up?\I couldn't care less about you.\I just...\don't want to lose...\to Asta!\Not yet!\That grimoire... The legendary four-leaf clover? response:	Huh? Mana is gathering...
context: Would you shut up?\I couldn't care less about you.\I just...\don't want to lose...\to Asta!\Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering... response:	This sensation... He's...
context: I couldn't care less about you.\I just...\don't want to lose...\to Asta!\Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's... response:	He's controlling the mana?!
context: I just...\don't want to lose...\to Asta!\Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?! response:	I see. The spirit has constantly been sending me mana signs.
context: don't want to lose...\to Asta!\Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs. response:	I was relying so much on my sight and hearing that I wasn't noticing them.
context: to Asta!\Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them. response:	Let me just tell you one thing about me.
context: Not yet!\That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me. response:	hate losing more than anything else!
context: That grimoire... The legendary four-leaf clover?\Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else! response:	Wind Spirit Magic: Sylph's Breath!
context: Huh? Mana is gathering...\This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath! response:	No! I have to use the magic I stole to defend myself, or I'll
context: This sensation... He's...\He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll response:	You're...
context: He's controlling the mana?!\I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're... response:	My dry emotions gaze at the me from that day
context: I see. The spirit has constantly been sending me mana signs.\I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day response:	And push me forward
context: I was relying so much on my sight and hearing that I wasn't noticing them.\Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: Let me just tell you one thing about me.\hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: hate losing more than anything else!\Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: Wind Spirit Magic: Sylph's Breath!\No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: No! I have to use the magic I stole to defend myself, or I'll\You're...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: You're...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Birthday
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Birthday response:	Birthday.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Birthday\Birthday. response:	I was able to get the wind spirit to listen to me.
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Birthday\Birthday.\I was able to get the wind spirit to listen to me. response:	I shall name her Bell, and today is Bell's birthday.
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Birthday\Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday. response:	This cake is for you, Bell.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Birthday\Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell. response:	Yay!
context: I'll keep screaming them in my heart\Petit Clover!\Birthday\Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay! response:	Should we say you're one year old?
context: Petit Clover!\Birthday\Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay!\Should we say you're one year old? response:	Happy birthday, Bell.
context: Birthday\Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay!\Should we say you're one year old?\Happy birthday, Bell. response:	So pretty!
context: Birthday.\I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay!\Should we say you're one year old?\Happy birthday, Bell.\So pretty! response:	Make a wish and blow out the candles.
context: I was able to get the wind spirit to listen to me.\I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay!\Should we say you're one year old?\Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles. response:	Um...
context: I shall name her Bell, and today is Bell's birthday.\This cake is for you, Bell.\Yay!\Should we say you're one year old?\Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles.\Um... response:	Huh? Where's the cake?
context: This cake is for you, Bell.\Yay!\Should we say you're one year old?\Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles.\Um...\Huh? Where's the cake? response:	Not a chance...
context: Yay!\Should we say you're one year old?\Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles.\Um...\Huh? Where's the cake?\Not a chance... response:	You bastard! What did you do with my brother?!
context: Should we say you're one year old?\Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles.\Um...\Huh? Where's the cake?\Not a chance...\You bastard! What did you do with my brother?! response:	Answer wisely, or you shall face my wrath!
context: Happy birthday, Bell.\So pretty!\Make a wish and blow out the candles.\Um...\Huh? Where's the cake?\Not a chance...\You bastard! What did you do with my brother?!\Answer wisely, or you shall face my wrath! response:	Fuegoleon! You... Fuegoleon!
context: So pretty!\Make a wish and blow out the candles.\Um...\Huh? Where's the cake?\Not a chance...\You bastard! What did you do with my brother?!\Answer wisely, or you shall face my wrath!\Fuegoleon! You... Fuegoleon! response:	Black Clover, Page 25: Adversity.
context: Make a wish and blow out the candles.\Um...\Huh? Where's the cake?\Not a chance...\You bastard! What did you do with my brother?!\Answer wisely, or you shall face my wrath!\Fuegoleon! You... Fuegoleon!\Black Clover, Page 25: Adversity. response:	Page 25 Adversity
context: Um...\Huh? Where's the cake?\Not a chance...\You bastard! What did you do with my brother?!\Answer wisely, or you shall face my wrath!\Fuegoleon! You... Fuegoleon!\Black Clover, Page 25: Adversity.\Page 25 Adversity response:	I'm calm at all times...
