context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Huh?\The way things are going, it doesn't look likely that we'll find the kind of place...\Oh, hey, you don't have to worry about that!\If I can't find my ideal apartment, all I have to do is modify my wish list.\I don't want to make poor Kei suffer any more.\I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei. response:	You mean it would disappoint him to have to live with you?
context: The way things are going, it doesn't look likely that we'll find the kind of place...\Oh, hey, you don't have to worry about that!\If I can't find my ideal apartment, all I have to do is modify my wish list.\I don't want to make poor Kei suffer any more.\I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you? response:	Don't you get it?
context: Oh, hey, you don't have to worry about that!\If I can't find my ideal apartment, all I have to do is modify my wish list.\I don't want to make poor Kei suffer any more.\I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it? response:	No...
context: If I can't find my ideal apartment, all I have to do is modify my wish list.\I don't want to make poor Kei suffer any more.\I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it?\No... response:	Well, I guess it's because you're so considerate that Kei fell for you...
context: I don't want to make poor Kei suffer any more.\I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you... response:	Doesn't it wear you out to be that way all the time?
context: I know what you're thinking, you're going to ask him to let me live here, aren't you?\Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time? response:	No, not at all.
context: Yes.\I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all. response:	Well, what more could you expect from the Goddess Help Line?
context: I wouldn't do that, it's only going to disappoint Kei.\You mean it would disappoint him to have to live with you?\Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line? response:	Okay, we've got a long day tomorrow, so I'm going to bed.
context: You mean it would disappoint him to have to live with you?\Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed. response:	All right, good night, then!
context: Don't you get it?\No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then! response:	Belldandy?
context: No...\Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy? response:	Yes?
context: Well, I guess it's because you're so considerate that Kei fell for you...\Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy?\Yes? response:	Look after Kei for me, will you?
context: Doesn't it wear you out to be that way all the time?\No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy?\Yes?\Look after Kei for me, will you? response:	Yes!
context: No, not at all.\Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy?\Yes?\Look after Kei for me, will you?\Yes! response:	O dwelling that I seek, you are at rest somewhere.
context: Well, what more could you expect from the Goddess Help Line?\Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy?\Yes?\Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere. response:	Please reveal your resting-place to me.
context: Okay, we've got a long day tomorrow, so I'm going to bed.\All right, good night, then!\Belldandy?\Yes?\Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me. response:	And I shall release you from your slumber...
context: All right, good night, then!\Belldandy?\Yes?\Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber... response:	Belldandy, huh?
context: Belldandy?\Yes?\Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh? response:	If angels and goddesses really do exist, I wonder if they're just like her...
context: Yes?\Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her... response:	Real Estate
context: Look after Kei for me, will you?\Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate response:	Oh, we've got one. An apartment that meets all your requirements.
context: Yes!\O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements. response:	Do you really?
context: O dwelling that I seek, you are at rest somewhere.\Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really? response:	This is wonderful, isn't it, Megumi?
context: Please reveal your resting-place to me.\And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi? response:	All right! This is amazing!
context: And I shall release you from your slumber...\Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing! response:	But I think you should pass on it. All right! This is amazing!
context: Belldandy, huh?\If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing! response:	Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...
context: If angels and goddesses really do exist, I wonder if they're just like her...\Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and... response:	Has a room facing the southwest. It's on the 1st floor of a 2-story complex.
context: Real Estate\Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex. response:	The rent's 20,000 yen a month! It matches my wish list exactly!
context: Oh, we've got one. An apartment that meets all your requirements.\Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly! response:	Hey Kei, I want to take a look inside right away!
context: Do you really?\This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away! response:	Good idea.
context: This is wonderful, isn't it, Megumi?\All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea. response:	This room...
context: All right! This is amazing!\But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea.\This room... response:	Wow!
context: But I think you should pass on it. All right! This is amazing!\Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea.\This room...\Wow! response:	Kitchen? A+!
context: Built 4 years ago. Has its own bathroom, 2 six-mat rooms and...\Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea.\This room...\Wow!\Kitchen? A+! response:	Bathroom? A+!
context: Has a room facing the southwest. It's on the 1st floor of a 2-story complex.\The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea.\This room...\Wow!\Kitchen? A+!\Bathroom? A+! response:	Both rooms? A+!
context: The rent's 20,000 yen a month! It matches my wish list exactly!\Hey Kei, I want to take a look inside right away!\Good idea.\This room...\Wow!\Kitchen? A+!\Bathroom? A+!\Both rooms? A+! response:	I'm sold, I'm taking this apartment!
context: Hey Kei, I want to take a look inside right away!\Good idea.\This room...\Wow!\Kitchen? A+!\Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment! response:	Well, it sure is a steal at 20,000 yen...
context: Good idea.\This room...\Wow!\Kitchen? A+!\Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen... response:	Now that it's settled, I better go sign the lease right away.
context: This room...\Wow!\Kitchen? A+!\Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away. response:	I'll be right back, guys, okay?
context: Wow!\Kitchen? A+!\Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay? response:	Hey, we'll go with you, then.
context: Kitchen? A+!\Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then. response:	Oh, no... you two stay right here!
context: Bathroom? A+!\Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here! response:	Don't you guys want to be alone for a change?
context: Both rooms? A+!\I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change? response:	Hey!
context: I'm sold, I'm taking this apartment!\Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey! response:	For god's sake, that Megumi...
context: Well, it sure is a steal at 20,000 yen...\Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi... response:	Keiichi...
context: Now that it's settled, I better go sign the lease right away.\I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi...\Keiichi... response:	What's the matter, Belldandy?
context: I'll be right back, guys, okay?\Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy? response:	This room...
context: Hey, we'll go with you, then.\Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy?\This room... response:	Don't you think it's rather chilly for a room facing the southeast?
context: Oh, no... you two stay right here!\Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast? response:	Well, now that you mention it...
context: Don't you guys want to be alone for a change?\Hey!\For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it... response:	There's something here...
context: Hey!\For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here... response:	Did you hear that just now?
context: For god's sake, that Megumi...\Keiichi...\What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here...\Did you hear that just now? response:	What was that?
context: Keiichi...\What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here...\Did you hear that just now?\What was that? response:	Just as I thought...
context: What's the matter, Belldandy?\This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here...\Did you hear that just now?\What was that?\Just as I thought... response:	I know you're here! Show yourself at once!
context: This room...\Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here...\Did you hear that just now?\What was that?\Just as I thought...\I know you're here! Show yourself at once! response:	Get out!
context: Don't you think it's rather chilly for a room facing the southeast?\Well, now that you mention it...\There's something here...\Did you hear that just now?\What was that?\Just as I thought...\I know you're here! Show yourself at once!\Get out! response:	This place is mine, get out!
context: Well, now that you mention it...\There's something here...\Did you hear that just now?\What was that?\Just as I thought...\I know you're here! Show yourself at once!\Get out!\This place is mine, get out! response:	Keiichi!
context: There's something here...\Did you hear that just now?\What was that?\Just as I thought...\I know you're here! Show yourself at once!\Get out!\This place is mine, get out!\Keiichi! response:	Where are you? Why are you doing such a terrible thing?
context: Did you hear that just now?\What was that?\Just as I thought...\I know you're here! Show yourself at once!\Get out!\This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing? response:	Belldandy!
context: What was that?\Just as I thought...\I know you're here! Show yourself at once!\Get out!\This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy! response:	I want you to stay right there... don't move.
context: Just as I thought...\I know you're here! Show yourself at once!\Get out!\This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move. response:	Keiichi!
context: I know you're here! Show yourself at once!\Get out!\This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move.\Keiichi! response:	Belldandy!
context: Get out!\This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move.\Keiichi!\Belldandy! response:	Keiichi! Keiichi!
context: This place is mine, get out!\Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move.\Keiichi!\Belldandy!\Keiichi! Keiichi! response:	Belldandy!
context: Keiichi!\Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move.\Keiichi!\Belldandy!\Keiichi! Keiichi!\Belldandy! response:	Dammit, why won't the door open?
context: Where are you? Why are you doing such a terrible thing?\Belldandy!\I want you to stay right there... don't move.\Keiichi!\Belldandy!\Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open? response:	Damn you fool, for refusing to heed my warning!
context: Belldandy!\I want you to stay right there... don't move.\Keiichi!\Belldandy!\Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning! response:	Keiichi!
context: I want you to stay right there... don't move.\Keiichi!\Belldandy!\Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi! response:	Resign yourself to the judgment of the gods!
context: Keiichi!\Belldandy!\Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods! response:	Shield!
context: Belldandy!\Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods!\Shield! response:	What the...
context: Keiichi! Keiichi!\Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods!\Shield!\What the... response:	You're an Earth Spirit, 3rd Class.
context: Belldandy!\Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods!\Shield!\What the...\You're an Earth Spirit, 3rd Class. response:	Belldandy!
context: Dammit, why won't the door open?\Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods!\Shield!\What the...\You're an Earth Spirit, 3rd Class.\Belldandy! response:	Why would you do such a thing?
context: Damn you fool, for refusing to heed my warning!\Keiichi!\Resign yourself to the judgment of the gods!\Shield!\What the...\You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing? response:	Well, I never thought someone in this dimension would recognize me.
context: Keiichi!\Resign yourself to the judgment of the gods!\Shield!\What the...\You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me. response:	I can see that your powers have weakened considerably.
context: Resign yourself to the judgment of the gods!\Shield!\What the...\You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably. response:	I don't want to fight you. You must return to the earth at once.
context: Shield!\What the...\You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once. response:	That I cannot do!
context: What the...\You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do! response:	Oh, no!
context: You're an Earth Spirit, 3rd Class.\Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no! response:	Belldandy!
context: Belldandy!\Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no!\Belldandy! response:	That body of yours...
context: Why would you do such a thing?\Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no!\Belldandy!\That body of yours... response:	I won't let you!
context: Well, I never thought someone in this dimension would recognize me.\I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no!\Belldandy!\That body of yours...\I won't let you! response:	Arrest!
context: I can see that your powers have weakened considerably.\I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no!\Belldandy!\That body of yours...\I won't let you!\Arrest! response:	Such power...
context: I don't want to fight you. You must return to the earth at once.\That I cannot do!\Oh, no!\Belldandy!\That body of yours...\I won't let you!\Arrest!\Such power... response:	You must be... Impossible...
context: That I cannot do!\Oh, no!\Belldandy!\That body of yours...\I won't let you!\Arrest!\Such power...\You must be... Impossible... response:	Goddess 1st Class, 2nd Category, Unlimited License...
context: Oh, no!\Belldandy!\That body of yours...\I won't let you!\Arrest!\Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License... response:	My name is Belldandy.
context: Belldandy!\That body of yours...\I won't let you!\Arrest!\Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy. response:	If you care to explain, I'm listening.
context: That body of yours...\I won't let you!\Arrest!\Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening. response:	Please... please forgive me...
context: I won't let you!\Arrest!\Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me... response:	Thank goodness!
context: Arrest!\Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness! response:	If he'd possessed you, it would've taken three days to exorcise him!
context: Such power...\You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him! response:	Belldandy, who is that guy?
context: You must be... Impossible...\Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy? response:	He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...
context: Goddess 1st Class, 2nd Category, Unlimited License...\My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth... response:	But ever since a stake was driven into my Earth Power Line, I lost my abilities.
context: My name is Belldandy.\If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities. response:	That's why you've been terrorizing the occupants of this apartment?
context: If you care to explain, I'm listening.\Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment? response:	To force them to move out...
context: Please... please forgive me...\Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out... response:	That's right.
context: Thank goodness!\If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right. response:	An Earth Power Line?
context: If he'd possessed you, it would've taken three days to exorcise him!\Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right.\An Earth Power Line? response:	It's the path traveled by an Earth Spirit, as well as his power source.
context: Belldandy, who is that guy?\He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source. response:	If this route is severed, the Earth Spirit weakens...
context: He is known as an Earth Spirit, 3rd Class. Normally, one who controls the earth...\But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens... response:	Really... so that's what happens.
context: But ever since a stake was driven into my Earth Power Line, I lost my abilities.\That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens. response:	If the Earth Power Line is restored, then will you resume your former duties?
context: That's why you've been terrorizing the occupants of this apartment?\To force them to move out...\That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties? response:	I swear to you on my name.
context: To force them to move out...\That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name. response:	I'll use some of the energy from the Earth Power Line.
context: That's right.\An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line. response:	As you wish.
context: An Earth Power Line?\It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish. response:	Transform the Earth Power Line into an amplifier... let my powers be multiplied!
context: It's the path traveled by an Earth Spirit, as well as his power source.\If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied! response:	Shift the Earth Power Line at once...
context: If this route is severed, the Earth Spirit weakens...\Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied!\Shift the Earth Power Line at once... response:	I thank you, Lady Belldandy.
context: Really... so that's what happens.\If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied!\Shift the Earth Power Line at once...\I thank you, Lady Belldandy. response:	If you ever find yourself in trouble, do not hesitate to summon me.
context: If the Earth Power Line is restored, then will you resume your former duties?\I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied!\Shift the Earth Power Line at once...\I thank you, Lady Belldandy.\If you ever find yourself in trouble, do not hesitate to summon me. response:	In that case, a friend of mine will be moving in here.
context: I swear to you on my name.\I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied!\Shift the Earth Power Line at once...\I thank you, Lady Belldandy.\If you ever find yourself in trouble, do not hesitate to summon me.\In that case, a friend of mine will be moving in here. response:	Will you please protect her?
context: I'll use some of the energy from the Earth Power Line.\As you wish.\Transform the Earth Power Line into an amplifier... let my powers be multiplied!\Shift the Earth Power Line at once...\I thank you, Lady Belldandy.\If you ever find yourself in trouble, do not hesitate to summon me.\In that case, a friend of mine will be moving in here.\Will you please protect her? response:	As you wish.
