context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Flame Magic: Sol Linea.\In the instant you attack,\for just a moment, the mana of the barrier thins in places.\That's what I aimed for.\I deal with difficult magic every day.\Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic! response:	But when that happens, if you gauge the ability calmly
context: In the instant you attack,\for just a moment, the mana of the barrier thins in places.\That's what I aimed for.\I deal with difficult magic every day.\Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly response:	and maintain a bold fighting spirit, you will never lose!
context: for just a moment, the mana of the barrier thins in places.\That's what I aimed for.\I deal with difficult magic every day.\Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose! response:	Is that clear?!
context: That's what I aimed for.\I deal with difficult magic every day.\Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?! response:	Yes, sir!
context: I deal with difficult magic every day.\Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir! response:	He instantly saw his opponent's weaknesses,
context: Listen well, all of you!\As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses, response:	and even psyched up his allies.
context: As long as you are Magic Knights,\you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies. response:	So that's a Magic Knights Captain.
context: you will find yourselves constantly pitted against powerful enemies and magic!\But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain. response:	H-He's awesome!
context: But when that happens, if you gauge the ability calmly\and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome! response:	I-Impossible! My Number One was defeated so easily...
context: and maintain a bold fighting spirit, you will never lose!\Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily... response:	D-Damn it! Damn it!
context: Is that clear?!\Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it! response:	Rades, wasn't it?
context: Yes, sir!\He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it? response:	Even if you possess extraordinary abilities and polish them to their fullest,
context: He instantly saw his opponent's weaknesses,\and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest, response:	without a righteous spirit, your deeds are nothing but violence!
context: and even psyched up his allies.\So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence! response:	No one will acknowledge something like that.
context: So that's a Magic Knights Captain.\H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that. response:	I have a report, Your Majesty.
context: H-He's awesome!\I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty. response:	Most of the attackers have been dealt with, it seems.
context: I-Impossible! My Number One was defeated so easily...\D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems. response:	Took them long enough.
context: D-Damn it! Damn it!\Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough. response:	The Magic Knights need to work harder.
context: Rades, wasn't it?\Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder. response:	And? Where's the Wizard King?
context: Even if you possess extraordinary abilities and polish them to their fullest,\without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King? response:	Why hasn't he come to my side?
context: without a righteous spirit, your deeds are nothing but violence!\No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side? response:	He's on an important mission.
context: No one will acknowledge something like that.\I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission. response:	Honestly... There's no way it could be more important than me.
context: I have a report, Your Majesty.\Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me. response:	West District
context: Most of the attackers have been dealt with, it seems.\Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me.\West District response:	What were those things, anyway?
context: Took them long enough.\The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me.\West District\What were those things, anyway? response:	Regardless, they're apparently no match for us.
context: The Magic Knights need to work harder.\And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me.\West District\What were those things, anyway?\Regardless, they're apparently no match for us. response:	East District
context: And? Where's the Wizard King?\Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me.\West District\What were those things, anyway?\Regardless, they're apparently no match for us.\East District response:	I can't believe you fools tried to attack my sis!
context: Why hasn't he come to my side?\He's on an important mission.\Honestly... There's no way it could be more important than me.\West District\What were those things, anyway?\Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis! response:	Only the women of the Blue Rose Knights are allowed to touch her!
context: He's on an important mission.\Honestly... There's no way it could be more important than me.\West District\What were those things, anyway?\Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her! response:	Sol, don't say things people will misinterpret.
context: Honestly... There's no way it could be more important than me.\West District\What were those things, anyway?\Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret. response:	The only ones who can touch Sis's soft, velvety skin are...
context: West District\What were those things, anyway?\Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are... response:	That's not what I meant.
context: What were those things, anyway?\Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant. response:	Central District
context: Regardless, they're apparently no match for us.\East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District response:	What? Finished already?
context: East District\I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District\What? Finished already? response:	But I wasn't done playing.
context: I can't believe you fools tried to attack my sis!\Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District\What? Finished already?\But I wasn't done playing. response:	Something is off.
context: Only the women of the Blue Rose Knights are allowed to touch her!\Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District\What? Finished already?\But I wasn't done playing.\Something is off. response:	Northwest District
context: Sol, don't say things people will misinterpret.\The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District\What? Finished already?\But I wasn't done playing.\Something is off.\Northwest District response:	I guess that's most of them.
context: The only ones who can touch Sis's soft, velvety skin are...\That's not what I meant.\Central District\What? Finished already?\But I wasn't done playing.\Something is off.\Northwest District\I guess that's most of them. response:	Th-They were so gross.
context: That's not what I meant.\Central District\What? Finished already?\But I wasn't done playing.\Something is off.\Northwest District\I guess that's most of them.\Th-They were so gross. response:	I need to get stronger so things like this don't trouble me so much.
context: Central District\What? Finished already?\But I wasn't done playing.\Something is off.\Northwest District\I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much. response:	Th-They're so strong!
context: What? Finished already?\But I wasn't done playing.\Something is off.\Northwest District\I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong! response:	Hooray for the Magic Knights!
context: But I wasn't done playing.\Something is off.\Northwest District\I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights! response:	Hooray! Hooray!
context: Something is off.\Northwest District\I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray! response:	It's too early for you to be cheering just yet.
context: Northwest District\I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet. response:	I think everything's about ready.
context: I guess that's most of them.\Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready. response:	Now for some lively sow's mana...
context: Th-They were so gross.\I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana... response:	How exciting!
context: I need to get stronger so things like this don't trouble me so much.\Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana...\How exciting! response:	My dry emotions gaze at the me from that day
context: Th-They're so strong!\Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day response:	And push me forward
context: Hooray for the Magic Knights!\Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: Hooray! Hooray!\It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: It's too early for you to be cheering just yet.\I think everything's about ready.\Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: I think everything's about ready.\Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: Now for some lively sow's mana...\How exciting!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: How exciting!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Palace Three-Second Cooking
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking response:	Palace Three-Second Cooking.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking. response:	The time where I, the royal head chef of Clover Kingdom,
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom, response:	introduce a three-second dish that anyone can make.
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make. response:	Today, I'd like to make some curry in three seconds.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds. response:	I'm going to be using simple curry roux procured at the market.
context: I'll keep screaming them in my heart\Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market. response:	Next, you'll need carrots, onions, potatoes,
context: Petit Clover!\Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes, response:	some mushrooms, and maybe some tomatoes.
context: Palace Three-Second Cooking\Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes. response:	If you try adding secret ingredients like chocolate or coffee,
context: Palace Three-Second Cooking.\The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee, response:	you can make an even more fragrant curry.
context: The time where I, the royal head chef of Clover Kingdom,\introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry. response:	Now, then... You take those ingredients, and...
context: introduce a three-second dish that anyone can make.\Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and... response:	Immediately chop them up using your magic, and simmer them!
context: Today, I'd like to make some curry in three seconds.\I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them! response:	Make sure you use plenty of love and passion!
context: I'm going to be using simple curry roux procured at the market.\Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion! response:	And it's finished. Wasn't that easy?
context: Next, you'll need carrots, onions, potatoes,\some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy? response:	Time to eat!
context: some mushrooms, and maybe some tomatoes.\If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat! response:	So good!
context: If you try adding secret ingredients like chocolate or coffee,\you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat!\So good! response:	And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!
context: you can make an even more fragrant curry.\Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make! response:	See you next time!
context: Now, then... You take those ingredients, and...\Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time! response:	But that's impossible!
context: Immediately chop them up using your magic, and simmer them!\Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time!\But that's impossible! response:	Magic Knights, hurry up and take care of the attackers.
context: Make sure you use plenty of love and passion!\And it's finished. Wasn't that easy?\Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time!\But that's impossible!\Magic Knights, hurry up and take care of the attackers. response:	Black Clover, Page 24: Blackout.
context: And it's finished. Wasn't that easy?\Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time!\But that's impossible!\Magic Knights, hurry up and take care of the attackers.\Black Clover, Page 24: Blackout. response:	Page 24 Blackout
context: Time to eat!\So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time!\But that's impossible!\Magic Knights, hurry up and take care of the attackers.\Black Clover, Page 24: Blackout.\Page 24 Blackout response:	Eating and napping is the job of the King of Clover Kingdom,
context: So good!\And that concludes this episode of Palace Three-Second Cooking, dishes anyone can make!\See you next time!\But that's impossible!\Magic Knights, hurry up and take care of the attackers.\Black Clover, Page 24: Blackout.\Page 24 Blackout\Eating and napping is the job of the King of Clover Kingdom, response:	Augustus Kira Clover XIII.
