context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Has he grown up already?\This is looking good, Takemoto.\Sensei...\Do your best at the interviews, use that energy!\Yes, sir!\6 hours later\It was no good...\As to be expected of the super-depressive... response:	And with nothing changed, the end of the year came...
context: This is looking good, Takemoto.\Sensei...\Do your best at the interviews, use that energy!\Yes, sir!\6 hours later\It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came... response:	And I returned home.
context: Sensei...\Do your best at the interviews, use that energy!\Yes, sir!\6 hours later\It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home. response:	To be precise, to the home of my mother's new husband.
context: Do your best at the interviews, use that energy!\Yes, sir!\6 hours later\It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband. response:	Yo! Happy New Year's!
context: Yes, sir!\6 hours later\It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's! response:	I was worried about a lot of things, yet acted nonchalant...
context: 6 hours later\It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant... response:	In solitude, I ended up going in circles.
context: It was no good...\As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles. response:	But my mother, betraying my predictions, melted in well with Kazu-san's family.
context: As to be expected of the super-depressive...\And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family. response:	That's why... if I can graduate and get a job...
context: And with nothing changed, the end of the year came...\And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job... response:	O-Ouch... what the...?
context: And I returned home.\To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...? response:	I need to work hard...
context: To be precise, to the home of my mother's new husband.\Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard... response:	Work harder...
context: Yo! Happy New Year's!\I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard...\Work harder... response:	W-Why are you so transparent, Takemoto?
context: I was worried about a lot of things, yet acted nonchalant...\In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto? response:	Here it comes! Here it comes!
context: In solitude, I ended up going in circles.\But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes! response:	I can smell it! The fragrant scent of youth!
context: But my mother, betraying my predictions, melted in well with Kazu-san's family.\That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth! response:	And even though that's all that's left to do...
context: That's why... if I can graduate and get a job...\O-Ouch... what the...?\I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do... response:	Takemoto-kun!
context: O-Ouch... what the...?\I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun! response:	Oh, Yamada-san, Hagu-chan...
context: I need to work hard...\Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan... response:	We bought some bread for you...
context: Work harder...\W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you... response:	Th-Thank you...
context: W-Why are you so transparent, Takemoto?\Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you... response:	But I'm not very...
context: Here it comes! Here it comes!\I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you...\But I'm not very... response:	Uh oh, a cold?
context: I can smell it! The fragrant scent of youth!\And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you...\But I'm not very...\Uh oh, a cold? response:	Yeah, it seems like it.
context: And even though that's all that's left to do...\Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you...\But I'm not very...\Uh oh, a cold?\Yeah, it seems like it. response:	Huh?
context: Takemoto-kun!\Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you...\But I'm not very...\Uh oh, a cold?\Yeah, it seems like it.\Huh? response:	Blood
context: Oh, Yamada-san, Hagu-chan...\We bought some bread for you...\Th-Thank you...\But I'm not very...\Uh oh, a cold?\Yeah, it seems like it.\Huh?\Blood response:	E-Eh? Um, I-I'm okay...
context: We bought some bread for you...\Th-Thank you...\But I'm not very...\Uh oh, a cold?\Yeah, it seems like it.\Huh?\Blood\E-Eh? Um, I-I'm okay... response:	Please calm down, Yamada-san, Hagu-chan...
context: Th-Thank you...\But I'm not very...\Uh oh, a cold?\Yeah, it seems like it.\Huh?\Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan... response:	Huh...?
context: But I'm not very...\Uh oh, a cold?\Yeah, it seems like it.\Huh?\Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...? response:	Ta-Takemoto-kun!
context: Uh oh, a cold?\Yeah, it seems like it.\Huh?\Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun! response:	Sign: Hamadayama Hospital
context: Yeah, it seems like it.\Huh?\Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital response:	Shuu-chan...
context: Huh?\Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan... response:	Sensei...
context: Blood\E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan...\Sensei... response:	Apparently he has a stomach ulcer.
context: E-Eh? Um, I-I'm okay...\Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan...\Sensei...\Apparently he has a stomach ulcer. response:	He's gonna be hospitalized for a while.
context: Please calm down, Yamada-san, Hagu-chan...\Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan...\Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while. response:	We should contact his parents...
context: Huh...?\Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan...\Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents... response:	I already did.
context: Ta-Takemoto-kun!\Sign: Hamadayama Hospital\Shuu-chan...\Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents...\I already did. response:	They should be here by evening.
context: Sign: Hamadayama Hospital\Shuu-chan...\Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents...\I already did.\They should be here by evening. response:	Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...
context: Shuu-chan...\Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents...\I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left... response:	Well, they'll wait for you in a case like this, provided you submit a form.
context: Sensei...\Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents...\I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form. response:	But in Takemoto's case... I wonder what we should do...?
context: Apparently he has a stomach ulcer.\He's gonna be hospitalized for a while.\We should contact his parents...\I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...? response:	My body feels heavy. My extremeties are cold.
context: He's gonna be hospitalized for a while.\We should contact his parents...\I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold. response:	I wonder what this sound is?
context: We should contact his parents...\I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is? response:	Dad?
context: I already did.\They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad? response:	We're almost at Mom's hospital, Yuuta!
context: They should be here by evening.\Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta! response:	Hang in there!
context: Shuu-chan, what about Takemoto-kun's graduate thesis? There aren't that many days left...\Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there! response:	Dad... please don't rush so much...
context: Well, they'll wait for you in a case like this, provided you submit a form.\But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much... response:	You'll collapse first, Dad...
context: But in Takemoto's case... I wonder what we should do...?\My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad... response:	And you just got out of the hospital last month...
context: My body feels heavy. My extremeties are cold.\I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month... response:	I'm glad, Yuuta.
context: I wonder what this sound is?\Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta. response:	They say you have the measles.
context: Dad?\We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles. response:	You hadn't had it yet, I guess.
context: We're almost at Mom's hospital, Yuuta!\Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess. response:	You'll get better soon.
context: Hang in there!\Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon. response:	My father died two years later.
context: Dad... please don't rush so much...\You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later. response:	K-Kazu-san...
context: You'll collapse first, Dad...\And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later.\K-Kazu-san... response:	You seemed to be having a nightmare...
context: And you just got out of the hospital last month...\I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare... response:	Yuuta.
context: I'm glad, Yuuta.\They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare...\Yuuta. response:	We'll find out the results of the tests tomorrow...
context: They say you have the measles.\You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow... response:	But you'll probably be in the hospital for about a week.
context: You hadn't had it yet, I guess.\You'll get better soon.\My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week. response:	A week?
context: You'll get better soon.\My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week? response:	What should I do?
context: My father died two years later.\K-Kazu-san...\You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week?\What should I do? response:	My graduate thesis isn't done yet...
context: K-Kazu-san...\You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week?\What should I do?\My graduate thesis isn't done yet... response:	Don't push yourself so hard, Yuuta.
context: You seemed to be having a nightmare...\Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week?\What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta. response:	I've been thinking the entire time on my way here...
context: Yuuta.\We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week?\What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here... response:	And I think you'd be okay studying for another year.
context: We'll find out the results of the tests tomorrow...\But you'll probably be in the hospital for about a week.\A week?\What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year. response:	But...
context: But you'll probably be in the hospital for about a week.\A week?\What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But... response:	Don't worry about tuition.
context: A week?\What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But...\Don't worry about tuition. response:	Dad left you plenty of money.
context: What should I do?\My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But...\Don't worry about tuition.\Dad left you plenty of money. response:	I-I can't!
context: My graduate thesis isn't done yet...\Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But...\Don't worry about tuition.\Dad left you plenty of money.\I-I can't! response:	Please don't use that money on something like this.
context: Don't push yourself so hard, Yuuta.\I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But...\Don't worry about tuition.\Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this. response:	Don't call it something like this.
context: I've been thinking the entire time on my way here...\And I think you'd be okay studying for another year.\But...\Don't worry about tuition.\Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this.\Don't call it something like this. response:	I'm begging you.
context: And I think you'd be okay studying for another year.\But...\Don't worry about tuition.\Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this.\Don't call it something like this.\I'm begging you. response:	Mom...
context: But...\Don't worry about tuition.\Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this.\Don't call it something like this.\I'm begging you.\Mom... response:	Sheesh, you two certainly are family.
context: Don't worry about tuition.\Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this.\Don't call it something like this.\I'm begging you.\Mom...\Sheesh, you two certainly are family. response:	You're so overly serious and stuff...
context: Dad left you plenty of money.\I-I can't!\Please don't use that money on something like this.\Don't call it something like this.\I'm begging you.\Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff... response:	She just won't depend on me either.
context: I-I can't!\Please don't use that money on something like this.\Don't call it something like this.\I'm begging you.\Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either. response:	She says stuff like, I can't cause you trouble.
context: Please don't use that money on something like this.\Don't call it something like this.\I'm begging you.\Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble. response:	But you see, every time she says that, I feel like she's saying to me, Leave me alone.
context: Don't call it something like this.\I'm begging you.\Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone. response:	Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?
context: I'm begging you.\Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help? response:	Kazuo-san.
context: Mom...\Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san. response:	It's not like I want you to owe me something or push a favor onto you.
context: Sheesh, you two certainly are family.\You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you. response:	But we came together through fate. I just want you to let me have a part in your lives.
context: You're so overly serious and stuff...\She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives. response:	And a thing like that isn't called trouble.
context: She just won't depend on me either.\She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble. response:	Kazu-san...
context: She says stuff like, I can't cause you trouble.\But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san... response:	Please let me study for another year.
context: But you see, every time she says that, I feel like she's saying to me, Leave me alone.\Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year. response:	Please.
context: Why can't you ever consider the choice of, It'll be fine, Kazu-san has money. Let's ask him for help?\Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year.\Please. response:	Yeah. Just leave it to me.
context: Kazuo-san.\It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year.\Please.\Yeah. Just leave it to me. response:	Um...
context: It's not like I want you to owe me something or push a favor onto you.\But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year.\Please.\Yeah. Just leave it to me.\Um... response:	Hagu-chan.
context: But we came together through fate. I just want you to let me have a part in your lives.\And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year.\Please.\Yeah. Just leave it to me.\Um...\Hagu-chan. response:	Oh, what a cute girl.
context: And a thing like that isn't called trouble.\Kazu-san...\Please let me study for another year.\Please.\Yeah. Just leave it to me.\Um...\Hagu-chan.\Oh, what a cute girl. response:	Could she be your girlfriend?
context: Kazu-san...\Please let me study for another year.\Please.\Yeah. Just leave it to me.\Um...\Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend? response:	Nope.
context: Please let me study for another year.\Please.\Yeah. Just leave it to me.\Um...\Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend?\Nope. response:	Y-Yuuta...
context: Please.\Yeah. Just leave it to me.\Um...\Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend?\Nope.\Y-Yuuta... response:	Um, here.
context: Yeah. Just leave it to me.\Um...\Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend?\Nope.\Y-Yuuta...\Um, here. response:	Dear me, thank you.
context: Um...\Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend?\Nope.\Y-Yuuta...\Um, here.\Dear me, thank you. response:	Mitsu-san.
context: Hagu-chan.\Oh, what a cute girl.\Could she be your girlfriend?\Nope.\Y-Yuuta...\Um, here.\Dear me, thank you.\Mitsu-san. response:	Then, we'll come again tomorrow!
context: Oh, what a cute girl.\Could she be your girlfriend?\Nope.\Y-Yuuta...\Um, here.\Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow! response:	See ya!
context: Could she be your girlfriend?\Nope.\Y-Yuuta...\Um, here.\Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow!\See ya! response:	Hagu-chan, I... I've decided to stay in school for another year and study.
context: Nope.\Y-Yuuta...\Um, here.\Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study. response:	Really?
context: Y-Yuuta...\Um, here.\Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really? response:	Yeah.
context: Um, here.\Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah. response:	Then we'll be in the same grade starting from spring?
context: Dear me, thank you.\Mitsu-san.\Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah.\Then we'll be in the same grade starting from spring? response:	We'll be able to spend time together again.
context: Mitsu-san.\Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again. response:	Yeah... I look forward to it.
context: Then, we'll come again tomorrow!\See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it. response:	At that moment, I felt as if I talked to her for the first time in a while.
context: See ya!\Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while. response:	I had been that absorbed in my own issues.
context: Hagu-chan, I... I've decided to stay in school for another year and study.\Really?\Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues. response:	And during that whole time, she had been worrying about me...
context: Really?\Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me... response:	So close to me...
context: Yeah.\Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me... response:	Hagu-chan...
context: Then we'll be in the same grade starting from spring?\We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan... response:	Um... I...
context: We'll be able to spend time together again.\Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan...\Um... I... response:	So... um...
context: Yeah... I look forward to it.\At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan...\Um... I...\So... um... response:	Argh, this is so exasperating!
context: At that moment, I felt as if I talked to her for the first time in a while.\I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan...\Um... I...\So... um...\Argh, this is so exasperating! response:	Hang in there, Takemoto-kun!
context: I had been that absorbed in my own issues.\And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan...\Um... I...\So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun! response:	Crap!
context: And during that whole time, she had been worrying about me...\So close to me...\Hagu-chan...\Um... I...\So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap! response:	Takemoto-kun! Look, a mini-TV. My gift to you!
context: So close to me...\Hagu-chan...\Um... I...\So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you! response:	Thank you very much...
context: Hagu-chan...\Um... I...\So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much... response:	The reception isn't very good... How about this...?
context: Um... I...\So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...? response:	I'm sorry. Takemoto.
context: So... um...\Argh, this is so exasperating!\Hang in there, Takemoto-kun!\Crap!\Takemoto-kun! Look, a mini-TV. My gift to you!\Thank you very much...\The reception isn't very good... How about this...?\I'm sorry. Takemoto. response:	How about this? Or this?
