context: Hey, all you viewers out there! response:	When you're watchin' Fairy Tail, make sure to keep the room nice and bright,
context: Damn it! Well excuse me for only knowing names of food!\But...\He really taught me!\Igneel really taught me the letters...\Creepy\Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying! response:	That's enough, you three.
context: But...\He really taught me!\Igneel really taught me the letters...\Creepy\Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying!\That's enough, you three. response:	Erza...
context: He really taught me!\Igneel really taught me the letters...\Creepy\Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying!\That's enough, you three.\Erza... response:	It's nothing to be embarrassed about.
context: Igneel really taught me the letters...\Creepy\Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying!\That's enough, you three.\Erza...\It's nothing to be embarrassed about. response:	Nor is it Igneel's fault.
context: Creepy\Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying!\That's enough, you three.\Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault. response:	In this world there are an endless number of words, after all.
context: Don't cry, Natsu... So cute...\Hey, you! Hands off!\I'm not crying!\That's enough, you three.\Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all. response:	Oh, be quiet.
context: Hey, you! Hands off!\I'm not crying!\That's enough, you three.\Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet. response:	If you don't know them, then you should learn them, that's all.
context: I'm not crying!\That's enough, you three.\Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all. response:	Come! I will teach you.
context: That's enough, you three.\Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you. response:	No way!
context: Erza...\It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way! response:	You're scary! No way!
context: It's nothing to be embarrassed about.\Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way!\You're scary! No way! response:	I'm just going to teach you some vocabulary...
context: Nor is it Igneel's fault.\In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way!\You're scary! No way!\I'm just going to teach you some vocabulary... response:	What's scary about that?
context: In this world there are an endless number of words, after all.\Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way!\You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that? response:	No, no!
context: Oh, be quiet.\If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way!\You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that?\No, no! response:	Natsu, hang in there! Seriously...
context: If you don't know them, then you should learn them, that's all.\Come! I will teach you.\No way!\You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that?\No, no!\Natsu, hang in there! Seriously... response:	Serves him right, the half-wit.
context: Come! I will teach you.\No way!\You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that?\No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit. response:	Oh, yeah? Underpants Shogun!
context: No way!\You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that?\No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun! response:	You wanna go, General Snot?
context: You're scary! No way!\I'm just going to teach you some vocabulary...\What's scary about that?\No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot? response:	No playing around!
context: I'm just going to teach you some vocabulary...\What's scary about that?\No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around! response:	Three days!
context: What's scary about that?\No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around!\Three days! response:	Yes?
context: No, no!\Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around!\Three days!\Yes? response:	Think of me as Igneel the 2nd.
context: Natsu, hang in there! Seriously...\Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around!\Three days!\Yes?\Think of me as Igneel the 2nd. response:	I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!
context: Serves him right, the half-wit.\Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around!\Three days!\Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days! response:	Until that time I will not allow you to eat, drink, or sleep!
context: Oh, yeah? Underpants Shogun!\You wanna go, General Snot?\No playing around!\Three days!\Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep! response:	Then, yeah! I'm gonna do this thing!
context: You wanna go, General Snot?\No playing around!\Three days!\Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing! response:	So, do you like the guild, Natsu?
context: No playing around!\Three days!\Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu? response:	Yeah, I do! Erza's scary, but other than that, it's all super fun!
context: Three days!\Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun! response:	And I remember lots and lots of words!
context: Yes?\Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words! response:	I want to join here!
context: Think of me as Igneel the 2nd.\I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here! response:	It's an egg! I found an egg!
context: I will pound into you all the necessary vocabulary to live as a Fairy Tail wizard in three days!\Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg! response:	When we grow up...
context: Until that time I will not allow you to eat, drink, or sleep!\Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg!\When we grow up... response:	What are you talkin' about all of a sudden?
context: Then, yeah! I'm gonna do this thing!\So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden? response:	How pretty...
context: So, do you like the guild, Natsu?\Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden?\How pretty... response:	I wish this instant would last forever...
context: Yeah, I do! Erza's scary, but other than that, it's all super fun!\And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever... response:	A cat?!
context: And I remember lots and lots of words!\I want to join here!\It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever...\A cat?! response:	How cute!
context: I want to join here!\It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever...\A cat?!\How cute! response:	He's like a bluebird of happiness!
context: It's an egg! I found an egg!\When we grow up...\What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever...\A cat?!\How cute!\He's like a bluebird of happiness! response:	Happiness, huh?
context: When we grow up...\What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever...\A cat?!\How cute!\He's like a bluebird of happiness!\Happiness, huh? response:	Then I'll name him Happy!
context: What are you talkin' about all of a sudden?\How pretty...\I wish this instant would last forever...\A cat?!\How cute!\He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy! response:	Aye!
context: How pretty...\I wish this instant would last forever...\A cat?!\How cute!\He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy!\Aye! response:	An S-class? No fair, man!
context: I wish this instant would last forever...\A cat?!\How cute!\He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy!\Aye!\An S-class? No fair, man! response:	Don't be jealous.
context: A cat?!\How cute!\He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy!\Aye!\An S-class? No fair, man!\Don't be jealous. response:	You'll be able to do S-class's yourself before you know it, Natsu.
context: How cute!\He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy!\Aye!\An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu. response:	And when's that?
context: He's like a bluebird of happiness!\Happiness, huh?\Then I'll name him Happy!\Aye!\An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that? response:	Well, I don't know. But when you do, I'll support you.
context: Happiness, huh?\Then I'll name him Happy!\Aye!\An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you. response:	Until that time, you do your best to protect Fairy Tail, okay?
context: Then I'll name him Happy!\Aye!\An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay? response:	Lisanna, hurry up!
context: Aye!\An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up! response:	Bring us back a souvenir!
context: An S-class? No fair, man!\Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir! response:	Natsu!
context: Don't be jealous.\You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir!\Natsu! response:	I'm heading off!
context: You'll be able to do S-class's yourself before you know it, Natsu.\And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir!\Natsu!\I'm heading off! response:	So long...
context: And when's that?\Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir!\Natsu!\I'm heading off!\So long... response:	I'm Lucy. Nice to meet you!
context: Well, I don't know. But when you do, I'll support you.\Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir!\Natsu!\I'm heading off!\So long...\I'm Lucy. Nice to meet you! response:	I know I don't seem like it, but I'm actually a wizard myself!
context: Until that time, you do your best to protect Fairy Tail, okay?\Lisanna, hurry up!\Bring us back a souvenir!\Natsu!\I'm heading off!\So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself! response:	The one I want to get into, see, has like a ton of amazing wizards, and...
context: Lisanna, hurry up!\Bring us back a souvenir!\Natsu!\I'm heading off!\So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and... response:	It's called Fairy Tail!
context: Bring us back a souvenir!\Natsu!\I'm heading off!\So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail! response:	Then come with me to our guild!
context: Natsu!\I'm heading off!\So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild! response:	One cannot progress in the way of magic by being mindful of the watchful eye from above!
context: I'm heading off!\So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above! response:	Follow the path you believe in!
context: So long...\I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in! response:	That's what it means to be a Fairy Tail wizard!
context: I'm Lucy. Nice to meet you!\I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard! response:	My magical power...
context: I know I don't seem like it, but I'm actually a wizard myself!\The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power... response:	Master!
context: The one I want to get into, see, has like a ton of amazing wizards, and...\It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power...\Master! response:	But, I still want to be in the guild...
context: It's called Fairy Tail!\Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power...\Master!\But, I still want to be in the guild... response:	I love Fairy Tail!
context: Then come with me to our guild!\One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power...\Master!\But, I still want to be in the guild...\I love Fairy Tail! response:	Natsu...
context: One cannot progress in the way of magic by being mindful of the watchful eye from above!\Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power...\Master!\But, I still want to be in the guild...\I love Fairy Tail!\Natsu... response:	Enough, Natsu...
context: Follow the path you believe in!\That's what it means to be a Fairy Tail wizard!\My magical power...\Master!\But, I still want to be in the guild...\I love Fairy Tail!\Natsu...\Enough, Natsu... response:	If... If they have me, then...
context: That's what it means to be a Fairy Tail wizard!\My magical power...\Master!\But, I still want to be in the guild...\I love Fairy Tail!\Natsu...\Enough, Natsu...\If... If they have me, then... response:	Lucy...
context: My magical power...\Master!\But, I still want to be in the guild...\I love Fairy Tail!\Natsu...\Enough, Natsu...\If... If they have me, then...\Lucy... response:	Natsu hasn't given up yet.
context: Master!\But, I still want to be in the guild...\I love Fairy Tail!\Natsu...\Enough, Natsu...\If... If they have me, then...\Lucy...\Natsu hasn't given up yet. response:	Your guild has fallen. You lose!
context: But, I still want to be in the guild...\I love Fairy Tail!\Natsu...\Enough, Natsu...\If... If they have me, then...\Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose! response:	But, any more of this, and I...
context: I love Fairy Tail!\Natsu...\Enough, Natsu...\If... If they have me, then...\Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I... response:	Stay down already, Salamander.
context: Natsu...\Enough, Natsu...\If... If they have me, then...\Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander. response:	I really hate holding back, you see...
context: Enough, Natsu...\If... If they have me, then...\Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see... response:	I don't know what might happen to you.
context: If... If they have me, then...\Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you. response:	Destroying Jupiter, battling fiercely with the Element 4...
context: Lucy...\Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4... response:	He used up too much magic power!
context: Natsu hasn't given up yet.\Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power! response:	If only he could eat some flames, Natsu wouldn't lose to anybody!
context: Your guild has fallen. You lose!\But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody! response:	So they say...
context: But, any more of this, and I...\Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say... response:	Too bad for you.
context: Stay down already, Salamander.\I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you. response:	I see.
context: I really hate holding back, you see...\I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you.\I see. response:	It seems I had a slight misunderstanding, as it were. Moshimoshi.
context: I don't know what might happen to you.\Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi. response:	You inquired whether I could shoot fire, Madame Lucy, and I replied, No.
context: Destroying Jupiter, battling fiercely with the Element 4...\He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No. response:	However what is crucial at this point is not shooting fire, but the fire itself, am I right?
context: He used up too much magic power!\If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right? response:	Moshimoshi.
context: If only he could eat some flames, Natsu wouldn't lose to anybody!\So they say...\Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi. response:	The final blow, Salamander!
context: So they say...\Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander! response:	Fire!
context: Too bad for you.\I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander!\Fire! response:	Flames from causing the machines to explode!
context: I see.\It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander!\Fire!\Flames from causing the machines to explode! response:	Depending on how one shoots, it is possible to pierce through or shatter, as it were.
context: It seems I had a slight misunderstanding, as it were. Moshimoshi.\You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander!\Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were. response:	Moshimoshi.
context: You inquired whether I could shoot fire, Madame Lucy, and I replied, No.\However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander!\Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi. response:	What the hell is that horse-ish thing?
context: However what is crucial at this point is not shooting fire, but the fire itself, am I right?\Moshimoshi.\The final blow, Salamander!\Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing? response:	Wow! You're like a genius archer, Sagittarius!
context: Moshimoshi.\The final blow, Salamander!\Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius! response:	Correct, moshimoshi.
context: The final blow, Salamander!\Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi. response:	But where are you saluting too?
context: Fire!\Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too? response:	That hit the spot.
context: Flames from causing the machines to explode!\Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too?\That hit the spot. response:	Thanks, Lucy!
context: Depending on how one shoots, it is possible to pierce through or shatter, as it were.\Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too?\That hit the spot.\Thanks, Lucy! response:	Don't get all full of yourself just cause you ate some fire!
context: Moshimoshi.\What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too?\That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire! response:	All right!
context: What the hell is that horse-ish thing?\Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too?\That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right! response:	Now he's at full power!
context: Wow! You're like a genius archer, Sagittarius!\Correct, moshimoshi.\But where are you saluting too?\That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power! response:	This isn't good! No way!
context: Correct, moshimoshi.\But where are you saluting too?\That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power!\This isn't good! No way! response:	Levy, Jet, Droy, Gramps, Lucy, my friends...
context: But where are you saluting too?\That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends... response:	And Fairy Tail...
context: That hit the spot.\Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail... response:	Roar of the Iron Dragon!
context: Thanks, Lucy!\Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon! response:	He deflected my breath with just his bare hands?
context: Don't get all full of yourself just cause you ate some fire!\All right!\Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands? response:	How much do you gotta hurt others before you people are satisfied?
context: All right!\Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied? response:	Impossible!
context: Now he's at full power!\This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible! response:	I couldn't...
context: This isn't good! No way!\Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't... response:	To someone like him...
context: Levy, Jet, Droy, Gramps, Lucy, my friends...\And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't...\To someone like him... response:	To trash like him...
context: And Fairy Tail...\Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't...\To someone like him...\To trash like him... response:	I'm going to pay you back for everything!
context: Roar of the Iron Dragon!\He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't...\To someone like him...\To trash like him...\I'm going to pay you back for everything! response:	I'll show you that picking a fight with Fairy Tail was a mistake!
context: He deflected my breath with just his bare hands?\How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't...\To someone like him...\To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake! response:	To be continued!
context: How much do you gotta hurt others before you people are satisfied?\Impossible!\I couldn't...\To someone like him...\To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake!\To be continued! response:	Is that really still necessary?!
context: Impossible!\I couldn't...\To someone like him...\To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake!\To be continued!\Is that really still necessary?! response:	As it were! Moshimoshi.
context: I couldn't...\To someone like him...\To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake!\To be continued!\Is that really still necessary?!\As it were! Moshimoshi. response:	Oh yeah... What ever happened to our punishment from going on that S-class quest without permission?
context: To someone like him...\To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake!\To be continued!\Is that really still necessary?!\As it were! Moshimoshi.\Oh yeah... What ever happened to our punishment from going on that S-class quest without permission? response:	Hey, don't remind people of that!
context: To trash like him...\I'm going to pay you back for everything!\I'll show you that picking a fight with Fairy Tail was a mistake!\To be continued!\Is that really still necessary?!\As it were! Moshimoshi.\Oh yeah... What ever happened to our punishment from going on that S-class quest without permission?\Hey, don't remind people of that! response:	But we have to prepare ourselves, or...
