context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: The NIT Auto Club Off-Road Special is in perfect condition!\We attached a front wheel system, making this a Three-Wheel-Drive rig!\It has vented disc brakes as well as an independent rear suspension...\We constructed the body from lightweight FRP.\Not to mention this high-end steering column and car stereo!\Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs. response:	And there are even sand dunes!
context: We attached a front wheel system, making this a Three-Wheel-Drive rig!\It has vented disc brakes as well as an independent rear suspension...\We constructed the body from lightweight FRP.\Not to mention this high-end steering column and car stereo!\Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes! response:	It would be suicidal to try and race in an incomplete three-wheel rig like this!
context: It has vented disc brakes as well as an independent rear suspension...\We constructed the body from lightweight FRP.\Not to mention this high-end steering column and car stereo!\Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this! response:	No way is it incomplete!
context: We constructed the body from lightweight FRP.\Not to mention this high-end steering column and car stereo!\Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete! response:	Never mind.
context: Not to mention this high-end steering column and car stereo!\Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind. response:	I'll just have to compensate with my driving...
context: Plus this trendy vanity mirror attached to the sun visor!\With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind.\I'll just have to compensate with my driving... response:	But, Morisato!
context: With all this, what else in blue blazes could you ask for?\But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind.\I'll just have to compensate with my driving...\But, Morisato! response:	I'll take it as far as I can.
context: But this course is riddled with extreme ups and downs.\And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind.\I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can. response:	We stayed up all night fixing this machine. Our love will make it run.
context: And there are even sand dunes!\It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind.\I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run. response:	That's the spirit, Morisato!
context: It would be suicidal to try and race in an incomplete three-wheel rig like this!\No way is it incomplete!\Never mind.\I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato! response:	What are you doing? That's the spirit, Morisato!
context: No way is it incomplete!\Never mind.\I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato! response:	Let's send you off with our cheerleader dance!
context: Never mind.\I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance! response:	So they managed to fix it in time, eh?
context: I'll just have to compensate with my driving...\But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh? response:	What are you going to do?
context: But, Morisato!\I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do? response:	Not to worry. I've planned for this contingency.
context: I'll take it as far as I can.\We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency. response:	Blue Island here. Put Plan A into action!
context: We stayed up all night fixing this machine. Our love will make it run.\That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action! response:	Roger.
context: That's the spirit, Morisato!\What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger. response:	Here we go!
context: What are you doing? That's the spirit, Morisato!\Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger.\Here we go! response:	It is now five minutes before the race. All teams, start your engines!
context: Let's send you off with our cheerleader dance!\So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines! response:	Oh, no, I'm running late, I'd better hurry!
context: So they managed to fix it in time, eh?\What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry! response:	It's locked!
context: What are you going to do?\Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked! response:	Is there anyone there who can help me?
context: Not to worry. I've planned for this contingency.\Blue Island here. Put Plan A into action!\Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me? response:	Where the heck is she? If she doesn't show up before the race begins...
context: Blue Island here. Put Plan A into action!\Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins... response:	Next, No.!...we'll be disqualified.
context: Roger.\Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified. response:	The Nekomi Institute of Technology Four Wheels Club!
context: Here we go!\It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club! response:	All right!
context: It is now five minutes before the race. All teams, start your engines!\Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right! response:	I've hired a professional off-road racer for this race.
context: Oh, no, I'm running late, I'd better hurry!\It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race. response:	Of course, you guys will be disqualified before the race starts!
context: It's locked!\Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts! response:	Next, No. 16!
context: Is there anyone there who can help me?\Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16! response:	I don't see Belldandy! Next, No. 16!
context: Where the heck is she? If she doesn't show up before the race begins...\Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16! response:	NIT Auto Club! What's going on?
context: Next, No.!...we'll be disqualified.\The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on? response:	NIT Auto Club!
context: The Nekomi Institute of Technology Four Wheels Club!\All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club! response:	NIT Auto Club! No way...
context: All right!\I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way... response:	He's up to something again!
context: I've hired a professional off-road racer for this race.\Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way...\He's up to something again! response:	Where are you, No. 16, NIT Auto Club?
context: Of course, you guys will be disqualified before the race starts!\Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club? response:	You'll be disqualified!
context: Next, No. 16!\I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified! response:	What am I gonna do?
context: I don't see Belldandy! Next, No. 16!\NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do? response:	Sorry to keep you waiting!
context: NIT Auto Club! What's going on?\NIT Auto Club!\NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting! response:	Belldandy!
context: NIT Auto Club!\NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting!\Belldandy! response:	No. 16, are you dropping out of this race?
context: NIT Auto Club! No way...\He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race? response:	No, we're on our way now!
context: He's up to something again!\Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now! response:	Impossible! How could she have escaped from that trap?
context: Where are you, No. 16, NIT Auto Club?\You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap? response:	That's what I've been saying all along! She's a world-class escape artist.
context: You'll be disqualified!\What am I gonna do?\Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist. response:	Who does she think she's dealing with?
context: What am I gonna do?\Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with? response:	There are plenty more traps where that came from!
context: Sorry to keep you waiting!\Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from! response:	Decrease average to 40 and go 50R to the left and go to 70 once you're past it.
context: Belldandy!\No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it. response:	I would, but I can't tell how fast I'm going!
context: No. 16, are you dropping out of this race?\No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going! response:	Keiichi!
context: No, we're on our way now!\Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi! response:	What the... the steering wheel's suddenly...
context: Impossible! How could she have escaped from that trap?\That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly... response:	This voice... it's the car's voice!
context: That's what I've been saying all along! She's a world-class escape artist.\Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice! response:	Your front wheel's about to go? All right, then.
context: Who does she think she's dealing with?\There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then. response:	It's back to normal.
context: There are plenty more traps where that came from!\Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal. response:	What next, Belldandy?
context: Decrease average to 40 and go 50R to the left and go to 70 once you're past it.\I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy? response:	Right, you need to go right 100R.
context: I would, but I can't tell how fast I'm going!\Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy?\Right, you need to go right 100R. response:	Announcing checkpoint times for Checkpoint No. 2!
context: Keiichi!\What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2! response:	Currently leading the pack is No. 4, the NIT Four Wheels Club.
context: What the... the steering wheel's suddenly...\This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club. response:	But of course...
context: This voice... it's the car's voice!\Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course... response:	In 2nd place, currently 10 minutes behind, is the NIT Auto Club.
context: Your front wheel's about to go? All right, then.\It's back to normal.\What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club. response:	Despite having the smallest vehicle...
context: It's back to normal.\What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle... response:	Damn those pesky bastards! With that patched-up machine of theirs?
context: What next, Belldandy?\Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs? response:	That guy's up to no good again, isn't he?
context: Right, you need to go right 100R.\Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he? response:	I'd better keep my eyes open!
context: Announcing checkpoint times for Checkpoint No. 2!\Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open! response:	They'll be here any second now.
context: Currently leading the pack is No. 4, the NIT Four Wheels Club.\But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now. response:	Make sure they don't see you.
context: But of course...\In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you. response:	Roger!
context: In 2nd place, currently 10 minutes behind, is the NIT Auto Club.\Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you.\Roger! response:	It's the steering wheel this time!
context: Despite having the smallest vehicle...\Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you.\Roger!\It's the steering wheel this time! response:	It's fixed!
context: Damn those pesky bastards! With that patched-up machine of theirs?\That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you.\Roger!\It's the steering wheel this time!\It's fixed! response:	I've used too much power. But we don't have much farther to go...
context: That guy's up to no good again, isn't he?\I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you.\Roger!\It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go... response:	Belldandy, what's coming up next?
context: I'd better keep my eyes open!\They'll be here any second now.\Make sure they don't see you.\Roger!\It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next? response:	Belldandy?
context: They'll be here any second now.\Make sure they don't see you.\Roger!\It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy? response:	Huh?
context: Make sure they don't see you.\Roger!\It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy?\Huh? response:	Ouch...
context: Roger!\It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy?\Huh?\Ouch... response:	Belldandy? Belldandy!
context: It's the steering wheel this time!\It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy?\Huh?\Ouch...\Belldandy? Belldandy! response:	Wake up, Belldandy!
context: It's fixed!\I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy?\Huh?\Ouch...\Belldandy? Belldandy!\Wake up, Belldandy! response:	Urd!
context: I've used too much power. But we don't have much farther to go...\Belldandy, what's coming up next?\Belldandy?\Huh?\Ouch...\Belldandy? Belldandy!\Wake up, Belldandy!\Urd! response:	You really are high-maintenance, you know that?
context: Belldandy, what's coming up next?\Belldandy?\Huh?\Ouch...\Belldandy? Belldandy!\Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that? response:	We're in big trouble! Belldandy's...
context: Belldandy?\Huh?\Ouch...\Belldandy? Belldandy!\Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's... response:	I can see that.
context: Huh?\Ouch...\Belldandy? Belldandy!\Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that. response:	She's fallen into her dormant state, that's all.
context: Ouch...\Belldandy? Belldandy!\Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all. response:	What?
context: Belldandy? Belldandy!\Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all.\What? response:	It looks like she used up a lot of power. She's not waking up any time soon.
context: Wake up, Belldandy!\Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon. response:	Power?
context: Urd!\You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power? response:	This clunker was on its last legs.
context: You really are high-maintenance, you know that?\We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs. response:	So she's been using her power to keep it from breaking down.
context: We're in big trouble! Belldandy's...\I can see that.\She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down. response:	Is that what was going on?
context: I can see that.\She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on? response:	It's a shame, but at this point, I guess you have no choice but to give up.
context: She's fallen into her dormant state, that's all.\What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up. response:	But you and the others have such love for the Auto Club...
context: What?\It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club... response:	I don't see how people like you could ever lose. That's what I'd like to believe.
context: It looks like she used up a lot of power. She's not waking up any time soon.\Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe. response:	So what are you going to do, Keiichi?
context: Power?\This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi? response:	No! I won't give up!
context: This clunker was on its last legs.\So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up! response:	Because I know Belldandy believes in me!
context: So she's been using her power to keep it from breaking down.\Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me! response:	Attaboy!
context: Is that what was going on?\It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me!\Attaboy! response:	Here's your reward.
context: It's a shame, but at this point, I guess you have no choice but to give up.\But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me!\Attaboy!\Here's your reward. response:	Urd...
context: But you and the others have such love for the Auto Club...\I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me!\Attaboy!\Here's your reward.\Urd... response:	Morisato, what's going on?
context: I don't see how people like you could ever lose. That's what I'd like to believe.\So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me!\Attaboy!\Here's your reward.\Urd...\Morisato, what's going on? response:	Morisato here. Is that you, senior?
context: So what are you going to do, Keiichi?\No! I won't give up!\Because I know Belldandy believes in me!\Attaboy!\Here's your reward.\Urd...\Morisato, what's going on?\Morisato here. Is that you, senior? response:	I'm at Point B8 right now.
context: No! I won't give up!\Because I know Belldandy believes in me!\Attaboy!\Here's your reward.\Urd...\Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now. response:	Right, gotcha!
context: Because I know Belldandy believes in me!\Attaboy!\Here's your reward.\Urd...\Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha! response:	Morisato, turn right.
context: Attaboy!\Here's your reward.\Urd...\Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right. response:	You must bear to your right!
context: Here's your reward.\Urd...\Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right.\You must bear to your right! response:	Right?
context: Urd...\Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right.\You must bear to your right!\Right? response:	Now passing the 3rd and final checkpoint...
context: Morisato, what's going on?\Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right.\You must bear to your right!\Right?\Now passing the 3rd and final checkpoint... response:	The NIT Four Wheels Club remains in the lead!
context: Morisato here. Is that you, senior?\I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right.\You must bear to your right!\Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead! response:	The course is now buried in sand due to strong winds.
context: I'm at Point B8 right now.\Right, gotcha!\Morisato, turn right.\You must bear to your right!\Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds. response:	The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!
context: Right, gotcha!\Morisato, turn right.\You must bear to your right!\Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute! response:	This information just in...
context: Morisato, turn right.\You must bear to your right!\Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in... response:	Another machine can be seen hurtling over the sand dunes!
context: You must bear to your right!\Right?\Now passing the 3rd and final checkpoint...\The NIT Four Wheels Club remains in the lead!\The course is now buried in sand due to strong winds.\The vehicle in 2nd place is trailing over 30 minutes behind. Hold on a minute!\This information just in...\Another machine can be seen hurtling over the sand dunes! response:	Well, now! It's the NIT Auto Club!
