context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: The Black Bulls are the lowest of the low. Them, beat us?\You can't be serious.\First up, we have the Captain of the Blue Rose Knights, Charlotte Roselei!\The cosplay she chose is...\A sexy little witchie!\Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome! response:	Of course. There's no way I'd lose to that woman.
context: You can't be serious.\First up, we have the Captain of the Blue Rose Knights, Charlotte Roselei!\The cosplay she chose is...\A sexy little witchie!\Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman. response:	Also, call me Captain.
context: First up, we have the Captain of the Blue Rose Knights, Charlotte Roselei!\The cosplay she chose is...\A sexy little witchie!\Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain. response:	Raging Bull
context: The cosplay she chose is...\A sexy little witchie!\Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull response:	I-I'm so embarrassed!
context: A sexy little witchie!\Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull\I-I'm so embarrassed! response:	Why must I wear something like this?!
context: Talk about super rare! Yee-haw!\We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?! response:	Don't look! Don't look at me, Yami!
context: We chose the same outfit as that one witch just to show how much better Sis is!\The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami! response:	Actually, maybe there's a part of me that wants you to look.
context: The difference is super clear! Sexy little witchie Sis is awesome!\Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look. response:	Maybe he'd be a little friendlier to me if I dressed
context: Of course. There's no way I'd lose to that woman.\Also, call me Captain.\Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed response:	like that girl who's way too friendly with him.
context: Also, call me Captain.\Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him. response:	But it's too embarrassing! Don't look!
context: Raging Bull\I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look! response:	Actually, look at me!
context: I-I'm so embarrassed!\Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me! response:	The Blue Rose Knights' captain looks pretty good in that, too.
context: Why must I wear something like this?!\Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too. response:	This is pretty hilarious.
context: Don't look! Don't look at me, Yami!\Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious. response:	Next up, we have a member of the Black Bulls, Vanessa Enoteca!
context: Actually, maybe there's a part of me that wants you to look.\Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca! response:	The cosplay she chose is...
context: Maybe he'd be a little friendlier to me if I dressed\like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is... response:	No one saw this coming! She's dressed as a sister of the cloth!
context: like that girl who's way too friendly with him.\But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth! response:	Look at her slay!
context: But it's too embarrassing! Don't look!\Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay! response:	Apparently, you don't know anything about guys.
context: Actually, look at me!\The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys. response:	Guys like this sort of contrast.
context: The Blue Rose Knights' captain looks pretty good in that, too.\This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast. response:	She's usually exposing so much that this is actually sexy, too!
context: This is pretty hilarious.\Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too! response:	May God watch over you all.
context: Next up, we have a member of the Black Bulls, Vanessa Enoteca!\The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all. response:	Miz Vanessa is glowing more than usual!
context: The cosplay she chose is...\No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual! response:	This is pretty hilarious.
context: No one saw this coming! She's dressed as a sister of the cloth!\Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious. response:	All right, everyone! Send your magic powers to the girl you like best!
context: Look at her slay!\Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best! response:	I'm definitely voting for the sexy little witchie, Charlotte!
context: Apparently, you don't know anything about guys.\Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte! response:	The sister's good, too, though!
context: Guys like this sort of contrast.\She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though! response:	Man, I don't know which to choose!
context: She's usually exposing so much that this is actually sexy, too!\May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose! response:	And let's stop right there!
context: May God watch over you all.\Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there! response:	As for the results...
context: Miz Vanessa is glowing more than usual!\This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there!\As for the results... response:	Unbelievable! They received the same amount of points!
context: This is pretty hilarious.\All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points! response:	It's a draw!
context: All right, everyone! Send your magic powers to the girl you like best!\I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points!\It's a draw! response:	What?!
context: I'm definitely voting for the sexy little witchie, Charlotte!\The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points!\It's a draw!\What?! response:	Hmph. This doesn't matter anyway.
context: The sister's good, too, though!\Man, I don't know which to choose!\And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points!\It's a draw!\What?!\Hmph. This doesn't matter anyway. response:	A draw? After I bothered to dress like this? I've shamed the House of Roselei.
context: Man, I don't know which to choose!\And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points!\It's a draw!\What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei. response:	But...
context: And let's stop right there!\As for the results...\Unbelievable! They received the same amount of points!\It's a draw!\What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But... response:	I wonder what Y-Yami thinks.
context: As for the results...\Unbelievable! They received the same amount of points!\It's a draw!\What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks. response:	Does he see me in a different light now?
context: Unbelievable! They received the same amount of points!\It's a draw!\What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks.\Does he see me in a different light now? response:	Then my embarrassment might be worth it.
context: It's a draw!\What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it. response:	There's no way Sis got a draw!
context: What?!\Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw! response:	Let's settle this once and for all!
context: Hmph. This doesn't matter anyway.\A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all! response:	Bring it on!
context: A draw? After I bothered to dress like this? I've shamed the House of Roselei.\But...\I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on! response:	All right! Round two will be a swimsuit competition!
context: But...\I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition! response:	All right, you two, stri
context: I wonder what Y-Yami thinks.\Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri response:	I think I kinda like this... I mean... I-I'm kidding.
context: Does he see me in a different light now?\Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding. response:	Anyone who agrees with him will endure the same fate.
context: Then my embarrassment might be worth it.\There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate. response:	Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!
context: There's no way Sis got a draw!\Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom! response:	It's rich and smooth, but you can still taste some fruity undertones!
context: Let's settle this once and for all!\Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones! response:	Try a sip!
context: Bring it on!\All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip! response:	C-Captain, you like a girl who can hold her liquor, right?
context: All right! Round two will be a swimsuit competition!\All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right? response:	Huh? Where'd that come from?
context: All right, you two, stri\I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from? response:	Badump, badump...
context: I think I kinda like this... I mean... I-I'm kidding.\Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump... response:	Well, I guess so.
context: Anyone who agrees with him will endure the same fate.\Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump...\Well, I guess so. response:	Then we can drink together. Why?
context: Our Clover Premium Beer uses ingredients from right here in the Clover Kingdom!\It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump...\Well, I guess so.\Then we can drink together. Why? response:	R-Really?
context: It's rich and smooth, but you can still taste some fruity undertones!\Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump...\Well, I guess so.\Then we can drink together. Why?\R-Really? response:	Looks like I'm gonna win.
context: Try a sip!\C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump...\Well, I guess so.\Then we can drink together. Why?\R-Really?\Looks like I'm gonna win. response:	We're going to have a drinking contest next!
context: C-Captain, you like a girl who can hold her liquor, right?\Huh? Where'd that come from?\Badump, badump...\Well, I guess so.\Then we can drink together. Why?\R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next! response:	This is nonsense.
context: Huh? Where'd that come from?\Badump, badump...\Well, I guess so.\Then we can drink together. Why?\R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense. response:	I've entertained you this long, but that's enough.
context: Badump, badump...\Well, I guess so.\Then we can drink together. Why?\R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough. response:	They're going to announce our achievements soon.
context: Well, I guess so.\Then we can drink together. Why?\R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon. response:	We're ready to go, Sis!
context: Then we can drink together. Why?\R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis! response:	Let's bring her down and show that insolent girl who's boss!
context: R-Really?\Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss! response:	The rules are simple!
context: Looks like I'm gonna win.\We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple! response:	The winner will be decided by who can drink the most booze in an hour!
context: We're going to have a drinking contest next!\This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour! response:	The beer we'll be drinking is this special Clover Premium.
context: This is nonsense.\I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium. response:	One of the Clover Kingdom's best!
context: I've entertained you this long, but that's enough.\They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best! response:	No chugging allowed, though!
context: They're going to announce our achievements soon.\We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though! response:	We can't have any little ones copying us,
context: We're ready to go, Sis!\Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us, response:	and we need to savor the flavor out of respect to the brewers!
context: Let's bring her down and show that insolent girl who's boss!\The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers! response:	Why is this happening?
context: The rules are simple!\The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening? response:	All right, let the games begin!
context: The winner will be decided by who can drink the most booze in an hour!\The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin! response:	You got this, Sis!
context: The beer we'll be drinking is this special Clover Premium.\One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin!\You got this, Sis! response:	I have no idea what's going on, but you can do it, Miz Vanessa!
context: One of the Clover Kingdom's best!\No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa! response:	It appears that this woman is a pretty heavy drinker.
context: No chugging allowed, though!\We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker. response:	This may be a difficult match.
context: We can't have any little ones copying us,\and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match. response:	Come at me anytime!
context: and we need to savor the flavor out of respect to the brewers!\Why is this happening?\All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime! response:	What?!
context: Why is this happening?\All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime!\What?! response:	It looks like she already drank herself under the table!
context: All right, let the games begin!\You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime!\What?!\It looks like she already drank herself under the table! response:	I'm not drunk at all!
context: You got this, Sis!\I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime!\What?!\It looks like she already drank herself under the table!\I'm not drunk at all! response:	I can't believe she proposed this battle in that condition.
context: I have no idea what's going on, but you can do it, Miz Vanessa!\It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime!\What?!\It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition. response:	I'm still good to go.
context: It appears that this woman is a pretty heavy drinker.\This may be a difficult match.\Come at me anytime!\What?!\It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go. response:	I can win this!
context: This may be a difficult match.\Come at me anytime!\What?!\It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this! response:	S-Sis?!
context: Come at me anytime!\What?!\It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this!\S-Sis?! response:	Yo! She can't hold her liquor at all!
context: What?!\It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this!\S-Sis?!\Yo! She can't hold her liquor at all! response:	But that's another thing that's so cute about her!
context: It looks like she already drank herself under the table!\I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this!\S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her! response:	The hell are those two doing?
context: I'm not drunk at all!\I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this!\S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing? response:	I lost my cool because this was over Yami.
context: I can't believe she proposed this battle in that condition.\I'm still good to go.\I can win this!\S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami. response:	What was I thinking?
context: I'm still good to go.\I can win this!\S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking? response:	A curse... I place a curse upon the House of Roselei!
context: I can win this!\S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei! response:	When your daughter turns eighteen, the curse will activate.
context: S-Sis?!\Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate. response:	It will engulf you all and trap you within a cage of time!
context: Yo! She can't hold her liquor at all!\But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time! response:	Oh, how can this be, Charlotte?
context: But that's another thing that's so cute about her!\The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte? response:	If only we could figure out how to break the spell.
context: The hell are those two doing?\I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell. response:	Please don't cry, Mother and Father.
context: I lost my cool because this was over Yami.\What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father. response:	I'll become stronger. Stronger than anyone else!
context: What was I thinking?\A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else! response:	And I will overcome this curse!
context: A curse... I place a curse upon the House of Roselei!\When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse! response:	Apparently, she raised her rank again.
context: When your daughter turns eighteen, the curse will activate.\It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again. response:	That newbie from the Blue Rose Knights is so powerful!
context: It will engulf you all and trap you within a cage of time!\Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful! response:	Not to mention beautiful!
context: Oh, how can this be, Charlotte?\If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful! response:	Lady Charlotte, please marry me.
context: If only we could figure out how to break the spell.\Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me. response:	No, marry me!
context: Please don't cry, Mother and Father.\I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me! response:	If you cannot defeat me, you could never accept my curse.
context: I'll become stronger. Stronger than anyone else!\And I will overcome this curse!\Apparently, she raised her rank again.\That newbie from the Blue Rose Knights is so powerful!\Not to mention beautiful!\Lady Charlotte, please marry me.\No, marry me!\If you cannot defeat me, you could never accept my curse. response:	I'm surrounded by weak men who are all talk.
