context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Do you know where Keiichi is?\We've taken him into our custody.\What are you talking about?\I want to know who you are... your true identity!\True identity? But I'm not hiding anything!\So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi? response:	First, I want you to tell me.
context: We've taken him into our custody.\What are you talking about?\I want to know who you are... your true identity!\True identity? But I'm not hiding anything!\So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me. response:	Why did you blow me off when it was you who came on to me?
context: What are you talking about?\I want to know who you are... your true identity!\True identity? But I'm not hiding anything!\So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me? response:	What does he have that I don't?
context: I want to know who you are... your true identity!\True identity? But I'm not hiding anything!\So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't? response:	I'm the better man in both looks and money! I'm superior in every way!
context: True identity? But I'm not hiding anything!\So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way! response:	That has nothing to do with a person's worth.
context: So you're going to feign ignorance until the end...\Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth. response:	But if you insist on going out with that guy, you'll have no future!
context: Not that such devilish behavior doesn't turn me on.\Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future! response:	Do you think you'd actually still be happy with him?
context: Why did you kidnap Keiichi?\First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him? response:	It's not my happiness...
context: First, I want you to tell me.\Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness... response:	But Keiichi's happiness... that's all I hope for in this world.
context: Why did you blow me off when it was you who came on to me?\What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world. response:	I think this conversation's over. Belldandy, just leave this to me.
context: What does he have that I don't?\I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me. response:	You go look for Keiichi.
context: I'm the better man in both looks and money! I'm superior in every way!\That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi. response:	Thank you, Urd!
context: That has nothing to do with a person's worth.\But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd! response:	All right, it looks like I'll have to teach you a lesson!
context: But if you insist on going out with that guy, you'll have no future!\Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson! response:	Keiichi's pulse...
context: Do you think you'd actually still be happy with him?\It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse... response:	No good, I can't even hear his heartbeat.
context: It's not my happiness...\But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat. response:	Oh, it's you!
context: But Keiichi's happiness... that's all I hope for in this world.\I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you! response:	What, you say you just saw Keiichi?
context: I think this conversation's over. Belldandy, just leave this to me.\You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi? response:	Yes, all right!
context: You go look for Keiichi.\Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right! response:	See you later!
context: Thank you, Urd!\All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right!\See you later! response:	Keiichi, I'll be there soon...
context: All right, it looks like I'll have to teach you a lesson!\Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right!\See you later!\Keiichi, I'll be there soon... response:	What's going on?
context: Keiichi's pulse...\No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right!\See you later!\Keiichi, I'll be there soon...\What's going on? response:	Oh, you're awake.
context: No good, I can't even hear his heartbeat.\Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right!\See you later!\Keiichi, I'll be there soon...\What's going on?\Oh, you're awake. response:	What do you think you're doing?
context: Oh, it's you!\What, you say you just saw Keiichi?\Yes, all right!\See you later!\Keiichi, I'll be there soon...\What's going on?\Oh, you're awake.\What do you think you're doing? response:	I have a lot of questions for you.
context: What, you say you just saw Keiichi?\Yes, all right!\See you later!\Keiichi, I'll be there soon...\What's going on?\Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you. response:	If that's all, then you didn't have to be so drastic!
context: Yes, all right!\See you later!\Keiichi, I'll be there soon...\What's going on?\Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic! response:	It's not you I want to ask about. It's about Belldandy.
context: See you later!\Keiichi, I'll be there soon...\What's going on?\Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy. response:	Huh?
context: Keiichi, I'll be there soon...\What's going on?\Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh? response:	Yes, that's right. He's not very tall...
context: What's going on?\Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall... response:	I thought she was suspicious back when I tried to find out if she really was...
context: Oh, you're awake.\What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was... response:	Using mysterious powers... falsifying her registration records...
context: What do you think you're doing?\I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records... response:	What's her motive? Is this how badly she craved my campus queen status?
context: I have a lot of questions for you.\If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status? response:	Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!
context: If that's all, then you didn't have to be so drastic!\It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO! response:	I told you! You're thinking too hard!
context: It's not you I want to ask about. It's about Belldandy.\Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard! response:	She's just an exchange student, nothing more!
context: Huh?\Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more! response:	Well, I never expected you to give it up that easily.
context: Yes, that's right. He's not very tall...\I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily. response:	What do you mean?
context: I thought she was suspicious back when I tried to find out if she really was...\Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean? response:	But you're going to tell me the truth about her today.
context: Using mysterious powers... falsifying her registration records...\What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today. response:	What?
context: What's her motive? Is this how badly she craved my campus queen status?\Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today.\What? response:	He was with a gaudy-looking girl?
context: Don't tell me she infiltrated this school to threaten me, the daughter of a CEO!\I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl? response:	Yes... yes...
context: I told you! You're thinking too hard!\She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl?\Yes... yes... response:	Did you say that way?
context: She's just an exchange student, nothing more!\Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl?\Yes... yes...\Did you say that way? response:	Thank you very much!
context: Well, I never expected you to give it up that easily.\What do you mean?\But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl?\Yes... yes...\Did you say that way?\Thank you very much! response:	Are you ready to receive your punishment?
context: What do you mean?\But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl?\Yes... yes...\Did you say that way?\Thank you very much!\Are you ready to receive your punishment? response:	You're the one who should be bracing herself!
context: But you're going to tell me the truth about her today.\What?\He was with a gaudy-looking girl?\Yes... yes...\Did you say that way?\Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself! response:	I asked you to please stay with me...
context: What?\He was with a gaudy-looking girl?\Yes... yes...\Did you say that way?\Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me... response:	What the... I asked you to please stay with me...
context: He was with a gaudy-looking girl?\Yes... yes...\Did you say that way?\Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me... response:	I asked you to please stay with me...
context: Yes... yes...\Did you say that way?\Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me... response:	How do you like it? I've dominated many an enka contest with this voice!
context: Did you say that way?\Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice! response:	It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!
context: Thank you very much!\Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep! response:	Do you mind living in a six-mat room?
context: Are you ready to receive your punishment?\You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room? response:	It's not enough to take me out!
context: You're the one who should be bracing herself!\I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out! response:	You're tougher than I thought. All right, then! How's this?
context: I asked you to please stay with me...\What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this? response:	Roar, O Atmosphere!
context: What the... I asked you to please stay with me...\I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere! response:	Dammit!
context: I asked you to please stay with me...\How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit! response:	You'd better not cross me or you won't live to regret it!
context: How do you like it? I've dominated many an enka contest with this voice!\It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it! response:	Yes, so you say they took him to the lecture hall, is that right?
context: It's a lullaby for you. Just listen to my skillful tremolo and tremble in your sleep!\Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right? response:	Augh! Stop it!
context: Do you mind living in a six-mat room?\It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it! response:	It's so gross!
context: It's not enough to take me out!\You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross! response:	So? Are you enjoying these live escargot snails imported from France?
context: You're tougher than I thought. All right, then! How's this?\Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France? response:	Stop it, please!
context: Roar, O Atmosphere!\Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please! response:	Then tell me!
context: Dammit!\You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me! response:	That power she used... what is it for?
context: You'd better not cross me or you won't live to regret it!\Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me!\That power she used... what is it for? response:	Why did she come here?
context: Yes, so you say they took him to the lecture hall, is that right?\Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me!\That power she used... what is it for?\Why did she come here? response:	It's a misunderstanding!
context: Augh! Stop it!\It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me!\That power she used... what is it for?\Why did she come here?\It's a misunderstanding! response:	Don't you remember how drunk you were?
context: It's so gross!\So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me!\That power she used... what is it for?\Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were? response:	Oh, my, you're stubborn. Then, it's time to play my trump card.
context: So? Are you enjoying these live escargot snails imported from France?\Stop it, please!\Then tell me!\That power she used... what is it for?\Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card. response:	What the hell are you gonna do now?
context: Stop it, please!\Then tell me!\That power she used... what is it for?\Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now? response:	Something that'll be more painful for you than if you were being tortured yourself.
context: Then tell me!\That power she used... what is it for?\Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself. response:	Thank you very much.
context: That power she used... what is it for?\Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much. response:	See you later.
context: Why did she come here?\It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later. response:	Keiichi, I'm on my way now.
context: It's a misunderstanding!\Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later.\Keiichi, I'm on my way now. response:	Well, I see you played right into our hands.
context: Don't you remember how drunk you were?\Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands. response:	You're going down!
context: Oh, my, you're stubborn. Then, it's time to play my trump card.\What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down! response:	Really? I wonder if it'll be that easy?
context: What the hell are you gonna do now?\Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy? response:	Gorge yourself on the pleasures of slumber!
context: Something that'll be more painful for you than if you were being tortured yourself.\Thank you very much.\See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber! response:	I asked you to please stay with me...
context: Thank you very much.\See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me... response:	Huh? Why aren't you falling asleep?
context: See you later.\Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep? response:	Ear plugs?
context: Keiichi, I'm on my way now.\Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs? response:	Ow!
context: Well, I see you played right into our hands.\You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs?\Ow! response:	This is the proper way to use whips!
context: You're going down!\Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs?\Ow!\This is the proper way to use whips! response:	Stop it!
context: Really? I wonder if it'll be that easy?\Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs?\Ow!\This is the proper way to use whips!\Stop it! response:	Please, stop!
context: Gorge yourself on the pleasures of slumber!\I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs?\Ow!\This is the proper way to use whips!\Stop it!\Please, stop! response:	It looks like this is more effective on you.
context: I asked you to please stay with me...\Huh? Why aren't you falling asleep?\Ear plugs?\Ow!\This is the proper way to use whips!\Stop it!\Please, stop!\It looks like this is more effective on you. response:	There!
context: Huh? Why aren't you falling asleep?\Ear plugs?\Ow!\This is the proper way to use whips!\Stop it!\Please, stop!\It looks like this is more effective on you.\There! response:	Do you realize how valuable these are?
context: Ear plugs?\Ow!\This is the proper way to use whips!\Stop it!\Please, stop!\It looks like this is more effective on you.\There!\Do you realize how valuable these are? response:	I told you... tell me her true identity and I'll stop right now.
context: Ow!\This is the proper way to use whips!\Stop it!\Please, stop!\It looks like this is more effective on you.\There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now. response:	It's no good, I've got to protect Belldandy.
context: This is the proper way to use whips!\Stop it!\Please, stop!\It looks like this is more effective on you.\There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy. response:	What'true identity'? I'm telling you, she's just an exchange student!
context: Stop it!\Please, stop!\It looks like this is more effective on you.\There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student! response:	I guess I have no choice, then.
context: Please, stop!\It looks like this is more effective on you.\There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then. response:	Here's our next victim.
context: It looks like this is more effective on you.\There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim. response:	But that's... not the Micropet Debonair!
context: There!\Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair! response:	Wow! You really know your cars.
context: Do you realize how valuable these are?\I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars. response:	Of course I know this one! It's mankind's treasure!
context: I told you... tell me her true identity and I'll stop right now.\It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure! response:	It was released in 1964 and the manufacturer went bankrupt in a year!
context: It's no good, I've got to protect Belldandy.\What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year! response:	Another manufacturer took over the model and re-launched it under...
context: What'true identity'? I'm telling you, she's just an exchange student!\I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under... response:	Oh, really?
context: I guess I have no choice, then.\Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really? response:	Do you have any idea how much this is worth?
context: Here's our next victim.\But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth? response:	Of course I do! Who do you think I am?
context: But that's... not the Micropet Debonair!\Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am? response:	I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!
context: Wow! You really know your cars.\Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima! response:	I can't believe you'd hold out this long against me...
context: Of course I know this one! It's mankind's treasure!\It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me... response:	You need to stop stonewalling me!
context: It was released in 1964 and the manufacturer went bankrupt in a year!\Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me! response:	Hey, wait, don't do it, Sayoko!
context: Another manufacturer took over the model and re-launched it under...\Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko! response:	Farewell, mankind's treasure.
context: Oh, really?\Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure. response:	Stop it!
context: Do you have any idea how much this is worth?\Of course I do! Who do you think I am?\I'm the daughter of the Mishima Group's CEO, Sayoko Mishima!\I can't believe you'd hold out this long against me...\You need to stop stonewalling me!\Hey, wait, don't do it, Sayoko!\Farewell, mankind's treasure.\Stop it! response:	Belldandy!
