context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: If your luck's bad, you'll be bedridden for life. Bah-ha!\Huh?\What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta. response:	Oh, I just remembered! I have somewhere to be.
context: Huh?\What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be. response:	Tell Asta bye for me. Bah-ha!
context: What are you doing?\Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha! response:	That feels so much better.
context: Four-leaf...\B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better. response:	Man... It all came right out. I have no regrets or poop left in me.
context: B-Bah-ha! I was just going to give him a little scare. You know, as a parting gift.\T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me. response:	All right.
context: T-To see who'll make it further in this world.\Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right. response:	Let's go.
context: Then get lost.\You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go. response:	You've got some nerve, making me wait.
context: You're no match for Asta.\Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go.\You've got some nerve, making me wait. response:	How long does it take you to take a dump?
context: Oh, I just remembered! I have somewhere to be.\Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump? response:	Actually, it was really something!
context: Tell Asta bye for me. Bah-ha!\That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something! response:	It was long and huge...
context: That feels so much better.\Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something!\It was long and huge... response:	That's not what I meant!
context: Man... It all came right out. I have no regrets or poop left in me.\All right.\Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something!\It was long and huge...\That's not what I meant! response:	Who asked you to start talking about your turds, you moron?!
context: All right.\Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something!\It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?! response:	Let's go, Finral.
context: Let's go.\You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something!\It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral. response:	Right-o.
context: You've got some nerve, making me wait.\How long does it take you to take a dump?\Actually, it was really something!\It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o. response:	What's that?
context: How long does it take you to take a dump?\Actually, it was really something!\It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o.\What's that? response:	Since you can't magically fly,
context: Actually, it was really something!\It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o.\What's that?\Since you can't magically fly, response:	you're going to have to learn some transport magic, too.
context: It was long and huge...\That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o.\What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too. response:	Oh, wait. You don't have any magical powers!
context: That's not what I meant!\Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o.\What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers! response:	Ow! What the heck?!
context: Who asked you to start talking about your turds, you moron?!\Let's go, Finral.\Right-o.\What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?! response:	Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,
context: Let's go, Finral.\Right-o.\What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open, response:	so could you just go through quickly?
context: Right-o.\What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly? response:	Who do you think you're ordering around?
context: What's that?\Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around? response:	Tough it out, and surpass your limits.
context: Since you can't magically fly,\you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits. response:	What?!
context: you're going to have to learn some transport magic, too.\Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?! response:	Off you go.
context: Oh, wait. You don't have any magical powers!\Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?!\Off you go. response:	So tired...
context: Ow! What the heck?!\Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?!\Off you go.\So tired... response:	Ow...
context: Er, sorry to bug you, Yami, but it's a bit hard to keep a gate this size open,\so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?!\Off you go.\So tired...\Ow... response:	Black Bulls' Base
context: so could you just go through quickly?\Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?!\Off you go.\So tired...\Ow...\Black Bulls' Base response:	This is the Black Bulls'...
context: Who do you think you're ordering around?\Tough it out, and surpass your limits.\What?!\Off you go.\So tired...\Ow...\Black Bulls' Base\This is the Black Bulls'... response:	Well? Pretty magnificent, isn't it?
context: Tough it out, and surpass your limits.\What?!\Off you go.\So tired...\Ow...\Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it? response:	It's actually pretty run-down.
context: What?!\Off you go.\So tired...\Ow...\Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down. response:	Starting today, I'm also going to be...
context: Off you go.\So tired...\Ow...\Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be... response:	All right!
context: So tired...\Ow...\Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be...\All right! response:	I'm Asta from Hage Village! I'll be joining the Black Bulls tod
context: Ow...\Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod response:	Oh, dear...
context: Black Bulls' Base\This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear... response:	No one can escape from here
context: This is the Black Bulls'...\Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here response:	Once again in the small closed off classroom
context: Well? Pretty magnificent, isn't it?\It's actually pretty run-down.\Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: It's actually pretty run-down.\Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: Starting today, I'm also going to be...\All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: All right!\I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: I'm Asta from Hage Village! I'll be joining the Black Bulls tod\Oh, dear...\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: Oh, dear...\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Hyped Up!
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Hyped Up! response:	Hyped Up!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Hyped Up!\Hyped Up! response:	The Guy Yuno Defeated: Salim
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim response:	I'm getting hyped up!
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up! response:	Sekke! Your Sekke Magnum Cannonball has such a cool name!
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name! response:	The Guy Asta Defeated: Sekke
context: Let's go beyond our current selves\Petit Clover!\Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke response:	Bah-ha!
context: Petit Clover!\Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha! response:	Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!
context: Hyped Up!\Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha! response:	Sekke, I believe we could be the best of friends.
context: Hyped Up!\The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends. response:	Bah-ha!
context: The Guy Yuno Defeated: Salim\I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha! response:	Not a chance...
context: I'm getting hyped up!\Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance... response:	We did it!
context: Sekke! Your Sekke Magnum Cannonball has such a cool name!\The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance...\We did it! response:	We're finally the Magic Knights we always hoped to be!
context: The Guy Asta Defeated: Sekke\Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance...\We did it!\We're finally the Magic Knights we always hoped to be! response:	B-But what the heck? It looks I ended up in some crazy place!
context: Bah-ha!\Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance...\We did it!\We're finally the Magic Knights we always hoped to be!\B-But what the heck? It looks I ended up in some crazy place! response:	Black Clover, Page 6: The Black Bulls.
context: Your Holy Lightning Rising Salim isn't so bad, either. Bah-ha!\Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance...\We did it!\We're finally the Magic Knights we always hoped to be!\B-But what the heck? It looks I ended up in some crazy place!\Black Clover, Page 6: The Black Bulls. response:	Page 6 The Black Bulls
context: Sekke, I believe we could be the best of friends.\Bah-ha!\Not a chance...\We did it!\We're finally the Magic Knights we always hoped to be!\B-But what the heck? It looks I ended up in some crazy place!\Black Clover, Page 6: The Black Bulls.\Page 6 The Black Bulls response:	Not giving up is my magic!
