context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Thanks for the advice, Kahono. I'll try practicing a bit more.\Let me know if you get tired.\It'll only be a hundred... No, it'll only be a thousand yuls, since you're a royal.\A kind memory...\Sister, how are you doing?\You're shining under my sun!\Are you stupid?\Not yet! response:	Keep it up!
context: Let me know if you get tired.\It'll only be a hundred... No, it'll only be a thousand yuls, since you're a royal.\A kind memory...\Sister, how are you doing?\You're shining under my sun!\Are you stupid?\Not yet!\Keep it up! response:	You're truly a goddess. My little sister, Marie...
context: It'll only be a hundred... No, it'll only be a thousand yuls, since you're a royal.\A kind memory...\Sister, how are you doing?\You're shining under my sun!\Are you stupid?\Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie... response:	What the heck is that?
context: A kind memory...\Sister, how are you doing?\You're shining under my sun!\Are you stupid?\Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that? response:	Are they having some kind of contest?
context: Sister, how are you doing?\You're shining under my sun!\Are you stupid?\Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest? response:	Not yet!
context: You're shining under my sun!\Are you stupid?\Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest?\Not yet! response:	Thanks, Kahono.
context: Are you stupid?\Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest?\Not yet!\Thanks, Kahono. response:	You can just pay me later.
context: Not yet!\Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest?\Not yet!\Thanks, Kahono.\You can just pay me later. response:	Of course.
context: Keep it up!\You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest?\Not yet!\Thanks, Kahono.\You can just pay me later.\Of course. response:	Not yet...
context: You're truly a goddess. My little sister, Marie...\What the heck is that?\Are they having some kind of contest?\Not yet!\Thanks, Kahono.\You can just pay me later.\Of course.\Not yet... response:	I can't drink any more...
context: What the heck is that?\Are they having some kind of contest?\Not yet!\Thanks, Kahono.\You can just pay me later.\Of course.\Not yet...\I can't drink any more... response:	Not yet!
context: Are they having some kind of contest?\Not yet!\Thanks, Kahono.\You can just pay me later.\Of course.\Not yet...\I can't drink any more...\Not yet! response:	Noelle!
context: Not yet!\Thanks, Kahono.\You can just pay me later.\Of course.\Not yet...\I can't drink any more...\Not yet!\Noelle! response:	Everyone left me... Won't someone come get me?
context: Thanks, Kahono.\You can just pay me later.\Of course.\Not yet...\I can't drink any more...\Not yet!\Noelle!\Everyone left me... Won't someone come get me? response:	The full moon is tomorrow... Tonight's my last chance.
context: You can just pay me later.\Of course.\Not yet...\I can't drink any more...\Not yet!\Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance. response:	Don't worry! You've almost got it, Noelle!
context: Of course.\Not yet...\I can't drink any more...\Not yet!\Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle! response:	There's no time... I still can't control it at all.
context: Not yet...\I can't drink any more...\Not yet!\Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all. response:	At this rate, the mission will be...
context: I can't drink any more...\Not yet!\Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be... response:	I just got a great idea!
context: Not yet!\Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea! response:	Asta?!
context: Noelle!\Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea!\Asta?! response:	Noelle! Stop thinking, and set all of your magic free!
context: Everyone left me... Won't someone come get me?\The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free! response:	Huh?
context: The full moon is tomorrow... Tonight's my last chance.\Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh? response:	I just remembered!
context: Don't worry! You've almost got it, Noelle!\There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered! response:	That thing from the first time you lost control would probably go underwater the best.
context: There's no time... I still can't control it at all.\At this rate, the mission will be...\I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best. response:	Remember what Kahono said earlier? That you were holding your magic back?
context: At this rate, the mission will be...\I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back? response:	If that's the case, maybe it'll work if you just let everything loose.
context: I just got a great idea!\Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose. response:	A-Are you crazy?
context: Asta?!\Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy? response:	If it doesn't work
context: Noelle! Stop thinking, and set all of your magic free!\Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work response:	I told you! If that happens, I'll use my sword to save you!
context: Huh?\I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you! response:	So don't worry and just go!
context: I just remembered!\That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go! response:	Fine! Don't blame me if something happens!
context: That thing from the first time you lost control would probably go underwater the best.\Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens! response:	I'm releasing...
context: Remember what Kahono said earlier? That you were holding your magic back?\If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing... response:	all my magic!
context: If that's the case, maybe it'll work if you just let everything loose.\A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing...\all my magic! response:	Amazing!
context: A-Are you crazy?\If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing...\all my magic!\Amazing! response:	I knew it! This isn't going to work at all!
context: If it doesn't work\I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing...\all my magic!\Amazing!\I knew it! This isn't going to work at all! response:	How am I supposed to relax in this situation?
context: I told you! If that happens, I'll use my sword to save you!\So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing...\all my magic!\Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation? response:	Noelle!
context: So don't worry and just go!\Fine! Don't blame me if something happens!\I'm releasing...\all my magic!\Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle! response:	Noelle!
context: Fine! Don't blame me if something happens!\I'm releasing...\all my magic!\Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle!\Noelle! response:	I guess I really can't do it.
context: I'm releasing...\all my magic!\Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle!\Noelle!\I guess I really can't do it. response:	I mean...
context: all my magic!\Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle!\Noelle!\I guess I really can't do it.\I mean... response:	I don't have any... kind memories at all...
context: Amazing!\I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle!\Noelle!\I guess I really can't do it.\I mean...\I don't have any... kind memories at all... response:	Noelle!
context: I knew it! This isn't going to work at all!\How am I supposed to relax in this situation?\Noelle!\Noelle!\I guess I really can't do it.\I mean...\I don't have any... kind memories at all...\Noelle! response:	You can do it!
context: How am I supposed to relax in this situation?\Noelle!\Noelle!\I guess I really can't do it.\I mean...\I don't have any... kind memories at all...\Noelle!\You can do it! response:	You're always talking big, so what the hell is that?
context: Noelle!\Noelle!\I guess I really can't do it.\I mean...\I don't have any... kind memories at all...\Noelle!\You can do it!\You're always talking big, so what the hell is that? response:	And you call yourself a Black Bull?!
context: Noelle!\I guess I really can't do it.\I mean...\I don't have any... kind memories at all...\Noelle!\You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?! response:	All that awesome magic is going to waste.
context: I guess I really can't do it.\I mean...\I don't have any... kind memories at all...\Noelle!\You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste. response:	Hurry and learn how to control it so you can fight me!
context: I mean...\I don't have any... kind memories at all...\Noelle!\You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me! response:	It'll be fine! Even if you mess up, you won't die or anything!
context: I don't have any... kind memories at all...\Noelle!\You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything! response:	Just take it easy!
context: Noelle!\You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy! response:	You must be hungry!
context: You can do it!\You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry! response:	Hurry up and finish so you can eat this!
context: You're always talking big, so what the hell is that?\And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this! response:	Even if you fall, I'll catch you gently!
context: And you call yourself a Black Bull?!\All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently! response:	If you fall, I'm kicking you back up there, so make this work.
context: All that awesome magic is going to waste.\Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work. response:	Grey Disguised as Magna
context: Hurry and learn how to control it so you can fight me!\It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna response:	Just get it done, damn it!
context: It'll be fine! Even if you mess up, you won't die or anything!\Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it! response:	Noelle! You can do this!
context: Just take it easy!\You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this! response:	I had some...
context: You must be hungry!\Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this!\I had some... response:	Some kind memories within me.
context: Hurry up and finish so you can eat this!\Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this!\I had some...\Some kind memories within me. response:	So you're Nozel's little sister.
context: Even if you fall, I'll catch you gently!\If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this!\I had some...\Some kind memories within me.\So you're Nozel's little sister. response:	Your big bro mentioned that you're some loser who can't even control her magic.
context: If you fall, I'm kicking you back up there, so make this work.\Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this!\I had some...\Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic. response:	And that you wouldn't be able to pass the Entrance Exam even if you tried.
context: Grey Disguised as Magna\Just get it done, damn it!\Noelle! You can do this!\I had some...\Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried. response:	I've never seen a royal fail before.
context: Just get it done, damn it!\Noelle! You can do this!\I had some...\Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before. response:	If you'll excuse me...
context: Noelle! You can do this!\I had some...\Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me... response:	Well, if you feel like fighting, why don't you come join my team?
context: I had some...\Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team? response:	Huh?
context: Some kind memories within me.\So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh? response:	The absolute worst Magic Knights squad, the Black Bulls.
context: So you're Nozel's little sister.\Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls. response:	We're all nothing but losers.
context: Your big bro mentioned that you're some loser who can't even control her magic.\And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers. response:	Meaning we're perfect for you.
context: And that you wouldn't be able to pass the Entrance Exam even if you tried.\I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you. response:	I was with my family for years, but I didn't have a single pleasant memory of them.
context: I've never seen a royal fail before.\If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them. response:	It's only been a few months since I joined the Black Bulls, but...
context: If you'll excuse me...\Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but... response:	I have so many memories!
context: Well, if you feel like fighting, why don't you come join my team?\Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories! response:	So many kind memories.
context: Huh?\The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories. response:	And...
context: The absolute worst Magic Knights squad, the Black Bulls.\We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories.\And... response:	They all acknowledged me and gave me a mission.
context: We're all nothing but losers.\Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories.\And...\They all acknowledged me and gave me a mission. response:	I want to help them!
context: Meaning we're perfect for you.\I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories.\And...\They all acknowledged me and gave me a mission.\I want to help them! response:	Water Creation Magic: Sea Dragon's Cradle!
context: I was with my family for years, but I didn't have a single pleasant memory of them.\It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories.\And...\They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle! response:	All right!
context: It's only been a few months since I joined the Black Bulls, but...\I have so many memories!\So many kind memories.\And...\They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right! response:	The Sea Dragon's Cradle...
context: I have so many memories!\So many kind memories.\And...\They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle... response:	I did it! I really did it!
context: So many kind memories.\And...\They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle...\I did it! I really did it! response:	Don't get distracted!
context: And...\They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted! response:	I'll protect the food!
context: They all acknowledged me and gave me a mission.\I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted!\I'll protect the food! response:	This feels great after being in the sun all day!
context: I want to help them!\Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day! response:	Hey, it's my turn!
context: Water Creation Magic: Sea Dragon's Cradle!\All right!\The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn! response:	I'll be right there!
context: All right!\The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there! response:	Hup!
context: The Sea Dragon's Cradle...\I did it! I really did it!\Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there!\Hup! response:	Asta! That was my job!
context: I did it! I really did it!\Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there!\Hup!\Asta! That was my job! response:	S-Stupidsta...
context: Don't get distracted!\I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there!\Hup!\Asta! That was my job!\S-Stupidsta... response:	You did it, Noelle!
context: I'll protect the food!\This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there!\Hup!\Asta! That was my job!\S-Stupidsta...\You did it, Noelle! response:	Huh?
context: This feels great after being in the sun all day!\Hey, it's my turn!\I'll be right there!\Hup!\Asta! That was my job!\S-Stupidsta...\You did it, Noelle!\Huh? response:	Could you not touch me so casually?!
context: Hey, it's my turn!\I'll be right there!\Hup!\Asta! That was my job!\S-Stupidsta...\You did it, Noelle!\Huh?\Could you not touch me so casually?! response:	What?!
context: I'll be right there!\Hup!\Asta! That was my job!\S-Stupidsta...\You did it, Noelle!\Huh?\Could you not touch me so casually?!\What?! response:	Who the hell are you?
context: Hup!\Asta! That was my job!\S-Stupidsta...\You did it, Noelle!\Huh?\Could you not touch me so casually?!\What?!\Who the hell are you? response:	Thank goodness everything ended well.
context: Asta! That was my job!\S-Stupidsta...\You did it, Noelle!\Huh?\Could you not touch me so casually?!\What?!\Who the hell are you?\Thank goodness everything ended well. response:	Now, let's drink up.
context: S-Stupidsta...\You did it, Noelle!\Huh?\Could you not touch me so casually?!\What?!\Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up. response:	Kahono! I did it
context: You did it, Noelle!\Huh?\Could you not touch me so casually?!\What?!\Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it response:	Huh? Kahono?
context: Huh?\Could you not touch me so casually?!\What?!\Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it\Huh? Kahono? response:	All right! Time to celebrate!
context: Could you not touch me so casually?!\What?!\Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it\Huh? Kahono?\All right! Time to celebrate! response:	Yeah! Let's celebrate!
context: What?!\Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it\Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate! response:	Here we go!
context: Who the hell are you?\Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it\Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go! response:	You did it, Noelle. You surpassed your limits.
context: Thank goodness everything ended well.\Now, let's drink up.\Kahono! I did it\Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits. response:	Well, guess we should get going
context: Now, let's drink up.\Kahono! I did it\Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going response:	to the Underwater Temple.
context: Kahono! I did it\Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple. response:	You've got some great friends!
context: Huh? Kahono?\All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple.\You've got some great friends! response:	They're the ones who should be cheering for you in the end!
context: All right! Time to celebrate!\Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end! response:	Good for you!
context: Yeah! Let's celebrate!\Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you! response:	Well, I'll be waiting for you, Noelle!
context: Here we go!\You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle! response:	Inside the temple! Okay?
context: You did it, Noelle. You surpassed your limits.\Well, guess we should get going\to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay? response:	Petit Clover!
context: Well, guess we should get going\to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover! response:	Song Recovery Magic!
context: to the Underwater Temple.\You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover!\Song Recovery Magic! response:	Song Recovery Magic!
context: You've got some great friends!\They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover!\Song Recovery Magic!\Song Recovery Magic! response:	Song recovery magic?! That's amazing!
context: They're the ones who should be cheering for you in the end!\Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover!\Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing! response:	Sing for me!
context: Good for you!\Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover!\Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me! response:	Sure! It'll just be ten billion yuls!
context: Well, I'll be waiting for you, Noelle!\Inside the temple! Okay?\Petit Clover!\Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls! response:	Here you go!
context: Inside the temple! Okay?\Petit Clover!\Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls!\Here you go! response:	Okay, I'll sing!
context: Petit Clover!\Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing! response:	L-o-v-e! Kahono!
context: Song Recovery Magic!\Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing!\L-o-v-e! Kahono! response:	Kahono Idol Show
context: Song Recovery Magic!\Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show response:	What in the world are you doing?
context: Song recovery magic?! That's amazing!\Sing for me!\Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing? response:	Yay! I made some new friends!
context: Sing for me!\Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing?\Yay! I made some new friends! response:	I'm sure you'll be invincible once you can control your magic, Noelle.
context: Sure! It'll just be ten billion yuls!\Here you go!\Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing?\Yay! I made some new friends!\I'm sure you'll be invincible once you can control your magic, Noelle. response:	Let's meet again soon!
context: Here you go!\Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing?\Yay! I made some new friends!\I'm sure you'll be invincible once you can control your magic, Noelle.\Let's meet again soon! response:	Black Clover, Page 42: The Underwater Temple.
context: Okay, I'll sing!\L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing?\Yay! I made some new friends!\I'm sure you'll be invincible once you can control your magic, Noelle.\Let's meet again soon!\Black Clover, Page 42: The Underwater Temple. response:	Page 42 The Underwater Temple
context: L-o-v-e! Kahono!\Kahono Idol Show\What in the world are you doing?\Yay! I made some new friends!\I'm sure you'll be invincible once you can control your magic, Noelle.\Let's meet again soon!\Black Clover, Page 42: The Underwater Temple.\Page 42 The Underwater Temple response:	My magic is song magic!
