context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: You shall be offered as a living sacrifice for the coming Demon Realm!\Take him, Fenrir!\But this is the Wind Cage spell!\I've sealed the Ultimate Destruction Program's life-form.\Belldandy!\You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible. response:	Please, Urd, free yourself from that negative energy!
context: Take him, Fenrir!\But this is the Wind Cage spell!\I've sealed the Ultimate Destruction Program's life-form.\Belldandy!\You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy! response:	You think you can take me in that weakened state?
context: But this is the Wind Cage spell!\I've sealed the Ultimate Destruction Program's life-form.\Belldandy!\You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state? response:	Belldandy!
context: I've sealed the Ultimate Destruction Program's life-form.\Belldandy!\You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy! response:	What was that supposed to prove?
context: Belldandy!\You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove? response:	I've had mosquito bites that were more painful!
context: You may have unsealed your powers...\I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful! response:	It's no good. There's just too much negative energy.
context: I know I sensed Urd's spirit just now.\If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy. response:	I don't have enough power right now to create a reversal effect!
context: If her spirit was driven out by negative energy, the opposite must be possible.\Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect! response:	Hey, servant.
context: Please, Urd, free yourself from that negative energy!\You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant. response:	Give your powers to Fenrir.
context: You think you can take me in that weakened state?\Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir. response:	Huh?
context: Belldandy!\What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir.\Huh? response:	You're going to give Fenrir a power- boost so he can break that barrier field.
context: What was that supposed to prove?\I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field. response:	But if I do that, I won't survive...
context: I've had mosquito bites that were more painful!\It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive... response:	Never fear...
context: It's no good. There's just too much negative energy.\I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear... response:	Your accomplishments as my servant will be celebrated...
context: I don't have enough power right now to create a reversal effect!\Hey, servant.\Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated... response:	Oh, so I have to die for that?
context: Hey, servant.\Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that? response:	If I do as she says, I'm really going to get killed.
context: Give your powers to Fenrir.\Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed. response:	The hell I will!
context: Huh?\You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will! response:	You're so spineless!
context: You're going to give Fenrir a power- boost so he can break that barrier field.\But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless! response:	Marller!
context: But if I do that, I won't survive...\Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless!\Marller! response:	Fine, then.
context: Never fear...\Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless!\Marller!\Fine, then. response:	I'll just give him a power-boost with my own energy!
context: Your accomplishments as my servant will be celebrated...\Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless!\Marller!\Fine, then.\I'll just give him a power-boost with my own energy! response:	Fenrir! I am endowing you with my power!
context: Oh, so I have to die for that?\If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless!\Marller!\Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power! response:	But why?
context: If I do as she says, I'm really going to get killed.\The hell I will!\You're so spineless!\Marller!\Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why? response:	He's absorbing my power in unlimited quantities...I can't control it!
context: The hell I will!\You're so spineless!\Marller!\Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it! response:	Urd!
context: You're so spineless!\Marller!\Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd! response:	What's the matter with you, Urd?
context: Marller!\Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd? response:	Impossible...
context: Fine, then.\I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd?\Impossible... response:	Are you okay?
context: I'll just give him a power-boost with my own energy!\Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd?\Impossible...\Are you okay? response:	Hey!
context: Fenrir! I am endowing you with my power!\But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd?\Impossible...\Are you okay?\Hey! response:	Belldandy!
context: But why?\He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd?\Impossible...\Are you okay?\Hey!\Belldandy! response:	Are you all right?
context: He's absorbing my power in unlimited quantities...I can't control it!\Urd!\What's the matter with you, Urd?\Impossible...\Are you okay?\Hey!\Belldandy!\Are you all right? response:	Thank goodness, Keiichi...you're safe!
context: Urd!\What's the matter with you, Urd?\Impossible...\Are you okay?\Hey!\Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe! response:	How could you be so reckless?
context: What's the matter with you, Urd?\Impossible...\Are you okay?\Hey!\Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless? response:	Because if I lose you...
context: Impossible...\Are you okay?\Hey!\Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you... response:	That's why...
context: Are you okay?\Hey!\Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you...\That's why... response:	It's the same for me, you know. If I lose you, I don't know what...
context: Hey!\Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what... response:	So you have to promise me not to push your luck anymore.
context: Belldandy!\Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore. response:	All right.
context: Are you all right?\Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right. response:	Urd!
context: Thank goodness, Keiichi...you're safe!\How could you be so reckless?\Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right.\Urd! response:	The emblem on her forehead is going back to the way it was before.
context: How could you be so reckless?\Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right.\Urd!\The emblem on her forehead is going back to the way it was before. response:	All the negative energy's been driven out of Urd's body...
context: Because if I lose you...\That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right.\Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body... response:	Fenrir!
context: That's why...\It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right.\Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir! response:	Not Fenrir...
context: It's the same for me, you know. If I lose you, I don't know what...\So you have to promise me not to push your luck anymore.\All right.\Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir... response:	I am the one who will lead this world into darkness...I'm the Lord of Terror!
context: So you have to promise me not to push your luck anymore.\All right.\Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror! response:	Impossible! You're the life-form of the Ultimate Destruction Program.
context: All right.\Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program. response:	That's right.
context: Urd!\The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right. response:	I am the Ultimate Destruction Program.
context: The emblem on her forehead is going back to the way it was before.\All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program. response:	And now that I've absorbed all of Urd's negative energy...
context: All the negative energy's been driven out of Urd's body...\Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy... response:	Thanks to you, I have awakened at last.
context: Fenrir!\Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last. response:	You still intend to put up a fight?
context: Not Fenrir...\I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight? response:	You actually think you can take me on with the little power that you have left?
context: I am the one who will lead this world into darkness...I'm the Lord of Terror!\Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left? response:	If it means saving the world... and saving Keiichi...
context: Impossible! You're the life-form of the Ultimate Destruction Program.\That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi... response:	I can see that you're prepared... very well, sacrifice yourself!
context: That's right.\I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself! response:	Skuld!
context: I am the Ultimate Destruction Program.\And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld! response:	Sorry to keep you waiting, Big Sister! This is for you!
context: And now that I've absorbed all of Urd's negative energy...\Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you! response:	What is it?
context: Thanks to you, I have awakened at last.\You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it? response:	It can't be...
context: You still intend to put up a fight?\You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be... response:	Yes, it is! That flute is the Ultimate Destruction Program vaccine!
context: You actually think you can take me on with the little power that you have left?\If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine! response:	It's Midgard's flute!
context: If it means saving the world... and saving Keiichi...\I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute! response:	And it can only be played by a 1st class goddess like you, Big Sister!
context: I can see that you're prepared... very well, sacrifice yourself!\Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister! response:	Now then, hurry! Play that flute!
context: Skuld!\Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute! response:	Over my dead body!
context: Sorry to keep you waiting, Big Sister! This is for you!\What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body! response:	Midgard!
context: What is it?\It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body!\Midgard! response:	The vaccine's more powerful than I thought...
context: It can't be...\Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body!\Midgard!\The vaccine's more powerful than I thought... response:	You did it!
context: Yes, it is! That flute is the Ultimate Destruction Program vaccine!\It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body!\Midgard!\The vaccine's more powerful than I thought...\You did it! response:	I'm not going to go down so easily...
context: It's Midgard's flute!\And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body!\Midgard!\The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily... response:	I won't go down like this... I'm not going to let it end like this!
context: And it can only be played by a 1st class goddess like you, Big Sister!\Now then, hurry! Play that flute!\Over my dead body!\Midgard!\The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this! response:	Looks like it worked!
context: Now then, hurry! Play that flute!\Over my dead body!\Midgard!\The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked! response:	Yes.
context: Over my dead body!\Midgard!\The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes. response:	It's over now, isn't it?
context: Midgard!\The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes.\It's over now, isn't it? response:	Yes.
context: The vaccine's more powerful than I thought...\You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes.\It's over now, isn't it?\Yes. response:	Urd, the nightmare is over now.
context: You did it!\I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes.\It's over now, isn't it?\Yes.\Urd, the nightmare is over now. response:	Now then, let's all go home together.
context: I'm not going to go down so easily...\I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes.\It's over now, isn't it?\Yes.\Urd, the nightmare is over now.\Now then, let's all go home together. response:	Right!
context: I won't go down like this... I'm not going to let it end like this!\Looks like it worked!\Yes.\It's over now, isn't it?\Yes.\Urd, the nightmare is over now.\Now then, let's all go home together.\Right! response:	Well, I don't know about that...
context: Looks like it worked!\Yes.\It's over now, isn't it?\Yes.\Urd, the nightmare is over now.\Now then, let's all go home together.\Right!\Well, I don't know about that... response:	Huh?
context: Yes.\It's over now, isn't it?\Yes.\Urd, the nightmare is over now.\Now then, let's all go home together.\Right!\Well, I don't know about that...\Huh? response:	What's wrong? Banpei?
context: It's over now, isn't it?\Yes.\Urd, the nightmare is over now.\Now then, let's all go home together.\Right!\Well, I don't know about that...\Huh?\What's wrong? Banpei? response:	Skuld!
context: Yes.\Urd, the nightmare is over now.\Now then, let's all go home together.\Right!\Well, I don't know about that...\Huh?\What's wrong? Banpei?\Skuld! response:	Midgard...
context: Urd, the nightmare is over now.\Now then, let's all go home together.\Right!\Well, I don't know about that...\Huh?\What's wrong? Banpei?\Skuld!\Midgard... response:	You're the program vaccine...
context: Now then, let's all go home together.\Right!\Well, I don't know about that...\Huh?\What's wrong? Banpei?\Skuld!\Midgard...\You're the program vaccine... response:	Your nightmare has only just begun!
context: Right!\Well, I don't know about that...\Huh?\What's wrong? Banpei?\Skuld!\Midgard...\You're the program vaccine...\Your nightmare has only just begun! response:	Always believe in yourself and your Dreams. You have a Wing!
context: Well, I don't know about that...\Huh?\What's wrong? Banpei?\Skuld!\Midgard...\You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing! response:	Always believe in yourself and your Dreams. You have a Wing!
context: Huh?\What's wrong? Banpei?\Skuld!\Midgard...\You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
context: What's wrong? Banpei?\Skuld!\Midgard...\You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: Skuld!\Midgard...\You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: Midgard...\You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: You're the program vaccine...\Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: Your nightmare has only just begun!\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	The program has started to spin out of control...
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The program has started to spin out of control... response:	And soon, both the goddess and the human will be faced with...
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The program has started to spin out of control...\And soon, both the goddess and the human will be faced with... response:	Next episode: Ah! Always By My Side
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The program has started to spin out of control...\And soon, both the goddess and the human will be faced with...\Next episode: Ah! Always By My Side response:	Keiichi, I'm so glad I got the chance to meet you...
