context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Just...\Fana!\It's all over.\No... Not yet!\I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone. response:	It is not gone.
context: Fana!\It's all over.\No... Not yet!\I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone. response:	Our hatred will never go away!
context: It's all over.\No... Not yet!\I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone.\Our hatred will never go away! response:	Not
context: No... Not yet!\I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone.\Our hatred will never go away!\Not response:	Fana, it's me! It's me!
context: I won't let it end!\H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone.\Our hatred will never go away!\Not\Fana, it's me! It's me! response:	I'm really, truly sorry!
context: H-He did it!\Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone.\Our hatred will never go away!\Not\Fana, it's me! It's me!\I'm really, truly sorry! response:	Back then, I didn't have the strength to fight alongside you!
context: Ack! Hot, hot, hot! Hot, hot, hot!\It's gone.\It is not gone.\Our hatred will never go away!\Not\Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you! response:	Please forgive me!
context: It's gone.\It is not gone.\Our hatred will never go away!\Not\Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me! response:	You're a girl, Fana. You shouldn't push yourself too hard.
context: It is not gone.\Our hatred will never go away!\Not\Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard. response:	I'll be waiting for you when that happens.
context: Our hatred will never go away!\Not\Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens. response:	Until you get out, too, Fana.
context: Not\Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana. response:	Why... Why?!
context: Fana, it's me! It's me!\I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?! response:	Only that human knows where we live!
context: I'm really, truly sorry!\Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live! response:	He... He must've betrayed us!
context: Back then, I didn't have the strength to fight alongside you!\Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live!\He... He must've betrayed us! response:	We've met in the outside world,
context: Please forgive me!\You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world, response:	but nothing's started yet!
context: You're a girl, Fana. You shouldn't push yourself too hard.\I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet! response:	Let's...
context: I'll be waiting for you when that happens.\Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet!\Let's... response:	Let's go see the outside world together.
context: Until you get out, too, Fana.\Why... Why?!\Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet!\Let's...\Let's go see the outside world together. response:	Let's go see the world together!
context: Why... Why?!\Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet!\Let's...\Let's go see the outside world together.\Let's go see the world together! response:	Okay.
context: Only that human knows where we live!\He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet!\Let's...\Let's go see the outside world together.\Let's go see the world together!\Okay. response:	It's a promise, Mars.
context: He... He must've betrayed us!\We've met in the outside world,\but nothing's started yet!\Let's...\Let's go see the outside world together.\Let's go see the world together!\Okay.\It's a promise, Mars. response:	Yeah, Fana.
context: We've met in the outside world,\but nothing's started yet!\Let's...\Let's go see the outside world together.\Let's go see the world together!\Okay.\It's a promise, Mars.\Yeah, Fana. response:	Mars?
context: but nothing's started yet!\Let's...\Let's go see the outside world together.\Let's go see the world together!\Okay.\It's a promise, Mars.\Yeah, Fana.\Mars? response:	Oh, goodness.
context: Let's...\Let's go see the outside world together.\Let's go see the world together!\Okay.\It's a promise, Mars.\Yeah, Fana.\Mars?\Oh, goodness. response:	What a relief.
context: Let's go see the outside world together.\Let's go see the world together!\Okay.\It's a promise, Mars.\Yeah, Fana.\Mars?\Oh, goodness.\What a relief. response:	I'm so jealous!
context: Let's go see the world together!\Okay.\It's a promise, Mars.\Yeah, Fana.\Mars?\Oh, goodness.\What a relief.\I'm so jealous! response:	Petit Clover!
context: Okay.\It's a promise, Mars.\Yeah, Fana.\Mars?\Oh, goodness.\What a relief.\I'm so jealous!\Petit Clover! response:	Leave It to Mars
context: It's a promise, Mars.\Yeah, Fana.\Mars?\Oh, goodness.\What a relief.\I'm so jealous!\Petit Clover!\Leave It to Mars response:	Leave It to Mars.
context: Yeah, Fana.\Mars?\Oh, goodness.\What a relief.\I'm so jealous!\Petit Clover!\Leave It to Mars\Leave It to Mars. response:	Hey, Mars. Tell me what happened after you defeated me all those years ago.
context: Mars?\Oh, goodness.\What a relief.\I'm so jealous!\Petit Clover!\Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago. response:	Ow!
context: Oh, goodness.\What a relief.\I'm so jealous!\Petit Clover!\Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow! response:	I'm sorry I defeated you.
context: What a relief.\I'm so jealous!\Petit Clover!\Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you. response:	Ahem...
context: I'm so jealous!\Petit Clover!\Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you.\Ahem... response:	Ta-da! Look at this grimoire!
context: Petit Clover!\Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire! response:	Wait, is half of this mine?
context: Leave It to Mars\Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine? response:	Yes! It's a grimoire with your powers in it!
context: Leave It to Mars.\Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it! response:	I can feel you all the time!
context: Hey, Mars. Tell me what happened after you defeated me all those years ago.\Ow!\I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time! response:	Wow... That's a little scary.
context: Ow!\I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary. response:	Ow!
context: I'm sorry I defeated you.\Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary.\Ow! response:	Th-The mage scholar Morris made this!
context: Ahem...\Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this! response:	I was brainwashed by Morris. They modified my body,
context: Ta-da! Look at this grimoire!\Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body, response:	and I fought as I was commanded.
context: Wait, is half of this mine?\Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded. response:	But then I regained my memories after fighting Asta.
context: Yes! It's a grimoire with your powers in it!\I can feel you all the time!\Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta. response:	And ever since, Fana,
context: I can feel you all the time!\Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana, response:	I've been saving lives in secret between missions as my way of atoning to you!
context: Wow... That's a little scary.\Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you! response:	I'm a good boy, right?
context: Ow!\Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right? response:	Yes, you're a very good boy.
context: Th-The mage scholar Morris made this!\I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy. response:	You may have defeated me, but you're a good boy.
context: I was brainwashed by Morris. They modified my body,\and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy. response:	Ow!
context: and I fought as I was commanded.\But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow! response:	I'm so jealous... No, envious!
context: But then I regained my memories after fighting Asta.\And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious! response:	No, no. I'm older here, so I have to act like I don't care.
context: And ever since, Fana,\I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious!\No, no. I'm older here, so I have to act like I don't care. response:	I am older than Mars, right?
context: I've been saving lives in secret between missions as my way of atoning to you!\I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious!\No, no. I'm older here, so I have to act like I don't care.\I am older than Mars, right? response:	Congratulations, Mars and Fana. I wish you happiness.
context: I'm a good boy, right?\Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious!\No, no. I'm older here, so I have to act like I don't care.\I am older than Mars, right?\Congratulations, Mars and Fana. I wish you happiness. response:	Black Clover, Page 62: Those Who Boost Each Other Up.
context: Yes, you're a very good boy.\You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious!\No, no. I'm older here, so I have to act like I don't care.\I am older than Mars, right?\Congratulations, Mars and Fana. I wish you happiness.\Black Clover, Page 62: Those Who Boost Each Other Up. response:	Page 62 Those Who Boost Each Other Up
context: You may have defeated me, but you're a good boy.\Ow!\I'm so jealous... No, envious!\No, no. I'm older here, so I have to act like I don't care.\I am older than Mars, right?\Congratulations, Mars and Fana. I wish you happiness.\Black Clover, Page 62: Those Who Boost Each Other Up.\Page 62 Those Who Boost Each Other Up response:	No, wait! I am jealous!
