context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: are you going to be able to do anything about that blinding magic guy?\You didn't stand a chance earlier,\so it's probably better to wait for reinforcements.\I thought of something.\Huh?\Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic. response:	People with powerful magic have force fields of magic that appear around them.
context: You didn't stand a chance earlier,\so it's probably better to wait for reinforcements.\I thought of something.\Huh?\Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them. response:	I won't be able to get that close.
context: so it's probably better to wait for reinforcements.\I thought of something.\Huh?\Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close. response:	Not to mention, I moved way too many people really far today.
context: I thought of something.\Huh?\Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today. response:	I may only be able to use my magic one more time.
context: Huh?\Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time. response:	That's fine.
context: Unless I'm wrong...\We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine. response:	Huh?
context: We've got a chance!\We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine.\Huh? response:	Finral...
context: We won't be able to surprise attack him with my spatial magic.\People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine.\Huh?\Finral... response:	Please!
context: People with powerful magic have force fields of magic that appear around them.\I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine.\Huh?\Finral...\Please! response:	Sorry to keep you waiting.
context: I won't be able to get that close.\Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine.\Huh?\Finral...\Please!\Sorry to keep you waiting. response:	This is the end.
context: Not to mention, I moved way too many people really far today.\I may only be able to use my magic one more time.\That's fine.\Huh?\Finral...\Please!\Sorry to keep you waiting.\This is the end. response:	Black Cocoon.
context: I may only be able to use my magic one more time.\That's fine.\Huh?\Finral...\Please!\Sorry to keep you waiting.\This is the end.\Black Cocoon. response:	This magic...
context: That's fine.\Huh?\Finral...\Please!\Sorry to keep you waiting.\This is the end.\Black Cocoon.\This magic... response:	I've gone into defensive mode, but...
context: Huh?\Finral...\Please!\Sorry to keep you waiting.\This is the end.\Black Cocoon.\This magic...\I've gone into defensive mode, but... response:	It's hopeless. He's gonna kill us.
context: Finral...\Please!\Sorry to keep you waiting.\This is the end.\Black Cocoon.\This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us. response:	What?! How are you so calm?!
context: Please!\Sorry to keep you waiting.\This is the end.\Black Cocoon.\This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?! response:	Okay, then! I'll just deflect it!
context: Sorry to keep you waiting.\This is the end.\Black Cocoon.\This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it! response:	Nah. The swords will probably be all that's left of you.
context: This is the end.\Black Cocoon.\This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you. response:	No!
context: Black Cocoon.\This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No! response:	Then what should we do?!
context: This magic...\I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No!\Then what should we do?! response:	Uh... Not give up until the end?
context: I've gone into defensive mode, but...\It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No!\Then what should we do?!\Uh... Not give up until the end? response:	Now you're just trying to act cool!
context: It's hopeless. He's gonna kill us.\What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No!\Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool! response:	To be completely honest, there's nothing we can do right now.
context: What?! How are you so calm?!\Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No!\Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now. response:	Grit your teeth and stand firm. That's all we can do right now.
context: Okay, then! I'll just deflect it!\Nah. The swords will probably be all that's left of you.\No!\Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now. response:	Farewell, Yami Sukehiro.
context: Nah. The swords will probably be all that's left of you.\No!\Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro. response:	Whoa, what the hell?! Did we come to the wrong place?
context: No!\Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place? response:	Look!
context: Then what should we do?!\Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look! response:	That's Yami's magic!
context: Uh... Not give up until the end?\Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic! response:	Gah! This has gotten way out of hand!
context: Now you're just trying to act cool!\To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic!\Gah! This has gotten way out of hand! response:	Light Magic: Ray of Divine Punishment.
context: To be completely honest, there's nothing we can do right now.\Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment. response:	He came.
context: Grit your teeth and stand firm. That's all we can do right now.\Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came. response:	He's...
context: Farewell, Yami Sukehiro.\Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came.\He's... response:	Mirror Magic: Full Reflection!
context: Whoa, what the hell?! Did we come to the wrong place?\Look!\That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came.\He's...\Mirror Magic: Full Reflection! response:	No matter how big or strong it is...
context: Look!\That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came.\He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is... response:	Mirrors reflect light!
context: That's Yami's magic!\Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came.\He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light! response:	To think someone could wound Sally this badly.
context: Gah! This has gotten way out of hand!\Light Magic: Ray of Divine Punishment.\He came.\He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly. response:	I hate them. This is unforgivable.
context: Light Magic: Ray of Divine Punishment.\He came.\He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable. response:	This is annoying, but it looks like it's our turn.
context: He came.\He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn. response:	Petit Clover!
context: He's...\Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover! response:	Voice Change
context: Mirror Magic: Full Reflection!\No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change response:	Voice Change.
context: No matter how big or strong it is...\Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change\Voice Change. response:	M-Marie's coughing?!
context: Mirrors reflect light!\To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change\Voice Change.\M-Marie's coughing?! response:	Did you catch a cold?
context: To think someone could wound Sally this badly.\I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change\Voice Change.\M-Marie's coughing?!\Did you catch a cold? response:	It was pretty cold in the cave! Are you all right, Marie?
context: I hate them. This is unforgivable.\This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change\Voice Change.\M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie? response:	Yeah, my throat's just a little sore.
context: This is annoying, but it looks like it's our turn.\Petit Clover!\Voice Change\Voice Change.\M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore. response:	Huh?
context: Petit Clover!\Voice Change\Voice Change.\M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh? response:	My voice sounds strange.
context: Voice Change\Voice Change.\M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh?\My voice sounds strange. response:	M-My angel Marie's voice sounds like Captain Yami's!
context: Voice Change.\M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's! response:	More importantly, Brother, go save Asta and the others!
context: M-Marie's coughing?!\Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others! response:	Take my magic.
context: Did you catch a cold?\It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic. response:	The old hag's voice is weird, too?
context: It was pretty cold in the cave! Are you all right, Marie?\Yeah, my throat's just a little sore.\Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too? response:	I may only be able to use my magic one more time.
context: Yeah, my throat's just a little sore.\Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time. response:	You, too, Finral?!
context: Huh?\My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?! response:	Wait, now my throat is...
context: My voice sounds strange.\M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is... response:	Your voice is cute!
context: M-My angel Marie's voice sounds like Captain Yami's!\More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is...\Your voice is cute! response:	I did it, Marie! Your big brother defeated the enemy!
context: More importantly, Brother, go save Asta and the others!\Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is...\Your voice is cute!\I did it, Marie! Your big brother defeated the enemy! response:	I need to hurry back to Marie... Who the hell are you guys?
context: Take my magic.\The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is...\Your voice is cute!\I did it, Marie! Your big brother defeated the enemy!\I need to hurry back to Marie... Who the hell are you guys? response:	No one said anything about reinforcements!
context: The old hag's voice is weird, too?\I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is...\Your voice is cute!\I did it, Marie! Your big brother defeated the enemy!\I need to hurry back to Marie... Who the hell are you guys?\No one said anything about reinforcements! response:	Black Clover, Page 36: Three Eyes.
context: I may only be able to use my magic one more time.\You, too, Finral?!\Wait, now my throat is...\Your voice is cute!\I did it, Marie! Your big brother defeated the enemy!\I need to hurry back to Marie... Who the hell are you guys?\No one said anything about reinforcements!\Black Clover, Page 36: Three Eyes. response:	Page 36 Three Eyes
context: You, too, Finral?!\Wait, now my throat is...\Your voice is cute!\I did it, Marie! Your big brother defeated the enemy!\I need to hurry back to Marie... Who the hell are you guys?\No one said anything about reinforcements!\Black Clover, Page 36: Three Eyes.\Page 36 Three Eyes response:	I might not be able to go back just yet, Marie.
