context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It's so salty!\Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already!\There!\So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me! response:	Yeah! Check it out, yo!
context: Wait, huh?! I can't breathe!\I can't swim!\Seriously, look at me already!\There!\So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo! response:	Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!
context: I can't swim!\Seriously, look at me already!\There!\So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue! response:	What time is it?
context: Seriously, look at me already!\There!\So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it? response:	Leave it to me!
context: There!\So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me! response:	This goes hand-in-hand with the beach.
context: So, so many hot girls in swimsuits!\All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me!\This goes hand-in-hand with the beach. response:	If it's food, I know it like the back of my hand.
context: All right! Let's go flirting!\Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand. response:	So good!
context: Grey! Transform into me!\Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good! response:	Nothing beats having drinks on the beach!
context: Yeah! Check it out, yo!\Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach! response:	Charmy, you need to move more to the right!
context: Okay, Grey! We'll be twins, and our selling point can be our snappy dialogue!\What time is it?\Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right! response:	Huh?
context: What time is it?\Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh? response:	Weren't you helping Finral pick up some girls?
context: Leave it to me!\This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls? response:	Yeah, but I got bored, so I left him behind.
context: This goes hand-in-hand with the beach.\If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind. response:	A little more to the left!
context: If it's food, I know it like the back of my hand.\So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left! response:	I told you, to the right!
context: So good!\Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right! response:	The left!
context: Nothing beats having drinks on the beach!\Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right!\The left! response:	I can tell... Just a little more...
context: Charmy, you need to move more to the right!\Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right!\The left!\I can tell... Just a little more... response:	Just... ten more steps!
context: Huh?\Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right!\The left!\I can tell... Just a little more...\Just... ten more steps! response:	I thought I was a goner!
context: Weren't you helping Finral pick up some girls?\Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right!\The left!\I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner! response:	Hey, Asta, my swimsuit...
context: Yeah, but I got bored, so I left him behind.\A little more to the left!\I told you, to the right!\The left!\I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit... response:	You're right there!
context: A little more to the left!\I told you, to the right!\The left!\I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there! response:	Ouch!
context: I told you, to the right!\The left!\I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there!\Ouch! response:	What are you doing, Miz Charmy?!
context: The left!\I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there!\Ouch!\What are you doing, Miz Charmy?! response:	If you had hit anyone else, they'd be dead!
context: I can tell... Just a little more...\Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there!\Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead! response:	Hey, watermelon juice.
context: Just... ten more steps!\I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there!\Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice. response:	You don't get it at all!
context: I thought I was a goner!\Hey, Asta, my swimsuit...\You're right there!\Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all! response:	Hey! My swimsuit!
context: Hey, Asta, my swimsuit...\You're right there!\Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit! response:	Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.
context: You're right there!\Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross. response:	You should use your transformation spell for something more useful, Grey!
context: Ouch!\What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey! response:	You're wasting it!
context: What are you doing, Miz Charmy?!\If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it! response:	My swimsuit!
context: If you had hit anyone else, they'd be dead!\Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit! response:	Oh, yeah...
context: Hey, watermelon juice.\You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit!\Oh, yeah... response:	Now what?!
context: You don't get it at all!\Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit!\Oh, yeah...\Now what?! response:	It's just like I thought! Running on this sand is excellent training for my legs!
context: Hey! My swimsuit!\Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit!\Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs! response:	Look at me in my swimsuit, you idiot!
context: Hey, Asta. It only occurred to me after I turned into you, but your muscles are gross.\You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit!\Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot! response:	You still can't control your magic?!
context: You should use your transformation spell for something more useful, Grey!\You're wasting it!\My swimsuit!\Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?! response:	You saved my butt this time, but seriously!
context: You're wasting it!\My swimsuit!\Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously! response:	Aw, it went out.
context: My swimsuit!\Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out. response:	Hmph. All I can manage without a staff are defense spells that remain stationary.
context: Oh, yeah...\Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary. response:	Why are you bragging about that?!
context: Now what?!\It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?! response:	Ding!
context: It's just like I thought! Running on this sand is excellent training for my legs!\Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding! response:	Bah-ha!
context: Look at me in my swimsuit, you idiot!\You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding!\Bah-ha! response:	So this is the famous Raquey Beach.
context: You still can't control your magic?!\You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding!\Bah-ha!\So this is the famous Raquey Beach. response:	The ocean is calling my name!
context: You saved my butt this time, but seriously!\Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding!\Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name! response:	Sekke, should we really be playing around?
context: Aw, it went out.\Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding!\Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around? response:	Isn't that all we really do?
context: Hmph. All I can manage without a staff are defense spells that remain stationary.\Why are you bragging about that?!\Ding!\Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do? response:	Well, I did such a good job on that last mission...
context: Why are you bragging about that?!\Ding!\Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission... response:	that the Wizard King gave me a hundred stars!
context: Ding!\Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars! response:	< Lies >
context: Bah-ha!\So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies > response:	Bah-ha!
context: So this is the famous Raquey Beach.\The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha! response:	Captain Jack praised me, too!
context: The ocean is calling my name!\Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha!\Captain Jack praised me, too! response:	And most importantly, I saved all the kids from those evildoers.
context: Sekke, should we really be playing around?\Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers. response:	< This Is Somewhat True >
context: Isn't that all we really do?\Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True > response:	It wouldn't hurt for me to spread my wings a bit.
context: Well, I did such a good job on that last mission...\that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit. response:	Hey, beautiful ladies.
context: that the Wizard King gave me a hundred stars!\< Lies >\Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies. response:	Bah-ha?
context: < Lies >\Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha? response:	Where are you from?
context: Bah-ha!\Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha?\Where are you from? response:	Home.
context: Captain Jack praised me, too!\And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha?\Where are you from?\Home. response:	Ah, I see. Want to come play with me?
context: And most importantly, I saved all the kids from those evildoers.\< This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha?\Where are you from?\Home.\Ah, I see. Want to come play with me? response:	Nope.
context: < This Is Somewhat True >\It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha?\Where are you from?\Home.\Ah, I see. Want to come play with me?\Nope. response:	Huh?
context: It wouldn't hurt for me to spread my wings a bit.\Hey, beautiful ladies.\Bah-ha?\Where are you from?\Home.\Ah, I see. Want to come play with me?\Nope.\Huh? response:	W-W-W-W-Wait!
context: Hey, beautiful ladies.\Bah-ha?\Where are you from?\Home.\Ah, I see. Want to come play with me?\Nope.\Huh?\W-W-W-W-Wait! response:	Wait a sec!
context: Bah-ha?\Where are you from?\Home.\Ah, I see. Want to come play with me?\Nope.\Huh?\W-W-W-W-Wait!\Wait a sec! response:	Look at that loser trying to pick up girls.
context: Where are you from?\Home.\Ah, I see. Want to come play with me?\Nope.\Huh?\W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls. response:	Go on, you two. Go pick up some girls.
context: Home.\Ah, I see. Want to come play with me?\Nope.\Huh?\W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls. response:	Huh? What about you, Sekke?
context: Ah, I see. Want to come play with me?\Nope.\Huh?\W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke? response:	You stupid bah-hastard! I can't do something so vulgar.
context: Nope.\Huh?\W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar. response:	I'll meet up with you guys after you successfully pick up some girls.
context: Huh?\W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls. response:	This jerk! He's planning to show up and act like he's doing us a favor!
context: W-W-W-W-Wait!\Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor! response:	The only reason you got to come here is because of me, the Magic Knight, right?
context: Wait a sec!\Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right? response:	I gave you a chance. Now, go on.
context: Look at that loser trying to pick up girls.\Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on. response:	Oh, jeez...
context: Go on, you two. Go pick up some girls.\Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez... response:	Guess we don't have a choice.
context: Huh? What about you, Sekke?\You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice. response:	Look, there are some ideal babes right over there.
context: You stupid bah-hastard! I can't do something so vulgar.\I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there. response:	Bah-ha! Don't worry about me! Let's go!
context: I'll meet up with you guys after you successfully pick up some girls.\This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go! response:	You go...
context: This jerk! He's planning to show up and act like he's doing us a favor!\The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go... response:	Hey there, cuties!
context: The only reason you got to come here is because of me, the Magic Knight, right?\I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties! response:	Wanna come talk with us about how awesome magical girls are?
context: I gave you a chance. Now, go on.\Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are? response:	Get lost, insects.
context: Oh, jeez...\Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects. response:	Bah-ha...
context: Guess we don't have a choice.\Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha... response:	She's from the Black Bulls!
context: Look, there are some ideal babes right over there.\Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha...\She's from the Black Bulls! response:	Wait, does that also mean...
context: Bah-ha! Don't worry about me! Let's go!\You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha...\She's from the Black Bulls!\Wait, does that also mean... response:	Take this, damn it! Explosive Scattershot!
context: You go...\Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha...\She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot! response:	Watermelon!
context: Hey there, cuties!\Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha...\She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon! response:	Hup! Hup!
context: Wanna come talk with us about how awesome magical girls are?\Get lost, insects.\Bah-ha...\She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup! response:	Die! Reflect Ray!
context: Get lost, insects.\Bah-ha...\She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup!\Die! Reflect Ray! response:	Bah-ha!
context: Bah-ha...\She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup!\Die! Reflect Ray!\Bah-ha! response:	Bah-ha!
context: She's from the Black Bulls!\Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup!\Die! Reflect Ray!\Bah-ha!\Bah-ha! response:	Oh, dear...
context: Wait, does that also mean...\Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup!\Die! Reflect Ray!\Bah-ha!\Bah-ha!\Oh, dear... response:	Did we just run something over?
context: Take this, damn it! Explosive Scattershot!\Watermelon!\Hup! Hup!\Die! Reflect Ray!\Bah-ha!\Bah-ha!\Oh, dear...\Did we just run something over? response:	Who knows?
context: Watermelon!\Hup! Hup!\Die! Reflect Ray!\Bah-ha!\Bah-ha!\Oh, dear...\Did we just run something over?\Who knows? response:	I think we ran into something.
context: Hup! Hup!\Die! Reflect Ray!\Bah-ha!\Bah-ha!\Oh, dear...\Did we just run something over?\Who knows?\I think we ran into something. response:	Nyom, nyom, nyom...
context: Die! Reflect Ray!\Bah-ha!\Bah-ha!\Oh, dear...\Did we just run something over?\Who knows?\I think we ran into something.\Nyom, nyom, nyom... response:	Wait! Hey! We came here to look for the magic stone!
context: Bah-ha!\Bah-ha!\Oh, dear...\Did we just run something over?\Who knows?\I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone! response:	Why are you all playing around?!
context: Bah-ha!\Oh, dear...\Did we just run something over?\Who knows?\I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?! response:	And you're not?
context: Oh, dear...\Did we just run something over?\Who knows?\I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not? response:	C-Captain Yami...
context: Did we just run something over?\Who knows?\I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not?\C-Captain Yami... response:	All right, gather round, you idiots.
context: Who knows?\I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not?\C-Captain Yami...\All right, gather round, you idiots. response:	I picked up some info while you were messing around.
context: I think we ran into something.\Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not?\C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around. response:	Huh?
context: Nyom, nyom, nyom...\Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not?\C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh? response:	Apparently the Underwater Temple really is at the bottom of the ocean.
context: Wait! Hey! We came here to look for the magic stone!\Why are you all playing around?!\And you're not?\C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean. response:	But the mana kicks up the ocean currents so much that,
context: Why are you all playing around?!\And you're not?\C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that, response:	ordinarily, even a first-class mage can't get near it.
context: And you're not?\C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it. response:	But on the night of the full moon,
context: C-Captain Yami...\All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon, response:	the mana becomes weaker. We might be able to get in then.
context: All right, gather round, you idiots.\I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then. response:	C-Captain Yami is actually, seriously doing his job!
context: I picked up some info while you were messing around.\Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job! response:	I'm seriously going to murder all of you.
context: Huh?\Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you. response:	Ow, ow, ow, ow, ow...
context: Apparently the Underwater Temple really is at the bottom of the ocean.\But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow... response:	Like the name suggests, the Underwater Temple is on the ocean floor.
context: But the mana kicks up the ocean currents so much that,\ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor. response:	We can't just walk to it.
context: ordinarily, even a first-class mage can't get near it.\But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it. response:	So Noelle...
context: But on the night of the full moon,\the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle... response:	Take us there with your water magic.
context: the mana becomes weaker. We might be able to get in then.\C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle...\Take us there with your water magic. response:	Huh?
context: C-Captain Yami is actually, seriously doing his job!\I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle...\Take us there with your water magic.\Huh? response:	Give us a ride there.
context: I'm seriously going to murder all of you.\Ow, ow, ow, ow, ow...\Like the name suggests, the Underwater Temple is on the ocean floor.\We can't just walk to it.\So Noelle...\Take us there with your water magic.\Huh?\Give us a ride there. response:	B-But I'd need incredible magic control in order to do that.
