context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: < Lies >\But I've fallen head over bah-ha for you!\Complete Nonsense\Let us enjoy this night together.\Yes!\And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all! response:	So when are these ghosts coming out?
context: But I've fallen head over bah-ha for you!\Complete Nonsense\Let us enjoy this night together.\Yes!\And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out? response:	H-How am I supposed to know?
context: Complete Nonsense\Let us enjoy this night together.\Yes!\And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know? response:	Phati!
context: Let us enjoy this night together.\Yes!\And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know?\Phati! response:	Aphro!
context: Yes!\And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know?\Phati!\Aphro! response:	Huh?
context: And that's how I'm going to get the girl! Easy peasy.\Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know?\Phati!\Aphro!\Huh? response:	There we go. They're scared.
context: Yeah, for you.\And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know?\Phati!\Aphro!\Huh?\There we go. They're scared. response:	Asta and Noelle should be clinging to each other for dear life right about now.
context: And here they come. Give it your all!\So when are these ghosts coming out?\H-How am I supposed to know?\Phati!\Aphro!\Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now. response:	Phati!
context: So when are these ghosts coming out?\H-How am I supposed to know?\Phati!\Aphro!\Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati! response:	Or not?!
context: H-How am I supposed to know?\Phati!\Aphro!\Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?! response:	Get lost! You stupid insect ghosts!
context: Phati!\Aphro!\Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?!\Get lost! You stupid insect ghosts! response:	You guys had the nerve to attack the royal capital again?!
context: Aphro!\Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?! response:	Bah-ha?! Th-They're...
context: Huh?\There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're... response:	Save me!
context: There we go. They're scared.\Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me! response:	Don't come over here! Hey! Look closer!
context: Asta and Noelle should be clinging to each other for dear life right about now.\Phati!\Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer! response:	It's me!
context: Phati!\Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer!\It's me! response:	You must be the boss!
context: Or not?!\Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer!\It's me!\You must be the boss! response:	Bah-ha?!
context: Get lost! You stupid insect ghosts!\You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer!\It's me!\You must be the boss!\Bah-ha?! response:	Oh, so they were all fake.
context: You guys had the nerve to attack the royal capital again?!\Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer!\It's me!\You must be the boss!\Bah-ha?!\Oh, so they were all fake. response:	Of course they were! We got kicked out because of you.
context: Bah-ha?! Th-They're...\Save me!\Don't come over here! Hey! Look closer!\It's me!\You must be the boss!\Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you. response:	You flew off the handle too, you know.
context: Save me!\Don't come over here! Hey! Look closer!\It's me!\You must be the boss!\Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know. response:	Y-You're just imagining things.
context: Don't come over here! Hey! Look closer!\It's me!\You must be the boss!\Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things. response:	I-I was so scared...
context: It's me!\You must be the boss!\Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared... response:	Another failure! Noelle has to work harder, but Asta's too dense!
context: You must be the boss!\Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense! response:	I wonder how he really feels about Noelle.
context: Bah-ha?!\Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle. response:	Hey, Asta.
context: Oh, so they were all fake.\Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta. response:	What does Noelle mean to you?
context: Of course they were! We got kicked out because of you.\You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you? response:	Huh?
context: You flew off the handle too, you know.\Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you?\Huh? response:	What does she mean to me? Hmm... Let's see...
context: Y-You're just imagining things.\I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see... response:	Mommy!
context: I-I was so scared...\Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see...\Mommy! response:	Is she lost?
context: Another failure! Noelle has to work harder, but Asta's too dense!\I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost? response:	Where the heck are her parents?
context: I wonder how he really feels about Noelle.\Hey, Asta.\What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost?\Where the heck are her parents? response:	Hey, you oka
context: Hey, Asta.\What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost?\Where the heck are her parents?\Hey, you oka response:	Look at her shabby clothes.
context: What does Noelle mean to you?\Huh?\What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost?\Where the heck are her parents?\Hey, you oka\Look at her shabby clothes. response:	What an eyesore.
context: Huh?\What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost?\Where the heck are her parents?\Hey, you oka\Look at her shabby clothes.\What an eyesore. response:	I wonder if her parents are peasants who came here to find work.
context: What does she mean to me? Hmm... Let's see...\Mommy!\Is she lost?\Where the heck are her parents?\Hey, you oka\Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work. response:	What a noisy brat. Peasants can't even raise their kids properly.
context: Mommy!\Is she lost?\Where the heck are her parents?\Hey, you oka\Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly. response:	How dare those lousy peasants spoil the Star Festival for us?
context: Is she lost?\Where the heck are her parents?\Hey, you oka\Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us? response:	Only those who possess strong magical powers can live in the realms above us.
context: Where the heck are her parents?\Hey, you oka\Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us. response:	There's prejudice against those who lack magical powers.
context: Hey, you oka\Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers. response:	Even though we're all human.
context: Look at her shabby clothes.\What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human. response:	Huh...
context: What an eyesore.\I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... response:	Hey!
context: I wonder if her parents are peasants who came here to find work.\What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh...\Hey! response:	What's the matter? Why are you crying?
context: What a noisy brat. Peasants can't even raise their kids properly.\How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh...\Hey!\What's the matter? Why are you crying? response:	Hey! I can't help you if you just keep crying!
context: How dare those lousy peasants spoil the Star Festival for us?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh...\Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying! response:	Get a hold of yourself!
context: Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh...\Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself! response:	H-Hey...
context: There's prejudice against those who lack magical powers.\Even though we're all human.\Huh...\Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey... response:	I know!
context: Even though we're all human.\Huh...\Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey...\I know! response:	Hey, lookie over here!
context: Huh...\Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey...\I know!\Hey, lookie over here! response:	Hup! Hup! Hup! Hup!
context: Hey!\What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey...\I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup! response:	I got you...
context: What's the matter? Why are you crying?\Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey...\I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you... response:	Asta the Superman can do anything!
context: Hey! I can't help you if you just keep crying!\Get a hold of yourself!\H-Hey...\I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything! response:	He's tiny, but his voice sure is huge!
context: Get a hold of yourself!\H-Hey...\I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge! response:	He's dumb, but he's bursting with muscles!
context: H-Hey...\I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles! response:	He can't use magic, but he can slash through any spell!
context: I know!\Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell! response:	Are you making fun of me?!
context: Hey, lookie over here!\Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?! response:	He can't use magic, but there's nothing he can't do!
context: Hup! Hup! Hup! Hup!\I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do! response:	Superman, Superman, Superman Asta!
context: I got you...\Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta! response:	Asta the Superman can do anything!
context: Asta the Superman can do anything!\He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything! response:	Bursting with muscles!
context: He's tiny, but his voice sure is huge!\He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles! response:	Slashes through any spell!
context: He's dumb, but he's bursting with muscles!\He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell! response:	Ta-da!
context: He can't use magic, but he can slash through any spell!\Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell!\Ta-da! response:	There's nothing he can't do!
context: Are you making fun of me?!\He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell!\Ta-da!\There's nothing he can't do! response:	Superman, Superman, Superman Asta!
context: He can't use magic, but there's nothing he can't do!\Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell!\Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta! response:	Wow...
context: Superman, Superman, Superman Asta!\Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell!\Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow... response:	My goddess, behold this dance, which I offer to you!
context: Asta the Superman can do anything!\Bursting with muscles!\Slashes through any spell!\Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you! response:	So, tell me your name.
context: Bursting with muscles!\Slashes through any spell!\Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name. response:	Emma.
context: Slashes through any spell!\Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma. response:	Kahono, could you use your song magic to broadcast this girl's name to her parents?
context: Ta-da!\There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents? response:	Oh, yeah! Leave it to me!
context: There's nothing he can't do!\Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me! response:	Emma!
context: Superman, Superman, Superman Asta!\Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma! response:	How can I ever thank you?
context: Wow...\My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma!\How can I ever thank you? response:	I'm glad your mom showed up.
context: My goddess, behold this dance, which I offer to you!\So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma!\How can I ever thank you?\I'm glad your mom showed up. response:	Thank you, everyone.
context: So, tell me your name.\Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma!\How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone. response:	Didn't I tell you to stay put? I'm here to work, remember?
context: Emma.\Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma!\How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember? response:	I'm sorry. The festival seemed so fun...
context: Kahono, could you use your song magic to broadcast this girl's name to her parents?\Oh, yeah! Leave it to me!\Emma!\How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun... response:	Thank you so much.
context: Oh, yeah! Leave it to me!\Emma!\How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much. response:	Those ornaments... You're royalty?!
context: Emma!\How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?! response:	From the House of Silva?
context: How can I ever thank you?\I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva? response:	I-I'm so terribly sorry!
context: I'm glad your mom showed up.\Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry! response:	My daughter didn't offend you in any way, did she?!
context: Thank you, everyone.\Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?! response:	Sh-She's royalty?
context: Didn't I tell you to stay put? I'm here to work, remember?\I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty? response:	She has silver hair... She must belong to the House of Silva!
context: I'm sorry. The festival seemed so fun...\Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva! response:	It's rude enough for any peasant to even speak to her!
context: Thank you so much.\Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her! response:	Yes, I am royalty.
context: Those ornaments... You're royalty?!\From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty. response:	We're said to have the best magic in this kingdom.
context: From the House of Silva?\I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom. response:	And that's exactly why we should extend a helping hand to everyone.
context: I-I'm so terribly sorry!\My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone. response:	Being arrogant because you think you're better
context: My daughter didn't offend you in any way, did she?!\Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better response:	than everyone else and looking down on others...
context: Sh-She's royalty?\She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others... response:	Only those with shallow hearts do that!
context: She has silver hair... She must belong to the House of Silva!\It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that! response:	You can enjoy the festival too, Emma.
context: It's rude enough for any peasant to even speak to her!\Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma. response:	It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!
context: Yes, I am royalty.\We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant! response:	Everyone should have fun together!
context: We're said to have the best magic in this kingdom.\And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together! response:	You're so cool, miss!
context: And that's exactly why we should extend a helping hand to everyone.\Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss! response:	What does Noelle mean to you?
context: Being arrogant because you think you're better\than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you? response:	Well...
context: than everyone else and looking down on others...\Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you?\Well... response:	I guess...
context: Only those with shallow hearts do that!\You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you?\Well...\I guess... response:	I like Noelle quite a bit.
context: You can enjoy the festival too, Emma.\It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you?\Well...\I guess...\I like Noelle quite a bit. response:	Take that!
context: It doesn't matter if you're a royal, an aristocrat, a commoner, or a peasant!\Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you?\Well...\I guess...\I like Noelle quite a bit.\Take that! response:	Whoo! Fireworks!
context: Everyone should have fun together!\You're so cool, miss!\What does Noelle mean to you?\Well...\I guess...\I like Noelle quite a bit.\Take that!\Whoo! Fireworks! response:	Huh? What's wrong?
context: You're so cool, miss!\What does Noelle mean to you?\Well...\I guess...\I like Noelle quite a bit.\Take that!\Whoo! Fireworks!\Huh? What's wrong? response:	Finally!
context: What does Noelle mean to you?\Well...\I guess...\I like Noelle quite a bit.\Take that!\Whoo! Fireworks!\Huh? What's wrong?\Finally! response:	Come on, Noelle! Tell him how you really feel!
context: Well...\I guess...\I like Noelle quite a bit.\Take that!\Whoo! Fireworks!\Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel! response:	Where...
context: I guess...\I like Noelle quite a bit.\Take that!\Whoo! Fireworks!\Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel!\Where... response:	Where the heck did that come from?!
context: I like Noelle quite a bit.\Take that!\Whoo! Fireworks!\Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?! response:	Have you lost your mind?!
context: Take that!\Whoo! Fireworks!\Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?!\Have you lost your mind?! response:	What the heck?!
context: Whoo! Fireworks!\Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?!\Have you lost your mind?!\What the heck?! response:	That's hot!
context: Huh? What's wrong?\Finally!\Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?!\Have you lost your mind?!\What the heck?!\That's hot! response:	Whoa...
context: Finally!\Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?!\Have you lost your mind?!\What the heck?!\That's hot!\Whoa... response:	That's royalty for you.
context: Come on, Noelle! Tell him how you really feel!\Where...\Where the heck did that come from?!\Have you lost your mind?!\What the heck?!\That's hot!\Whoa...\That's royalty for you. response:	Is he okay?
context: Where...\Where the heck did that come from?!\Have you lost your mind?!\What the heck?!\That's hot!\Whoa...\That's royalty for you.\Is he okay? response:	Yeesh...
context: Where the heck did that come from?!\Have you lost your mind?!\What the heck?!\That's hot!\Whoa...\That's royalty for you.\Is he okay?\Yeesh... response:	Asta, did you fly off in consideration for my feelings?
context: Have you lost your mind?!\What the heck?!\That's hot!\Whoa...\That's royalty for you.\Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings? response:	Jeez... He's so dense, and she just can't be honest with herself.
context: What the heck?!\That's hot!\Whoa...\That's royalty for you.\Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself. response:	What was that?
context: That's hot!\Whoa...\That's royalty for you.\Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that? response:	I-I thought I was going to die...
context: Whoa...\That's royalty for you.\Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die... response:	Festival
context: That's royalty for you.\Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die...\Festival response:	I've wanted to settle the score with you for a long time.
context: Is he okay?\Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die...\Festival\I've wanted to settle the score with you for a long time. response:	Wh-What's going on?
context: Yeesh...\Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die...\Festival\I've wanted to settle the score with you for a long time.\Wh-What's going on? response:	Petit Clover!
context: Asta, did you fly off in consideration for my feelings?\Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die...\Festival\I've wanted to settle the score with you for a long time.\Wh-What's going on?\Petit Clover! response:	Hitman
context: Jeez... He's so dense, and she just can't be honest with herself.\What was that?\I-I thought I was going to die...\Festival\I've wanted to settle the score with you for a long time.\Wh-What's going on?\Petit Clover!\Hitman response:	Hitman.
