context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Yeah... This canvas is the best.\I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds! response:	Excellent work, young master!
context: I want to show Walter the ultimate picture first.\After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master! response:	What?
context: After all, Walter is the one who made me human.\The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master!\What? response:	You guys were pretty good.
context: The young master's picture magic... Its ability...\Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master!\What?\You guys were pretty good. response:	But I haven't quite managed the ultimate painting yet.
context: Picture Magic: Twin Storms of Fire and Water!\He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master!\What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet. response:	Hup! Thanks.
context: He attacked them with the attributes they're weakest against at the same time!\The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master!\What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks. response:	Oh, it was nothing. You're amazing, Captain Rill.
context: The stronger the opponent, the greater his urge to create!\The young master's imagination knows no bounds!\Excellent work, young master!\What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill. response:	That was an intense attack.
context: The young master's imagination knows no bounds!\Excellent work, young master!\What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack. response:	Sandstone Magic: Rock Storm!
context: Excellent work, young master!\What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm! response:	The crystal has been destroyed. I Team wins!
context: What?\You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins! response:	Well done, well done.
context: You guys were pretty good.\But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done. response:	I guess that was all right.
context: But I haven't quite managed the ultimate painting yet.\Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right. response:	We somehow managed to make it through the first stage.
context: Hup! Thanks.\Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage. response:	Yeah... But what's he doing?
context: Oh, it was nothing. You're amazing, Captain Rill.\That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing? response:	I could've gone a little crazier over there.
context: That was an intense attack.\Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there. response:	But the cobalt blue really stands out here.
context: Sandstone Magic: Rock Storm!\The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here. response:	I've still got a ways to go.
context: The crystal has been destroyed. I Team wins!\Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go. response:	Um... Could you concentrate on the match?
context: Well done, well done.\I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match? response:	We're going to have to keep it together.
context: I guess that was all right.\We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together. response:	He's rather irresponsible despite being a Grand Magic Knight,
context: We somehow managed to make it through the first stage.\Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight, response:	so he has those around him work hard.
context: Yeah... But what's he doing?\I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard. response:	That's the young master's true talent!
context: I could've gone a little crazier over there.\But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent! response:	What the hell is that?!
context: But the cobalt blue really stands out here.\I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent!\What the hell is that?! response:	Next, we will begin round six of stage one.
context: I've still got a ways to go.\Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one. response:	K Team and L Team, step forward.
context: Um... Could you concentrate on the match?\We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward. response:	It's our turn.
context: We're going to have to keep it together.\He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn. response:	Let's go, Captain Rill.
context: He's rather irresponsible despite being a Grand Magic Knight,\so he has those around him work hard.\That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill. response:	We have to get on with the next match, so please move!
context: so he has those around him work hard.\That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move! response:	Of course. We're terribly sorry.
context: That's the young master's true talent!\What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry. response:	We'll move him right away.
context: What the hell is that?!\Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away. response:	Huh?
context: Next, we will begin round six of stage one.\K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away.\Huh? response:	Wait, what?
context: K Team and L Team, step forward.\It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away.\Huh?\Wait, what? response:	Let go! I need to look at it longer!
context: It's our turn.\Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away.\Huh?\Wait, what?\Let go! I need to look at it longer! response:	Come on!
context: Let's go, Captain Rill.\We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away.\Huh?\Wait, what?\Let go! I need to look at it longer!\Come on! response:	Are you done? Are you done now?
context: We have to get on with the next match, so please move!\Of course. We're terribly sorry.\We'll move him right away.\Huh?\Wait, what?\Let go! I need to look at it longer!\Come on!\Are you done? Are you done now? response:	Yeah! You're up next, Luck! I'll be cheering you on.
context: Of course. We're terribly sorry.\We'll move him right away.\Huh?\Wait, what?\Let go! I need to look at it longer!\Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on. response:	Don't you dare lose.
context: We'll move him right away.\Huh?\Wait, what?\Let go! I need to look at it longer!\Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose. response:	Yup, thanks!
context: Huh?\Wait, what?\Let go! I need to look at it longer!\Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks! response:	It's finally our turn! I can't wait!
context: Wait, what?\Let go! I need to look at it longer!\Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait! response:	Luck Voltia...
context: Let go! I need to look at it longer!\Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia... response:	This is a match that will decide who will be among the Royal Knights.
context: Come on!\Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights. response:	You need to take this more seriously.
context: Are you done? Are you done now?\Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously. response:	I am the leader. Make sure you don't go running off on your own.
context: Yeah! You're up next, Luck! I'll be cheering you on.\Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own. response:	Aw, don't be so serious. Let's have some fun!
context: Don't you dare lose.\Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun! response:	Oh, shut up!
context: Yup, thanks!\It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up! response:	So these are my teammates.
context: It's finally our turn! I can't wait!\Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates. response:	A crazy boy and a quiet, straitlaced four-eyes.
context: Luck Voltia...\This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes. response:	This can't be good!
context: This is a match that will decide who will be among the Royal Knights.\You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good! response:	Honestly... Is this team going to be okay?
context: You need to take this more seriously.\I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay? response:	Welp, there's no point in worrying about it!
context: I am the leader. Make sure you don't go running off on your own.\Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it! response:	Let's give it our all!
context: Aw, don't be so serious. Let's have some fun!\Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all! response:	What?
context: Oh, shut up!\So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all!\What? response:	Who the heck are you?
context: So these are my teammates.\A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all!\What?\Who the heck are you? response:	I'm your teammate.
context: A crazy boy and a quiet, straitlaced four-eyes.\This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all!\What?\Who the heck are you?\I'm your teammate. response:	The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel
context: This can't be good!\Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all!\What?\Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel response:	I'm Puli. Puli Angel.
context: Honestly... Is this team going to be okay?\Welp, there's no point in worrying about it!\Let's give it our all!\What?\Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel. response:	As my name and appearance suggest, I'm an angel!
context: Welp, there's no point in worrying about it!\Let's give it our all!\What?\Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel! response:	Oh, I see. Nice to meet you.
context: Let's give it our all!\What?\Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you. response:	Let's hit'em with our best performances!
context: What?\Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances! response:	Yeah!
context: Who the heck are you?\I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah! response:	Wh-What's with this chipper person?
context: I'm your teammate.\The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person? response:	This is just...
context: The Blue Rose Knights 4th Class Senior Magic Knight Puli Angel\I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person?\This is just... response:	I have to remain the responsible one.
context: I'm Puli. Puli Angel.\As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person?\This is just...\I have to remain the responsible one. response:	You've got this, Klaus!
context: As my name and appearance suggest, I'm an angel!\Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person?\This is just...\I have to remain the responsible one.\You've got this, Klaus! response:	Please do your best. I know you can do it if you try.
context: Oh, I see. Nice to meet you.\Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person?\This is just...\I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try. response:	I won't consider you my senior if you lose.
context: Let's hit'em with our best performances!\Yeah!\Wh-What's with this chipper person?\This is just...\I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose. response:	I see that you're as insolent as ever.
context: Yeah!\Wh-What's with this chipper person?\This is just...\I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever. response:	Just sit back and watch my battle.
context: Wh-What's with this chipper person?\This is just...\I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle. response:	Hey, let's come up with a plan.
context: This is just...\I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan. response:	Indeed.
context: I have to remain the responsible one.\You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed. response:	The one we have to watch out for the most in this match
context: You've got this, Klaus!\Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match response:	is their wind magic user, who's said to be the most mobile member of his squad.
context: Please do your best. I know you can do it if you try.\I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad. response:	A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.
context: I won't consider you my senior if you lose.\I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse. response:	And now, for the sixth round of stage one!
context: I see that you're as insolent as ever.\Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one! response:	K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.
context: Just sit back and watch my battle.\Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston. response:	Rob
context: Hey, let's come up with a plan.\Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob response:	Francis
context: Indeed.\The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis response:	Winston
context: The one we have to watch out for the most in this match\is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis\Winston response:	L Team
context: is their wind magic user, who's said to be the most mobile member of his squad.\A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis\Winston\L Team response:	Puli
context: A 2nd Class Senior Magic Knight from the Silver Eagles, Rob Vitesse.\And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis\Winston\L Team\Puli response:	Klaus
context: And now, for the sixth round of stage one!\K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis\Winston\L Team\Puli\Klaus response:	Luck
context: K Team: Puli, Klaus, and Luck versus L Team: Rob, Francis, and Winston.\Rob\Francis\Winston\L Team\Puli\Klaus\Luck response:	K Team
context: Rob\Francis\Winston\L Team\Puli\Klaus\Luck\K Team response:	And... begin!
context: Francis\Winston\L Team\Puli\Klaus\Luck\K Team\And... begin! response:	Petit Clover!
context: Winston\L Team\Puli\Klaus\Luck\K Team\And... begin!\Petit Clover! response:	Wrong!
context: L Team\Puli\Klaus\Luck\K Team\And... begin!\Petit Clover!\Wrong! response:	Wrong!
context: Puli\Klaus\Luck\K Team\And... begin!\Petit Clover!\Wrong!\Wrong! response:	No...
context: Klaus\Luck\K Team\And... begin!\Petit Clover!\Wrong!\Wrong!\No... response:	It's all wrong, wrong, wrong, wrong, wrong, wrong!
context: Luck\K Team\And... begin!\Petit Clover!\Wrong!\Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong! response:	This isn't it.
context: K Team\And... begin!\Petit Clover!\Wrong!\Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it. response:	This isn't the picture that I want to draw.
context: And... begin!\Petit Clover!\Wrong!\Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw. response:	It has to be more... more...
context: Petit Clover!\Wrong!\Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more... response:	I want to draw something more beautiful.
context: Wrong!\Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful. response:	You have a problem with me?
context: Wrong!\No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful.\You have a problem with me? response:	Something beautiful...
context: No...\It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful.\You have a problem with me?\Something beautiful... response:	He's beautifulwait...
context: It's all wrong, wrong, wrong, wrong, wrong, wrong!\This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful.\You have a problem with me?\Something beautiful...\He's beautifulwait... response:	I want you to disappear so badly.
context: This isn't it.\This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful.\You have a problem with me?\Something beautiful...\He's beautifulwait...\I want you to disappear so badly. response:	Honestly, you can't be serious.
context: This isn't the picture that I want to draw.\It has to be more... more...\I want to draw something more beautiful.\You have a problem with me?\Something beautiful...\He's beautifulwait...\I want you to disappear so badly.\Honestly, you can't be serious. response:	I am the butler of the Captain of the Aqua Deer, Rill Boismortier.
context: It has to be more... more...\I want to draw something more beautiful.\You have a problem with me?\Something beautiful...\He's beautifulwait...\I want you to disappear so badly.\Honestly, you can't be serious.\I am the butler of the Captain of the Aqua Deer, Rill Boismortier. response:	You've grown so much, young master.
context: I want to draw something more beautiful.\You have a problem with me?\Something beautiful...\He's beautifulwait...\I want you to disappear so badly.\Honestly, you can't be serious.\I am the butler of the Captain of the Aqua Deer, Rill Boismortier.\You've grown so much, young master. response:	Black Clover, Page 77: Bad Blood.
context: You have a problem with me?\Something beautiful...\He's beautifulwait...\I want you to disappear so badly.\Honestly, you can't be serious.\I am the butler of the Captain of the Aqua Deer, Rill Boismortier.\You've grown so much, young master.\Black Clover, Page 77: Bad Blood. response:	Page 77 Bad Blood
context: Something beautiful...\He's beautifulwait...\I want you to disappear so badly.\Honestly, you can't be serious.\I am the butler of the Captain of the Aqua Deer, Rill Boismortier.\You've grown so much, young master.\Black Clover, Page 77: Bad Blood.\Page 77 Bad Blood response:	I'm sure your mother is elated, too!
