context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: And then they'll say, Daddy, you're so cool!\We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from. response:	It's not just a legend. A giant demon skull is actually still there.
context: We have some time before we get to the Heart Kingdom.\Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there. response:	Oh?
context: Could you tell me a little more about yourself?\I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh? response:	Apparently, I was found abandoned in front of a church when I was a baby.
context: I won't pester you if you're not up for it.\I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby. response:	I've never seen my parents, and I have no idea who they are.
context: I'm from Hage Village.\I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are. response:	The church was very poor, but the father and sister there took very good care of me.
context: I've heard of it. It's a village in the Forsaken Realm, isn't it?\I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me. response:	I'm very grateful to them.
context: I think that's where the legend of the first Wizard King\who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them. response:	No problems so far,
context: who defeated the demons comes from.\It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far, response:	but there must be someone in the Hapshass family
context: It's not just a legend. A giant demon skull is actually still there.\Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family response:	who can use transportation magic.
context: Oh?\Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic. response:	How did we get stuck with this?
context: Apparently, I was found abandoned in front of a church when I was a baby.\I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this? response:	Not to mention, we're the only bodyguards.
context: I've never seen my parents, and I have no idea who they are.\The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards. response:	If there was a real threat of an attack, wouldn't they have more bodyguards?
context: The church was very poor, but the father and sister there took very good care of me.\I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards? response:	There are too many unknowns on this mission.
context: I'm very grateful to them.\No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission. response:	Oh?
context: No problems so far,\but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh? response:	What's that?
context: but there must be someone in the Hapshass family\who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh?\What's that? response:	Those clouds...
context: who can use transportation magic.\How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh?\What's that?\Those clouds... response:	They're a little creepy.
context: How did we get stuck with this?\Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh?\What's that?\Those clouds...\They're a little creepy. response:	I'll go check them out.
context: Not to mention, we're the only bodyguards.\If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh?\What's that?\Those clouds...\They're a little creepy.\I'll go check them out. response:	Hey! No one said you could
context: If there was a real threat of an attack, wouldn't they have more bodyguards?\There are too many unknowns on this mission.\Oh?\What's that?\Those clouds...\They're a little creepy.\I'll go check them out.\Hey! No one said you could response:	Be on your guard, Mimosa.
context: There are too many unknowns on this mission.\Oh?\What's that?\Those clouds...\They're a little creepy.\I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa. response:	Y-Yes, sir.
context: Oh?\What's that?\Those clouds...\They're a little creepy.\I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir. response:	Yuno, protect the ship!
context: What's that?\Those clouds...\They're a little creepy.\I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship! response:	I intend to.
context: Those clouds...\They're a little creepy.\I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship!\I intend to. response:	Go!
context: They're a little creepy.\I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship!\I intend to.\Go! response:	That was magnificent!
context: I'll go check them out.\Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship!\I intend to.\Go!\That was magnificent! response:	Were those men not after Salim?
context: Hey! No one said you could\Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship!\I intend to.\Go!\That was magnificent!\Were those men not after Salim? response:	You saved me back there. Well done, Yuno.
context: Be on your guard, Mimosa.\Y-Yes, sir.\Yuno, protect the ship!\I intend to.\Go!\That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno. response:	I didn't even have the opportunity to use my Lightning God Rising Salim.
context: Y-Yes, sir.\Yuno, protect the ship!\I intend to.\Go!\That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim. response:	I'm even more interested in you now.
context: Yuno, protect the ship!\I intend to.\Go!\That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now. response:	I know. Why don't you take me to your town?
context: I intend to.\Go!\That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town? response:	I want to see the place where you were born.
context: Go!\That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born. response:	I want to know where you had to live to grow up so strong.
context: That was magnificent!\Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong. response:	Lord Salim, that's rather out of the way.
context: Were those men not after Salim?\You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way. response:	Besides, given what just happened,
context: You saved me back there. Well done, Yuno.\I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened, response:	we don't know what else might happen along the way,
context: I didn't even have the opportunity to use my Lightning God Rising Salim.\I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way, response:	so we should head straight for the Heart Kingdom
context: I'm even more interested in you now.\I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom response:	No matter who may come after me, you three will protect me, won't you?
context: I know. Why don't you take me to your town?\I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you? response:	Well, yes, of course.
context: I want to see the place where you were born.\I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course. response:	But for nobility to go to a peasant village in the Forsaken Realm...
context: I want to know where you had to live to grow up so strong.\Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm... response:	It'll just be a quick stop.
context: Lord Salim, that's rather out of the way.\Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop. response:	Right...
context: Besides, given what just happened,\we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right... response:	I'm sure Yuno would like to see everyone back at his church, too. Right?
context: we don't know what else might happen along the way,\so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right? response:	That's not your concern.
context: so we should head straight for the Heart Kingdom\No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern. response:	Now, now...
context: No matter who may come after me, you three will protect me, won't you?\Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now... response:	So that's the demon's skull!
context: Well, yes, of course.\But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now...\So that's the demon's skull! response:	It's quite big. And on top of it is a statue of the first Wizard King.
context: But for nobility to go to a peasant village in the Forsaken Realm...\It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King. response:	I see. So where is this church?
context: It'll just be a quick stop.\Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church? response:	There.
context: Right...\I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There. response:	Oh?
context: I'm sure Yuno would like to see everyone back at his church, too. Right?\That's not your concern.\Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There.\Oh? response:	Yuno!
context: That's not your concern.\Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There.\Oh?\Yuno! response:	Thanks.
context: Now, now...\So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There.\Oh?\Yuno!\Thanks. response:	You've grown so much!
context: So that's the demon's skull!\It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There.\Oh?\Yuno!\Thanks.\You've grown so much! response:	I haven't changed. It's only been two months since I left.
context: It's quite big. And on top of it is a statue of the first Wizard King.\I see. So where is this church?\There.\Oh?\Yuno!\Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left. response:	Really? But... Yes. Your face has matured.
context: I see. So where is this church?\There.\Oh?\Yuno!\Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured. response:	You look more like an adult.
context: There.\Oh?\Yuno!\Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult. response:	What brings you here today?
context: Oh?\Yuno!\Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today? response:	We're stopping by briefly during our mission.
context: Yuno!\Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission. response:	Why must I visit this village in the Forsaken Realm?
context: Thanks.\You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm? response:	Oh, um, hello. I'm Sister Lily.
context: You've grown so much!\I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily. response:	I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.
context: I haven't changed. It's only been two months since I left.\Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance. response:	I'm a mentor to these new recruits.
context: Really? But... Yes. Your face has matured.\You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits. response:	Hello, Klaus. Thank you for looking after Yuno.
context: You look more like an adult.\What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno. response:	I've heard of you from Yuno's letters.
context: What brings you here today?\We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters. response:	Letters?
context: We're stopping by briefly during our mission.\Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters? response:	What did you write about me?
context: Why must I visit this village in the Forsaken Realm?\Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters?\What did you write about me? response:	Honestly...
context: Oh, um, hello. I'm Sister Lily.\I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters?\What did you write about me?\Honestly... response:	I'm Mimosa Vermillion, one of Yuno's colleagues.
context: I'm Klaus Lunettes of the honorable Golden Dawn, led by William Vangeance.\I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters?\What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues. response:	I've heard of you, too, Mimosa.
context: I'm a mentor to these new recruits.\Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters?\What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa. response:	Oh!
context: Hello, Klaus. Thank you for looking after Yuno.\I've heard of you from Yuno's letters.\Letters?\What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh! response:	What did you write about me?
context: I've heard of you from Yuno's letters.\Letters?\What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh!\What did you write about me? response:	Ah, what a beauty.
context: Letters?\What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh!\What did you write about me?\Ah, what a beauty. response:	Huh?
context: What did you write about me?\Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh!\What did you write about me?\Ah, what a beauty.\Huh? response:	I am from Hapshass Village,
context: Honestly...\I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh!\What did you write about me?\Ah, what a beauty.\Huh?\I am from Hapshass Village, response:	the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.
context: I'm Mimosa Vermillion, one of Yuno's colleagues.\I've heard of you, too, Mimosa.\Oh!\What did you write about me?\Ah, what a beauty.\Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass. response:	It's a pleasure to make your acquaintance.
context: I've heard of you, too, Mimosa.\Oh!\What did you write about me?\Ah, what a beauty.\Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance. response:	Oh, I-I'm so sorry! I just...
context: Oh!\What did you write about me?\Ah, what a beauty.\Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just... response:	N-No, it's all right, Sister.
context: What did you write about me?\Ah, what a beauty.\Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister. response:	Yuno! It's Yuno!
context: Ah, what a beauty.\Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno! response:	How are you?!
context: Huh?\I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?! response:	What are you doing here, Yuno?
context: I am from Hapshass Village,\the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno? response:	Whoa, that robe's awesome! That's the Golden Dawn's.
context: the son of Lord Hapshass and the heir to the Hapshass family, Salim de Hapshass.\It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's. response:	It's the real thing!
context: It's a pleasure to make your acquaintance.\Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing! response:	Yay, it's Yuno! Yay! Yay!
context: Oh, I-I'm so sorry! I just...\N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay! response:	Yay!
context: N-No, it's all right, Sister.\Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay! response:	Hey, where's Asta?
context: Yuno! It's Yuno!\How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta? response:	Where's Asta?
context: How are you?!\What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta?\Where's Asta? response:	Are you keeping in contact with Asta?
context: What are you doing here, Yuno?\Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta? response:	No.
context: Whoa, that robe's awesome! That's the Golden Dawn's.\It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta?\No. response:	Are you staying the night tonight? You are, right?
context: It's the real thing!\Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right? response:	Um...
context: Yay, it's Yuno! Yay! Yay!\Yay!\Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right?\Um... response:	Unfortunately, we're just stopping by.
context: Yay!\Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by. response:	We have to hurry on our way.
context: Hey, where's Asta?\Where's Asta?\Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by.\We have to hurry on our way. response:	Aww!
context: Where's Asta?\Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww! response:	Now, now, we don't have to be in such a hurry.
context: Are you keeping in contact with Asta?\No.\Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry. response:	We can spare an hour or so.
context: No.\Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so. response:	But
context: Are you staying the night tonight? You are, right?\Um...\Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But response:	In that case, I'll prepare some famous Hage tato dishes.
context: Um...\Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes. response:	Yuno, stay and have some food.
context: Unfortunately, we're just stopping by.\We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food. response:	That goes for all of you. Please, come in.
context: We have to hurry on our way.\Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in. response:	Wow, what a splendid church.
context: Aww!\Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church. response:	I've never seen such a tiny church. It's so cute.
context: Now, now, we don't have to be in such a hurry.\We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute. response:	Tiny?!
context: We can spare an hour or so.\But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?! response:	It's like a playhouse.
context: But\In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse. response:	Wha
context: In that case, I'll prepare some famous Hage tato dishes.\Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse.\Wha response:	Yuno, tell us about the Magic Knights.
context: Yuno, stay and have some food.\That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights. response:	Yeah, tell us!
context: That goes for all of you. Please, come in.\Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us! response:	Us!
context: Wow, what a splendid church.\I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us! response:	Why must I enter such a filthy little church?
context: I've never seen such a tiny church. It's so cute.\Tiny?!\It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us!\Why must I enter such a filthy little church? response:	No one can escape from here
context: Tiny?!\It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us!\Why must I enter such a filthy little church?\No one can escape from here response:	Once again in the small closed off classroom
context: It's like a playhouse.\Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us!\Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: Wha\Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us!\Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: Yuno, tell us about the Magic Knights.\Yeah, tell us!\Us!\Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: Yeah, tell us!\Us!\Why must I enter such a filthy little church?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
