context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Oh well, I suppose this must be part of the challenge...\But once you've overcome this ordeal, Keiichi, true love will be waiting for you!\If push comes to shove, I promise I'll be there for you.\It's very quiet, isn't it?\Uh, yeah.\I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right. response:	Keiichi, are you wishing you'd never come to the sea with me, perhaps?
context: But once you've overcome this ordeal, Keiichi, true love will be waiting for you!\If push comes to shove, I promise I'll be there for you.\It's very quiet, isn't it?\Uh, yeah.\I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps? response:	No, no, I'm not!
context: If push comes to shove, I promise I'll be there for you.\It's very quiet, isn't it?\Uh, yeah.\I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not! response:	I wanted to come here with you.
context: It's very quiet, isn't it?\Uh, yeah.\I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you. response:	But you seem to be brooding over something, so I thought...
context: Uh, yeah.\I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought... response:	That's because...
context: I wonder where those two have wandered off to?\It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because... response:	Sorry!
context: It's getting so late.\Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because...\Sorry! response:	Listen, I'm going to go out for a while.
context: Yeah, you're right.\Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because...\Sorry!\Listen, I'm going to go out for a while. response:	Keiichi...
context: Keiichi, are you wishing you'd never come to the sea with me, perhaps?\No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because...\Sorry!\Listen, I'm going to go out for a while.\Keiichi... response:	But...but that's...
context: No, no, I'm not!\I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because...\Sorry!\Listen, I'm going to go out for a while.\Keiichi...\But...but that's... response:	That looks like 3 sea cucumbers lined up vertically, nice and cozy!
context: I wanted to come here with you.\But you seem to be brooding over something, so I thought...\That's because...\Sorry!\Listen, I'm going to go out for a while.\Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy! response:	I see, they're visible now because the tide's out.
context: But you seem to be brooding over something, so I thought...\That's because...\Sorry!\Listen, I'm going to go out for a while.\Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out. response:	If I confess my feelings up there on the night of the full moon...
context: That's because...\Sorry!\Listen, I'm going to go out for a while.\Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon... response:	What...what's the matter?
context: Sorry!\Listen, I'm going to go out for a while.\Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter? response:	My chest...my chest started hurting all of a sudden...
context: Listen, I'm going to go out for a while.\Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden... response:	What am I supposed to do, Megumi? I've got to go back as soon as possible...
context: Keiichi...\But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible... response:	If I start back right away, I know I'll get there in time!
context: But...but that's...\That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time! response:	Thank you...
context: That looks like 3 sea cucumbers lined up vertically, nice and cozy!\I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you... response:	He fell right into my trap, huh?
context: I see, they're visible now because the tide's out.\If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh? response:	She weighs a ton! But that's not possible...
context: If I confess my feelings up there on the night of the full moon...\What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible... response:	It happens to be a Magnetic Control Unit, a mannequin made of iron filings.
context: What...what's the matter?\My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings. response:	Looks like it's all you can do to inch forward, with your puny strength!
context: My chest...my chest started hurting all of a sudden...\What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength! response:	I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!
context: What am I supposed to do, Megumi? I've got to go back as soon as possible...\If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it! response:	Could my strategy be more perfect?
context: If I start back right away, I know I'll get there in time!\Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect? response:	Sorry!
context: Thank you...\He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry! response:	Are you all right?
context: He fell right into my trap, huh?\She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry!\Are you all right? response:	Hey, what's up with that?
context: She weighs a ton! But that's not possible...\It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry!\Are you all right?\Hey, what's up with that? response:	No good! I'm busted! All right, no choice!
context: It happens to be a Magnetic Control Unit, a mannequin made of iron filings.\Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry!\Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice! response:	Self-destruct!
context: Looks like it's all you can do to inch forward, with your puny strength!\I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry!\Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct! response:	Only Skuld could be so efficient and yet so undisciplined...
context: I knew it wouldn't take long for Mr. Nice Guy Keiichi to fall for it!\Could my strategy be more perfect?\Sorry!\Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined... response:	Is she afraid I'm going to take Belldandy away from her?
context: Could my strategy be more perfect?\Sorry!\Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her? response:	Well, I'm gonna do it! I'm gonna make it on my own!
context: Sorry!\Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own! response:	Ouch, ouch, ouch...
context: Are you all right?\Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch... response:	I never thought he'd fall for that one so easily.
context: Hey, what's up with that?\No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily. response:	Now that I think of it, there's no way that Keiichi can get there anyway.
context: No good! I'm busted! All right, no choice!\Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway. response:	Oh, well, now I can rest easy.
context: Self-destruct!\Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy. response:	Okay, I'm heading back!
context: Only Skuld could be so efficient and yet so undisciplined...\Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back! response:	Belldandy!
context: Is she afraid I'm going to take Belldandy away from her?\Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy! response:	Keiichi!
context: Well, I'm gonna do it! I'm gonna make it on my own!\Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy!\Keiichi! response:	What in the world happened to you? Just look at you!
context: Ouch, ouch, ouch...\I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy!\Keiichi!\What in the world happened to you? Just look at you! response:	Oh...it's nothing really.
context: I never thought he'd fall for that one so easily.\Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy!\Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really. response:	Keiichi, what on earth happened?
context: Now that I think of it, there's no way that Keiichi can get there anyway.\Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy!\Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened? response:	The moon looks beautiful tonight. Want to go take a look?
context: Oh, well, now I can rest easy.\Okay, I'm heading back!\Belldandy!\Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look? response:	But first we should take care of your injuries...
context: Okay, I'm heading back!\Belldandy!\Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries... response:	Oh, I'm fine.
context: Belldandy!\Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine. response:	Anyway, there's something more important than that.
context: Keiichi!\What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that. response:	Oh, man...
context: What in the world happened to you? Just look at you!\Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man... response:	Bringing her here was one thing, but how the heck am I gonna get us over there?
context: Oh...it's nothing really.\Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there? response:	Keiichi, what should I do now?
context: Keiichi, what on earth happened?\The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now? response:	Isn't there anything I can do to help you?
context: The moon looks beautiful tonight. Want to go take a look?\But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you? response:	Why oh why can't I swim, now of all times?
context: But first we should take care of your injuries...\Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times? response:	Megumi...isn't there a way I can pull this off?
context: Oh, I'm fine.\Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off? response:	I'm so close!
context: Anyway, there's something more important than that.\Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close! response:	Didn't I tell you if you were in trouble, you only had to call out to...
context: Oh, man...\Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to... response:	Me, the great Urd!
context: Bringing her here was one thing, but how the heck am I gonna get us over there?\Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd! response:	Urd!
context: Keiichi, what should I do now?\Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd! response:	Hey! My Blue Six is gone!
context: Isn't there anything I can do to help you?\Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd!\Hey! My Blue Six is gone! response:	Well! You only just got here now?
context: Why oh why can't I swim, now of all times?\Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd!\Hey! My Blue Six is gone!\Well! You only just got here now? response:	You took my Blue Six, didn't you?
context: Megumi...isn't there a way I can pull this off?\I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd!\Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you? response:	That's right.
context: I'm so close!\Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd!\Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you?\That's right. response:	Where are those two?
context: Didn't I tell you if you were in trouble, you only had to call out to...\Me, the great Urd!\Urd!\Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you?\That's right.\Where are those two? response:	Over there!
context: Me, the great Urd!\Urd!\Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you?\That's right.\Where are those two?\Over there! response:	Hang on tight, now! We're almost there!
context: Urd!\Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you?\That's right.\Where are those two?\Over there!\Hang on tight, now! We're almost there! response:	Over my dead body! Crash-dive mode!
context: Hey! My Blue Six is gone!\Well! You only just got here now?\You took my Blue Six, didn't you?\That's right.\Where are those two?\Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode! response:	What's going on?
context: Well! You only just got here now?\You took my Blue Six, didn't you?\That's right.\Where are those two?\Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on? response:	Darn, we're so close now!
context: You took my Blue Six, didn't you?\That's right.\Where are those two?\Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now! response:	I'm going to make it there somehow and tell Belldandy how I...
context: That's right.\Where are those two?\Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I... response:	Keiichi!
context: Where are those two?\Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi! response:	Keiichi, are you all right?
context: Over there!\Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right? response:	Sorry! You had to rescue me again...
context: Hang on tight, now! We're almost there!\Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again... response:	I'm so pathetic...
context: Over my dead body! Crash-dive mode!\What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic... response:	You most certainly are not!
context: What's going on?\Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not! response:	Because, Keiichi...
context: Darn, we're so close now!\I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not!\Because, Keiichi... response:	That's what I love about you, Keiichi!
context: I'm going to make it there somehow and tell Belldandy how I...\Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi! response:	Belldandy...
context: Keiichi!\Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy... response:	Thank you.
context: Keiichi, are you all right?\Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy...\Thank you. response:	Hey! Now they're like, getting all romantic!
context: Sorry! You had to rescue me again...\I'm so pathetic...\You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy...\Thank you.\Hey! Now they're like, getting all romantic! response:	I've got to do something or Keiichi will declare his love!
context: I'm so pathetic...\You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy...\Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love! response:	Well, like I said, that's their destiny!
context: You most certainly are not!\Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy...\Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny! response:	Now that they've gotten this far, stop fighting it and just leave them alone.
context: Because, Keiichi...\That's what I love about you, Keiichi!\Belldandy...\Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone. response:	No way!
context: That's what I love about you, Keiichi!\Belldandy...\Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way! response:	Big Sister belongs to me and me alone!
context: Belldandy...\Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone! response:	Really, Skuld...
context: Thank you.\Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone!\Really, Skuld... response:	You're always changing the negative to a positive...
context: Hey! Now they're like, getting all romantic!\I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive... response:	That's what always rescues me, you know...your smiling face...
context: I've got to do something or Keiichi will declare his love!\Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face... response:	And that's why I...
context: Well, like I said, that's their destiny!\Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I... response:	Oh.
context: Now that they've gotten this far, stop fighting it and just leave them alone.\No way!\Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I...\Oh. response:	Huh?
context: No way!\Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I...\Oh.\Huh? response:	Oh, my...
context: Big Sister belongs to me and me alone!\Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I...\Oh.\Huh?\Oh, my... response:	F-forever...
context: Really, Skuld...\You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I...\Oh.\Huh?\Oh, my...\F-forever... response:	Congratulations! Congratulations!
context: You're always changing the negative to a positive...\That's what always rescues me, you know...your smiling face...\And that's why I...\Oh.\Huh?\Oh, my...\F-forever...\Congratulations! Congratulations! response:	It didn't work out after all, Megumi...
context: That's what always rescues me, you know...your smiling face...\And that's why I...\Oh.\Huh?\Oh, my...\F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi... response:	No! Keiichi!
context: And that's why I...\Oh.\Huh?\Oh, my...\F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi! response:	Both of you, pull yourselves together!
context: Oh.\Huh?\Oh, my...\F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together! response:	Kei-chan, how was your trip?
context: Huh?\Oh, my...\F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip? response:	Kei-chan?
context: Oh, my...\F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan? response:	I'm nothing but a loser, Megumi...
context: F-forever...\Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi... response:	I have no spine, I have no guts, and I don't seem to have any luck, either!
context: Congratulations! Congratulations!\It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either! response:	Why do I have to be with Keiichi of all people?
context: It didn't work out after all, Megumi...\No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people? response:	I didn't think they'd believe my story!
context: No! Keiichi!\Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story! response:	Why oh why? I didn't think they'd believe my story!
context: Both of you, pull yourselves together!\Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story! response:	Forgive me, I'm a worthless big brother...
context: Kei-chan, how was your trip?\Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother... response:	What the heck happened?! Forgive me, I'm a worthless big brother...
context: Kei-chan?\I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother... response:	What the heck happened?!
context: I'm nothing but a loser, Megumi...\I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?! response:	'And that's why I love you', he said...
context: I have no spine, I have no guts, and I don't seem to have any luck, either!\Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said... response:	Always believe in yourself and your Dreams. You have a Wing!
context: Why do I have to be with Keiichi of all people?\I didn't think they'd believe my story!\Why oh why? I didn't think they'd believe my story!\Forgive me, I'm a worthless big brother...\What the heck happened?! Forgive me, I'm a worthless big brother...\What the heck happened?!\'And that's why I love you', he said...\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
