context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Asta!\Asta!\Asta!\That's...\One of them can use paralysis trap magic?\When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam! response:	Now!
context: Asta!\Asta!\That's...\One of them can use paralysis trap magic?\When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now! response:	From three directions?
context: Asta!\That's...\One of them can use paralysis trap magic?\When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now!\From three directions? response:	It's impossible to avoid all three attacks. This... might be the end.
context: That's...\One of them can use paralysis trap magic?\When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end. response:	What?!
context: One of them can use paralysis trap magic?\When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?! response:	Our spells!
context: When did they...\It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells! response:	They reflected our spells back at us?!
context: It's impossible to tell what'll happen.\So this is the Royal Knights Selection Exam!\Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells!\They reflected our spells back at us?! response:	What was that magic?
context: So this is the Royal Knights Selection Exam!\Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells!\They reflected our spells back at us?!\What was that magic? response:	What just happened?
context: Now!\From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells!\They reflected our spells back at us?!\What was that magic?\What just happened? response:	Asta!
context: From three directions?\It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells!\They reflected our spells back at us?!\What was that magic?\What just happened?\Asta! response:	Looks like that went well.
context: It's impossible to avoid all three attacks. This... might be the end.\What?!\Our spells!\They reflected our spells back at us?!\What was that magic?\What just happened?\Asta!\Looks like that went well. response:	What in the world just happened?
context: What?!\Our spells!\They reflected our spells back at us?!\What was that magic?\What just happened?\Asta!\Looks like that went well.\What in the world just happened? response:	That's a senior Magic Knight for you.
context: Our spells!\They reflected our spells back at us?!\What was that magic?\What just happened?\Asta!\Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you. response:	I thought that would've destroyed their crystal, too.
context: They reflected our spells back at us?!\What was that magic?\What just happened?\Asta!\Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too. response:	But to think he managed to keep the crystal intact and stay conscious.
context: What was that magic?\What just happened?\Asta!\Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious. response:	Good job, man.
context: What just happened?\Asta!\Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man. response:	Though it looks like you and the crystal are both on your last legs.
context: Asta!\Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs. response:	Now, then... I don't know what else might happen,
context: Looks like that went well.\What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen, response:	so I need to take the shortest possible route to destroy that crystal.
context: What in the world just happened?\That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal. response:	The crystal will never... fall to someone as insolent as you...
context: That's a senior Magic Knight for you.\I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you... response:	Says the person who just lost to me.
context: I thought that would've destroyed their crystal, too.\But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me. response:	Talk about hopeless.
context: But to think he managed to keep the crystal intact and stay conscious.\Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless. response:	Looks like you're short on imagination when it comes to unknown magic.
context: Good job, man.\Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic. response:	Magic Knights are supposed to consider every possibility when fighting.
context: Though it looks like you and the crystal are both on your last legs.\Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting. response:	If people could win by getting
context: Now, then... I don't know what else might happen,\so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting response:	all fired up and launching huge spells, life would be easy.
context: so I need to take the shortest possible route to destroy that crystal.\The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy. response:	Anyone who loses to me doesn't deserve to be a Magic Knight.
context: The crystal will never... fall to someone as insolent as you...\Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight. response:	That magic is... Ash Magic?
context: Says the person who just lost to me.\Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic? response:	That means the trap spell that Asta fell for was his?
context: Talk about hopeless.\Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his? response:	This is game over.
context: Looks like you're short on imagination when it comes to unknown magic.\Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over. response:	You trash can try again some other time.
context: Magic Knights are supposed to consider every possibility when fighting.\If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time. response:	Damn it!
context: If people could win by getting\all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time.\Damn it! response:	You know, never mind.
context: all fired up and launching huge spells, life would be easy.\Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time.\Damn it!\You know, never mind. response:	I'm not here to win.
context: Anyone who loses to me doesn't deserve to be a Magic Knight.\That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time.\Damn it!\You know, never mind.\I'm not here to win. response:	Actually, I'm here for a completely different reason.
context: That magic is... Ash Magic?\That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time.\Damn it!\You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason. response:	What do you mean?
context: That means the trap spell that Asta fell for was his?\This is game over.\You trash can try again some other time.\Damn it!\You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean? response:	Psych, you loser!
context: This is game over.\You trash can try again some other time.\Damn it!\You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser! response:	Crystal magic stoppage confirmed.
context: You trash can try again some other time.\Damn it!\You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed. response:	B Team wins!
context: Damn it!\You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins! response:	What was with that guy's magic, anyway?
context: You know, never mind.\I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway? response:	He powered up his opponents' spells and reflected them back to them?
context: I'm not here to win.\Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them? response:	I don't really get it, but that was amazing.
context: Actually, I'm here for a completely different reason.\What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing. response:	I guess that weirdo in the mask is the top candidate for the Royal Knights.
context: What do you mean?\Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights. response:	I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!
context: Psych, you loser!\Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la! response:	And the best cure for that is to eat, la!
context: Crystal magic stoppage confirmed.\B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la! response:	Hey, great work, you two.
context: B Team wins!\What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two. response:	That was some nice teamwork.
context: What was with that guy's magic, anyway?\He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork. response:	You did a great job as a decoy.
context: He powered up his opponents' spells and reflected them back to them?\I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy. response:	Did you see that guy's face?
context: I don't really get it, but that was amazing.\I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face? response:	For a second, he actually thought I wouldn't destroy it.
context: I guess that weirdo in the mask is the top candidate for the Royal Knights.\I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it. response:	Thanks, Mimosa.
context: I'm glad that Asta and his team won, but I'm really annoyed for some reason, la!\And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa. response:	Asta...
context: And the best cure for that is to eat, la!\Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta... response:	You jackass! What the hell is with your attitude?!
context: Hey, great work, you two.\That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?! response:	How could you do that to a Magic Knight?
context: That was some nice teamwork.\You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight? response:	That team was amazing, too!
context: You did a great job as a decoy.\Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too! response:	Amazing or not, they still lost.
context: Did you see that guy's face?\For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost. response:	It just means our teamwork was better than theirs.
context: For a second, he actually thought I wouldn't destroy it.\Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs. response:	Be glad, you shitty little shrimp.
context: Thanks, Mimosa.\Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp. response:	Teamwork? You can't be serious!
context: Asta...\You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious! response:	That trap I triggered was your magic, wasn't it?!
context: You jackass! What the hell is with your attitude?!\How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?! response:	What's the big idea, you jerk?!
context: How could you do that to a Magic Knight?\That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?! response:	Again, I had you fall for the trap so you could act as a decoy.
context: That team was amazing, too!\Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy. response:	You know what they say... If you want to fool your enemies, fool your friends first.
context: Amazing or not, they still lost.\It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first. response:	The hell's that supposed to mean?!
context: It just means our teamwork was better than theirs.\Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?! response:	Oh, yeah. There's a spell set on my collar, too.
context: Be glad, you shitty little shrimp.\Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too. response:	My eyes! My eyes!
context: Teamwork? You can't be serious!\That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes! response:	Asta!
context: That trap I triggered was your magic, wasn't it?!\What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta! response:	My eyes! My eyes!
context: What's the big idea, you jerk?!\Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta!\My eyes! My eyes! response:	Man, you're hilarious.
context: Again, I had you fall for the trap so you could act as a decoy.\You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta!\My eyes! My eyes!\Man, you're hilarious. response:	This guy's magic...
context: You know what they say... If you want to fool your enemies, fool your friends first.\The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta!\My eyes! My eyes!\Man, you're hilarious.\This guy's magic... response:	He probably seals magic effects in objects or the terrain by drawing magic circles,
context: The hell's that supposed to mean?!\Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta!\My eyes! My eyes!\Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles, response:	then uses certain conditions to activate them.
context: Oh, yeah. There's a spell set on my collar, too.\My eyes! My eyes!\Asta!\My eyes! My eyes!\Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them. response:	That trap activated after Asta triggered the earlier trap.
context: My eyes! My eyes!\Asta!\My eyes! My eyes!\Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap. response:	It responded to magic that entered the area within a certain time frame.
context: Asta!\My eyes! My eyes!\Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame. response:	It's called... a counter-trap spell.
context: My eyes! My eyes!\Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell. response:	It sends magic back at double the speed and power,
context: Man, you're hilarious.\This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power, response:	so the stronger the spell, the more effective it is.
context: This guy's magic...\He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is. response:	A huge trap spell like that must have taken an enormous amount of mana and time.
context: He probably seals magic effects in objects or the terrain by drawing magic circles,\then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time. response:	When did you even set it?
context: then uses certain conditions to activate them.\That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it? response:	It's still in my eyes...
context: That trap activated after Asta triggered the earlier trap.\It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes... response:	Weren't you sleeping the whole time?
context: It responded to magic that entered the area within a certain time frame.\It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time? response:	It's a secret. It's always better when a guy's a bit mysterious.
context: It's called... a counter-trap spell.\It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious. response:	Mysterious, my ass!
context: It sends magic back at double the speed and power,\so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass! response:	You crazy, cool-masked jerk!
context: so the stronger the spell, the more effective it is.\A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk! response:	That's a compliment, Asta!
context: A huge trap spell like that must have taken an enormous amount of mana and time.\When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta! response:	Tell us everything, you jerk!
context: When did you even set it?\It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk! response:	Man, you're loud, no matter who you're talking to.
context: It's still in my eyes...\Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to. response:	We're on stage next, so clear the hell out.
context: Weren't you sleeping the whole time?\It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out. response:	Who died and made you the boss, Funglasquent?
context: It's a secret. It's always better when a guy's a bit mysterious.\Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent? response:	Don't abbreviate Funny Glasses Delinquent!
context: Mysterious, my ass!\You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent! response:	What the hell kind of name is that, anyway?!
context: You crazy, cool-masked jerk!\That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?! response:	You're plenty loud yourself, Funglashorty!
context: That's a compliment, Asta!\Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty! response:	Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!
context: Tell us everything, you jerk!\Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?! response:	Magna! Giant Lady! And... where's the other one?
context: Man, you're loud, no matter who you're talking to.\We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one? response:	Honestly... All of you lack elegance.
context: We're on stage next, so clear the hell out.\Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance. response:	Geh... Oh, no.
context: Who died and made you the boss, Funglasquent?\Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no. response:	C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion
context: Don't abbreviate Funny Glasses Delinquent!\What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion response:	You're not beautiful!
context: What the hell kind of name is that, anyway?!\You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful! response:	Do your best not to taint my beauty, for I am Kirsch Vermillion!
context: You're plenty loud yourself, Funglashorty!\Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion! response:	Who the hell's that sparkly guy?
context: Who are you calling Funny Glasses Shorty, you ridiculously giant woman?!\Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy? response:	Huh?
context: Magna! Giant Lady! And... where's the other one?\Honestly... All of you lack elegance.\Geh... Oh, no.\C Team The Coral Peacocks 1st Class Senior Magic Knight Kirsch Vermillion\You're not beautiful!\Do your best not to taint my beauty, for I am Kirsch Vermillion!\Who the hell's that sparkly guy?\Huh? response:	Did he say Vermillion?
