context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Hurry up!\Yes, I'm getting out now.\Attaboy...\Damn!\Are you or aren't you... make up your freakin' mind!\What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd. response:	But I know Urd's just as worried about you as I am...
context: Yes, I'm getting out now.\Attaboy...\Damn!\Are you or aren't you... make up your freakin' mind!\What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am... response:	Yes...
context: Attaboy...\Damn!\Are you or aren't you... make up your freakin' mind!\What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes... response:	But the problem is that she will stop at nothing to achieve her goals.
context: Damn!\Are you or aren't you... make up your freakin' mind!\What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals. response:	And she gets so caught up in her methods that she forgets her goals.
context: Are you or aren't you... make up your freakin' mind!\What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals. response:	I think I know what you mean by that.
context: What was that sound?\Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that. response:	There was a time when I fell victim to a demon's poison...
context: Keiichi!\I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison... response:	No healing spell could cure me.
context: I'm so sorry, Keiichi, I've brought you so much trouble because of Urd.\But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me. response:	Our only hope is to borrow the power of the Blue Dragon Stone of the East.
context: But I know Urd's just as worried about you as I am...\Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East. response:	But we can't possibly make it back here in time!
context: Yes...\But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time! response:	Leave it to me. I'll go get it!
context: But the problem is that she will stop at nothing to achieve her goals.\And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it! response:	My sister went straight to the Almighty One...
context: And she gets so caught up in her methods that she forgets her goals.\I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One... response:	I'm borrowing him, okay?
context: I think I know what you mean by that.\There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay? response:	See here, you... come back here! I'm borrowing him, okay?
context: There was a time when I fell victim to a demon's poison...\No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay? response:	See here, you... come back here!
context: No healing spell could cure me.\Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here! response:	She took Sleipnir, the Almighty One's eight-legged steed, without permission...
context: Our only hope is to borrow the power of the Blue Dragon Stone of the East.\But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission... response:	She did something good, then, right?
context: But we can't possibly make it back here in time!\Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right? response:	No... it was only good until that point.
context: Leave it to me. I'll go get it!\My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point. response:	Let's go!
context: My sister went straight to the Almighty One...\I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point.\Let's go! response:	She became so enraptured with riding Sleipnir that she rode him nonstop...
context: I'm borrowing him, okay?\See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop... response:	By the time she returned, someone else had...
context: See here, you... come back here! I'm borrowing him, okay?\See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had... response:	I guess she's the complete opposite of you, Belldandy.
context: See here, you... come back here!\She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy. response:	Like how she bares all her emotions.
context: She took Sleipnir, the Almighty One's eight-legged steed, without permission...\She did something good, then, right?\No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions. response:	That's not exactly true...
context: She did something good, then, right?\No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true... response:	I live life on my own terms, just like her.
context: No... it was only good until that point.\Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her. response:	My staying with you, for example...
context: Let's go!\She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example... response:	Belldandy...
context: She became so enraptured with riding Sleipnir that she rode him nonstop...\By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example...\Belldandy... response:	Yes?
context: By the time she returned, someone else had...\I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example...\Belldandy...\Yes? response:	Do you want to be together forever?
context: I guess she's the complete opposite of you, Belldandy.\Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example...\Belldandy...\Yes?\Do you want to be together forever? response:	Yes!
context: Like how she bares all her emotions.\That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example...\Belldandy...\Yes?\Do you want to be together forever?\Yes! response:	If I don't take action now, Belldandy will have to go back to Heaven.
context: That's not exactly true...\I live life on my own terms, just like her.\My staying with you, for example...\Belldandy...\Yes?\Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven. response:	But still...
context: I live life on my own terms, just like her.\My staying with you, for example...\Belldandy...\Yes?\Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still... response:	What do I do?
context: My staying with you, for example...\Belldandy...\Yes?\Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do? response:	What do I do?
context: Belldandy...\Yes?\Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do?\What do I do? response:	What do I do?
context: Yes?\Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do?\What do I do?\What do I do? response:	What do I do?
context: Do you want to be together forever?\Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do?\What do I do?\What do I do?\What do I do? response:	Excuse me!
context: Yes!\If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do?\What do I do?\What do I do?\What do I do?\Excuse me! response:	Damn, another bust!
context: If I don't take action now, Belldandy will have to go back to Heaven.\But still...\What do I do?\What do I do?\What do I do?\What do I do?\Excuse me!\Damn, another bust! response:	It's not that I didn't have the chance...
context: But still...\What do I do?\What do I do?\What do I do?\What do I do?\Excuse me!\Damn, another bust!\It's not that I didn't have the chance... response:	I've got to get it done tomorrow, somehow!
context: What do I do?\What do I do?\What do I do?\What do I do?\Excuse me!\Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow! response:	You can't put the moves on Belldandy...
context: What do I do?\What do I do?\What do I do?\Excuse me!\Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy... response:	Let me help you out with that... to make up for what happened in the bathtub.
context: What do I do?\What do I do?\Excuse me!\Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub. response:	I think you're going about this the wrong way...
context: What do I do?\Excuse me!\Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way... response:	You're not bold enough. Go on, you can have your way!
context: Excuse me!\Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way! response:	Whaaat?
context: Damn, another bust!\It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat? response:	Jeez! You're so annoying!
context: It's not that I didn't have the chance...\I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying! response:	Put your hands on my chest!
context: I've got to get it done tomorrow, somehow!\You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying!\Put your hands on my chest! response:	Yes, ma'am.
context: You can't put the moves on Belldandy...\Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am. response:	But be gentle, now.
context: Let me help you out with that... to make up for what happened in the bathtub.\I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am.\But be gentle, now. response:	Keiichi.
context: I think you're going about this the wrong way...\You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am.\But be gentle, now.\Keiichi. response:	Belldandy!
context: You're not bold enough. Go on, you can have your way!\Whaaat?\Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am.\But be gentle, now.\Keiichi.\Belldandy! response:	What am I doing?
context: Whaaat?\Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am.\But be gentle, now.\Keiichi.\Belldandy!\What am I doing? response:	You're resisting again?
context: Jeez! You're so annoying!\Put your hands on my chest!\Yes, ma'am.\But be gentle, now.\Keiichi.\Belldandy!\What am I doing?\You're resisting again? response:	Keiichi, you care about Belldandy, don't you?
context: Put your hands on my chest!\Yes, ma'am.\But be gentle, now.\Keiichi.\Belldandy!\What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you? response:	Well, I guess...
context: Yes, ma'am.\But be gentle, now.\Keiichi.\Belldandy!\What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess... response:	If you really care that much, then why can't you kiss her?
context: But be gentle, now.\Keiichi.\Belldandy!\What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her? response:	I guess I have no choice. Here, you can have this.
context: Keiichi.\Belldandy!\What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this. response:	Huh? What is that?
context: Belldandy!\What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that? response:	A supplement for what you lack... it's medicine.
context: What am I doing?\You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine. response:	Are you sure it's all right to use measures like these?
context: You're resisting again?\Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these? response:	Are you saying you don't care if she has to go back to Heaven?
context: Keiichi, you care about Belldandy, don't you?\Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven? response:	What? No, but...
context: Well, I guess...\If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but... response:	Then take your pill. There's no other way now.
context: If you really care that much, then why can't you kiss her?\I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now. response:	Keiichi?
context: I guess I have no choice. Here, you can have this.\Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now.\Keiichi? response:	That pill is actually a power-boost for Speech Control.
context: Huh? What is that?\A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control. response:	Huh? What's going on?
context: A supplement for what you lack... it's medicine.\Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on? response:	You are going now, Keiichi, to Belldandy's room.
context: Are you sure it's all right to use measures like these?\Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room. response:	Here I go... I'm going to Belldandy's room.
context: Are you saying you don't care if she has to go back to Heaven?\What? No, but...\Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room. response:	Belldandy? Do you have a minute?
context: What? No, but...\Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute? response:	Of course, come in.
context: Then take your pill. There's no other way now.\Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in. response:	Let the games begin!
context: Keiichi?\That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in.\Let the games begin! response:	Is something the matter?
context: That pill is actually a power-boost for Speech Control.\Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in.\Let the games begin!\Is something the matter? response:	Belldandy, can I tell you what I wish for?
context: Huh? What's going on?\You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in.\Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for? response:	Yes.
context: You are going now, Keiichi, to Belldandy's room.\Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in.\Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for?\Yes. response:	Good boy, good boy... let's go!
context: Here I go... I'm going to Belldandy's room.\Belldandy? Do you have a minute?\Of course, come in.\Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go! response:	Belldandy...
context: Belldandy? Do you have a minute?\Of course, come in.\Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go!\Belldandy... response:	I want you!
context: Of course, come in.\Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go!\Belldandy...\I want you! response:	Keiichi, you've been acting...
context: Let the games begin!\Is something the matter?\Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go!\Belldandy...\I want you!\Keiichi, you've been acting... response:	I want you.
context: Is something the matter?\Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go!\Belldandy...\I want you!\Keiichi, you've been acting...\I want you. response:	Keiichi?
context: Belldandy, can I tell you what I wish for?\Yes.\Good boy, good boy... let's go!\Belldandy...\I want you!\Keiichi, you've been acting...\I want you.\Keiichi? response:	You got it! Come on, now!
context: Yes.\Good boy, good boy... let's go!\Belldandy...\I want you!\Keiichi, you've been acting...\I want you.\Keiichi?\You got it! Come on, now! response:	Keiichi?
context: Good boy, good boy... let's go!\Belldandy...\I want you!\Keiichi, you've been acting...\I want you.\Keiichi?\You got it! Come on, now!\Keiichi? response:	Belldandy...
context: Belldandy...\I want you!\Keiichi, you've been acting...\I want you.\Keiichi?\You got it! Come on, now!\Keiichi?\Belldandy... response:	I want Belldandy...I want Belldandy to...
context: I want you!\Keiichi, you've been acting...\I want you.\Keiichi?\You got it! Come on, now!\Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to... response:	Gray and black...that means... I want Belldandy...I want Belldandy to...
context: Keiichi, you've been acting...\I want you.\Keiichi?\You got it! Come on, now!\Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to... response:	Gray and black...that means...
context: I want you.\Keiichi?\You got it! Come on, now!\Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means... response:	I ask for the release of this soul from captivity...
context: Keiichi?\You got it! Come on, now!\Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity... response:	What am I doing here?
context: You got it! Come on, now!\Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here? response:	What in the world happened to you?
context: Keiichi?\Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you? response:	Oh, it must've been that pill...
context: Belldandy...\I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you?\Oh, it must've been that pill... response:	See, Urd told me...
context: I want Belldandy...I want Belldandy to...\Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me... response:	What?
context: Gray and black...that means... I want Belldandy...I want Belldandy to...\Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me...\What? response:	The only way to fix the System would be for me to kiss you...
context: Gray and black...that means...\I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me...\What?\The only way to fix the System would be for me to kiss you... response:	But if it means you won't have to go back to Heaven, then I...
context: I ask for the release of this soul from captivity...\What am I doing here?\What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me...\What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I... response:	Urd, what's the meaning of all this?
context: What am I doing here?\What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me...\What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this? response:	Now that you're onto me, I'd better come clean.
context: What in the world happened to you?\Oh, it must've been that pill...\See, Urd told me...\What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean. response:	How could you deceive Keiichi? What an awful thing to do!
context: Oh, it must've been that pill...\See, Urd told me...\What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do! response:	Hold on a minute. You told me that goddesses can't lie.
context: See, Urd told me...\What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie. response:	No, the reason that Urd has a limited license despite being more powerful...
context: What?\The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful... response:	This is unforgivable, Urd!
context: The only way to fix the System would be for me to kiss you...\But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd! response:	Excuse me? It's Keiichi's fault for being so damned inept!
context: But if it means you won't have to go back to Heaven, then I...\Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept! response:	Huh? It's my fault?
context: Urd, what's the meaning of all this?\Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault? response:	And I went to all this trouble for you! Huh? It's my fault?
context: Now that you're onto me, I'd better come clean.\How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault? response:	And I went to all this trouble for you!
context: How could you deceive Keiichi? What an awful thing to do!\Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you! response:	Here's your punishment! Lightning bolt!
context: Hold on a minute. You told me that goddesses can't lie.\No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt! response:	Wind!
context: No, the reason that Urd has a limited license despite being more powerful...\This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind! response:	Take that! Take that! Take that!
context: This is unforgivable, Urd!\Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that! response:	Thunderbolt!
context: Excuse me? It's Keiichi's fault for being so damned inept!\Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that!\Thunderbolt! response:	Keiichi!
context: Huh? It's my fault?\And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that!\Thunderbolt!\Keiichi! response:	I'm all right.
context: And I went to all this trouble for you! Huh? It's my fault?\And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that!\Thunderbolt!\Keiichi!\I'm all right. response:	As if you had a prayer of defeating me with your powers sealed!
context: And I went to all this trouble for you!\Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that!\Thunderbolt!\Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed! response:	I helped you two move to the next level in your relationship.
context: Here's your punishment! Lightning bolt!\Wind!\Take that! Take that! Take that!\Thunderbolt!\Keiichi!\I'm all right.\As if you had a prayer of defeating me with your powers sealed!\I helped you two move to the next level in your relationship. response:	But I never dreamed you'd actually raise your hand against your big sister!
