context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Call me Captain.\You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like. response:	I don't like it.
context: You got it, Sis!\Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like.\I don't like it. response:	Eh, you get used to it.
context: Let us race to see who can get to the summit first, Asta!\Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like.\I don't like it.\Eh, you get used to it. response:	Quit dawdling and go!
context: Yeah! Bring it on, damn it!\I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like.\I don't like it.\Eh, you get used to it.\Quit dawdling and go! response:	Here I go!
context: I need to work out my aggression!\You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like.\I don't like it.\Eh, you get used to it.\Quit dawdling and go!\Here I go! response:	We'll get by somehow with magic!
context: You, too, Yuno from the Golden Dawn!\You can go right ahead.\So this is what cool looks like.\I don't like it.\Eh, you get used to it.\Quit dawdling and go!\Here I go!\We'll get by somehow with magic! response:	What's with this heat?
context: You can go right ahead.\So this is what cool looks like.\I don't like it.\Eh, you get used to it.\Quit dawdling and go!\Here I go!\We'll get by somehow with magic!\What's with this heat? response:	The atmospheric mana's going berserk!
context: So this is what cool looks like.\I don't like it.\Eh, you get used to it.\Quit dawdling and go!\Here I go!\We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk! response:	My sweat glands are about to explode!
context: I don't like it.\Eh, you get used to it.\Quit dawdling and go!\Here I go!\We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode! response:	It's hard to breathe, too. My chest feels like it's on fire!
context: Eh, you get used to it.\Quit dawdling and go!\Here I go!\We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire! response:	We're supposed to climb an erupting volcano in this condition?
context: Quit dawdling and go!\Here I go!\We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition? response:	That's impossible!
context: Here I go!\We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible! response:	Tch. If I try to duck out, Sisgoleon's probably gonna come after me.
context: We'll get by somehow with magic!\What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me. response:	Looks like I'm doing this.
context: What's with this heat?\The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this. response:	Why did Lady Mereo bring me along, too?
context: The atmospheric mana's going berserk!\My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too? response:	I have no choice. I'm starting to sober up, too.
context: My sweat glands are about to explode!\It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too. response:	If I can't cross this mountain, I'll disgrace women everywhere.
context: It's hard to breathe, too. My chest feels like it's on fire!\We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere. response:	I'll reach the summit in a blink of an eye!
context: We're supposed to climb an erupting volcano in this condition?\That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye! response:	The captains are amazing!
context: That's impossible!\Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing! response:	The magma's doing nothing to them!
context: Tch. If I try to duck out, Sisgoleon's probably gonna come after me.\Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them! response:	More importantly, how are they able to move like that in a place like this?!
context: Looks like I'm doing this.\Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?! response:	That's amazing!
context: Why did Lady Mereo bring me along, too?\I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing! response:	I've figured it out!
context: I have no choice. I'm starting to sober up, too.\If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out! response:	That's Mana Skin!
context: If I can't cross this mountain, I'll disgrace women everywhere.\I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out!\That's Mana Skin! response:	To some extent,
context: I'll reach the summit in a blink of an eye!\The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out!\That's Mana Skin!\To some extent, response:	all Magic Knights use mana to boost their physical abilities when they fight.
context: The captains are amazing!\The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out!\That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight. response:	One fundamental spell in which this ability is polished to perfection is called Mana Skin.
context: The magma's doing nothing to them!\More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out!\That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin. response:	Yami and Charlotte are able to release their mana at a constant rate,
context: More importantly, how are they able to move like that in a place like this?!\That's amazing!\I've figured it out!\That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate, response:	even in an environment where mana is going berserk.
context: That's amazing!\I've figured it out!\That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk. response:	They are always wearing a layer of mana, protecting themselves.
context: I've figured it out!\That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves. response:	Mana Skin? Sure, every Magic Knight uses that technique.
context: That's Mana Skin!\To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique. response:	But sustaining it for so long in a harsh environment like this...
context: To some extent,\all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this... response:	We can't figure it out that fast!
context: all Magic Knights use mana to boost their physical abilities when they fight.\One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast! response:	No, it'll work!
context: One fundamental spell in which this ability is polished to perfection is called Mana Skin.\Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work! response:	We'll get a feel for it little by little, adapt to the mana here,
context: Yami and Charlotte are able to release their mana at a constant rate,\even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here, response:	and reach the summit before we use up our magic!
context: even in an environment where mana is going berserk.\They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic! response:	We've gone soft, so this is the perfect environment to retrain ourselves!
context: They are always wearing a layer of mana, protecting themselves.\Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves! response:	Let's go!
context: Mana Skin? Sure, every Magic Knight uses that technique.\But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go! response:	Yeah!
context: But sustaining it for so long in a harsh environment like this...\We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah! response:	It's so hot! What's with this place?!
context: We can't figure it out that fast!\No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah!\It's so hot! What's with this place?! response:	Mana Skin, huh?
context: No, it'll work!\We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah!\It's so hot! What's with this place?!\Mana Skin, huh? response:	Yuno, where the heck are we? It's so hot!
context: We'll get a feel for it little by little, adapt to the mana here,\and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah!\It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot! response:	Ah, it's so nice and cool.
context: and reach the summit before we use up our magic!\We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah!\It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool. response:	Yuno!
context: We've gone soft, so this is the perfect environment to retrain ourselves!\Let's go!\Yeah!\It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno! response:	Asta! You'd better get there before I overheat from soaking too long.
context: Let's go!\Yeah!\It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long. response:	Asta! I'm going on ahead!
context: Yeah!\It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead! response:	Leo!
context: It's so hot! What's with this place?!\Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo! response:	Curse you, Yuno! I demand that you wait!
context: Mana Skin, huh?\Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait! response:	I'm gonna be just like Sis!
context: Yuno, where the heck are we? It's so hot!\Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis! response:	Then I'm gonna soak in a hot spring with her!
context: Ah, it's so nice and cool.\Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her! response:	Damn that Sisgoleon.
context: Yuno!\Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon. response:	She must've brought us along to serve as examples for the Crimsons.
context: Asta! You'd better get there before I overheat from soaking too long.\Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons. response:	Especially Charlotte. Her poor affinity with this place makes her
context: Asta! I'm going on ahead!\Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her response:	a prime example of how it should be done.
context: Leo!\Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done. response:	Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.
context: Curse you, Yuno! I demand that you wait!\I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age. response:	Despite how she looks, that lady tyrant is pretty sharp.
context: I'm gonna be just like Sis!\Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp. response:	Quit dawdling and get a move on!
context: Then I'm gonna soak in a hot spring with her!\Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on! response:	Or maybe not. I'm not really sure anymore.
context: Damn that Sisgoleon.\She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore. response:	Mana Skin...
context: She must've brought us along to serve as examples for the Crimsons.\Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin... response:	I'm terrible at controlling my magic, so this is basically impossible for me to do!
context: Especially Charlotte. Her poor affinity with this place makes her\a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do! response:	Even though my water attribute should be super compatible with this place...
context: a prime example of how it should be done.\Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place... response:	I haven't seen Lady Mereoleona in ages,
context: Golden's top rookie, Mister Cool, is here to stir up the younger guys his age.\Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages, response:	and she brings me straight to a place like this!
context: Despite how she looks, that lady tyrant is pretty sharp.\Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this! response:	What the heck is going on?
context: Quit dawdling and get a move on!\Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on? response:	Did you say something, Noelle?
context: Or maybe not. I'm not really sure anymore.\Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle? response:	N-No, nothing at all, ma'am!
context: Mana Skin...\I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am! response:	Do you have the resolve to climb to the summit?
context: I'm terrible at controlling my magic, so this is basically impossible for me to do!\Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit? response:	I asked you if you had the resolve to climb to the summit!
context: Even though my water attribute should be super compatible with this place...\I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit! response:	I do!
context: I haven't seen Lady Mereoleona in ages,\and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do! response:	I can tell from your mana.
context: and she brings me straight to a place like this!\What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana. response:	The little girl who was always cowering around her siblings has changed.
context: What the heck is going on?\Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed. response:	You're starting to resemble your mother a bit.
context: Did you say something, Noelle?\N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit. response:	Not only on the outside, but on the inside, too.
context: N-No, nothing at all, ma'am!\Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too. response:	She didn't just have the physical strength of a Magic Knight.
context: Do you have the resolve to climb to the summit?\I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight. response:	She possessed a strong heart, too.
context: I asked you if you had the resolve to climb to the summit!\I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too. response:	Thank you. Those flowers are beautiful.
context: I do!\I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful. response:	The baby's going to be born soon, right?
context: I can tell from your mana.\The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right? response:	Yes.
context: The little girl who was always cowering around her siblings has changed.\You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes. response:	Once you give birth, you're going to return to the battlefield, aren't you?
context: You're starting to resemble your mother a bit.\Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you? response:	Why are you crying?
context: Not only on the outside, but on the inside, too.\She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying? response:	They must've told you.
context: She didn't just have the physical strength of a Magic Knight.\She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you. response:	The Magic Knights need you, Lady Acier.
context: She possessed a strong heart, too.\Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier. response:	So why are you risking your life to...
context: Thank you. Those flowers are beautiful.\The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to... response:	As a Magic Knight, once you decide you're going to step out onto the battlefield,
context: The baby's going to be born soon, right?\Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield, response:	you fight for the people and your kingdom
context: Yes.\Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom response:	without thinking twice about risking your life, right?
context: Once you give birth, you're going to return to the battlefield, aren't you?\Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right? response:	In a similar way, once a woman has a child in her belly,
context: Why are you crying?\They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly, response:	she will try to protect that baby's life at any cost.
context: They must've told you.\The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost. response:	That's what it means to be a mother.
context: The Magic Knights need you, Lady Acier.\So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother. response:	Nothing's stronger than a determined woman.
context: So why are you risking your life to...\As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman. response:	Just like your mother.
context: As a Magic Knight, once you decide you're going to step out onto the battlefield,\you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother. response:	If you've made the decision to climb, then hurry up and climb this mountain.
context: you fight for the people and your kingdom\without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain. response:	Yes, ma'am!
context: without thinking twice about risking your life, right?\In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain.\Yes, ma'am! response:	Damn it... Everyone else went on ahead.
context: In a similar way, once a woman has a child in her belly,\she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain.\Yes, ma'am!\Damn it... Everyone else went on ahead. response:	There's nothing I can do about this just with guts and my muscles.
context: she will try to protect that baby's life at any cost.\That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain.\Yes, ma'am!\Damn it... Everyone else went on ahead.\There's nothing I can do about this just with guts and my muscles. response:	I-I can't cut the heat with my sword.
context: That's what it means to be a mother.\Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain.\Yes, ma'am!\Damn it... Everyone else went on ahead.\There's nothing I can do about this just with guts and my muscles.\I-I can't cut the heat with my sword. response:	D-Damn it...
context: Nothing's stronger than a determined woman.\Just like your mother.\If you've made the decision to climb, then hurry up and climb this mountain.\Yes, ma'am!\Damn it... Everyone else went on ahead.\There's nothing I can do about this just with guts and my muscles.\I-I can't cut the heat with my sword.\D-Damn it... response:	You can head back.
