context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: No way! I quit!\I don't want to appear in public in this dorky outfit!\This is the sort of thing Shinji's for!\I'm so disappointed.\I was anticipating seeing Asuka's gallant figure!\No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems? response:	Well, yes. We're having problems?
context: I don't want to appear in public in this dorky outfit!\This is the sort of thing Shinji's for!\I'm so disappointed.\I was anticipating seeing Asuka's gallant figure!\No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems? response:	Well, yes.
context: This is the sort of thing Shinji's for!\I'm so disappointed.\I was anticipating seeing Asuka's gallant figure!\No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems?\Well, yes. response:	Excuse me, but I can...
context: I'm so disappointed.\I was anticipating seeing Asuka's gallant figure!\No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems?\Well, yes.\Excuse me, but I can... response:	I'll go in Unit 02.
context: I was anticipating seeing Asuka's gallant figure!\No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems?\Well, yes.\Excuse me, but I can...\I'll go in Unit 02. response:	No, I don't want you touching my Unit 02!
context: No!\Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems?\Well, yes.\Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02! response:	I'd rather do it than let her take my place.
context: Really, I can't let Kaji see me in this awful looking thing.\We're having problems?\Well, yes. We're having problems?\Well, yes.\Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place. response:	I'm sorry about the look. Please, forgive me.
context: We're having problems?\Well, yes. We're having problems?\Well, yes.\Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me. response:	Neon Genesis Evangelion
context: Well, yes. We're having problems?\Well, yes.\Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion response:	Eva Units 01 and 02 have arrived.
context: Well, yes.\Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived. response:	Have both units stand-by in position.
context: Excuse me, but I can...\I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position. response:	Move in the laser bore, and ready the crane.
context: I'll go in Unit 02.\No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane. response:	Roger.
context: No, I don't want you touching my Unit 02!\I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger. response:	Hey, isn't Kaji here yet?
context: I'd rather do it than let her take my place.\I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet? response:	That male buffoon won't be here. It's not any of his business.
context: I'm sorry about the look. Please, forgive me.\Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business. response:	Damn! I wanted him to see how great I am.
context: Neon Genesis Evangelion\Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am. response:	An A-17 has been ordered.
context: Eva Units 01 and 02 have arrived.\Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered. response:	That includes the freeze of all current assets.
context: Have both units stand-by in position.\Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets. response:	I assume that means some people will be getting into a bit of trouble.
context: Move in the laser bore, and ready the crane.\Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble. response:	Why didn't you stop them?
context: Roger.\Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them? response:	I had no excuse for stopping it. This order is an official one.
context: Hey, isn't Kaji here yet?\That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one. response:	Surely you must know that if NERV fails, the whole world will perish.
context: That male buffoon won't be here. It's not any of his business.\Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish. response:	They're not that arrogant.
context: Damn! I wanted him to see how great I am.\An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant. response:	What are those?
context: An A-17 has been ordered.\That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those? response:	The U.N. and the Air Force will be on stand-by alert...
context: That includes the freeze of all current assets.\I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert... response:	Will they help us?
context: I assume that means some people will be getting into a bit of trouble.\Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us? response:	No, they're here to clean up...
context: Why didn't you stop them?\I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up... response:	What do you mean?
context: I had no excuse for stopping it. This order is an official one.\Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up...\What do you mean? response:	They will use N2 depth charges to destroy the Angel, and us with it.
context: Surely you must know that if NERV fails, the whole world will perish.\They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it. response:	That's dreadful!
context: They're not that arrogant.\What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful! response:	Who would order something like that?
context: What are those?\The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that? response:	Commander Ikari.
context: The U.N. and the Air Force will be on stand-by alert...\Will they help us?\No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that?\Commander Ikari. response:	Laser operation, complete.
context: Will they help us?\No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that?\Commander Ikari.\Laser operation, complete. response:	The bore path has been secured.
context: No, they're here to clean up...\What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that?\Commander Ikari.\Laser operation, complete.\The bore path has been secured. response:	The Type D equipment is functioning normally.
context: What do you mean?\They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that?\Commander Ikari.\Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally. response:	Unit 02 is in position to dispatch.
context: They will use N2 depth charges to destroy the Angel, and us with it.\That's dreadful!\Who would order something like that?\Commander Ikari.\Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch. response:	Roger.
context: That's dreadful!\Who would order something like that?\Commander Ikari.\Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger. response:	Asuka, are you ready?
context: Who would order something like that?\Commander Ikari.\Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready? response:	Anytime you are.
context: Commander Ikari.\Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready?\Anytime you are. response:	Launch!
context: Laser operation, complete.\The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready?\Anytime you are.\Launch! response:	It looks hot!
context: The bore path has been secured.\The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready?\Anytime you are.\Launch!\It looks hot! response:	Unit 02 is entering the lava.
context: The Type D equipment is functioning normally.\Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready?\Anytime you are.\Launch!\It looks hot!\Unit 02 is entering the lava. response:	Watch this, Shinji!
context: Unit 02 is in position to dispatch.\Roger.\Asuka, are you ready?\Anytime you are.\Launch!\It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji! response:	Giant Stroke Entry!
context: Roger.\Asuka, are you ready?\Anytime you are.\Launch!\It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry! response:	Current depth: 170. Speed of descent: 20.
context: Asuka, are you ready?\Anytime you are.\Launch!\It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20. response:	No problems detected.
context: Anytime you are.\Launch!\It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected. response:	Visibility is zero. I can't see a thing.
context: Launch!\It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing. response:	Switching to CT monitor.
context: It looks hot!\Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor. response:	Even with this, the range of clarity is no more than 120.
context: Unit 02 is entering the lava.\Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120. response:	Depth is 400...
context: Watch this, Shinji!\Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400... response:	450...
context: Giant Stroke Entry!\Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400...\450... response:	500...
context: Current depth: 170. Speed of descent: 20.\No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400...\450...\500... response:	550...
context: No problems detected.\Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400...\450...\500...\550... response:	600...
context: Visibility is zero. I can't see a thing.\Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400...\450...\500...\550...\600... response:	650...
context: Switching to CT monitor.\Even with this, the range of clarity is no more than 120.\Depth is 400...\450...\500...\550...\600...\650... response:	900...
context: Even with this, the range of clarity is no more than 120.\Depth is 400...\450...\500...\550...\600...\650...\900... response:	950...
context: Depth is 400...\450...\500...\550...\600...\650...\900...\950... response:	1000...
context: 450...\500...\550...\600...\650...\900...\950...\1000... response:	1020...
context: 500...\550...\600...\650...\900...\950...\1000...\1020... response:	We're over the maximum safety depth.
context: 550...\600...\650...\900...\950...\1000...\1020...\We're over the maximum safety depth. response:	Depth is 1300. Unit 02 has reached estimated target level.
context: 600...\650...\900...\950...\1000...\1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level. response:	Asuka? Can you see anything?
context: 650...\900...\950...\1000...\1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything? response:	No reactions detected. It's not here.
context: 900...\950...\1000...\1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here. response:	The lava circulation is faster than we thought.
context: 950...\1000...\1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought. response:	The target's velocity doesn't match our predictions.
context: 1000...\1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions. response:	Hurry up and re-calculate.
context: 1020...\We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate. response:	Continue the operation. Maintain descent.
context: We're over the maximum safety depth.\Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent. response:	Depth is 1350.
context: Depth is 1300. Unit 02 has reached estimated target level.\Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350. response:	1400...
context: Asuka? Can you see anything?\No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350.\1400... response:	A crack has occurred in the second coolant pipe.
context: No reactions detected. It's not here.\The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350.\1400...\A crack has occurred in the second coolant pipe. response:	Depth is 1480.
context: The lava circulation is faster than we thought.\The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350.\1400...\A crack has occurred in the second coolant pipe.\Depth is 1480. response:	We're over the maximum allowed depth.
context: The target's velocity doesn't match our predictions.\Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350.\1400...\A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth. response:	It hasn't contacted the target yet?
context: Hurry up and re-calculate.\Continue the operation. Maintain descent.\Depth is 1350.\1400...\A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet? response:	Go on.
context: Continue the operation. Maintain descent.\Depth is 1350.\1400...\A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on. response:	How's it going, Asuka?
context: Depth is 1350.\1400...\A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on.\How's it going, Asuka? response:	I'm okay. I just want to finish this and take a shower, ASAP.
context: 1400...\A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP. response:	There's a nice hot springs near here. We'll hit it once we're done.
context: A crack has occurred in the second coolant pipe.\Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done. response:	Just hang in there just a little longer.
context: Depth is 1480.\We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer. response:	Maximum allowed depth plus 120.
context: We're over the maximum allowed depth.\It hasn't contacted the target yet?\Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120. response:	Eva Unit 02 has lost its progressive knife.
context: It hasn't contacted the target yet?\Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife. response:	Maximum allowed depth plus 200.
context: Go on.\How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200. response:	Captain Katsuragi, we've got to stop!
context: How's it going, Asuka?\I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop! response:	Have you forgotten that there's a human being in there?
context: I'm okay. I just want to finish this and take a shower, ASAP.\There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there? response:	I am in charge of this operation.
context: There's a nice hot springs near here. We'll hit it once we're done.\Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation. response:	Proceed, please.
context: Just hang in there just a little longer.\Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please. response:	Misato's right. I'm okay. I can go on.
context: Maximum allowed depth plus 120.\Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on. response:	Depth 1780.
context: Eva Unit 02 has lost its progressive knife.\Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780. response:	Unit 02 has reached the corrected target depth.
context: Maximum allowed depth plus 200.\Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth. response:	There it is!
context: Captain Katsuragi, we've got to stop!\Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth.\There it is! response:	Target in sight.
context: Have you forgotten that there's a human being in there?\I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth.\There it is!\Target in sight. response:	Prepare to capture.
context: I am in charge of this operation.\Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth.\There it is!\Target in sight.\Prepare to capture. response:	Due to the motion of the currents moving you and the target,
context: Proceed, please.\Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth.\There it is!\Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target, response:	you'll have just one chance to make contact.
context: Misato's right. I'm okay. I can go on.\Depth 1780.\Unit 02 has reached the corrected target depth.\There it is!\Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact. response:	I know. Just leave it to me.
context: Depth 1780.\Unit 02 has reached the corrected target depth.\There it is!\Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me. response:	30 to contact.
context: Unit 02 has reached the corrected target depth.\There it is!\Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact. response:	Relative velocity 2.2 on the axis.
context: There it is!\Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis. response:	Electromagnetic cage spread. No problems detected.
context: Target in sight.\Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected. response:	The target has been captured.
context: Prepare to capture.\Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured. response:	Nice, Asuka.
context: Due to the motion of the currents moving you and the target,\you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka. response:	Operation completed.
context: you'll have just one chance to make contact.\I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka.\Operation completed. response:	I'm coming up now.
context: I know. Just leave it to me.\30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka.\Operation completed.\I'm coming up now. response:	Are you all right, Asuka?
context: 30 to contact.\Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka.\Operation completed.\I'm coming up now.\Are you all right, Asuka? response:	Who do you think you're asking? Fear is worse than danger itself.
context: Relative velocity 2.2 on the axis.\Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka.\Operation completed.\I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself. response:	It was an easy assignment.
context: Electromagnetic cage spread. No problems detected.\The target has been captured.\Nice, Asuka.\Operation completed.\I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment. response:	But this isn't a plug suit. It's a sauna suit!
context: The target has been captured.\Nice, Asuka.\Operation completed.\I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit! response:	I want to take a bath.
context: Nice, Asuka.\Operation completed.\I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath. response:	The tension let loose all at once.
context: Operation completed.\I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once. response:	Yeah?
context: I'm coming up now.\Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once.\Yeah? response:	Yeah? You were scared about this operation, weren't you?
context: Are you all right, Asuka?\Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you? response:	You were scared about this operation, weren't you?
context: Who do you think you're asking? Fear is worse than danger itself.\It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you? response:	Yes, if it'd gone wrong, there might have been another disaster.
context: It was an easy assignment.\But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster. response:	Right, Second Impact.
context: But this isn't a plug suit. It's a sauna suit!\I want to take a bath.\The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact. response:	Nobody would want to repeat that again.
context: I want to take a bath.\The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again. response:	What's going on?!
context: The tension let loose all at once.\Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again.\What's going on?! response:	Oh no! It's started to hatch!
context: Yeah?\Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch! response:	It's much earlier than we predicted!
context: Yeah? You were scared about this operation, weren't you?\You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted! response:	Status of the cage?!
context: You were scared about this operation, weren't you?\Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?! response:	There's no way it can withstand this!
context: Yes, if it'd gone wrong, there might have been another disaster.\Right, Second Impact.\Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this! response:	Abort the capture! Jettison the cage!
context: Right, Second Impact.\Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage! response:	We're changing the operation!
context: Nobody would want to repeat that again.\What's going on?!\Oh no! It's started to hatch!\It's much earlier than we predicted!\Status of the cage?!\There's no way it can withstand this!\Abort the capture! Jettison the cage!\We're changing the operation! response:	Destroying the Angel is now top priority!
