context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: a member of the Black Bulls, who's a meathead with zero magic!\They must be great rivals.\Are you all right, Yuno?\Are you hurt at all?\Asta!\Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?! response:	Ow, ow, ow, ow, ow!
context: They must be great rivals.\Are you all right, Yuno?\Are you hurt at all?\Asta!\Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow! response:	Not that I was worried or anything.
context: Are you all right, Yuno?\Are you hurt at all?\Asta!\Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything. response:	You got hurt because you let your guard down!
context: Are you hurt at all?\Asta!\Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down! response:	Pay more attention!
context: Asta!\Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention! response:	R-Right...
context: Asta!\What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention!\R-Right... response:	I'll heal you immediately with my recovery magic.
context: What happened to your arms?!\Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic. response:	I'm fine. Go ahead and heal all the citizens.
context: Are they gravely hurt?! Are you all right?!\Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens. response:	Oh, my goodness! I shouldn't have been so forward!
context: Ow, ow, ow, ow, ow!\Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward! response:	I'm so sorry!
context: Not that I was worried or anything.\You got hurt because you let your guard down!\Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry! response:	That's right! We don't have time to deal with you!
context: You got hurt because you let your guard down!\Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you! response:	Let's go, Mimosa.
context: Pay more attention!\R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa. response:	Right.
context: R-Right...\I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right. response:	Yuno, you stay near Asta.
context: I'll heal you immediately with my recovery magic.\I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right.\Yuno, you stay near Asta. response:	I'm sure you can't fight with your arms like that.
context: I'm fine. Go ahead and heal all the citizens.\Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that. response:	But I'm not trying to spoil you or anything!
context: Oh, my goodness! I shouldn't have been so forward!\I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything! response:	You can go now.
context: I'm so sorry!\That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now. response:	Please take care, Asta!
context: That's right! We don't have time to deal with you!\Let's go, Mimosa.\Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta! response:	Bye-bye! Ow...
context: Let's go, Mimosa.\Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta!\Bye-bye! Ow... response:	I finally found you.
context: Right.\Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta!\Bye-bye! Ow...\I finally found you. response:	You must be the captain of the Golden Dawn.
context: Yuno, you stay near Asta.\I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta!\Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn. response:	I had completely underestimated you. Who knew you'd have such tremendous magic?
context: I'm sure you can't fight with your arms like that.\But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta!\Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic? response:	You've got impressive magic yourself.
context: But I'm not trying to spoil you or anything!\You can go now.\Please take care, Asta!\Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself. response:	There's no reason to perish in vain.
context: You can go now.\Please take care, Asta!\Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain. response:	Take your comrades and leave this land.
context: Please take care, Asta!\Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land. response:	What?
context: Bye-bye! Ow...\I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land.\What? response:	Diamond soldiers never retreat!
context: I finally found you.\You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land.\What?\Diamond soldiers never retreat! response:	Red Clay Magic: Brilliant Armor Heavy Artillery!
context: You must be the captain of the Golden Dawn.\I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land.\What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery! response:	What's that weak little spell supposed to do?
context: I had completely underestimated you. Who knew you'd have such tremendous magic?\You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land.\What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do? response:	Let me guess... You must be out of magic already.
context: You've got impressive magic yourself.\There's no reason to perish in vain.\Take your comrades and leave this land.\What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already. response:	Victory is mine!
context: There's no reason to perish in vain.\Take your comrades and leave this land.\What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine! response:	World Tree Magic: Mistilteinn Seed.
context: Take your comrades and leave this land.\What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed. response:	You should be honored.
context: What?\Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored. response:	Your magic has nourished the Clover Kingdom.
context: Diamond soldiers never retreat!\Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom. response:	A Diamond ambush? He must've been hiding with his magic concealed.
context: Red Clay Magic: Brilliant Armor Heavy Artillery!\What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed. response:	Yami!
context: What's that weak little spell supposed to do?\Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami! response:	'Scuse me... Shiny Oddball Masked Dude.
context: Let me guess... You must be out of magic already.\Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude. response:	Ouch.
context: Victory is mine!\World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch. response:	I thought that if I could manage
context: World Tree Magic: Mistilteinn Seed.\You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage response:	to bag the Golden Captain, I could turn things around, but...
context: You should be honored.\Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but... response:	To think the guy I fought back then would show up.
context: Your magic has nourished the Clover Kingdom.\A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up. response:	And he's even stronger now to boot.
context: A Diamond ambush? He must've been hiding with his magic concealed.\Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot. response:	Please stop leaving this old guy so far behind.
context: Yami!\'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind. response:	Looks like you owe me one, Vangeance.
context: 'Scuse me... Shiny Oddball Masked Dude.\Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance. response:	You saved me, Yami.
context: Ouch.\I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami. response:	Ki, was it? How astounding.
context: I thought that if I could manage\to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding. response:	Hey, old Diamond dude that I don't know.
context: to bag the Golden Captain, I could turn things around, but...\To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know. response:	Wanna surrender?
context: To think the guy I fought back then would show up.\And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender? response:	Wait, really? You don't remember me?
context: And he's even stronger now to boot.\Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me? response:	Look. Right here.
context: Please stop leaving this old guy so far behind.\Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me?\Look. Right here. response:	I've got no interest in your filthy-looking chest.
context: Looks like you owe me one, Vangeance.\You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest. response:	Don't make me cut you down.
context: You saved me, Yami.\Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down. response:	D'oh...
context: Ki, was it? How astounding.\Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh... response:	So, what's it gonna be?
context: Hey, old Diamond dude that I don't know.\Wanna surrender?\Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh...\So, what's it gonna be? response:	This is definitely bad news...
context: Wanna surrender?\Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh...\So, what's it gonna be?\This is definitely bad news... response:	But now's the time to show you guys what a true Diamond looks like, and...
context: Wait, really? You don't remember me?\Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh...\So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and... response:	Retreat!
context: Look. Right here.\I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh...\So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat! response:	Didn't hesitate one bit. I like that.
context: I've got no interest in your filthy-looking chest.\Don't make me cut you down.\D'oh...\So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that. response:	Well, then...
context: Don't make me cut you down.\D'oh...\So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that.\Well, then... response:	Now that we're alone in a spot with such a great view,
context: D'oh...\So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view, response:	why don't we have a little chat, Vangeance?
context: So, what's it gonna be?\This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance? response:	Man, your world tree magic is as impressive as ever.
context: This is definitely bad news...\But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever. response:	Please. It's possible thanks to the enemies' magic.
context: But now's the time to show you guys what a true Diamond looks like, and...\Retreat!\Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic. response:	Right... Your magic is world tree magic.
context: Retreat!\Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic. response:	It is.
context: Didn't hesitate one bit. I like that.\Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is. response:	Exactly what are you trying to say, Yami?
context: Well, then...\Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami? response:	I'm someone who believes his gut instincts.
context: Now that we're alone in a spot with such a great view,\why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts. response:	Vangeance...
context: why don't we have a little chat, Vangeance?\Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance... response:	Could you take off that mask?
context: Man, your world tree magic is as impressive as ever.\Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask? response:	Petit Clover!
context: Please. It's possible thanks to the enemies' magic.\Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Petit Clover! response:	Charmy's Seven Transformations
context: Right... Your magic is world tree magic.\It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations response:	Charmy's Seven Transformations!
context: It is.\Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations! response:	To all you Charmy Pappitson fans throughout the world, no... the universe.
context: Exactly what are you trying to say, Yami?\I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe. response:	This is the moment you've been waiting for.
context: I'm someone who believes his gut instincts.\Vangeance...\Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for. response:	Today, we'll be answering all your requests to see all those cute Charmy moments!
context: Vangeance...\Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments! response:	I've been waiting for this!
context: Could you take off that mask?\Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this! response:	Transformation one... Wandering Charmy.
context: Petit Clover!\Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy. response:	Munchy, munchy, munchy...
context: Charmy's Seven Transformations\Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy... response:	Transformation two...
context: Charmy's Seven Transformations!\To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two... response:	Deet de-deet de-deet de-deet and go!
context: To all you Charmy Pappitson fans throughout the world, no... the universe.\This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go! response:	Festival
context: This is the moment you've been waiting for.\Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go!\Festival response:	Happi Coat Charmy.
context: Today, we'll be answering all your requests to see all those cute Charmy moments!\I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy. response:	Transformation three...
context: I've been waiting for this!\Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy.\Transformation three... response:	Happy Birthday Charmy.
context: Transformation one... Wandering Charmy.\Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy. response:	Transformation four...
context: Munchy, munchy, munchy...\Transformation two...\Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy.\Transformation four... response:	Lightning God Charmy.
context: Transformation two...\Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy.\Transformation four...\Lightning God Charmy. response:	Transformation five...
context: Deet de-deet de-deet de-deet and go!\Festival\Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy.\Transformation four...\Lightning God Charmy.\Transformation five... response:	Alien Charmy!
context: Festival\Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy.\Transformation four...\Lightning God Charmy.\Transformation five...\Alien Charmy! response:	La, la, la, la, la, la...
context: Happi Coat Charmy.\Transformation three...\Happy Birthday Charmy.\Transformation four...\Lightning God Charmy.\Transformation five...\Alien Charmy!\La, la, la, la, la, la... response:	And last but not least, transformation six...
context: Transformation three...\Happy Birthday Charmy.\Transformation four...\Lightning God Charmy.\Transformation five...\Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six... response:	Merlion Charmy!
context: Happy Birthday Charmy.\Transformation four...\Lightning God Charmy.\Transformation five...\Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy! response:	La, la, la, la, la, la...
context: Transformation four...\Lightning God Charmy.\Transformation five...\Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la... response:	Amazing!
context: Lightning God Charmy.\Transformation five...\Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la...\Amazing! response:	So there aren't seven transformations?
context: Transformation five...\Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la...\Amazing!\So there aren't seven transformations? response:	Did you see, Asta, how unbelievably strong I've become?
context: Alien Charmy!\La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la...\Amazing!\So there aren't seven transformations?\Did you see, Asta, how unbelievably strong I've become? response:	I'm never going to lose to you... not in strength, looks, or height!
context: La, la, la, la, la, la...\And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la...\Amazing!\So there aren't seven transformations?\Did you see, Asta, how unbelievably strong I've become?\I'm never going to lose to you... not in strength, looks, or height! response:	Black Clover, Page 53: Behind the Mask.
context: And last but not least, transformation six...\Merlion Charmy!\La, la, la, la, la, la...\Amazing!\So there aren't seven transformations?\Did you see, Asta, how unbelievably strong I've become?\I'm never going to lose to you... not in strength, looks, or height!\Black Clover, Page 53: Behind the Mask. response:	Page 53 Behind the Mask
context: Merlion Charmy!\La, la, la, la, la, la...\Amazing!\So there aren't seven transformations?\Did you see, Asta, how unbelievably strong I've become?\I'm never going to lose to you... not in strength, looks, or height!\Black Clover, Page 53: Behind the Mask.\Page 53 Behind the Mask response:	I'm the one who's going to become the Wizard King!
