context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I'll kill you!\Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister! response:	Tch.
context: Reflect Ray!\Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister!\Tch. response:	Oh, so you came, Gauche.
context: Wh-What the heck's up with that spell?!\I'll kill you!\Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister!\Tch.\Oh, so you came, Gauche. response:	You old hag!
context: I'll kill you!\Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister!\Tch.\Oh, so you came, Gauche.\You old hag! response:	It's not old hag, it's Sister.
context: Brother, stop!\It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister!\Tch.\Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister. response:	Marie's about to go on a date with me.
context: It sure is noisy out here.\Marie, it's time. We must go back to the church.\Sister!\Tch.\Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me. response:	Go back to the church by yourself, Sister Old Hag.
context: Marie, it's time. We must go back to the church.\Sister!\Tch.\Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag. response:	Not happening. It's time.
context: Sister!\Tch.\Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time. response:	You go home, you sister complex punk.
context: Tch.\Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk. response:	In any case, it's not good for Marie to spend time with a guy like you.
context: Oh, so you came, Gauche.\You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you. response:	Your attitude's always terrible. You have mean eyes and a filthy mouth.
context: You old hag!\It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth. response:	What did you say, you shitty old hag?
context: It's not old hag, it's Sister.\Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag? response:	See? Filthy.
context: Marie's about to go on a date with me.\Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy. response:	Shut up. Die.
context: Go back to the church by yourself, Sister Old Hag.\Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy.\Shut up. Die. response:	You've got some nerve, saying that to an old lady
context: Not happening. It's time.\You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady response:	who's not long for this world, you fool.
context: You go home, you sister complex punk.\In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool. response:	Yeah, right, dumbass. Says the old she-demon who'll
context: In any case, it's not good for Marie to spend time with a guy like you.\Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll response:	probably live another hundred years.
context: Your attitude's always terrible. You have mean eyes and a filthy mouth.\What did you say, you shitty old hag?\See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years. response:	Don't talk to people like they're monsters, you thug!
context: What did you say, you shitty old hag?\See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug! response:	Shut up, gangster hag!
context: See? Filthy.\Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag! response:	Gauche!
context: Shut up. Die.\You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche! response:	How can you talk to your elders like that?!
context: You've got some nerve, saying that to an old lady\who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?! response:	You shouldn't!
context: who's not long for this world, you fool.\Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?!\You shouldn't! response:	You stay out of this!
context: Yeah, right, dumbass. Says the old she-demon who'll\probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?!\You shouldn't!\You stay out of this! response:	Anyway, go on home.
context: probably live another hundred years.\Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?!\You shouldn't!\You stay out of this!\Anyway, go on home. response:	Let's go, Marie.
context: Don't talk to people like they're monsters, you thug!\Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?!\You shouldn't!\You stay out of this!\Anyway, go on home.\Let's go, Marie. response:	Brother, Asta! See you later!
context: Shut up, gangster hag!\Gauche!\How can you talk to your elders like that?!\You shouldn't!\You stay out of this!\Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later! response:	M-Marie!
context: Gauche!\How can you talk to your elders like that?!\You shouldn't!\You stay out of this!\Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later!\M-Marie! response:	See ya!
context: How can you talk to your elders like that?!\You shouldn't!\You stay out of this!\Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later!\M-Marie!\See ya! response:	See you later!
context: You shouldn't!\You stay out of this!\Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later!\M-Marie!\See ya!\See you later! response:	You okay, sister complex guy?
context: You stay out of this!\Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later!\M-Marie!\See ya!\See you later!\You okay, sister complex guy? response:	M-Ma... Ma... Ma...
context: Anyway, go on home.\Let's go, Marie.\Brother, Asta! See you later!\M-Marie!\See ya!\See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma... response:	What a weirdo.
context: Let's go, Marie.\Brother, Asta! See you later!\M-Marie!\See ya!\See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo. response:	Why don't you come in and have dinner at our place while you wait for him to wake up?
context: Brother, Asta! See you later!\M-Marie!\See ya!\See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up? response:	Really?!
context: M-Marie!\See ya!\See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?! response:	Yeah!
context: See ya!\See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah! response:	Yeah, come over!
context: See you later!\You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah!\Yeah, come over! response:	S-S-Spend the night?!
context: You okay, sister complex guy?\M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah!\Yeah, come over!\S-S-Spend the night?! response:	He's going to spend the night at the home of a girl he just met?! Is he stupid?!
context: M-Ma... Ma... Ma...\What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah!\Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?! response:	How stupid can he be?!
context: What a weirdo.\Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah!\Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?! response:	And Asta is so funny!
context: Why don't you come in and have dinner at our place while you wait for him to wake up?\Really?!\Yeah!\Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny! response:	That really loud boy?
context: Really?!\Yeah!\Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny!\That really loud boy? response:	Yeah!
context: Yeah!\Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny!\That really loud boy?\Yeah! response:	So good!
context: Yeah, come over!\S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny!\That really loud boy?\Yeah!\So good! response:	Isn't it?
context: S-S-Spend the night?!\He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny!\That really loud boy?\Yeah!\So good!\Isn't it? response:	This is so good!
context: He's going to spend the night at the home of a girl he just met?! Is he stupid?!\How stupid can he be?!\And Asta is so funny!\That really loud boy?\Yeah!\So good!\Isn't it?\This is so good! response:	Would you like some moguro fruit?
context: How stupid can he be?!\And Asta is so funny!\That really loud boy?\Yeah!\So good!\Isn't it?\This is so good!\Would you like some moguro fruit? response:	So fast!
context: And Asta is so funny!\That really loud boy?\Yeah!\So good!\Isn't it?\This is so good!\Would you like some moguro fruit?\So fast! response:	All these dishes are so good that I can't put my spoon down!
context: That really loud boy?\Yeah!\So good!\Isn't it?\This is so good!\Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down! response:	Really? I'm glad to hear it!
context: Yeah!\So good!\Isn't it?\This is so good!\Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it! response:	You'll be a great wife one day, Rebecca!
context: So good!\Isn't it?\This is so good!\Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca! response:	It's no big deal...
context: Isn't it?\This is so good!\Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal... response:	What are you talking about?! There's more to being a good wife than just being a good cook!
context: This is so good!\Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook! response:	Sissy, are you going to marry Asta?
context: Would you like some moguro fruit?\So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta? response:	N-No, Marco!
context: So fast!\All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco! response:	Of course she's not!
context: All these dishes are so good that I can't put my spoon down!\Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not! response:	You should totally jump him tonight, Sis!
context: Really? I'm glad to hear it!\You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis! response:	You idiot! What are you saying, Luca?!
context: You'll be a great wife one day, Rebecca!\It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?! response:	Goo goo.
context: It's no big deal...\What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo. response:	Y-You too, Pem?! Do you even know what you're saying?!
context: What are you talking about?! There's more to being a good wife than just being a good cook!\Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?! response:	J-Jump him? No, you dummy, dummy, dummy!
context: Sissy, are you going to marry Asta?\N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy! response:	What's going on? What is this?
context: N-No, Marco!\Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this? response:	It's not even winter! Why is it so cold?
context: Of course she's not!\You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold? response:	Huh?
context: You should totally jump him tonight, Sis!\You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold?\Huh? response:	You should totally jump him tonight!
context: You idiot! What are you saying, Luca?!\Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight! response:	Goo goo.
context: Goo goo.\Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight!\Goo goo. response:	Y-You too, Pem?!
context: Y-You too, Pem?! Do you even know what you're saying?!\J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight!\Goo goo.\Y-You too, Pem?! response:	You dummy! Dummy, dummy, dummy!
context: J-Jump him? No, you dummy, dummy, dummy!\What's going on? What is this?\It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight!\Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy! response:	I-I would never do anything like that!
context: What's going on? What is this?\It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight!\Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that! response:	I-I'm just going to check and see if Luca and Marco are actually asleep...
context: It's not even winter! Why is it so cold?\Huh?\You should totally jump him tonight!\Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep... response:	Asta...
context: Huh?\You should totally jump him tonight!\Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta... response:	Die, Asta.
context: You should totally jump him tonight!\Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta. response:	Mirror Magic: Reflect Ray.
context: Goo goo.\Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta.\Mirror Magic: Reflect Ray. response:	Hot!
context: Y-You too, Pem?!\You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta.\Mirror Magic: Reflect Ray.\Hot! response:	G-Gauche?!
context: You dummy! Dummy, dummy, dummy!\I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta.\Mirror Magic: Reflect Ray.\Hot!\G-Gauche?! response:	Die, Asta.
context: I-I would never do anything like that!\I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta.\Mirror Magic: Reflect Ray.\Hot!\G-Gauche?!\Die, Asta. response:	Why? Wait, what? What's going on?
context: I-I'm just going to check and see if Luca and Marco are actually asleep...\Asta...\Die, Asta.\Mirror Magic: Reflect Ray.\Hot!\G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on? response:	Huh? What?!
context: Asta...\Die, Asta.\Mirror Magic: Reflect Ray.\Hot!\G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on?\Huh? What?! response:	I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.
context: Die, Asta.\Mirror Magic: Reflect Ray.\Hot!\G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you. response:	What?!
context: Mirror Magic: Reflect Ray.\Hot!\G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?! response:	Kids say stuff like that all the time!
context: Hot!\G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time! response:	Only cowards attack people in their sleep!
context: G-Gauche?!\Die, Asta.\Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep! response:	I don't care if it's cowardly or not, as long as I can kill you.
context: Die, Asta.\Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you. response:	Real Double.
context: Why? Wait, what? What's going on?\Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double. response:	Now there are two Gauches?!
context: Huh? What?!\I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?! response:	First he shoots beams out of a mirror, and now this? What's up with his magic?
context: I won't allow you to marry Marie. I'll make sure it doesn't happen by killing you.\What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic? response:	Your crime...
context: What?!\Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime... response:	is the fact that you met my little sister.
context: Kids say stuff like that all the time!\Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister. response:	Wouldn't that make most people criminals?!
context: Only cowards attack people in their sleep!\I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?! response:	Shut up. Die.
context: I don't care if it's cowardly or not, as long as I can kill you.\Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die. response:	That's not even your house!
context: Real Double.\Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house! response:	S-Snow? When did it pile up so much?
context: Now there are two Gauches?!\First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much? response:	It's not even the season for that yet.
context: First he shoots beams out of a mirror, and now this? What's up with his magic?\Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet. response:	I don't care about that. Just die.
context: Your crime...\is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die. response:	Hey! What do you two think you're doing?!
context: is the fact that you met my little sister.\Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?! response:	Rebecca! I'm so sorry!
context: Wouldn't that make most people criminals?!\Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry! response:	Now's not the time for that!
context: Shut up. Die.\That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that! response:	The kids are gone!
context: That's not even your house!\S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone! response:	Huh?
context: S-Snow? When did it pile up so much?\It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone!\Huh? response:	Urian, where are you?
context: It's not even the season for that yet.\I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone!\Huh?\Urian, where are you? response:	Chris!
context: I don't care about that. Just die.\Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone!\Huh?\Urian, where are you?\Chris! response:	Hey!
context: Hey! What do you two think you're doing?!\Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone!\Huh?\Urian, where are you?\Chris!\Hey! response:	Von is gone!
context: Rebecca! I'm so sorry!\Now's not the time for that!\The kids are gone!\Huh?\Urian, where are you?\Chris!\Hey!\Von is gone! response:	Starting today,
context: Now's not the time for that!\The kids are gone!\Huh?\Urian, where are you?\Chris!\Hey!\Von is gone!\Starting today, response:	you're all my friends.
context: The kids are gone!\Huh?\Urian, where are you?\Chris!\Hey!\Von is gone!\Starting today,\you're all my friends. response:	Petit Clover!
context: Huh?\Urian, where are you?\Chris!\Hey!\Von is gone!\Starting today,\you're all my friends.\Petit Clover! response:	Double Gauche
context: Urian, where are you?\Chris!\Hey!\Von is gone!\Starting today,\you're all my friends.\Petit Clover!\Double Gauche response:	Double Gauche.
context: Chris!\Hey!\Von is gone!\Starting today,\you're all my friends.\Petit Clover!\Double Gauche\Double Gauche. response:	Brother!
context: Hey!\Von is gone!\Starting today,\you're all my friends.\Petit Clover!\Double Gauche\Double Gauche.\Brother! response:	Spin me around like Asta did!
context: Von is gone!\Starting today,\you're all my friends.\Petit Clover!\Double Gauche\Double Gauche.\Brother!\Spin me around like Asta did! response:	I'll... kill him!!
context: Starting today,\you're all my friends.\Petit Clover!\Double Gauche\Double Gauche.\Brother!\Spin me around like Asta did!\I'll... kill him!! response:	Spin... Marie around?!
context: you're all my friends.\Petit Clover!\Double Gauche\Double Gauche.\Brother!\Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?! response:	Brother?!
context: Petit Clover!\Double Gauche\Double Gauche.\Brother!\Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?!\Brother?! response:	I can't disappoint Marie... I'll have to rely on my clone...
context: Double Gauche\Double Gauche.\Brother!\Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone... response:	Mirror Magic: Real Double!
context: Double Gauche.\Brother!\Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double! response:	Spin her around...
context: Brother!\Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around... response:	I can't put Marie in danger.
context: Spin me around like Asta did!\I'll... kill him!!\Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger. response:	That's true!
context: I'll... kill him!!\Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger.\That's true! response:	Then I'll just have to do it for her.
context: Spin... Marie around?!\Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger.\That's true!\Then I'll just have to do it for her. response:	See? We're spinning!
context: Brother?!\I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger.\That's true!\Then I'll just have to do it for her.\See? We're spinning! response:	You're not doing it right.
context: I can't disappoint Marie... I'll have to rely on my clone...\Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger.\That's true!\Then I'll just have to do it for her.\See? We're spinning!\You're not doing it right. response:	What? The ABCs of cooking?
context: Mirror Magic: Real Double!\Spin her around...\I can't put Marie in danger.\That's true!\Then I'll just have to do it for her.\See? We're spinning!\You're not doing it right.\What? The ABCs of cooking? response:	A ll will B ow down before my C ooking!
context: Spin her around...\I can't put Marie in danger.\That's true!\Then I'll just have to do it for her.\See? We're spinning!\You're not doing it right.\What? The ABCs of cooking?\A ll will B ow down before my C ooking! response:	Black Clover, Page 31: Pursuit Over the Snow.
context: I can't put Marie in danger.\That's true!\Then I'll just have to do it for her.\See? We're spinning!\You're not doing it right.\What? The ABCs of cooking?\A ll will B ow down before my C ooking!\Black Clover, Page 31: Pursuit Over the Snow. response:	Page 31 Pursuit Over the Snow
