context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Hup.\What was that for?!\That was amazing!\Listen, you!\Oh, there's another one.\Hup!\Whee!\And another one! response:	This is so much fun!
context: What was that for?!\That was amazing!\Listen, you!\Oh, there's another one.\Hup!\Whee!\And another one!\This is so much fun! response:	Isn't this exciting?
context: That was amazing!\Listen, you!\Oh, there's another one.\Hup!\Whee!\And another one!\This is so much fun!\Isn't this exciting? response:	We're going to die if we stay with this guy.
context: Listen, you!\Oh, there's another one.\Hup!\Whee!\And another one!\This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy. response:	I wonder if those kids are okay.
context: Oh, there's another one.\Hup!\Whee!\And another one!\This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay. response:	The more dangerous the mission, the more newbies will surpass their limits and grow.
context: Hup!\Whee!\And another one!\This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow. response:	I think.
context: Whee!\And another one!\This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think. response:	You think?
context: And another one!\This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think? response:	Well, Luck's with them, so they should be fine.
context: This is so much fun!\Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think?\Well, Luck's with them, so they should be fine. response:	His ability to detect mana is off the charts. It's even greater than a noble's.
context: Isn't this exciting?\We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's. response:	If his personality wasn't so messed up, any other squad would've taken him.
context: We're going to die if we stay with this guy.\I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him. response:	I think it's that personality we're worried about.
context: I wonder if those kids are okay.\The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about. response:	Yeah.
context: The more dangerous the mission, the more newbies will surpass their limits and grow.\I think.\You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah. response:	Man... Your anti-magic weapon is amazing.
context: I think.\You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing. response:	I wonder if that's why the Wizard King chose you.
context: You think?\Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you. response:	I'd love to fight you for real in about two to three years!
context: Well, Luck's with them, so they should be fine.\His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years! response:	If you're prepared to keep swinging your sword around like that,
context: His ability to detect mana is off the charts. It's even greater than a noble's.\If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that, response:	this dungeon won't be any problem.
context: If his personality wasn't so messed up, any other squad would've taken him.\I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem. response:	Got it!
context: I think it's that personality we're worried about.\Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it! response:	Now, then...
context: Yeah.\Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it!\Now, then... response:	I think I'm about to reach my limit.
context: Man... Your anti-magic weapon is amazing.\I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it!\Now, then...\I think I'm about to reach my limit. response:	I knew it.
context: I wonder if that's why the Wizard King chose you.\I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it!\Now, then...\I think I'm about to reach my limit.\I knew it. response:	There are others here.
context: I'd love to fight you for real in about two to three years!\If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it!\Now, then...\I think I'm about to reach my limit.\I knew it.\There are others here. response:	The strongest looking one is...
context: If you're prepared to keep swinging your sword around like that,\this dungeon won't be any problem.\Got it!\Now, then...\I think I'm about to reach my limit.\I knew it.\There are others here.\The strongest looking one is... response:	Holy Lightning Boots.
context: this dungeon won't be any problem.\Got it!\Now, then...\I think I'm about to reach my limit.\I knew it.\There are others here.\The strongest looking one is...\Holy Lightning Boots. response:	Something important just came up.
context: Got it!\Now, then...\I think I'm about to reach my limit.\I knew it.\There are others here.\The strongest looking one is...\Holy Lightning Boots.\Something important just came up. response:	So I'm leaving the dungeon exploration to you guys!
context: Now, then...\I think I'm about to reach my limit.\I knew it.\There are others here.\The strongest looking one is...\Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys! response:	Hey, where are you
context: I think I'm about to reach my limit.\I knew it.\There are others here.\The strongest looking one is...\Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you response:	Wh-What in the world is he thinking?!
context: I knew it.\There are others here.\The strongest looking one is...\Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?! response:	S-So cool!
context: There are others here.\The strongest looking one is...\Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?!\S-So cool! response:	This is insane!
context: The strongest looking one is...\Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?!\S-So cool!\This is insane! response:	Left turn next...
context: Holy Lightning Boots.\Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?!\S-So cool!\This is insane!\Left turn next... response:	I can't wait to see how strong this person is!
context: Something important just came up.\So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?!\S-So cool!\This is insane!\Left turn next...\I can't wait to see how strong this person is! response:	Honestly... He's unbelievable.
context: So I'm leaving the dungeon exploration to you guys!\Hey, where are you\Wh-What in the world is he thinking?!\S-So cool!\This is insane!\Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable. response:	Captain Yami clearly told him to keep an eye on us, and he just left!
context: Hey, where are you\Wh-What in the world is he thinking?!\S-So cool!\This is insane!\Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left! response:	Don't worry.
context: Wh-What in the world is he thinking?!\S-So cool!\This is insane!\Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry. response:	No matter what kind of traps might spring up, I'll slice through them with my sword.
context: S-So cool!\This is insane!\Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword. response:	Must be nice being as carefree as you.
context: This is insane!\Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you. response:	This dungeon ain't nothin'!
context: Left turn next...\I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'! response:	I'm going to become the Wizard King, after all.
context: I can't wait to see how strong this person is!\Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all. response:	Again with that?
context: Honestly... He's unbelievable.\Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that? response:	I'm gonna become the Wizard King before Yuno.
context: Captain Yami clearly told him to keep an eye on us, and he just left!\Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno. response:	Yuno?
context: Don't worry.\No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno? response:	Yeah. I haven't told you about him before?
context: No matter what kind of traps might spring up, I'll slice through them with my sword.\Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before? response:	He's a childhood friend I grew up with in Hage Village.
context: Must be nice being as carefree as you.\This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village. response:	We took the Magic Knights Entrance Exam together,
context: This dungeon ain't nothin'!\I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together, response:	and he got into the Golden Dawn.
context: I'm going to become the Wizard King, after all.\Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn. response:	That's amazing, isn't it?
context: Again with that?\I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it? response:	He got into the Golden Dawn without being a noble.
context: I'm gonna become the Wizard King before Yuno.\Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble. response:	Yeah! He's amazing!
context: Yuno?\Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing! response:	But I'm not gonna lose to him!
context: Yeah. I haven't told you about him before?\He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him! response:	I guess even he has his own goal.
context: He's a childhood friend I grew up with in Hage Village.\We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal. response:	Come on. Let's go.
context: We took the Magic Knights Entrance Exam together,\and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go. response:	Looks like we can cross over there.
context: and he got into the Golden Dawn.\That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there. response:	Let's hurry!
context: That's amazing, isn't it?\He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there.\Let's hurry! response:	We're alone right now.
context: He got into the Golden Dawn without being a noble.\Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there.\Let's hurry!\We're alone right now. response:	Silvantus... I mean, Nero's with us, but...
context: Yeah! He's amazing!\But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there.\Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but... response:	Something wrong?
context: But I'm not gonna lose to him!\I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there.\Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong? response:	It's nothing! Nothing at all!
context: I guess even he has his own goal.\Come on. Let's go.\Looks like we can cross over there.\Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all! response:	Let's hurry.
context: Come on. Let's go.\Looks like we can cross over there.\Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all!\Let's hurry. response:	A trap! Oh, no!
context: Looks like we can cross over there.\Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no! response:	Noelle!
context: Let's hurry!\We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no!\Noelle! response:	S-Such powerful magic...
context: We're alone right now.\Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no!\Noelle!\S-Such powerful magic... response:	Run!
context: Silvantus... I mean, Nero's with us, but...\Something wrong?\It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no!\Noelle!\S-Such powerful magic...\Run! response:	Asta!
context: Something wrong?\It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no!\Noelle!\S-Such powerful magic...\Run!\Asta! response:	Oh, no!
context: It's nothing! Nothing at all!\Let's hurry.\A trap! Oh, no!\Noelle!\S-Such powerful magic...\Run!\Asta!\Oh, no! response:	Crap!
context: Let's hurry.\A trap! Oh, no!\Noelle!\S-Such powerful magic...\Run!\Asta!\Oh, no!\Crap! response:	What the heck?
context: A trap! Oh, no!\Noelle!\S-Such powerful magic...\Run!\Asta!\Oh, no!\Crap!\What the heck? response:	Such precise and powerful magic...
context: Noelle!\S-Such powerful magic...\Run!\Asta!\Oh, no!\Crap!\What the heck?\Such precise and powerful magic... response:	Who could it be?
context: S-Such powerful magic...\Run!\Asta!\Oh, no!\Crap!\What the heck?\Such precise and powerful magic...\Who could it be? response:	Oh, come to think of it...
context: Run!\Asta!\Oh, no!\Crap!\What the heck?\Such precise and powerful magic...\Who could it be?\Oh, come to think of it... response:	Apparently, a few from the Golden Dawn have also been assigned to that dungeon.
context: Asta!\Oh, no!\Crap!\What the heck?\Such precise and powerful magic...\Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon. response:	Huh? The Golden Dawn?!
context: Oh, no!\Crap!\What the heck?\Such precise and powerful magic...\Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?! response:	I wonder if they'll be able to get along.
context: Crap!\What the heck?\Such precise and powerful magic...\Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along. response:	Now...
context: What the heck?\Such precise and powerful magic...\Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now... response:	I've repaid my debt,
context: Such precise and powerful magic...\Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now...\I've repaid my debt, response:	Asta.
context: Who could it be?\Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now...\I've repaid my debt,\Asta. response:	Yuno...
context: Oh, come to think of it...\Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now...\I've repaid my debt,\Asta.\Yuno... response:	My dry emotions gaze at the me from that day
context: Apparently, a few from the Golden Dawn have also been assigned to that dungeon.\Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now...\I've repaid my debt,\Asta.\Yuno...\My dry emotions gaze at the me from that day response:	And push me forward
context: Huh? The Golden Dawn?!\I wonder if they'll be able to get along.\Now...\I've repaid my debt,\Asta.\Yuno...\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: I wonder if they'll be able to get along.\Now...\I've repaid my debt,\Asta.\Yuno...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: Now...\I've repaid my debt,\Asta.\Yuno...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: I've repaid my debt,\Asta.\Yuno...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: Asta.\Yuno...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: Yuno...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	What's Mana?
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\What's Mana? response:	What's Mana?
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\What's Mana?\What's Mana? response:	Asta, do you know what mana is?
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\What's Mana?\What's Mana?\Asta, do you know what mana is? response:	Yup!
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\What's Mana?\What's Mana?\Asta, do you know what mana is?\Yup! response:	Mana
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\What's Mana?\What's Mana?\Asta, do you know what mana is?\Yup!\Mana response:	It's written like this!
context: I'll keep screaming them in my heart\Petit Clover!\What's Mana?\What's Mana?\Asta, do you know what mana is?\Yup!\Mana\It's written like this! response:	Mana
context: Petit Clover!\What's Mana?\What's Mana?\Asta, do you know what mana is?\Yup!\Mana\It's written like this!\Mana response:	It's written with the same character for magic!
context: What's Mana?\What's Mana?\Asta, do you know what mana is?\Yup!\Mana\It's written like this!\Mana\It's written with the same character for magic! response:	Serious
context: What's Mana?\Asta, do you know what mana is?\Yup!\Mana\It's written like this!\Mana\It's written with the same character for magic!\Serious response:	These both mean serious!
context: Asta, do you know what mana is?\Yup!\Mana\It's written like this!\Mana\It's written with the same character for magic!\Serious\These both mean serious! response:	Yes. Mana is a powerful energy that exists in this world.
context: Yup!\Mana\It's written like this!\Mana\It's written with the same character for magic!\Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world. response:	Yup! And everyone has it...
context: Mana\It's written like this!\Mana\It's written with the same character for magic!\Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it... response:	Except me!
context: It's written like this!\Mana\It's written with the same character for magic!\Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me! response:	Mages use up their mana to use magic.
context: Mana\It's written with the same character for magic!\Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me!\Mages use up their mana to use magic. response:	That's why if they run out of it,
context: It's written with the same character for magic!\Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me!\Mages use up their mana to use magic.\That's why if they run out of it, response:	they might not be able to use magic again until they recover.
context: Serious\These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me!\Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover. response:	Do you understand?
context: These both mean serious!\Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me!\Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand? response:	Yes!
context: Yes. Mana is a powerful energy that exists in this world.\Yup! And everyone has it...\Except me!\Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand?\Yes! response:	What a lovely flower!
context: Yup! And everyone has it...\Except me!\Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand?\Yes!\What a lovely flower! response:	Perfect for giving to a girl.
context: Except me!\Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand?\Yes!\What a lovely flower!\Perfect for giving to a girl. response:	Finral!
context: Mages use up their mana to use magic.\That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand?\Yes!\What a lovely flower!\Perfect for giving to a girl.\Finral! response:	Wow, you're so aggressive!
context: That's why if they run out of it,\they might not be able to use magic again until they recover.\Do you understand?\Yes!\What a lovely flower!\Perfect for giving to a girl.\Finral!\Wow, you're so aggressive! response:	I've never met a flower like you!
context: they might not be able to use magic again until they recover.\Do you understand?\Yes!\What a lovely flower!\Perfect for giving to a girl.\Finral!\Wow, you're so aggressive!\I've never met a flower like you! response:	You've got really powerful magic, mister.
context: Do you understand?\Yes!\What a lovely flower!\Perfect for giving to a girl.\Finral!\Wow, you're so aggressive!\I've never met a flower like you!\You've got really powerful magic, mister. response:	Let's fight with everything we have, to the death.
context: Yes!\What a lovely flower!\Perfect for giving to a girl.\Finral!\Wow, you're so aggressive!\I've never met a flower like you!\You've got really powerful magic, mister.\Let's fight with everything we have, to the death. response:	Black Clover, Page 15: The Diamond Mage.
context: What a lovely flower!\Perfect for giving to a girl.\Finral!\Wow, you're so aggressive!\I've never met a flower like you!\You've got really powerful magic, mister.\Let's fight with everything we have, to the death.\Black Clover, Page 15: The Diamond Mage. response:	Page 15 The Diamond Mage
context: Perfect for giving to a girl.\Finral!\Wow, you're so aggressive!\I've never met a flower like you!\You've got really powerful magic, mister.\Let's fight with everything we have, to the death.\Black Clover, Page 15: The Diamond Mage.\Page 15 The Diamond Mage response:	Not giving up is my magic.
