context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Okay, we were able to send basically everyone off.\I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them. response:	Not to mention, Asta would probably say something like,
context: I wish they'd all stop being so secretive.\Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like, response:	Forget about me! Please put any missions first!
context: Asking me to send them places because something came up,\or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first! response:	Well, this place looks pretty rough.
context: or they suddenly remembered they had to be somewhere...\I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough. response:	You scared, Magna?
context: I know they're all sneaking away to try and find a cure for Asta.\Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna? response:	Like hell I am! I'm actually super excited!
context: Huh?\Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited! response:	Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.
context: Though I guess since they're not technically going on missions,\Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm. response:	Just you wait, Asta!
context: Yami might get mad at them.\Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta! response:	Gauche and Gordon are researching hexes at the royal library.
context: Not to mention, Asta would probably say something like,\Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library. response:	I want to hurry up and fix Asta's arms so I can hold his hand.
context: Forget about me! Please put any missions first!\Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand. response:	Our bond will get even stronger if I can heal his wounds.
context: Well, this place looks pretty rough.\You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds. response:	We'll be friends forever.
context: You scared, Magna?\Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever. response:	Yes, BFFs...
context: Like hell I am! I'm actually super excited!\Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs... response:	Stop mumbling and search, damn it.
context: Magna and Luck went to search some dungeon in a barren part of the Forsaken Realm.\Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it. response:	100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.
context: Just you wait, Asta!\Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore. response:	Marie...
context: Gauche and Gordon are researching hexes at the royal library.\I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie... response:	A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand
context: I want to hurry up and fix Asta's arms so I can hold his hand.\Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand response:	Well...
context: Our bond will get even stronger if I can heal his wounds.\We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well... response:	I guess it might make Marie sad if he doesn't get better.
context: We'll be friends forever.\Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better. response:	Gauche is actually putting someone else before his sister for once.
context: Yes, BFFs...\Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once. response:	I need to work harder.
context: Stop mumbling and search, damn it.\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder. response:	Charmy and Grey went to search for some unknown ingredients that work against curses.
context: 100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses. response:	Grey
context: Marie...\A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey response:	Just you wait, Asta!
context: A Beginner's Guide to Ancient Hexes That Even a Monkey Could Understand\Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta! response:	I'll find you something that'll cure your curse, fill your tummy, and be yummy!
context: Well...\I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy! response:	That's... I have no idea what it is, but it smells delicious, la!
context: I guess it might make Marie sad if he doesn't get better.\Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la! response:	But I have to hold back!
context: Gauche is actually putting someone else before his sister for once.\I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back! response:	Cotton Creation Magic: Sheep Bondage!
context: I need to work harder.\Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage! response:	All right! Let's keep moving forward, la!
context: Charmy and Grey went to search for some unknown ingredients that work against curses.\Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la! response:	Who would've thought that the members of the worst, lowest,
context: Grey\Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest, response:	and crudest squad would be working so hard for one newbie?
context: Just you wait, Asta!\I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie? response:	No kidding. Especially for such a dumb, reckless,
context: I'll find you something that'll cure your curse, fill your tummy, and be yummy!\That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless, response:	vulgar, no-magic peasant like him.
context: That's... I have no idea what it is, but it smells delicious, la!\But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him. response:	You don't have to try so hard anymore,
context: But I have to hold back!\Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore, response:	you filthy little rat that wandered into the wrong place.
context: Cotton Creation Magic: Sheep Bondage!\All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place. response:	What the heck is that peasant from the boonies saying?
context: All right! Let's keep moving forward, la!\Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying? response:	You can't do a thing in this world.
context: Who would've thought that the members of the worst, lowest,\and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world. response:	Even though he doesn't have any magic,
context: and crudest squad would be working so hard for one newbie?\No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic, response:	he just refuses to give up.
context: No kidding. Especially for such a dumb, reckless,\vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up. response:	Even though he doesn't have any magic,
context: vulgar, no-magic peasant like him.\You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic, response:	he's the first one into the battle, and he fights harder than anyone else.
context: You don't have to try so hard anymore,\you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else. response:	And because he's like that,
context: you filthy little rat that wandered into the wrong place.\What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that, response:	Asta was able to give us the strength to fight.
context: What the heck is that peasant from the boonies saying?\You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight. response:	Now, it's our turn to help him fight!
context: You can't do a thing in this world.\Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight! response:	That always frustrated me.
context: Even though he doesn't have any magic,\he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me. response:	But I sure was blessed with amazing friends...
context: he just refuses to give up.\Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends... response:	Those dumbasses.
context: Even though he doesn't have any magic,\he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses. response:	If only they'd work this hard at their regular jobs.
context: he's the first one into the battle, and he fights harder than anyone else.\And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs. response:	All right, Noelle!
context: And because he's like that,\Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle! response:	Why don't we also go look for somewhere promising together Crunch.
context: Asta was able to give us the strength to fight.\Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch. response:	Sorry, but there's somewhere I'd like you to take me.
context: Now, it's our turn to help him fight!\That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me. response:	You can go wherever you want on your own.
context: That always frustrated me.\But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own. response:	What? Where are you going?
context: But I sure was blessed with amazing friends...\Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going? response:	I see! They might know something that we don't.
context: Those dumbasses.\If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't. response:	Come to think of it...
context: If only they'd work this hard at their regular jobs.\All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't.\Come to think of it... response:	Where the heck did Vanessa go?
context: All right, Noelle!\Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go? response:	She disappeared before anyone else.
context: Why don't we also go look for somewhere promising together Crunch.\Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else. response:	Maybe she has some kind of lead herself.
context: Sorry, but there's somewhere I'd like you to take me.\You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself. response:	I don't have any time to waste, either. Hurry up and take me.
context: You can go wherever you want on your own.\What? Where are you going?\I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me. response:	Maybe remember you're asking your senior for a favor... But, yeah, okay.
context: What? Where are you going?\I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay. response:	Coming.
context: I see! They might know something that we don't.\Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming. response:	Looks like he's home.
context: Come to think of it...\Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home. response:	I'm coming in!
context: Where the heck did Vanessa go?\She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home.\I'm coming in! response:	Oh, hey. I just got out of the bath
context: She disappeared before anyone else.\Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath response:	Petit Clover!
context: Maybe she has some kind of lead herself.\I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover! response:	100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore
context: I don't have any time to waste, either. Hurry up and take me.\Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore response:	100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.
context: Maybe remember you're asking your senior for a favor... But, yeah, okay.\Coming.\Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore. response:	First, please evaluate yourself.
context: Coming.\Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself. response:	What type of older brother are you?
context: Looks like he's home.\I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you? response:	What would you do if your sister fell in love with someone?
context: I'm coming in!\Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone? response:	Question 1: What would you do if your sister fell in love with someone?
context: Oh, hey. I just got out of the bath\Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone? response:	A, Watch over them from the shadows
context: Petit Clover!\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows response:	A: Watch over them from the shadows.
context: 100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore\100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows. response:	B, Aggressively try to talk to her about it
context: 100 Spells That'll Help You Become an Older Brother Your Little Sister Will Adore.\First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it response:	B: Aggressively try to talk to her about it.
context: First, please evaluate yourself.\What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it. response:	C: Absolutely refuse to allow this relationship to happen.
context: What type of older brother are you?\What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen. response:	C, Absolutely refuse to allow this relationship to happen
context: What would you do if your sister fell in love with someone?\Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen response:	D: Other.
context: Question 1: What would you do if your sister fell in love with someone?\A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other. response:	D, Other (Fill in)
context: A, Watch over them from the shadows\A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in) response:	Murder him
context: A: Watch over them from the shadows.\B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in)\Murder him response:	Question 2: You see your sister holding hands with another man.
context: B, Aggressively try to talk to her about it\B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man. response:	What do you do?
context: B: Aggressively try to talk to her about it.\C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man.\What do you do? response:	A, Pretend you didn't see it
context: C: Absolutely refuse to allow this relationship to happen.\C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it response:	A: Pretend you didn't see it.
context: C, Absolutely refuse to allow this relationship to happen\D: Other.\D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it. response:	B, Greet them quickly, then leave
context: D: Other.\D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave response:	B: Greet them quickly, then leave.
context: D, Other (Fill in)\Murder him\Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave. response:	C, Aggressively go talk to them
context: Murder him\Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them response:	C: Aggressively go talk to them.
context: Question 2: You see your sister holding hands with another man.\What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them. response:	D, Other (Fill in)
context: What do you do?\A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in) response:	D: Other.
context: A, Pretend you didn't see it\A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in)\D: Other. response:	Murder him
context: A: Pretend you didn't see it.\B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in)\D: Other.\Murder him response:	Evaluation results...
context: B, Greet them quickly, then leave\B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in)\D: Other.\Murder him\Evaluation results... response:	You fail as a human being, much less a big brother
context: B: Greet them quickly, then leave.\C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in)\D: Other.\Murder him\Evaluation results...\You fail as a human being, much less a big brother response:	You fail as a human being, much less a big brother.
context: C, Aggressively go talk to them\C: Aggressively go talk to them.\D, Other (Fill in)\D: Other.\Murder him\Evaluation results...\You fail as a human being, much less a big brother\You fail as a human being, much less a big brother. response:	Reflect Ray!
context: C: Aggressively go talk to them.\D, Other (Fill in)\D: Other.\Murder him\Evaluation results...\You fail as a human being, much less a big brother\You fail as a human being, much less a big brother.\Reflect Ray! response:	Let's take good care of library books
context: D, Other (Fill in)\D: Other.\Murder him\Evaluation results...\You fail as a human being, much less a big brother\You fail as a human being, much less a big brother.\Reflect Ray!\Let's take good care of library books response:	Let's concentrate on how to enjoy being alone instead of making friends
context: D: Other.\Murder him\Evaluation results...\You fail as a human being, much less a big brother\You fail as a human being, much less a big brother.\Reflect Ray!\Let's take good care of library books\Let's concentrate on how to enjoy being alone instead of making friends response:	100 Spells to Help You Make Friends
context: Murder him\Evaluation results...\You fail as a human being, much less a big brother\You fail as a human being, much less a big brother.\Reflect Ray!\Let's take good care of library books\Let's concentrate on how to enjoy being alone instead of making friends\100 Spells to Help You Make Friends response:	Let's take good care of library books
