context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Mars, what just...\Mars, buddy... Whatcha doin'?\There's no reason to kill people unnecessarily.\Our target is the Queen of Witches.\How half-assed can you get?\Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right. response:	So... you're gonna betray the kingdom?
context: Mars, buddy... Whatcha doin'?\There's no reason to kill people unnecessarily.\Our target is the Queen of Witches.\How half-assed can you get?\Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom? response:	I guess that's what this means.
context: There's no reason to kill people unnecessarily.\Our target is the Queen of Witches.\How half-assed can you get?\Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom?\I guess that's what this means. response:	Woohoo!
context: Our target is the Queen of Witches.\How half-assed can you get?\Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo! response:	I can finally kill you legally!
context: How half-assed can you get?\Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo!\I can finally kill you legally! response:	Seeing you always drove me nuts!
context: Those two are traitors that defected from the Diamond Kingdom.\Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts! response:	All cool and composed, even when we were kids! You could do anything!
context: Letting them go would mean betraying our kingdom.\You're right.\So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything! response:	I knew you were going to get in my way as I was aiming for the top!
context: You're right.\So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top! response:	Who knew I'd get to off you here?
context: So... you're gonna betray the kingdom?\I guess that's what this means.\Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here? response:	And along with your beloved teacher!
context: I guess that's what this means.\Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher! response:	This is the best! I couldn't ask for more!
context: Woohoo!\I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more! response:	Mariella?
context: I can finally kill you legally!\Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella? response:	That's my master you're talking about.
context: Seeing you always drove me nuts!\All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about. response:	Don't kill him like he's just some sort of bonus!
context: All cool and composed, even when we were kids! You could do anything!\I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus! response:	Could you and your weak magic stay out of this?
context: I knew you were going to get in my way as I was aiming for the top!\Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this? response:	You wouldn't even count as a snack.
context: Who knew I'd get to off you here?\And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack. response:	That's my widdle Mars!
context: And along with your beloved teacher!\This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars! response:	I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!
context: This is the best! I couldn't ask for more!\Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha! response:	Flame Recovery Magic: Phoenix Robe!
context: Mariella?\That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe! response:	Mars, why are you protecting us?
context: That's my master you're talking about.\Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us? response:	As Ladros said, we're traitors.
context: Don't kill him like he's just some sort of bonus!\Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors. response:	And you lost your memory...
context: Could you and your weak magic stay out of this?\You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory... response:	Don't worry. I'm on your side, Master.
context: You wouldn't even count as a snack.\That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master. response:	I wasn't expecting to see you here, but...
context: That's my widdle Mars!\I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but... response:	Woohoo!
context: I'll take your ridiculously huge magic, add in some flair, and send it right back atcha!\Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo! response:	The details can wait.
context: Flame Recovery Magic: Phoenix Robe!\Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo!\The details can wait. response:	We need to do something about him first.
context: Mars, why are you protecting us?\As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo!\The details can wait.\We need to do something about him first. response:	Right. But how are we supposed to handle such an unnatural power?
context: As Ladros said, we're traitors.\And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo!\The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power? response:	He's almost invincible, but there are still a number of ways to defeat him.
context: And you lost your memory...\Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo!\The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him. response:	One is to feed him magic until it overwhelms his capacity and he self-destructs.
context: Don't worry. I'm on your side, Master.\I wasn't expecting to see you here, but...\Woohoo!\The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs. response:	This might be possible with spirit magic or even the Queen of Witches's magic.
context: I wasn't expecting to see you here, but...\Woohoo!\The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic. response:	The other method...
context: Woohoo!\The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method... response:	is anti-magic.
context: The details can wait.\We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic. response:	Anti-magic?
context: We need to do something about him first.\Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic.\Anti-magic? response:	How do you know about that?
context: Right. But how are we supposed to handle such an unnatural power?\He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic.\Anti-magic?\How do you know about that? response:	There's actually someone who can test out that method
context: He's almost invincible, but there are still a number of ways to defeat him.\One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic.\Anti-magic?\How do you know about that?\There's actually someone who can test out that method response:	on the other side of the forest right now.
context: One is to feed him magic until it overwhelms his capacity and he self-destructs.\This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic.\Anti-magic?\How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now. response:	Let's lure Ladros over there!
context: This might be possible with spirit magic or even the Queen of Witches's magic.\The other method...\is anti-magic.\Anti-magic?\How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there! response:	Understood.
context: The other method...\is anti-magic.\Anti-magic?\How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there!\Understood. response:	What are you gossiping about over there?
context: is anti-magic.\Anti-magic?\How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there!\Understood.\What are you gossiping about over there? response:	No matter what plan you come up with, it'll be useless against my power!
context: Anti-magic?\How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there!\Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power! response:	What?
context: How do you know about that?\There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there!\Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What? response:	Huh?
context: There's actually someone who can test out that method\on the other side of the forest right now.\Let's lure Ladros over there!\Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What?\Huh? response:	Your power has made you careless!
context: on the other side of the forest right now.\Let's lure Ladros over there!\Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What?\Huh?\Your power has made you careless! response:	I'm not half bad at reinforcement magic myself.
context: Let's lure Ladros over there!\Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What?\Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself. response:	Have a nice trip!
context: Understood.\What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What?\Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip! response:	We have you completely surrounded!
context: What are you gossiping about over there?\No matter what plan you come up with, it'll be useless against my power!\What?\Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded! response:	So just give up already!
context: No matter what plan you come up with, it'll be useless against my power!\What?\Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded!\So just give up already! response:	Shoo, shoo! Shoo, shoo!
context: What?\Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo! response:	Resistance is futile!
context: Huh?\Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile! response:	We don't want to hurt you!
context: Your power has made you careless!\I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you! response:	You're still young! You shouldn't just throw your life away!
context: I'm not half bad at reinforcement magic myself.\Have a nice trip!\We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away! response:	If you do something stupid, your parents and friends back home will be sad!
context: Have a nice trip!\We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad! response:	You filthy humans... Don't you dare speak of my friends!
context: We have you completely surrounded!\So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends! response:	Petit Clover!
context: So just give up already!\Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover! response:	You Got Through to Me
context: Shoo, shoo! Shoo, shoo!\Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me response:	You Got Through to Me.
context: Resistance is futile!\We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me\You Got Through to Me. response:	Mars!
context: We don't want to hurt you!\You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me\You Got Through to Me.\Mars! response:	Do you... know how old I am?
context: You're still young! You shouldn't just throw your life away!\If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me\You Got Through to Me.\Mars!\Do you... know how old I am? response:	Twenty-eight.
context: If you do something stupid, your parents and friends back home will be sad!\You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me\You Got Through to Me.\Mars!\Do you... know how old I am?\Twenty-eight. response:	Woo! There's no way Teach is in his twenties!
context: You filthy humans... Don't you dare speak of my friends!\Petit Clover!\You Got Through to Me\You Got Through to Me.\Mars!\Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties! response:	I say thirty-eight!
context: Petit Clover!\You Got Through to Me\You Got Through to Me.\Mars!\Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight! response:	No one can teach swordsmanship like that
context: You Got Through to Me\You Got Through to Me.\Mars!\Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that response:	unless they've been teaching a long time.
context: You Got Through to Me.\Mars!\Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time. response:	He's forty-two!
context: Mars!\Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two! response:	I have absolutely no interest in this, but he's probably forty-six.
context: Do you... know how old I am?\Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six. response:	He has such a beautiful and intelligent wife despite how he looks.
context: Twenty-eight.\Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks. response:	The only way he could've pulled that off is with
context: Woo! There's no way Teach is in his twenties!\I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with response:	flirting techniques acquired as a middle-aged man.
context: I say thirty-eight!\No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man. response:	Hm... Fifty!
context: No one can teach swordsmanship like that\unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty! response:	He always looks so tired, too... I say fifty-four.
context: unless they've been teaching a long time.\He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four. response:	You are at least younger than me... aren't you?
context: He's forty-two!\I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you? response:	I'm only twenty-eight...
context: I have absolutely no interest in this, but he's probably forty-six.\He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight... response:	Your lessons got through to me!
context: He has such a beautiful and intelligent wife despite how he looks.\The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me! response:	It appears that Salamander is still alive and well.
context: The only way he could've pulled that off is with\flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me!\It appears that Salamander is still alive and well. response:	What will you do now, brat?
context: flirting techniques acquired as a middle-aged man.\Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me!\It appears that Salamander is still alive and well.\What will you do now, brat? response:	Let's see what you're made of.
context: Hm... Fifty!\He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me!\It appears that Salamander is still alive and well.\What will you do now, brat?\Let's see what you're made of. response:	Black Clover, Page 61: The Promised World.
context: He always looks so tired, too... I say fifty-four.\You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me!\It appears that Salamander is still alive and well.\What will you do now, brat?\Let's see what you're made of.\Black Clover, Page 61: The Promised World. response:	Page 61 The Promised World
context: You are at least younger than me... aren't you?\I'm only twenty-eight...\Your lessons got through to me!\It appears that Salamander is still alive and well.\What will you do now, brat?\Let's see what you're made of.\Black Clover, Page 61: The Promised World.\Page 61 The Promised World response:	Being ageless is my magic.
