context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Ki is the blanket term for all of the different types of life energy\the human body emits.\I read that ki and predicted his next move, then made mine.\You've done that before, haven't you?\Come to think of it...\When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami! response:	Like you can talk, kid.
context: the human body emits.\I read that ki and predicted his next move, then made mine.\You've done that before, haven't you?\Come to think of it...\When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid. response:	He has the nerve to converse during a battle.
context: I read that ki and predicted his next move, then made mine.\You've done that before, haven't you?\Come to think of it...\When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle. response:	The insolence...
context: You've done that before, haven't you?\Come to think of it...\When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence... response:	He's just full of surprises.
context: Come to think of it...\When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence...\He's just full of surprises. response:	To think he could keep up with this speed, as well.
context: When I do it, I combine it with magic and muscle, and fight that way.\I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well. response:	I cannot allow him to trouble you any further, Master Licht.
context: I guess it's like being a magic swordsman or something.\Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht. response:	I know this is impertinent of me, but would you allow me to assist you?
context: Muscles! So that's why your neck's so thick, Captain Yami!\Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you? response:	Thank you, Valtos. You're always so helpful.
context: Like you can talk, kid.\He has the nerve to converse during a battle.\The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful. response:	In that case, that boy... Would you capture him?
context: He has the nerve to converse during a battle.\The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him? response:	You may injure him slightly if need be.
context: The insolence...\He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be. response:	An easy task.
context: He's just full of surprises.\To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task. response:	Huh?
context: To think he could keep up with this speed, as well.\I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task.\Huh? response:	That was close!
context: I cannot allow him to trouble you any further, Master Licht.\I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task.\Huh?\That was close! response:	Perfect timing. Practice on that scrawny dude with the slanty eyes.
context: I know this is impertinent of me, but would you allow me to assist you?\Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task.\Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes. response:	Huh?! On the scrawny dude with the slanty eyes?
context: Thank you, Valtos. You're always so helpful.\In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task.\Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes? response:	That's too sudden! Of course I can't!
context: In that case, that boy... Would you capture him?\You may injure him slightly if need be.\An easy task.\Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't! response:	Where I come from, we've got this saying...
context: You may injure him slightly if need be.\An easy task.\Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying... response:	A warrior never goes back on his word.
context: An easy task.\Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word. response:	You said you were going to become the Wizard King, didn't you?
context: Huh?\That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you? response:	Surpass your limits. Right here, right now.
context: That was close!\Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now. response:	There's no other way.
context: Perfect timing. Practice on that scrawny dude with the slanty eyes.\Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way. response:	Yes, sir!
context: Huh?! On the scrawny dude with the slanty eyes?\That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir! response:	I don't get it at all, but...
context: That's too sudden! Of course I can't!\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\I don't get it at all, but... response:	For starters, concentrate... Concentrate!
context: Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate! response:	Someone with no magic like you could never stop my attacks.
context: A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks. response:	You're there!
context: You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there! response:	I didn't stop all of it.
context: Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it. response:	Wrong.
context: There's no other way.\Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it.\Wrong. response:	You can't fool me, kid.
context: Yes, sir!\I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it.\Wrong.\You can't fool me, kid. response:	You just reacted to your ears that time.
context: I don't get it at all, but...\For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it.\Wrong.\You can't fool me, kid.\You just reacted to your ears that time. response:	That ain't ki.
context: For starters, concentrate... Concentrate!\Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it.\Wrong.\You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki. response:	Use all five senses, and sense it with your whole body, you moron!
context: Someone with no magic like you could never stop my attacks.\You're there!\I didn't stop all of it.\Wrong.\You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron! response:	With my whole body?
context: You're there!\I didn't stop all of it.\Wrong.\You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body? response:	Yeah. You can't just rely on your ears or your eyes.
context: I didn't stop all of it.\Wrong.\You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes. response:	Visualize something halfway between instinct and a prediction.
context: Wrong.\You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction. response:	If you don't do it right, I'll kill you!
context: You can't fool me, kid.\You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you! response:	That's insane.
context: You just reacted to your ears that time.\That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane. response:	But I think I kinda get it.
context: That ain't ki.\Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it. response:	Not just my ears, not just my eyes...
context: Use all five senses, and sense it with your whole body, you moron!\With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes... response:	Then... I'm just going to reset everything.
context: With my whole body?\Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything. response:	Concentrate...
context: Yeah. You can't just rely on your ears or your eyes.\Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate... response:	You're there!
context: Visualize something halfway between instinct and a prediction.\If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate...\You're there! response:	Wha
context: If you don't do it right, I'll kill you!\That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate...\You're there!\Wha response:	I did it!
context: That's insane.\But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate...\You're there!\Wha\I did it! response:	I did it, Captain Yami!
context: But I think I kinda get it.\Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate...\You're there!\Wha\I did it!\I did it, Captain Yami! response:	Wow, you actually managed to do it? Talk about creepy, you weirdo.
context: Not just my ears, not just my eyes...\Then... I'm just going to reset everything.\Concentrate...\You're there!\Wha\I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo. response:	What?!
context: Then... I'm just going to reset everything.\Concentrate...\You're there!\Wha\I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?! response:	Valtos...
context: Concentrate...\You're there!\Wha\I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos... response:	How dare you... harm Valtos?!
context: You're there!\Wha\I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos...\How dare you... harm Valtos?! response:	I cannot allow people like you to harm my comrades
context: Wha\I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades response:	ever again!
context: I did it!\I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again! response:	What's your deal? You're the ones who started this!
context: I did it, Captain Yami!\Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this! response:	The path this spell traces resembles the motions of a whip.
context: Wow, you actually managed to do it? Talk about creepy, you weirdo.\What?!\Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip. response:	Can you predict its movements?
context: What?!\Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements? response:	It's said that whips were used to punish criminals, once upon a time.
context: Valtos...\How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time. response:	That makes it a perfect fit for you two!
context: How dare you... harm Valtos?!\I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two! response:	Light Creation Magic: Light Whip of Judgment!
context: I cannot allow people like you to harm my comrades\ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment! response:	It's useless to struggle!
context: ever again!\What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle! response:	The cave!
context: What's your deal? You're the ones who started this!\The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave! response:	That nutcase has gone ballistic!
context: The path this spell traces resembles the motions of a whip.\Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave!\That nutcase has gone ballistic! response:	Oh, dear... I held back most of my magic,
context: Can you predict its movements?\It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic, response:	but it's all really too fragile...
context: It's said that whips were used to punish criminals, once upon a time.\That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile... response:	Both this world and you fools.
context: That makes it a perfect fit for you two!\Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools. response:	You're amazing, Master Licht! Your strength is practically divine!
context: Light Creation Magic: Light Whip of Judgment!\It's useless to struggle!\The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine! response:	If you felt like it, Master Licht, the Magic Knights would be no more than infants!
context: It's useless to struggle!\The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants! response:	What?!
context: The cave!\That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?! response:	The leader of the Eye of the Midnight Sun... Licht, was it?
context: That nutcase has gone ballistic!\Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?!\The leader of the Eye of the Midnight Sun... Licht, was it? response:	Talk about a huge forehead.
context: Oh, dear... I held back most of my magic,\but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?!\The leader of the Eye of the Midnight Sun... Licht, was it?\Talk about a huge forehead. response:	I guess you'd expect that from a light magic user.
context: but it's all really too fragile...\Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?!\The leader of the Eye of the Midnight Sun... Licht, was it?\Talk about a huge forehead.\I guess you'd expect that from a light magic user. response:	Black Clover, Page 35: The Light of Judgment.
context: Both this world and you fools.\You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?!\The leader of the Eye of the Midnight Sun... Licht, was it?\Talk about a huge forehead.\I guess you'd expect that from a light magic user.\Black Clover, Page 35: The Light of Judgment. response:	Page 35 The Light of Judgment
context: You're amazing, Master Licht! Your strength is practically divine!\If you felt like it, Master Licht, the Magic Knights would be no more than infants!\What?!\The leader of the Eye of the Midnight Sun... Licht, was it?\Talk about a huge forehead.\I guess you'd expect that from a light magic user.\Black Clover, Page 35: The Light of Judgment.\Page 35 The Light of Judgment response:	Going beyond my limits is my magic!
