context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Boy, they gave me such a shock!\That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work! response:	Thanks, that's just what I needed.
context: That's it, you can just bring that here... this way.\Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed. response:	Skuld?
context: Hey, thanks!\Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed.\Skuld? response:	Bam! Pow! Whack!
context: Use that pipe for reinforcement, okay?\Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack! response:	Yoo hoo!
context: Okay. Use that pipe for reinforcement, okay?\So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack!\Yoo hoo! response:	Hey, what are you doing here?
context: So she can't even build a robot by herself!\If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here? response:	I came to help out my darling little sister, of course!
context: If that's the case, it should be a cakewalk for me!\Good work!\Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course! response:	I'll be just fine on my own!
context: Good work!\Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own! response:	You heard her.
context: Thanks, that's just what I needed.\Skuld?\Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her. response:	Isn't there anything we can do to help you?
context: Skuld?\Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you? response:	It's a lot of work for just one person.
context: Bam! Pow! Whack!\Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person. response:	I'll be all right. I can build a robot on my own just fine!
context: Yoo hoo!\Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine! response:	I'm not like that Megumi!
context: Hey, what are you doing here?\I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi! response:	Skuld...
context: I came to help out my darling little sister, of course!\I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld... response:	She's late coming back, don't you think?
context: I'll be just fine on my own!\You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld...\She's late coming back, don't you think? response:	You're right, she is.
context: You heard her.\Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld...\She's late coming back, don't you think?\You're right, she is. response:	I'm sure she's wallowing in the joy of creation.
context: Isn't there anything we can do to help you?\It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld...\She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation. response:	I'm going to go help after all...
context: It's a lot of work for just one person.\I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld...\She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all... response:	Just leave her alone. I'm going to go help after all...
context: I'll be all right. I can build a robot on my own just fine!\I'm not like that Megumi!\Skuld...\She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all... response:	Isn't that why you encouraged her?
context: I'm not like that Megumi!\Skuld...\She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her? response:	If you go to her now, she'll only be more stubborn about it.
context: Skuld...\She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it. response:	Hey, so you're actually worried too, Urd!
context: She's late coming back, don't you think?\You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd! response:	Not a chance! That kid doesn't even look up to me as her older sister.
context: You're right, she is.\I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister. response:	Alrighty, I'm going to take a bath.
context: I'm sure she's wallowing in the joy of creation.\I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath. response:	Belldandy?
context: I'm going to go help after all...\Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy? response:	Do you think I was mistaken?
context: Just leave her alone. I'm going to go help after all...\Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken? response:	Huh?
context: Isn't that why you encouraged her?\If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken?\Huh? response:	Skuld can be a little obstinate at times, but I think...
context: If you go to her now, she'll only be more stubborn about it.\Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think... response:	So that's why she's had such a chip on her shoulder...
context: Hey, so you're actually worried too, Urd!\Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder... response:	But there's also an aspect of herself that differs from Megumi.
context: Not a chance! That kid doesn't even look up to me as her older sister.\Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi. response:	That's what I wanted her to find it on her own...
context: Alrighty, I'm going to take a bath.\Belldandy?\Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own... response:	So you tried to make them compete.
context: Belldandy?\Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete. response:	Yes, because I was sure that those two could become friends, but...
context: Do you think I was mistaken?\Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but... response:	It'll be all right.
context: Huh?\Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right. response:	I mean, she's your sister and Urd's, right?
context: Skuld can be a little obstinate at times, but I think...\So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right? response:	Keiichi!
context: So that's why she's had such a chip on her shoulder...\But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi! response:	Still, we can't just leave her to fend for herself like this...
context: But there's also an aspect of herself that differs from Megumi.\That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this... response:	Right!
context: That's what I wanted her to find it on her own...\So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this...\Right! response:	I've made a lot of headway tonight!
context: So you tried to make them compete.\Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight! response:	So what do you think, Big Sis...
context: Yes, because I was sure that those two could become friends, but...\It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight!\So what do you think, Big Sis... response:	I'm going to call it a day!
context: It'll be all right.\I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day! response:	What was that? Don't tell me it's a spy?
context: I mean, she's your sister and Urd's, right?\Keiichi!\Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy? response:	This is great!
context: Keiichi!\Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great! response:	It makes me happy to hear you say that!
context: Still, we can't just leave her to fend for herself like this...\Right!\I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that! response:	But is it really okay to treat us all like this?
context: Right!\I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this? response:	All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!
context: I've made a lot of headway tonight!\So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi! response:	Come on, everyone, dig in and do your best for her!
context: So what do you think, Big Sis...\I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her! response:	Right!
context: I'm going to call it a day!\What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right! response:	It's Skuld.
context: What was that? Don't tell me it's a spy?\This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right!\It's Skuld. response:	Is she doing reconnaissance?
context: This is great!\It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right!\It's Skuld.\Is she doing reconnaissance? response:	I don't care if she sees what we've got! Is she doing reconnaissance?
context: It makes me happy to hear you say that!\But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right!\It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance? response:	Hey, why don't you come eat with us?
context: But is it really okay to treat us all like this?\All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right!\It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us? response:	She ran off.
context: All of us in the Nekomi Shopping Arcade are rooting for you, Megumi!\Come on, everyone, dig in and do your best for her!\Right!\It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off. response:	I guess she really can't stand me.
context: Come on, everyone, dig in and do your best for her!\Right!\It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me. response:	I hear she's building her robot all by herself.
context: Right!\It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself. response:	She can do that?
context: It's Skuld.\Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that? response:	Well, I wouldn't know, but...
context: Is she doing reconnaissance?\I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but... response:	By herself, huh? That's pretty amazing.
context: I don't care if she sees what we've got! Is she doing reconnaissance?\Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing. response:	But the thing is, there are limits to what you can accomplish on your own.
context: Hey, why don't you come eat with us?\She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own. response:	I'm going to win no matter what!
context: She ran off.\I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what! response:	ROBOT BATTLE
context: I guess she really can't stand me.\I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE response:	Banzai! Banzai!
context: I hear she's building her robot all by herself.\She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai! response:	Banzai!
context: She can do that?\Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai!\Banzai! response:	Skuld!
context: Well, I wouldn't know, but...\By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai!\Banzai!\Skuld! response:	Big Sister...
context: By herself, huh? That's pretty amazing.\But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai!\Banzai!\Skuld!\Big Sister... response:	GO! SKULD!
context: But the thing is, there are limits to what you can accomplish on your own.\I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai!\Banzai!\Skuld!\Big Sister...\GO! SKULD! response:	MEGUMI!
context: I'm going to win no matter what!\ROBOT BATTLE\Banzai! Banzai!\Banzai!\Skuld!\Big Sister...\GO! SKULD!\MEGUMI! response:	Thank you all for waiting!
context: ROBOT BATTLE\Banzai! Banzai!\Banzai!\Skuld!\Big Sister...\GO! SKULD!\MEGUMI!\Thank you all for waiting! response:	The Robot Battle between Skuld and Megumi Morisato will now begin!
context: Banzai! Banzai!\Banzai!\Skuld!\Big Sister...\GO! SKULD!\MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin! response:	First... in the red corner...
context: Banzai!\Skuld!\Big Sister...\GO! SKULD!\MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner... response:	With Skuld wielding the controls... a machine called Hysteric Wheel 1.
context: Skuld!\Big Sister...\GO! SKULD!\MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1. response:	In the other corner... With Megumi Morisato at the controls...
context: Big Sister...\GO! SKULD!\MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls... response:	I've built a perfect robot! I wonder if you can defeat my creation?
context: GO! SKULD!\MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation? response:	I'm impressed that you've built a robot like that by yourself.
context: MEGUMI!\Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself. response:	But I know that victory will be mine!
context: Thank you all for waiting!\The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine! response:	Ready... fight!
context: The Robot Battle between Skuld and Megumi Morisato will now begin!\First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight! response:	See that? My Hysteric Wheel 1 was designed to...
context: First... in the red corner...\With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to... response:	She made that? I know she's my sister, but that's terrifying.
context: With Skuld wielding the controls... a machine called Hysteric Wheel 1.\In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying. response:	And you two are so alike it's terrifying!
context: In the other corner... With Megumi Morisato at the controls...\I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying! response:	How can you be so relaxed?
context: I've built a perfect robot! I wonder if you can defeat my creation?\I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed? response:	What's going on here?
context: I'm impressed that you've built a robot like that by yourself.\But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here? response:	Don't you remember the last time?
context: But I know that victory will be mine!\Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here?\Don't you remember the last time? response:	It's true your robot has overwhelming power, but it's not maneuverable enough!
context: Ready... fight!\See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough! response:	Oh, no!
context: See that? My Hysteric Wheel 1 was designed to...\She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no! response:	Megumi Morisato is on a tear, collecting those cans!
context: She made that? I know she's my sister, but that's terrifying.\And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans! response:	Can she hang on for the win?
context: And you two are so alike it's terrifying!\How can you be so relaxed?\What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win? response:	Okay, I'm just going to cruise to victory!
context: How can you be so relaxed?\What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory! response:	What are you doing, Skuld?
context: What's going on here?\Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld? response:	Take a closer look at the rules!
context: Don't you remember the last time?\It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules! response:	What?
context: It's true your robot has overwhelming power, but it's not maneuverable enough!\Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules!\What? response:	Those are my kind of rules!
context: Oh, no!\Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules!\What?\Those are my kind of rules! response:	I see.
context: Megumi Morisato is on a tear, collecting those cans!\Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules!\What?\Those are my kind of rules!\I see. response:	What an appalling rule!
context: Can she hang on for the win?\Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules!\What?\Those are my kind of rules!\I see.\What an appalling rule! response:	Come on, both of you! What an appalling rule!
context: Okay, I'm just going to cruise to victory!\What are you doing, Skuld?\Take a closer look at the rules!\What?\Those are my kind of rules!\I see.\What an appalling rule!\Come on, both of you! What an appalling rule! response:	Come on, both of you!
context: What are you doing, Skuld?\Take a closer look at the rules!\What?\Those are my kind of rules!\I see.\What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you! response:	Your robot doesn't have any offensive functions.
context: Take a closer look at the rules!\What?\Those are my kind of rules!\I see.\What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions. response:	Just let me reduce you to scrap!
context: What?\Those are my kind of rules!\I see.\What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap! response:	Oh!
context: Those are my kind of rules!\I see.\What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh! response:	Let's go!
context: I see.\What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh!\Let's go! response:	Seniors! What happens in a case like this?
context: What an appalling rule!\Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh!\Let's go!\Seniors! What happens in a case like this? response:	Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.
context: Come on, both of you! What an appalling rule!\Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh!\Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins. response:	Hey, no fair!
context: Come on, both of you!\Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh!\Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair! response:	There's nothing for you to latch onto inside that drum... you can't destroy it!
context: Your robot doesn't have any offensive functions.\Just let me reduce you to scrap!\Oh!\Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it! response:	No way, no way, no way! This just isn't fair!
context: Just let me reduce you to scrap!\Oh!\Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair! response:	Okay, then! You asked for it!
context: Oh!\Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it! response:	A self-destruct device, for crying out loud...
context: Let's go!\Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud... response:	Wow, pretty wild, huh?
context: Seniors! What happens in a case like this?\Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh? response:	It'll be a lot of work, cleaning up this mess.
context: Since she gobbled up Skuld's robot, I'd have to say that means Megumi wins.\Hey, no fair!\There's nothing for you to latch onto inside that drum... you can't destroy it!\No way, no way, no way! This just isn't fair!\Okay, then! You asked for it!\A self-destruct device, for crying out loud...\Wow, pretty wild, huh?\It'll be a lot of work, cleaning up this mess. response:	Seniors! What happens in this case?
