context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Despite how they look, Asta and Gauche are Magic Knights.\And we'll be getting reinforcements from headquarters soon.\Wow!\Really?\I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right?\Hey... response:	I came here because you called me with the magic transmission item,
context: And we'll be getting reinforcements from headquarters soon.\Wow!\Really?\I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item, response:	but you haven't gathered that much magic yet.
context: Wow!\Really?\I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet. response:	It's all their fault!
context: Really?\I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault! response:	Well, it's not like I care.
context: I think I'll make some dinner while we wait. Help me out.\Okay!\Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care. response:	All of you stay right here. You hear me?
context: Okay!\Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me? response:	The Eye of the Midnight Sun... The terrorist group that attacked the capital?
context: Reinforcements are coming, right?\Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital? response:	That's them!
context: Hey...\I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them! response:	So basically, you're the one who put Marie through all this.
context: I came here because you called me with the magic transmission item,\but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this. response:	I'll kill you!
context: but you haven't gathered that much magic yet.\It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this.\I'll kill you! response:	Gel Magic: Sticky Salamander!
context: It's all their fault!\Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander! response:	Could you not interrupt our moving reunion?
context: Well, it's not like I care.\All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion? response:	While I'm at it, maybe I'll dissect you all!
context: All of you stay right here. You hear me?\The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all! response:	What is that ominous magic?
context: The Eye of the Midnight Sun... The terrorist group that attacked the capital?\That's them!\So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic? response:	Be careful, Gauche, Granny!
context: That's them!\So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny! response:	I heard she blocked the Silver captain's attack, too!
context: So basically, you're the one who put Marie through all this.\I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too! response:	Here I come!
context: I'll kill you!\Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come! response:	Incoming!
context: Gel Magic: Sticky Salamander!\Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming! response:	Not yet! I'm not done yet!
context: Could you not interrupt our moving reunion?\While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming!\Not yet! I'm not done yet! response:	Anti-magic is no problem at all if it can't hit me!
context: While I'm at it, maybe I'll dissect you all!\What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me! response:	Impudent pest!
context: What is that ominous magic?\Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest! response:	Mirror Magic: Reflect Refrain!
context: Be careful, Gauche, Granny!\I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain! response:	She deflected all of it!
context: I heard she blocked the Silver captain's attack, too!\Here I come!\Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it! response:	That's some fine magic,
context: Here I come!\Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic, response:	but it gets refracted inside Salaman, so there's really no point.
context: Incoming!\Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point. response:	Things might be a bit different if you have something stronger!
context: Not yet! I'm not done yet!\Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger! response:	Gauche!
context: Anti-magic is no problem at all if it can't hit me!\Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche! response:	Here you go, Asta!
context: Impudent pest!\Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta! response:	This is nothing!
context: Mirror Magic: Reflect Refrain!\She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta!\This is nothing! response:	Gotcha!
context: She deflected all of it!\That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta!\This is nothing!\Gotcha! response:	I can't move...
context: That's some fine magic,\but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta!\This is nothing!\Gotcha!\I can't move... response:	You look just like a normal human.
context: but it gets refracted inside Salaman, so there's really no point.\Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta!\This is nothing!\Gotcha!\I can't move...\You look just like a normal human. response:	I want to know all about you!
context: Things might be a bit different if you have something stronger!\Gauche!\Here you go, Asta!\This is nothing!\Gotcha!\I can't move...\You look just like a normal human.\I want to know all about you! response:	Rawr!
context: Gauche!\Here you go, Asta!\This is nothing!\Gotcha!\I can't move...\You look just like a normal human.\I want to know all about you!\Rawr! response:	Ow! That hurt! And you're scary!
context: Here you go, Asta!\This is nothing!\Gotcha!\I can't move...\You look just like a normal human.\I want to know all about you!\Rawr!\Ow! That hurt! And you're scary! response:	Well, your blood's normal.
context: This is nothing!\Gotcha!\I can't move...\You look just like a normal human.\I want to know all about you!\Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal. response:	Next, I'm just going to take your pinky nail.
context: Gotcha!\I can't move...\You look just like a normal human.\I want to know all about you!\Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail. response:	Stop it!
context: I can't move...\You look just like a normal human.\I want to know all about you!\Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it! response:	Flame Magic: Brilliant Flame Cross!
context: You look just like a normal human.\I want to know all about you!\Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross! response:	Aw. You melted my little Salaman.
context: I want to know all about you!\Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman. response:	That's enough of that! I won't let you have this boy!
context: Rawr!\Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy! response:	Hey, don't get in the way.
context: Ow! That hurt! And you're scary!\Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way. response:	Th-That's amazing...
context: Well, your blood's normal.\Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing... response:	Thanks, Granny! You're super strong!
context: Next, I'm just going to take your pinky nail.\Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong! response:	I may be old, but I'm a former Magic Knight!
context: Stop it!\Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight! response:	I'm Theresa the Crimson She-Leopard!
context: Flame Magic: Brilliant Flame Cross!\Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard! response:	Former Magic Knight
context: Aw. You melted my little Salaman.\That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight response:	Theresa the Crimson She-Leopard
context: That's enough of that! I won't let you have this boy!\Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard response:	Huh?!
context: Hey, don't get in the way.\Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard\Huh?! response:	She's suddenly all pumped up?!
context: Th-That's amazing...\Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?! response:	Wait... Former Magic Knight?!
context: Thanks, Granny! You're super strong!\I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?! response:	Crimson... Then do you know Captain Fuegoleon?
context: I may be old, but I'm a former Magic Knight!\I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon? response:	Oh, Fueggy? Sure.
context: I'm Theresa the Crimson She-Leopard!\Former Magic Knight\Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure. response:	Fueggy?!
context: Former Magic Knight\Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?! response:	When I served at the palace, I was his tutor.
context: Theresa the Crimson She-Leopard\Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor. response:	Fueggy, your mana's getting unsteady.
context: Huh?!\She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady. response:	Y-Yes, ma'am!
context: She's suddenly all pumped up?!\Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am! response:	Your enemies won't wait for you in battle.
context: Wait... Former Magic Knight?!\Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle. response:	Concentrate! And remain calm at all times!
context: Crimson... Then do you know Captain Fuegoleon?\Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times! response:	Yes, ma'am!
context: Oh, Fueggy? Sure.\Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am! response:	He was such a snot-nosed brat, but he grew up quite well.
context: Fueggy?!\When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well. response:	I seriously can't picture that.
context: When I served at the palace, I was his tutor.\Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that. response:	But Granny, Captain Fuegoleon was...
context: Fueggy, your mana's getting unsteady.\Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was... response:	By them.
context: Y-Yes, ma'am!\Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them. response:	Yeah, I know.
context: Your enemies won't wait for you in battle.\Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them.\Yeah, I know. response:	We'll catch this one, no matter what.
context: Concentrate! And remain calm at all times!\Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them.\Yeah, I know.\We'll catch this one, no matter what. response:	Do something about this, you old hag!
context: Yes, ma'am!\He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them.\Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag! response:	What are you doing over there, you sister complex failure?
context: He was such a snot-nosed brat, but he grew up quite well.\I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them.\Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure? response:	You stupid old hag...
context: I seriously can't picture that.\But Granny, Captain Fuegoleon was...\By them.\Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag... response:	Three against one, huh?
context: But Granny, Captain Fuegoleon was...\By them.\Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh? response:	That doesn't look so good.
context: By them.\Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh?\That doesn't look so good. response:	Hey, you.
context: Yeah, I know.\We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh?\That doesn't look so good.\Hey, you. response:	I'll back you up with my mud magic. Just fix my body so I can move.
context: We'll catch this one, no matter what.\Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh?\That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move. response:	You can do that, right?
context: Do something about this, you old hag!\What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh?\That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right? response:	Well... There is a way, but are you sure?
context: What are you doing over there, you sister complex failure?\You stupid old hag...\Three against one, huh?\That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure? response:	Of course I am! Anything's fine, just do it!
context: You stupid old hag...\Three against one, huh?\That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it! response:	Okay, I'll do it, then. But are you sure?
context: Three against one, huh?\That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure? response:	Yeah!
context: That doesn't look so good.\Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah! response:	Are you really sure?
context: Hey, you.\I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure? response:	I told you, I'm sure! Just shut up and do it!
context: I'll back you up with my mud magic. Just fix my body so I can move.\You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it! response:	Hey! What are you two whispering about?!
context: You can do that, right?\Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?! response:	H-Hurry up and heal me! And give me some money!
context: Well... There is a way, but are you sure?\Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money! response:	Then I'll help you out.
context: Of course I am! Anything's fine, just do it!\Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out. response:	Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!
context: Okay, I'll do it, then. But are you sure?\Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here! response:	Okay. In that case... Hup!
context: Yeah!\Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup! response:	What is she...
context: Are you really sure?\I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she... response:	Baro?!
context: I told you, I'm sure! Just shut up and do it!\Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she...\Baro?! response:	What the heck?!
context: Hey! What are you two whispering about?!\H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she...\Baro?!\What the heck?! response:	What is that?! His magic is swelling!
context: H-Hurry up and heal me! And give me some money!\Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she...\Baro?!\What the heck?!\What is that?! His magic is swelling! response:	Whoopsie! Looks like I messed up a little.
context: Then I'll help you out.\Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she...\Baro?!\What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little. response:	He can move now, and his magic's recharged,
context: Yeah, right. Once I'm freed and paid, I'm getting the hell outta here!\Okay. In that case... Hup!\What is she...\Baro?!\What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged, response:	but looks like his personality wandered off somewhere.
context: Okay. In that case... Hup!\What is she...\Baro?!\What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere. response:	Protect the children, Gauche! Asta!
context: What is she...\Baro?!\What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta! response:	Right!
context: Baro?!\What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right! response:	Let's go, Marie.
context: What the heck?!\What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right!\Let's go, Marie. response:	B-Brother?
context: What is that?! His magic is swelling!\Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right!\Let's go, Marie.\B-Brother? response:	Go? But what about everyone else?
context: Whoopsie! Looks like I messed up a little.\He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right!\Let's go, Marie.\B-Brother?\Go? But what about everyone else? response:	It doesn't matter! It's too dangerous for you to be around that monster!
context: He can move now, and his magic's recharged,\but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right!\Let's go, Marie.\B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster! response:	What?!
context: but looks like his personality wandered off somewhere.\Protect the children, Gauche! Asta!\Right!\Let's go, Marie.\B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?! response:	That fool.
context: Protect the children, Gauche! Asta!\Right!\Let's go, Marie.\B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool. response:	I'm going to take you home for sure this time, Asta!
context: Right!\Let's go, Marie.\B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool.\I'm going to take you home for sure this time, Asta! response:	Brother...
context: Let's go, Marie.\B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool.\I'm going to take you home for sure this time, Asta!\Brother... response:	Petit Clover!
context: B-Brother?\Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool.\I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover! response:	Go! Go! Gordon!
context: Go? But what about everyone else?\It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool.\I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover!\Go! Go! Gordon! response:	Go! Go! Gordon!
context: It doesn't matter! It's too dangerous for you to be around that monster!\What?!\That fool.\I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon! response:	Go! Go! Gordon!
context: What?!\That fool.\I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon! response:	Bah-ha! I managed to ask for backup, so I'm going home!
context: That fool.\I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home! response:	Bah-ha!
context: I'm going to take you home for sure this time, Asta!\Brother...\Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha! response:	But the Black Bulls' base is like a maze... Bah-ha?
context: Brother...\Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha? response:	Wh-What the heck?!
context: Petit Clover!\Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha?\Wh-What the heck?! response:	Why are you following me?! Bah-ha!
context: Go! Go! Gordon!\Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha?\Wh-What the heck?!\Why are you following me?! Bah-ha! response:	What's this room?!
context: Go! Go! Gordon!\Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha?\Wh-What the heck?!\Why are you following me?! Bah-ha!\What's this room?! response:	It's the captain's beast room
context: Go! Go! Gordon!\Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha?\Wh-What the heck?!\Why are you following me?! Bah-ha!\What's this room?!\It's the captain's beast room response:	This is the bathroom
context: Bah-ha! I managed to ask for backup, so I'm going home!\Bah-ha!\But the Black Bulls' base is like a maze... Bah-ha?\Wh-What the heck?!\Why are you following me?! Bah-ha!\What's this room?!\It's the captain's beast room\This is the bathroom response:	Bah-ha!
