context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Huh?\I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important.\H-How can this be? response:	Begone.
context: I chased him over.\And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important.\H-How can this be?\Begone. response:	My dry emotions gaze at the me from that day
context: And I suppressed my magic so he wouldn't notice, and then...\Go!\He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important.\H-How can this be?\Begone.\My dry emotions gaze at the me from that day response:	And push me forward
context: Go!\He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important.\H-How can this be?\Begone.\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: He can't sense Asta, so Asta attacked.\It went well.\I guess teamwork really is important.\H-How can this be?\Begone.\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: It went well.\I guess teamwork really is important.\H-How can this be?\Begone.\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: I guess teamwork really is important.\H-How can this be?\Begone.\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: H-How can this be?\Begone.\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: Begone.\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Family
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Family response:	Family.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Family\Family. response:	Oh, my...
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Family\Family.\Oh, my... response:	So you decided that you would treat all of the friends you encountered like family.
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Family\Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family. response:	That's so wonderful.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Family\Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful. response:	Yeah.
context: I'll keep screaming them in my heart\Petit Clover!\Family\Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah. response:	Family... So basically, it's like this...
context: Petit Clover!\Family\Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah.\Family... So basically, it's like this... response:	Big Brother Klaus!
context: Family\Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah.\Family... So basically, it's like this...\Big Brother Klaus! response:	That tickles!
context: Family.\Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah.\Family... So basically, it's like this...\Big Brother Klaus!\That tickles! response:	Little Brother, allow me to bestow these upon you.
context: Oh, my...\So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah.\Family... So basically, it's like this...\Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you. response:	Yay, glasses!
context: So you decided that you would treat all of the friends you encountered like family.\That's so wonderful.\Yeah.\Family... So basically, it's like this...\Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses! response:	Thanks, Big Brother!
context: That's so wonderful.\Yeah.\Family... So basically, it's like this...\Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother! response:	Not a chance...
context: Yeah.\Family... So basically, it's like this...\Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother!\Not a chance... response:	He's strong...
context: Family... So basically, it's like this...\Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother!\Not a chance...\He's strong... response:	But if I'm going to become the Wizard King, I can't be defeated here.
context: Big Brother Klaus!\That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother!\Not a chance...\He's strong...\But if I'm going to become the Wizard King, I can't be defeated here. response:	Black Clover, Page 17: Destroyer.
context: That tickles!\Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother!\Not a chance...\He's strong...\But if I'm going to become the Wizard King, I can't be defeated here.\Black Clover, Page 17: Destroyer. response:	Page 17 Destroyer
context: Little Brother, allow me to bestow these upon you.\Yay, glasses!\Thanks, Big Brother!\Not a chance...\He's strong...\But if I'm going to become the Wizard King, I can't be defeated here.\Black Clover, Page 17: Destroyer.\Page 17 Destroyer response:	Not giving up is my magic.
