context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: But you did it yesterday!\My sake...you brought it to me, remember?\Come to think of it, at that time...\Why was I able to do something like that then?\Right...I've got to go after her.\No matter what happens!\Whoa!\This is amazing! response:	Isn't it?
context: My sake...you brought it to me, remember?\Come to think of it, at that time...\Why was I able to do something like that then?\Right...I've got to go after her.\No matter what happens!\Whoa!\This is amazing!\Isn't it? response:	I mean, from up there, this was the tallest building I could find...
context: Come to think of it, at that time...\Why was I able to do something like that then?\Right...I've got to go after her.\No matter what happens!\Whoa!\This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find... response:	Up there?
context: Why was I able to do something like that then?\Right...I've got to go after her.\No matter what happens!\Whoa!\This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there? response:	Oh, uh, nothing! Forget it, okay?
context: Right...I've got to go after her.\No matter what happens!\Whoa!\This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay? response:	I think I might've gotten too involved...
context: No matter what happens!\Whoa!\This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved... response:	Shouldn't you be heading for your cram school?
context: Whoa!\This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school? response:	Oh, cripes.
context: This is amazing!\Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes. response:	Okay, I'll see you around!
context: Isn't it?\I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around! response:	Urd!
context: I mean, from up there, this was the tallest building I could find...\Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around!\Urd! response:	W-where do you live?
context: Up there?\Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around!\Urd!\W-where do you live? response:	You are a foreigner, aren't you?
context: Oh, uh, nothing! Forget it, okay?\I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around!\Urd!\W-where do you live?\You are a foreigner, aren't you? response:	How long are you going to be in Japan?
context: I think I might've gotten too involved...\Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around!\Urd!\W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan? response:	Uh...well...
context: Shouldn't you be heading for your cram school?\Oh, cripes.\Okay, I'll see you around!\Urd!\W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well... response:	Sorry.
context: Oh, cripes.\Okay, I'll see you around!\Urd!\W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well...\Sorry. response:	I'm not a child.
context: Okay, I'll see you around!\Urd!\W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well...\Sorry.\I'm not a child. response:	I told you when we met, remember? That I'm not a child...
context: Urd!\W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well...\Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child... response:	Huh? What?
context: W-where do you live?\You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well...\Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What? response:	Urd...
context: You are a foreigner, aren't you?\How long are you going to be in Japan?\Uh...well...\Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What?\Urd... response:	Urd...
context: How long are you going to be in Japan?\Uh...well...\Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What?\Urd...\Urd... response:	I'm home.
context: Uh...well...\Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What?\Urd...\Urd...\I'm home. response:	Look, they're done! The moon rocks!
context: Sorry.\I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What?\Urd...\Urd...\I'm home.\Look, they're done! The moon rocks! response:	You can turn back to your old self now. Isn't this wonderful, Urd?
context: I'm not a child.\I told you when we met, remember? That I'm not a child...\Huh? What?\Urd...\Urd...\I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd? response:	Let's wait...until tomorrow.
context: I told you when we met, remember? That I'm not a child...\Huh? What?\Urd...\Urd...\I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow. response:	Oh, boy, so he did follow me home.
context: Huh? What?\Urd...\Urd...\I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home. response:	Urd, don't tell me that you and that boy...
context: Urd...\Urd...\I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy... response:	I thought I was just passing the time...
context: Urd...\I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time... response:	Urd...
context: I'm home.\Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd... response:	Maybe it's best that I turn back now, after all...
context: Look, they're done! The moon rocks!\You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all... response:	TARIKI HONGAN TEMPLE
context: You can turn back to your old self now. Isn't this wonderful, Urd?\Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE response:	Can I help you? TARIKI HONGAN TEMPLE
context: Let's wait...until tomorrow.\Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE response:	Wait...are you a friend of my little sister's, maybe?
context: Oh, boy, so he did follow me home.\Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe? response:	Yes!
context: Urd, don't tell me that you and that boy...\I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes! response:	If you came to see Urd, she's not here anymore.
context: I thought I was just passing the time...\Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore. response:	Huh?
context: Urd...\Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore.\Huh? response:	She went back to her own home, you see.
context: Maybe it's best that I turn back now, after all...\TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see. response:	And she probably won't be coming back here.
context: TARIKI HONGAN TEMPLE\Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see.\And she probably won't be coming back here. response:	I'm sorry.
context: Can I help you? TARIKI HONGAN TEMPLE\Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry. response:	That's not why I'm here.
context: Wait...are you a friend of my little sister's, maybe?\Yes!\If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry.\That's not why I'm here. response:	What? That's not why I'm here.
context: Yes!\If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry.\That's not why I'm here.\What? That's not why I'm here. response:	This sake...
context: If you came to see Urd, she's not here anymore.\Huh?\She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry.\That's not why I'm here.\What? That's not why I'm here.\This sake... response:	Could you please give this back to Urd for me?
context: Huh?\She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry.\That's not why I'm here.\What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me? response:	Also, tell Urd that I said thank you...
context: She went back to her own home, you see.\And she probably won't be coming back here.\I'm sorry.\That's not why I'm here.\What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you... response:	That I'm going to stop giving up before I even try...
context: And she probably won't be coming back here.\I'm sorry.\That's not why I'm here.\What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try... response:	That I know I can hang in there...
context: I'm sorry.\That's not why I'm here.\What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there... response:	And so, when I'm all grown up...
context: That's not why I'm here.\What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up... response:	Whoa!
context: What? That's not why I'm here.\This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up...\Whoa! response:	Yes. I promise you.
context: This sake...\Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up...\Whoa!\Yes. I promise you. response:	So grow up fast, all right?
context: Could you please give this back to Urd for me?\Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up...\Whoa!\Yes. I promise you.\So grow up fast, all right? response:	All right!
context: Also, tell Urd that I said thank you...\That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up...\Whoa!\Yes. I promise you.\So grow up fast, all right?\All right! response:	SKULD LABORATORY
context: That I'm going to stop giving up before I even try...\That I know I can hang in there...\And so, when I'm all grown up...\Whoa!\Yes. I promise you.\So grow up fast, all right?\All right!\SKULD LABORATORY response:	Huh?
context: That I know I can hang in there...\And so, when I'm all grown up...\Whoa!\Yes. I promise you.\So grow up fast, all right?\All right!\SKULD LABORATORY\Huh? response:	AUGH!
context: And so, when I'm all grown up...\Whoa!\Yes. I promise you.\So grow up fast, all right?\All right!\SKULD LABORATORY\Huh?\AUGH! response:	TO BE CONTINUED
context: Whoa!\Yes. I promise you.\So grow up fast, all right?\All right!\SKULD LABORATORY\Huh?\AUGH!\TO BE CONTINUED response:	Always believe in yourself and your Dreams. You have a Wing!
context: Yes. I promise you.\So grow up fast, all right?\All right!\SKULD LABORATORY\Huh?\AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing! response:	Always believe in yourself and your Dreams. You have a Wing!
context: So grow up fast, all right?\All right!\SKULD LABORATORY\Huh?\AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
context: All right!\SKULD LABORATORY\Huh?\AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: SKULD LABORATORY\Huh?\AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: Huh?\AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: AUGH!\TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: TO BE CONTINUED\Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: Always believe in yourself and your Dreams. You have a Wing!\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
