context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Those young'uns over there had some delightful reactions.\You need a better hobby.\I wonder if he's yummy.\Uh, Charmy, I wouldn't...\It just fell apart?!\It made itself easier to eat?!\That's my magic.\Huh?! response:	I couldn't eat it.
context: You need a better hobby.\I wonder if he's yummy.\Uh, Charmy, I wouldn't...\It just fell apart?!\It made itself easier to eat?!\That's my magic.\Huh?!\I couldn't eat it. response:	I don't know what kind of magic that was, but...
context: I wonder if he's yummy.\Uh, Charmy, I wouldn't...\It just fell apart?!\It made itself easier to eat?!\That's my magic.\Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but... response:	He made something that big with magic?
context: Uh, Charmy, I wouldn't...\It just fell apart?!\It made itself easier to eat?!\That's my magic.\Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic? response:	Who is this old guy?
context: It just fell apart?!\It made itself easier to eat?!\That's my magic.\Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy? response:	You guys are after the magic stone, aren't you?
context: It made itself easier to eat?!\That's my magic.\Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you? response:	If you want it, why don't we play a little game?
context: That's my magic.\Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game? response:	Play a game with you?
context: Huh?!\I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you? response:	And there it is. It's probably something really dangerous.
context: I couldn't eat it.\I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous. response:	He's calling it a game, but it's probably something that could potentially kill us!
context: I don't know what kind of magic that was, but...\He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us! response:	I call this game...
context: He made something that big with magic?\Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game... response:	The boob-squeezing game!
context: Who is this old guy?\You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game! response:	Nobody's going to be playing that.
context: You guys are after the magic stone, aren't you?\If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game!\Nobody's going to be playing that. response:	Hey! Don't beat on the high priest!
context: If you want it, why don't we play a little game?\Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest! response:	I think he's really important!
context: Play a game with you?\And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important! response:	And I'm royalty!
context: And there it is. It's probably something really dangerous.\He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty! response:	Oh, I'm just kidding!
context: He's calling it a game, but it's probably something that could potentially kill us!\I call this game...\The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty!\Oh, I'm just kidding! response:	I think you need to know there are people in this world that you shouldn't joke with.
context: I call this game...\The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with. response:	Stop! Let's all respect our elders!
context: The boob-squeezing game!\Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders! response:	Hey, old man. We don't have time to play with you.
context: Nobody's going to be playing that.\Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you. response:	How do you know about the magic stone, anyway?
context: Hey! Don't beat on the high priest!\I think he's really important!\And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway? response:	I have pretty good eyes, you see.
context: I think he's really important!\And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see. response:	What'll it be? You want the magic stone for your kingdom, don't you?
context: And I'm royalty!\Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you? response:	What do you wanna do? Send him flying and steal it?
context: Oh, I'm just kidding!\I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it? response:	Yeah, that sounds fast. I'm in.
context: I think you need to know there are people in this world that you shouldn't joke with.\Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in. response:	That old guy seems like he has lots of magic, so it might be fun to fight him!
context: Stop! Let's all respect our elders!\Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him! response:	Hey! I'm hearing a lot of dangerous talk over there!
context: Hey, old man. We don't have time to play with you.\How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there! response:	Magic Knights aren't allowed to do that!
context: How do you know about the magic stone, anyway?\I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that! response:	There's no way that old man is normal.
context: I have pretty good eyes, you see.\What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal. response:	I need to make sure I don't get pulled into anything troublesome.
context: What'll it be? You want the magic stone for your kingdom, don't you?\What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome. response:	I'm getting sleepy.
context: What do you wanna do? Send him flying and steal it?\Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy. response:	Pardon me, but where's the food?
context: Yeah, that sounds fast. I'm in.\That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food? response:	And you people don't intend to work at all!
context: That old guy seems like he has lots of magic, so it might be fun to fight him!\Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all! response:	Haven't you made up your minds yet?
context: Hey! I'm hearing a lot of dangerous talk over there!\Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet? response:	If you win the game, in addition to the magic stone,
context: Magic Knights aren't allowed to do that!\There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone, response:	I'll gather the temple's most beautiful girls
context: There's no way that old man is normal.\I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls response:	and hold an exquisite banquet with the very best food and drink.
context: I need to make sure I don't get pulled into anything troublesome.\I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink. response:	Let's do this!
context: I'm getting sleepy.\Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this! response:	Seriously?
context: Pardon me, but where's the food?\And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously? response:	Is that more important than the mission?!
context: And you people don't intend to work at all!\Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously?\Is that more important than the mission?! response:	I'll do anything from games to working out!
context: Haven't you made up your minds yet?\If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously?\Is that more important than the mission?!\I'll do anything from games to working out! response:	Okay, dial it back a bit.
context: If you win the game, in addition to the magic stone,\I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously?\Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit. response:	All right, old man. We'll do it.
context: I'll gather the temple's most beautiful girls\and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously?\Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it. response:	This gaming expert will take you on.
context: and hold an exquisite banquet with the very best food and drink.\Let's do this!\Seriously?\Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on. response:	You go, Mister Yami! You're the biggest player of them all!
context: Let's do this!\Seriously?\Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all! response:	So what are we playing?
context: Seriously?\Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing? response:	Dice? Roulette?
context: Is that more important than the mission?!\I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette? response:	A white-hot...
context: I'll do anything from games to working out!\Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette?\A white-hot... response:	Temple battle royale!
context: Okay, dial it back a bit.\All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette?\A white-hot...\Temple battle royale! response:	Yeah!
context: All right, old man. We'll do it.\This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette?\A white-hot...\Temple battle royale!\Yeah! response:	Temple mages, come on out!
context: This gaming expert will take you on.\You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette?\A white-hot...\Temple battle royale!\Yeah!\Temple mages, come on out! response:	Game Magic: Temple Shuffle!
context: You go, Mister Yami! You're the biggest player of them all!\So what are we playing?\Dice? Roulette?\A white-hot...\Temple battle royale!\Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle! response:	What're those?
context: So what are we playing?\Dice? Roulette?\A white-hot...\Temple battle royale!\Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those? response:	New passages?
context: Dice? Roulette?\A white-hot...\Temple battle royale!\Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those?\New passages? response:	You called, High Priest?
context: A white-hot...\Temple battle royale!\Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those?\New passages?\You called, High Priest? response:	Finally! Mages from the outside who made it to the Underwater Temple!
context: Temple battle royale!\Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those?\New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple! response:	I'm so excited!
context: Yeah!\Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those?\New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited! response:	Still... They don't look that tough.
context: Temple mages, come on out!\Game Magic: Temple Shuffle!\What're those?\New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough. response:	The fish are talking!
context: Game Magic: Temple Shuffle!\What're those?\New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough.\The fish are talking! response:	Huh? What was that, punk? Look at your lame-ass masks!
context: What're those?\New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks! response:	The magic's just rolling off these guys!
context: New passages?\You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys! response:	Are they the warriors from the Underwater Temple?
context: You called, High Priest?\Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple? response:	Well, then. Why don't we get started?
context: Finally! Mages from the outside who made it to the Underwater Temple!\I'm so excited!\Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started? response:	Wait, already?
context: I'm so excited!\Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already? response:	And start what?
context: Still... They don't look that tough.\The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already?\And start what? response:	All right, then.
context: The fish are talking!\Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already?\And start what?\All right, then. response:	Let the games... begin!
context: Huh? What was that, punk? Look at your lame-ass masks!\The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already?\And start what?\All right, then.\Let the games... begin! response:	I'm not ready yet!
context: The magic's just rolling off these guys!\Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already?\And start what?\All right, then.\Let the games... begin!\I'm not ready yet! response:	What the heck, man?
context: Are they the warriors from the Underwater Temple?\Well, then. Why don't we get started?\Wait, already?\And start what?\All right, then.\Let the games... begin!\I'm not ready yet!\What the heck, man? response:	Where am I? Where is everyone?
context: Well, then. Why don't we get started?\Wait, already?\And start what?\All right, then.\Let the games... begin!\I'm not ready yet!\What the heck, man?\Where am I? Where is everyone? response:	Test, test, test. Can you all hear me?
context: Wait, already?\And start what?\All right, then.\Let the games... begin!\I'm not ready yet!\What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me? response:	You've been scattered to different areas inside the temple.
context: And start what?\All right, then.\Let the games... begin!\I'm not ready yet!\What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple. response:	So we're still inside the temple. Awesome!
context: All right, then.\Let the games... begin!\I'm not ready yet!\What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome! response:	Starting now,
context: Let the games... begin!\I'm not ready yet!\What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now, response:	you'll face off against the temple mages, nine-on-nine.
context: I'm not ready yet!\What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine. response:	Where's the food?
context: What the heck, man?\Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food? response:	Come to think of it, I don't know any attack spells yet!
context: Where am I? Where is everyone?\Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet! response:	Wait. Nine?
context: Test, test, test. Can you all hear me?\You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine? response:	There should be ten of us... We're missing one.
context: You've been scattered to different areas inside the temple.\So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one. response:	The rules are simple.
context: So we're still inside the temple. Awesome!\Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple. response:	If you knock out your opponent, you win.
context: Starting now,\you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win. response:	If your opponent gives up, you win.
context: you'll face off against the temple mages, nine-on-nine.\Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win. response:	I think I sobered up a little.
context: Where's the food?\Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little. response:	Victory goes to the first team to wipe out the other team,
context: Come to think of it, I don't know any attack spells yet!\Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team, response:	or whichever team has the most members left in the end.
context: Wait. Nine?\There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end. response:	I wonder who I should turn into next.
context: There should be ten of us... We're missing one.\The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next. response:	You can fight however you'd like!
context: The rules are simple.\If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like! response:	You can fight one-on-one or even run away.
context: If you knock out your opponent, you win.\If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away. response:	You can find your friends and fight together, as well!
context: If your opponent gives up, you win.\I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well! response:	This sounds way too violent.
context: I think I sobered up a little.\Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent. response:	Fine! I'm gonna run like a bunny. Go for it, guys!
context: Victory goes to the first team to wipe out the other team,\or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys! response:	However, my nuisance spells are out there, so be careful!
context: or whichever team has the most members left in the end.\I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful! response:	Nuisance spells?
context: I wonder who I should turn into next.\You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells? response:	Just you wait, stupid geezer.
context: You can fight however you'd like!\You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer. response:	Yay! This is awesome!
context: You can fight one-on-one or even run away.\You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome! response:	A blood-soaked battle! I'm super pumped!
context: You can find your friends and fight together, as well!\This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped! response:	That's so easy to understand!
context: This sounds way too violent.\Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand! response:	All right! Bring it on!
context: Fine! I'm gonna run like a bunny. Go for it, guys!\However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on! response:	Oh?
context: However, my nuisance spells are out there, so be careful!\Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on!\Oh? response:	That's funny...
context: Nuisance spells?\Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on!\Oh?\That's funny... response:	I can't seem to sense any magic from you.
context: Just you wait, stupid geezer.\Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on!\Oh?\That's funny...\I can't seem to sense any magic from you. response:	Can you actually fight?
context: Yay! This is awesome!\A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on!\Oh?\That's funny...\I can't seem to sense any magic from you.\Can you actually fight? response:	Good grief. Guess I picked a loser.
context: A blood-soaked battle! I'm super pumped!\That's so easy to understand!\All right! Bring it on!\Oh?\That's funny...\I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser. response:	Wanna find out if I'm actually a loser or not?
context: That's so easy to understand!\All right! Bring it on!\Oh?\That's funny...\I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not? response:	Petit Clover!
context: All right! Bring it on!\Oh?\That's funny...\I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover! response:	There Are Ten of Us
context: Oh?\That's funny...\I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us response:	There Are Ten of Us.
context: That's funny...\I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us\There Are Ten of Us. response:	You called, High Priest?
context: I can't seem to sense any magic from you.\Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us\There Are Ten of Us.\You called, High Priest? response:	Sorry to call the nine of you here without warning.
context: Can you actually fight?\Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us\There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning. response:	Sadly, I have some bad news.
context: Good grief. Guess I picked a loser.\Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us\There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning.\Sadly, I have some bad news. response:	Huh?
context: Wanna find out if I'm actually a loser or not?\Petit Clover!\There Are Ten of Us\There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning.\Sadly, I have some bad news.\Huh? response:	Something felt off, so I counted again, and there's one extra.
context: Petit Clover!\There Are Ten of Us\There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning.\Sadly, I have some bad news.\Huh?\Something felt off, so I counted again, and there's one extra. response:	One extra?
context: There Are Ten of Us\There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning.\Sadly, I have some bad news.\Huh?\Something felt off, so I counted again, and there's one extra.\One extra? response:	What do you mean?
context: There Are Ten of Us.\You called, High Priest?\Sorry to call the nine of you here without warning.\Sadly, I have some bad news.\Huh?\Something felt off, so I counted again, and there's one extra.\One extra?\What do you mean? response:	Your numbers.
