context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Yuno, we're going to take them to the royal capital after all.\By the way, where did the other one go?\No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud! response:	You need to return at once! Your work is piling up!
context: By the way, where did the other one go?\No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up! response:	All right, all right.
context: No idea.\Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up!\All right, all right. response:	It's not healthy to be so irritated all the time.
context: Man, that was fun.\If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time. response:	Whose fault do you think that is, huh?!
context: If they were actually in trouble, I was going save them, but I didn't need to at all.\William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?! response:	Thank goodness you're safe!
context: William's newbie is pretty impressive, too.\How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe! response:	Thank goodness!
context: How long do you intend to fool around?\You're too loud!\You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness! response:	Goodness!
context: You're too loud!\You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness!\Goodness! response:	Awesome as usual, Yuno.
context: You need to return at once! Your work is piling up!\All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness!\Goodness!\Awesome as usual, Yuno. response:	Well, he is a Magic Knight.
context: All right, all right.\It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness!\Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight. response:	Klaus, Mimosa, thank you both very much.
context: It's not healthy to be so irritated all the time.\Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness!\Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much. response:	Don't mention it.
context: Whose fault do you think that is, huh?!\Thank goodness you're safe!\Thank goodness!\Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it. response:	Salim was behind all of this. How unsightly.
context: Thank goodness you're safe!\Thank goodness!\Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly. response:	Please, please, help yourselves. Let me repay you with more tato dishes.
context: Thank goodness!\Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes. response:	They've gotten a bit cold, but please eat as much as you'd like!
context: Goodness!\Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like! response:	It's not bad.
context: Awesome as usual, Yuno.\Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad. response:	You're not very honest, are you, Klaus?
context: Well, he is a Magic Knight.\Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus? response:	It's good.
context: Klaus, Mimosa, thank you both very much.\Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus?\It's good. response:	A star?
context: Don't mention it.\Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus?\It's good.\A star? response:	The Wizard King was pleased with your work, and we received a star.
context: Salim was behind all of this. How unsightly.\Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus?\It's good.\A star?\The Wizard King was pleased with your work, and we received a star. response:	Thank you very much! It's an honor!
context: Please, please, help yourselves. Let me repay you with more tato dishes.\They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus?\It's good.\A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor! response:	I never thought I'd get one on my first mission.
context: They've gotten a bit cold, but please eat as much as you'd like!\It's not bad.\You're not very honest, are you, Klaus?\It's good.\A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission. response:	But I don't feel as if we did enough to earn a star.
context: It's not bad.\You're not very honest, are you, Klaus?\It's good.\A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star. response:	After you brought Salim in, he ended up confessing
context: You're not very honest, are you, Klaus?\It's good.\A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing response:	to various evil deeds Lord Hapshass had done.
context: It's good.\A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done. response:	Bribes, fraudulent accounts, and shady deals.
context: A star?\The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals. response:	You made quite the catch.
context: The Wizard King was pleased with your work, and we received a star.\Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch. response:	It's all thanks to you three.
context: Thank you very much! It's an honor!\I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three. response:	Sir, did you happen to take on this mission because you knew this would happen?
context: I never thought I'd get one on my first mission.\But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen? response:	We mustn't allow any evil deeds to be done in the Clover Kingdom.
context: But I don't feel as if we did enough to earn a star.\After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom. response:	Yes, sir.
context: After you brought Salim in, he ended up confessing\to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir. response:	Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.
context: to various evil deeds Lord Hapshass had done.\Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds. response:	Yes, sir.
context: Bribes, fraudulent accounts, and shady deals.\You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir. response:	Yuno and Mimosa...
context: You made quite the catch.\It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa... response:	It appears that the newbies this year are... well, at least slightly competent.
context: It's all thanks to you three.\Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent. response:	I'm counting on you all. Especially you, Yuno.
context: Sir, did you happen to take on this mission because you knew this would happen?\We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno. response:	So, a star...
context: We mustn't allow any evil deeds to be done in the Clover Kingdom.\Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star... response:	Everything ended well this time, but don't ever act on your own again, Yuno.
context: Yes, sir.\Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno. response:	Yes, sir.
context: Klaus, Yuno, and Mimosa, I look forward to all of your future great deeds.\Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir. response:	Why was there a pause? Yuno, look at me!
context: Yes, sir.\Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me! response:	Look me in the eyes and say that you won't act on your own again.
context: Yuno and Mimosa...\It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again. response:	Yes, sir.
context: It appears that the newbies this year are... well, at least slightly competent.\I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir. response:	Yuno! Hey, Yuno!
context: I'm counting on you all. Especially you, Yuno.\So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno! response:	What?! The Golden Dawn received a star?!
context: So, a star...\Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?! response:	We are hoomans.
context: Everything ended well this time, but don't ever act on your own again, Yuno.\Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans. response:	And I thought we were finally only 100 away. Now we're 101 away again.
context: Yes, sir.\Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again. response:	Damn it! I thought we'd finally caught up to them!
context: Why was there a pause? Yuno, look at me!\Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them! response:	So close.
context: Look me in the eyes and say that you won't act on your own again.\Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close. response:	How is that close? We're at minus 30.
context: Yes, sir.\Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30. response:	We are hoomans.
context: Yuno! Hey, Yuno!\What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30.\We are hoomans. response:	Shut up!
context: What?! The Golden Dawn received a star?!\We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30.\We are hoomans.\Shut up! response:	I'm not going to lose!
context: We are hoomans.\And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30.\We are hoomans.\Shut up!\I'm not going to lose! response:	They're only ahead by 101! I'll catch up in no time!
context: And I thought we were finally only 100 away. Now we're 101 away again.\Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30.\We are hoomans.\Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time! response:	Just you wait, Golden Dawn!
context: Damn it! I thought we'd finally caught up to them!\So close.\How is that close? We're at minus 30.\We are hoomans.\Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn! response:	Yuno!
context: So close.\How is that close? We're at minus 30.\We are hoomans.\Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno! response:	Sir, there's trouble. An anomaly
context: How is that close? We're at minus 30.\We are hoomans.\Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly response:	An anomaly has occurred, right?
context: We are hoomans.\Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right? response:	Well... Let's have them work on this mission.
context: Shut up!\I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission. response:	Them?
context: I'm not going to lose!\They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them? response:	No one can escape from here
context: They're only ahead by 101! I'll catch up in no time!\Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them?\No one can escape from here response:	Once again in the small closed off classroom
context: Just you wait, Golden Dawn!\Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them?\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: Yuno!\Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: Sir, there's trouble. An anomaly\An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: An anomaly has occurred, right?\Well... Let's have them work on this mission.\Them?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: Well... Let's have them work on this mission.\Them?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: Them?\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	My Steed
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\My Steed response:	My Steed.
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\My Steed\My Steed. response:	Well, isn't it beautiful? Its eyes, its beak... Perfection.
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection. response:	Sure.
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure. response:	Doesn't it just scream Golden Dawn?
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn? response:	Sure.
context: Let's go beyond our current selves\Petit Clover!\My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn?\Sure. response:	Whoa, that's so cool! What is that?!
context: Petit Clover!\My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?! response:	It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!
context: My Steed\My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star! response:	Isn't it? I have no idea who you are, but thank you.
context: My Steed.\Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you. response:	Not a chance.
context: Well, isn't it beautiful? Its eyes, its beak... Perfection.\Sure.\Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance. response:	What? Explore a dungeon?
context: Sure.\Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance.\What? Explore a dungeon? response:	Along with Stupidsta and Luck?
context: Doesn't it just scream Golden Dawn?\Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance.\What? Explore a dungeon?\Along with Stupidsta and Luck? response:	Leave it to me. Exploring a dungeon will be easy!
context: Sure.\Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance.\What? Explore a dungeon?\Along with Stupidsta and Luck?\Leave it to me. Exploring a dungeon will be easy! response:	Black Clover, Page 14: Dungeon.
context: Whoa, that's so cool! What is that?!\It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance.\What? Explore a dungeon?\Along with Stupidsta and Luck?\Leave it to me. Exploring a dungeon will be easy!\Black Clover, Page 14: Dungeon. response:	Page 14 Dungeon
context: It's as cool as Magna's Crazy Cyclone and Bah-ha's Shooting Star!\Isn't it? I have no idea who you are, but thank you.\Not a chance.\What? Explore a dungeon?\Along with Stupidsta and Luck?\Leave it to me. Exploring a dungeon will be easy!\Black Clover, Page 14: Dungeon.\Page 14 Dungeon response:	Not giving up is my magic.
