context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: so he had no choice but to hide in this house to keep\Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while? response:	Pardon me, Instructor...
context: Dominante out of danger, just in case she was nearby.\That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor... response:	Please listen to what I have to say.
context: That's a lot to take in...\This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say. response:	Do you remember when you let me and the other students escape?
context: This is Miss Domina's wand.\It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape? response:	Yeah.
context: It was on the ground where you said the assassins attacked.\I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah. response:	Is everyone doing well?
context: I also found quite a bit of blood there.\I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well? response:	You actually smiled for a moment.
context: I see.\Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well?\You actually smiled for a moment. response:	Well, you see, everyone else died.
context: Sorry, could you leave me alone for a while?\Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died. response:	What?
context: Pardon me, Instructor...\Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died.\What? response:	Assassins sent by the Diamond Kingdom...
context: Please listen to what I have to say.\Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom... response:	killed them all.
context: Do you remember when you let me and the other students escape?\Yeah.\Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom...\killed them all. response:	What are you...
context: Yeah.\Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom...\killed them all.\What are you... response:	Sending the kingdom information
context: Is everyone doing well?\You actually smiled for a moment.\Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom...\killed them all.\What are you...\Sending the kingdom information response:	as well as eliminating any defectors is my job now.
context: You actually smiled for a moment.\Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom...\killed them all.\What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now. response:	If I didn't cooperate, I'd be killed, just like the others.
context: Well, you see, everyone else died.\What?\Assassins sent by the Diamond Kingdom...\killed them all.\What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others. response:	Oh, I won't kill you, though.
context: What?\Assassins sent by the Diamond Kingdom...\killed them all.\What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though. response:	I was told to bring you back alive.
context: Assassins sent by the Diamond Kingdom...\killed them all.\What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive. response:	This place is completely surrounded, so you won't be able to escape.
context: killed them all.\What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape. response:	A certain mage warrior has entered his final stages.
context: What are you...\Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages. response:	I'm sure they need your advice on
context: Sending the kingdom information\as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on response:	the final adjustments he'll need to function properly.
context: as well as eliminating any defectors is my job now.\If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly. response:	That's where you truly belong.
context: If I didn't cooperate, I'd be killed, just like the others.\Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong. response:	His name is Mars.
context: Oh, I won't kill you, though.\I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars. response:	The boy's name is Mars. Stop talking about him like he's just some kind of weapon!
context: I was told to bring you back alive.\This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon! response:	Oh, sure. That really doesn't matter to me.
context: This place is completely surrounded, so you won't be able to escape.\A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me. response:	You okay, old guy?
context: A certain mage warrior has entered his final stages.\I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy? response:	And what the hell, Mariella?
context: I'm sure they need your advice on\the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella? response:	I thought you were grateful for all he did for you!
context: the final adjustments he'll need to function properly.\That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you! response:	Of course I am.
context: That's where you truly belong.\His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am. response:	It's true that I was able to survive because of the fighting techniques he taught me,
context: His name is Mars.\The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me, response:	so I still respect him greatly.
context: The boy's name is Mars. Stop talking about him like he's just some kind of weapon!\Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly. response:	That's why I warned you about your tone when you address him.
context: Oh, sure. That really doesn't matter to me.\You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him. response:	Then why the heck are you doing this?
context: You okay, old guy?\And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this? response:	Because if that's all I ever worried about, I'd never be able to do my job.
context: And what the hell, Mariella?\I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job. response:	So could you please stay out of our way?
context: I thought you were grateful for all he did for you!\Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way? response:	You don't want to die for some old man you don't know, do you?
context: Of course I am.\It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you? response:	I know him pretty damn well now!
context: It's true that I was able to survive because of the fighting techniques he taught me,\so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now! response:	No, Asta. Mariella's right.
context: so I still respect him greatly.\That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right. response:	You should run.
context: That's why I warned you about your tone when you address him.\Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right.\You should run. response:	You promised me that you would use whatever I taught you for your dreams.
context: Then why the heck are you doing this?\Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams. response:	It'd be wrong to use that here for some old guy you don't know.
context: Because if that's all I ever worried about, I'd never be able to do my job.\So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know. response:	Hurry up and run!
context: So could you please stay out of our way?\You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run! response:	I told you! I know you, old guy!
context: You don't want to die for some old man you don't know, do you?\I know him pretty damn well now!\No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy! response:	Don't worry. I can take care of these guys even if you're not around.
context: I know him pretty damn well now!\No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around. response:	But you've been stabbed!
context: No, Asta. Mariella's right.\You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed! response:	I promise you I'll get out of this.
context: You should run.\You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this. response:	You'd better keep that promise.
context: You promised me that you would use whatever I taught you for your dreams.\It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise. response:	Don't you dare die before I see you next!
context: It'd be wrong to use that here for some old guy you don't know.\Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next! response:	Got it!
context: Hurry up and run!\I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next!\Got it! response:	Sorry, Asta. You need to run.
context: I told you! I know you, old guy!\Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run. response:	Domina...
context: Don't worry. I can take care of these guys even if you're not around.\But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run.\Domina... response:	Wha
context: But you've been stabbed!\I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run.\Domina...\Wha response:	Asta, it's okay.
context: I promise you I'll get out of this.\You'd better keep that promise.\Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run.\Domina...\Wha\Asta, it's okay. response:	It doesn't matter what happens to me...
context: You'd better keep that promise.\Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run.\Domina...\Wha\Asta, it's okay.\It doesn't matter what happens to me... response:	I've lost the will to live.
context: Don't you dare die before I see you next!\Got it!\Sorry, Asta. You need to run.\Domina...\Wha\Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live. response:	There's no reason.
context: Got it!\Sorry, Asta. You need to run.\Domina...\Wha\Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live.\There's no reason. response:	Just leave me alone. I'm tired of all this.
context: Sorry, Asta. You need to run.\Domina...\Wha\Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this. response:	What the hell are you saying?!
context: Domina...\Wha\Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?! response:	Will to live? A reason to live?
context: Wha\Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live? response:	Of course you're not supposed to automatically have that!
context: Asta, it's okay.\It doesn't matter what happens to me...\I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that! response:	You're supposed to find those things for yourself!
context: It doesn't matter what happens to me...\I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself! response:	If you understand, then get your ass up and join me!
context: I've lost the will to live.\There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me! response:	Wind Creation Magic: Emperor of Slashing WindsWinter Wind.
context: There's no reason.\Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind. response:	Awesome!
context: Just leave me alone. I'm tired of all this.\What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome! response:	That spells sends lots of Slashes flying out at once.
context: What the hell are you saying?!\Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once. response:	I call it the Flying One.
context: Will to live? A reason to live?\Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One. response:	What an awesome name!
context: Of course you're not supposed to automatically have that!\You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name! response:	Sorry about that pathetic display.
context: You're supposed to find those things for yourself!\If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name!\Sorry about that pathetic display. response:	I'm all right now.
context: If you understand, then get your ass up and join me!\Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name!\Sorry about that pathetic display.\I'm all right now. response:	Right!
context: Wind Creation Magic: Emperor of Slashing WindsWinter Wind.\Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name!\Sorry about that pathetic display.\I'm all right now.\Right! response:	Don't let your guard down.
context: Awesome!\That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name!\Sorry about that pathetic display.\I'm all right now.\Right!\Don't let your guard down. response:	My guard's not down at all!
context: That spells sends lots of Slashes flying out at once.\I call it the Flying One.\What an awesome name!\Sorry about that pathetic display.\I'm all right now.\Right!\Don't let your guard down.\My guard's not down at all! response:	He negated my spell?
context: I call it the Flying One.\What an awesome name!\Sorry about that pathetic display.\I'm all right now.\Right!\Don't let your guard down.\My guard's not down at all!\He negated my spell? response:	What's wrong, old guy? You done already?
context: What an awesome name!\Sorry about that pathetic display.\I'm all right now.\Right!\Don't let your guard down.\My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already? response:	Only you can decide when you're truly done,
context: Sorry about that pathetic display.\I'm all right now.\Right!\Don't let your guard down.\My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done, response:	and you just taught me that now's not the time.
context: I'm all right now.\Right!\Don't let your guard down.\My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time. response:	I'm not gonna let these guys finish me like this.
context: Right!\Don't let your guard down.\My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this. response:	Let us retreat.
context: Don't let your guard down.\My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat. response:	I'll hold the rear.
context: My guard's not down at all!\He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear. response:	Please make sure to gather the injured.
context: He negated my spell?\What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear.\Please make sure to gather the injured. response:	You're backing off, just like that?
context: What's wrong, old guy? You done already?\Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that? response:	To make a surprise attack, you must have three times the enemy's strength.
context: Only you can decide when you're truly done,\and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength. response:	If you lose half your men, change your strategy.
context: and you just taught me that now's not the time.\I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy. response:	If you lose half of that, then retreat.
context: I'm not gonna let these guys finish me like this.\Let us retreat.\I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat. response:	That's what a certain someone taught me.
context: Let us retreat.\I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me. response:	This isn't the end.
context: I'll hold the rear.\Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end. response:	I'll hunt you down for the rest of your life.
context: Please make sure to gather the injured.\You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life. response:	Bring it on. I'm done running.
context: You're backing off, just like that?\To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running. response:	From all of you, as well as myself.
context: To make a surprise attack, you must have three times the enemy's strength.\If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself. response:	I'm not going to be discouraged anymore.
context: If you lose half your men, change your strategy.\If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore. response:	Domina is alive somewhere, I'm sure of it!
context: If you lose half of that, then retreat.\That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it! response:	I'm going to search everywhere for her, so you'd better keep up!
context: That's what a certain someone taught me.\This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up! response:	You hear that, Mariella?
context: This isn't the end.\I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella? response:	I hope you're ready to have to deal with his old man stench forever!
context: I'll hunt you down for the rest of your life.\Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever! response:	Could you shut up for a bit? You're gonna make an old man cry.
context: Bring it on. I'm done running.\From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry. response:	Please do your best.
context: From all of you, as well as myself.\I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best. response:	Also, your tone has improved. Don't forget that.
context: I'm not going to be discouraged anymore.\Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that. response:	Are you really going to head out now?
context: Domina is alive somewhere, I'm sure of it!\I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now? response:	Yeah, I'm gonna look for Domina until I find her.
context: I'm going to search everywhere for her, so you'd better keep up!\You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her. response:	And I'm going to try to make up for all the wrongs I did in the meantime.
context: You hear that, Mariella?\I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime. response:	I haven't decided exactly how yet,
context: I hope you're ready to have to deal with his old man stench forever!\Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet, response:	but I need to at least spend the rest of my life trying.
context: Could you shut up for a bit? You're gonna make an old man cry.\Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying. response:	So I won't die that easily.
context: Please do your best.\Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily. response:	Thanks to you, I've reevaluated my resolve.
context: Also, your tone has improved. Don't forget that.\Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve. response:	I see.
context: Are you really going to head out now?\Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see. response:	Well, if we drag this out any longer, it'll just be harder to say goodbye.
context: Yeah, I'm gonna look for Domina until I find her.\And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye. response:	See ya, kid.
context: And I'm going to try to make up for all the wrongs I did in the meantime.\I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid. response:	Hey! Are you seriously leaving, just like that?
context: I haven't decided exactly how yet,\but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that? response:	I am. Time flows differently for those who try
context: but I need to at least spend the rest of my life trying.\So I won't die that easily.\Thanks to you, I've reevaluated my resolve.\I see.\Well, if we drag this out any longer, it'll just be harder to say goodbye.\See ya, kid.\Hey! Are you seriously leaving, just like that?\I am. Time flows differently for those who try response:	to actually get stuff done and those who don't.
