context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: But you two are on a date, aren't you?\I won't do anything lame like get in your way.\The three of us can hang out together, right, Belldandy?\Yes.\We were just thinking of where we could go have a good time.\If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi? response:	What do you mean? Haven't you ever been to a club before?
context: I won't do anything lame like get in your way.\The three of us can hang out together, right, Belldandy?\Yes.\We were just thinking of where we could go have a good time.\If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before? response:	Well, I don't usually come to places like these.
context: The three of us can hang out together, right, Belldandy?\Yes.\We were just thinking of where we could go have a good time.\If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these. response:	Then I'm amazed you even had the nerve to ask me out!
context: Yes.\We were just thinking of where we could go have a good time.\If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out! response:	That's it, that's it, that's it!
context: We were just thinking of where we could go have a good time.\If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it! response:	What on earth have you been doing for fun?
context: If you have a place in mind, would you take us there?\I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun? response:	Whatever it is, it's not going to get you a lot of dates.
context: I have no idea what's come over you, but I'll keep you company.\I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates. response:	Oh, well...
context: I wonder what's up with Keiichi?\What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well... response:	Keiichi?
context: What do you mean? Haven't you ever been to a club before?\Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi? response:	I think I'll dance, too.
context: Well, I don't usually come to places like these.\Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi?\I think I'll dance, too. response:	So you're going to challenge me on this dance floor? I won't lose to you!
context: Then I'm amazed you even had the nerve to ask me out!\That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you! response:	Could you teach me how to do that?
context: That's it, that's it, that's it!\What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that? response:	If I could dance like you, I bet I'd have a lot more fun here!
context: What on earth have you been doing for fun?\Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here! response:	As long as you have talent, I'd be happy to show you some moves.
context: Whatever it is, it's not going to get you a lot of dates.\Oh, well...\Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves. response:	Is something wrong? You don't look too good.
context: Oh, well...\Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good. response:	Oh, no... I'm fine, really.
context: Keiichi?\I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really. response:	Then maybe you're not having a good time hanging out with me?
context: I think I'll dance, too.\So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me? response:	I'll hang out with Sayoko a while longer.
context: So you're going to challenge me on this dance floor? I won't lose to you!\Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer. response:	Why don't you go on home and get some rest?
context: Could you teach me how to do that?\If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest? response:	The goddess's love can no longer reach that guy.
context: If I could dance like you, I bet I'd have a lot more fun here!\As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy. response:	All right.
context: As long as you have talent, I'd be happy to show you some moves.\Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right. response:	If that's what you want, Keiichi, I'll go home now and get some rest.
context: Is something wrong? You don't look too good.\Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest. response:	Excuse me.
context: Oh, no... I'm fine, really.\Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me. response:	Hey, are you okay with this?
context: Then maybe you're not having a good time hanging out with me?\I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this? response:	No...
context: I'll hang out with Sayoko a while longer.\Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this?\No... response:	Keiichi...
context: Why don't you go on home and get some rest?\The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this?\No...\Keiichi... response:	Can it be that you no longer need me?
context: The goddess's love can no longer reach that guy.\All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this?\No...\Keiichi...\Can it be that you no longer need me? response:	Victory is mine now! The goddesses will soon be gone...
context: All right.\If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this?\No...\Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone... response:	And the demons will reign with this Earth as our fortress!
context: If that's what you want, Keiichi, I'll go home now and get some rest.\Excuse me.\Hey, are you okay with this?\No...\Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress! response:	KING OF ENKA 2-hour special THE END
context: Excuse me.\Hey, are you okay with this?\No...\Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END response:	Next, here is the latest news. This morning in Nekomi Prefecture...
context: Hey, are you okay with this?\No...\Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture... response:	How dare she subject me to enka... that woman is the devil incarnate!
context: No...\Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate! response:	If she took that CD, that means Marller must be behind all this.
context: Keiichi...\Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this. response:	This is going to be a pain in the... Huh?
context: Can it be that you no longer need me?\Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh? response:	Aha!
context: Victory is mine now! The goddesses will soon be gone...\And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha! response:	What's the matter? You don't look happy.
context: And the demons will reign with this Earth as our fortress!\KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy. response:	I was thinking what a great time we had.
context: KING OF ENKA 2-hour special THE END\Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had. response:	I had a good time, too. I was thinking what a great time we had.
context: Next, here is the latest news. This morning in Nekomi Prefecture...\How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had. response:	I wish she wasn't scared off so easily... I was hoping for more competition.
context: How dare she subject me to enka... that woman is the devil incarnate!\If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition. response:	Not that I ever actually considered her to be a true rival, anyway...
context: If she took that CD, that means Marller must be behind all this.\This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway... response:	Oh, I'm sorry.
context: This is going to be a pain in the... Huh?\Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry. response:	Oh, hey, don't worry about it.
context: Aha!\What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it. response:	Are you ready to order?
context: What's the matter? You don't look happy.\I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order? response:	Let's see, what should I get?
context: I was thinking what a great time we had.\I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get? response:	Two Darjeeling teas, please.
context: I had a good time, too. I was thinking what a great time we had.\I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please. response:	But I haven't told you what I wanted!
context: I wish she wasn't scared off so easily... I was hoping for more competition.\Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted! response:	Sorry. But listen, it's good, so just give it a try.
context: Not that I ever actually considered her to be a true rival, anyway...\Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try. response:	All right. Bring us two of those, then.
context: Oh, I'm sorry.\Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then. response:	Very well.
context: Oh, hey, don't worry about it.\Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well. response:	You were thinking about Belldandy just now, weren't you?
context: Are you ready to order?\Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you? response:	No, of course not!
context: Let's see, what should I get?\Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not! response:	Really, now?
context: Two Darjeeling teas, please.\But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now? response:	You're the one I want to be with right now, Sayoko.
context: But I haven't told you what I wanted!\Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko. response:	No, that's not true. It's not you who I want to be with.
context: Sorry. But listen, it's good, so just give it a try.\All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with. response:	Here is your tea...
context: All right. Bring us two of those, then.\Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea... response:	You know what... this really isn't for me.
context: Very well.\You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me. response:	Really? Belldandy said she liked it.
context: You were thinking about Belldandy just now, weren't you?\No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it. response:	It's her favorite kind of tea.
context: No, of course not!\Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea. response:	Impossible!
context: Really, now?\You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible! response:	Why are you bringing her up?
context: You're the one I want to be with right now, Sayoko.\No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible!\Why are you bringing her up? response:	You just told me that you wanted to be with me!
context: No, that's not true. It's not you who I want to be with.\Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me! response:	I can't believe how insensitive you are!
context: Here is your tea...\You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are! response:	Sorry.
context: You know what... this really isn't for me.\Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry. response:	I've had enough.
context: Really? Belldandy said she liked it.\It's her favorite kind of tea.\Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry.\I've had enough. response:	I'm sorry! It's my fault.
context: It's her favorite kind of tea.\Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry.\I've had enough.\I'm sorry! It's my fault. response:	Telling me you were having a good time with me... you're full of sweet talk!
context: Impossible!\Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry.\I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk! response:	But at the end of the day, you only have Belldandy on your mind!
context: Why are you bringing her up?\You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry.\I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind! response:	That's not true.
context: You just told me that you wanted to be with me!\I can't believe how insensitive you are!\Sorry.\I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true. response:	I'll take you to dinner to make it up to you.
context: I can't believe how insensitive you are!\Sorry.\I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you. response:	Are you taking me to a restaurant that meets my standards?
context: Sorry.\I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards? response:	Belldandy's such a terrific cook, so let's go to my place for dinner...
context: I've had enough.\I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner... response:	Are you trying to insult me?
context: I'm sorry! It's my fault.\Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me? response:	Then, let's go look at the ocean!
context: Telling me you were having a good time with me... you're full of sweet talk!\But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean! response:	You said you loved to listen to the sound of the wind, right?
context: But at the end of the day, you only have Belldandy on your mind!\That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right? response:	No way!
context: That's not true.\I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way! response:	A beach with a beautiful view of the sunset... that's what I like!
context: I'll take you to dinner to make it up to you.\Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like! response:	I don't remember ever saying that I liked listening to the wind!
context: Are you taking me to a restaurant that meets my standards?\Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind! response:	Sayoko...
context: Belldandy's such a terrific cook, so let's go to my place for dinner...\Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko... response:	If you're going to lie to me, then do me a favor and lie all the way!
context: Are you trying to insult me?\Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way! response:	I'm not lying to you...
context: Then, let's go look at the ocean!\You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you... response:	For god's sake! I'll never know what Belldandy sees in this moron.
context: You said you loved to listen to the sound of the wind, right?\No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron. response:	Belldandy?
context: No way!\A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy? response:	That's right... Belldandy's the one I...
context: A beach with a beautiful view of the sunset... that's what I like!\I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I... response:	Tell Belldandy for me...
context: I don't remember ever saying that I liked listening to the wind!\Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me... response:	Even if I'm rid of Belldandy, it's not going to make me any happier.
context: Sayoko...\If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier. response:	What a fool! Throwing away such a golden opportunity!
context: If you're going to lie to me, then do me a favor and lie all the way!\I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity! response:	However! I have the CD in my possession.
context: I'm not lying to you...\For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession. response:	As long as I have this, those goddesses are nothing to fear.
context: For god's sake! I'll never know what Belldandy sees in this moron.\Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear. response:	Hi, Marller! Are you watching?
context: Belldandy?\That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching? response:	Urd! Hi, Marller! Are you watching?
context: That's right... Belldandy's the one I...\Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching? response:	Urd!
context: Tell Belldandy for me...\Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd! response:	I'll find you, so you'd better brace yourself!
context: Even if I'm rid of Belldandy, it's not going to make me any happier.\What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself! response:	Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...
context: What a fool! Throwing away such a golden opportunity!\However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television... response:	Heed my call and meld all minds into one.
context: However! I have the CD in my possession.\As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one. response:	Channel... Rock!
context: As long as I have this, those goddesses are nothing to fear.\Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock! response:	What the hell?
context: Hi, Marller! Are you watching?\Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock!\What the hell? response:	Not that!
context: Urd! Hi, Marller! Are you watching?\Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock!\What the hell?\Not that! response:	That's right, it's Belldandy!
context: Urd!\I'll find you, so you'd better brace yourself!\Spirit of Electricity, Spirit of the Radio Waves, Spirit of Television...\Heed my call and meld all minds into one.\Channel... Rock!\What the hell?\Not that!\That's right, it's Belldandy! response:	There you are!
