context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I don't know what it is,\but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans! response:	I thought that maybe he was feeling more despair than anyone else.
context: but these guys must've had something they can't forgive, either.\Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else. response:	You're an idiot, aren't you?
context: Something that makes them hate humans so much.\Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you? response:	Huh?
context: Dreams? Bonds?\People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh? response:	I asked if you were an idiot. Answer the question or I'll send you flying.
context: People like you have no right to talk about such things!\Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying. response:	Huh?! Yes! I'm an idiot!
context: Now you've done it, human!\Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot! response:	Idiots don't need to think so hard about stuff like that, you idiot.
context: Don't think that you have hope just because you've banded together, humans!\There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot. response:	You just need to keep chasing your dream.
context: There is no way that I would lose... against you humans!\I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream. response:	My dream?
context: I thought that maybe he was feeling more despair than anyone else.\You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream? response:	At least for now.
context: You're an idiot, aren't you?\Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream?\At least for now. response:	I can't see! And I can't push it back up!
context: Huh?\I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream?\At least for now.\I can't see! And I can't push it back up! response:	Captain Yami! Both of my arms are broken!
context: I asked if you were an idiot. Answer the question or I'll send you flying.\Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream?\At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken! response:	Hello? Captain Yami?
context: Huh?! Yes! I'm an idiot!\Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream?\At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami? response:	Huh?
context: Idiots don't need to think so hard about stuff like that, you idiot.\You just need to keep chasing your dream.\My dream?\At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh? response:	Captain Yami!
context: You just need to keep chasing your dream.\My dream?\At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh?\Captain Yami! response:	For now, I just need to keep chasing my dream, huh?
context: My dream?\At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh? response:	My dream, no, our dream is...
context: At least for now.\I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is... response:	Yuno! Look, look!
context: I can't see! And I can't push it back up!\Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look! response:	I got my own grimoire!
context: Captain Yami! Both of my arms are broken!\Hello? Captain Yami?\Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire! response:	It's insanely shabby, but I'm gonna take good care of it for the rest of my life!
context: Hello? Captain Yami?\Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life! response:	There, there, there, there, there. There, there, there, there.
context: Huh?\Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there. response:	I'll repay you for this someday.
context: Captain Yami!\For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday. response:	Asta...
context: For now, I just need to keep chasing my dream, huh?\My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta... response:	Do you remember our promise?
context: My dream, no, our dream is...\Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta...\Do you remember our promise? response:	So you're gonna become the Wizard King, too?
context: Yuno! Look, look!\I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too? response:	That means...
context: I got my own grimoire!\It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too?\That means... response:	Yuno, you're...
context: It's insanely shabby, but I'm gonna take good care of it for the rest of my life!\There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too?\That means...\Yuno, you're... response:	Asta, you're...
context: There, there, there, there, there. There, there, there, there.\I'll repay you for this someday.\Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too?\That means...\Yuno, you're...\Asta, you're... response:	You mean you remember it?
context: I'll repay you for this someday.\Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too?\That means...\Yuno, you're...\Asta, you're...\You mean you remember it? response:	I thought you were just making fun of me.
context: Asta...\Do you remember our promise?\So you're gonna become the Wizard King, too?\That means...\Yuno, you're...\Asta, you're...\You mean you remember it?\I thought you were just making fun of me. response:	I have no interest in being too friendly with my rival.
context: Do you remember our promise?\So you're gonna become the Wizard King, too?\That means...\Yuno, you're...\Asta, you're...\You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival. response:	But you're the one who gave me hope.
context: So you're gonna become the Wizard King, too?\That means...\Yuno, you're...\Asta, you're...\You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope. response:	Even if you're poor, an orphan...
context: That means...\Yuno, you're...\Asta, you're...\You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan... response:	or even us...
context: Yuno, you're...\Asta, you're...\You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us... response:	We can become greater than anyone else in this world. And to prove that...
context: Asta, you're...\You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that... response:	To make Sister and everyone else happy...
context: You mean you remember it?\I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy... response:	Let's see who can become the Wizard King!
context: I thought you were just making fun of me.\I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King! response:	Not yet.
context: I have no interest in being too friendly with my rival.\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet. response:	Not yet, not even close. I still lack the strength.
context: But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength. response:	Yuno's still ahead of me!
context: Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me! response:	The captain's right!
context: or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right! response:	I just need to chase my dream right now!
context: We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now! response:	I'm gonna hurry up and get my arms all healed, get even stronger,
context: To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger, response:	and I'm definitely gonna become the Wizard King!
context: Let's see who can become the Wizard King!\Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King! response:	Thank you!
context: Not yet.\Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you! response:	You really were amazing!
context: Not yet, not even close. I still lack the strength.\Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing! response:	Thanks!
context: Yuno's still ahead of me!\The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing!\Thanks! response:	Munchy, munchy, nom...
context: The captain's right!\I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing!\Thanks!\Munchy, munchy, nom... response:	How long are you guys gonna thank us?!
context: I just need to chase my dream right now!\I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing!\Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?! response:	They sure have a lot of energy.
context: I'm gonna hurry up and get my arms all healed, get even stronger,\and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing!\Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy. response:	Too much energy.
context: and I'm definitely gonna become the Wizard King!\Thank you!\You really were amazing!\Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy. response:	What's wrong with that?
context: Thank you!\You really were amazing!\Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy.\What's wrong with that? response:	It's nice and merry.
context: You really were amazing!\Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy.\What's wrong with that?\It's nice and merry. response:	And there are so many cute girls!
context: Thanks!\Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy.\What's wrong with that?\It's nice and merry.\And there are so many cute girls! response:	Yum...
context: Munchy, munchy, nom...\How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy.\What's wrong with that?\It's nice and merry.\And there are so many cute girls!\Yum... response:	Eat as much as you'd like!
context: How long are you guys gonna thank us?!\They sure have a lot of energy.\Too much energy.\What's wrong with that?\It's nice and merry.\And there are so many cute girls!\Yum...\Eat as much as you'd like! response:	Well, see ya.
context: They sure have a lot of energy.\Too much energy.\What's wrong with that?\It's nice and merry.\And there are so many cute girls!\Yum...\Eat as much as you'd like!\Well, see ya. response:	Thanks for everything.
context: Too much energy.\What's wrong with that?\It's nice and merry.\And there are so many cute girls!\Yum...\Eat as much as you'd like!\Well, see ya.\Thanks for everything. response:	Come back, damn it! Capisce?
context: What's wrong with that?\It's nice and merry.\And there are so many cute girls!\Yum...\Eat as much as you'd like!\Well, see ya.\Thanks for everything.\Come back, damn it! Capisce? response:	I didn't get to look cool at all...
context: It's nice and merry.\And there are so many cute girls!\Yum...\Eat as much as you'd like!\Well, see ya.\Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all... response:	Even though I'm the strongest at the Underwater Temple...
context: And there are so many cute girls!\Yum...\Eat as much as you'd like!\Well, see ya.\Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple... response:	Charmy, how are the Eye of the Midnight Sun guys you caught doing?
context: Yum...\Eat as much as you'd like!\Well, see ya.\Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing? response:	They're yelling something.
context: Eat as much as you'd like!\Well, see ya.\Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something. response:	They won't be able to escape, so we should be fine.
context: Well, see ya.\Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine. response:	Hey, isn't that a ridiculously powerful binding spell?
context: Thanks for everything.\Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell? response:	Is it?
context: Come back, damn it! Capisce?\I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it? response:	Kiato! Kahono!
context: I didn't get to look cool at all...\Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono! response:	Don't give up on your dreams!
context: Even though I'm the strongest at the Underwater Temple...\Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono!\Don't give up on your dreams! response:	I'm sure there's magic that can heal your leg and throat!
context: Charmy, how are the Eye of the Midnight Sun guys you caught doing?\They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat! response:	I'll do my best to fix both of my arms, too.
context: They're yelling something.\They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too. response:	I'll be dancing on this leg again in no time!
context: They won't be able to escape, so we should be fine.\Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time! response:	Asta, thank you.
context: Hey, isn't that a ridiculously powerful binding spell?\Is it?\Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you. response:	I won't give up, no matter what!
context: Is it?\Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what! response:	Okay. Let's go.
context: Kiato! Kahono!\Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what!\Okay. Let's go. response:	Got it!
context: Don't give up on your dreams!\I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what!\Okay. Let's go.\Got it! response:	Good grief. I can finally go see Marie.
context: I'm sure there's magic that can heal your leg and throat!\I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what!\Okay. Let's go.\Got it!\Good grief. I can finally go see Marie. response:	Th-Thank you for everything!
context: I'll do my best to fix both of my arms, too.\I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what!\Okay. Let's go.\Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything! response:	See you!
context: I'll be dancing on this leg again in no time!\Asta, thank you.\I won't give up, no matter what!\Okay. Let's go.\Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you! response:	Bye-bye!
context: Asta, thank you.\I won't give up, no matter what!\Okay. Let's go.\Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you!\Bye-bye! response:	See ya!
context: I won't give up, no matter what!\Okay. Let's go.\Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you!\Bye-bye!\See ya! response:	Thanks for the yummy meals!
context: Okay. Let's go.\Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you!\Bye-bye!\See ya!\Thanks for the yummy meals! response:	See ya!
context: Got it!\Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you!\Bye-bye!\See ya!\Thanks for the yummy meals!\See ya! response:	Come visit sometime!
context: Good grief. I can finally go see Marie.\Th-Thank you for everything!\See you!\Bye-bye!\See ya!\Thanks for the yummy meals!\See ya!\Come visit sometime! response:	Thank you!
context: Th-Thank you for everything!\See you!\Bye-bye!\See ya!\Thanks for the yummy meals!\See ya!\Come visit sometime!\Thank you! response:	4 AM in the morning
context: See you!\Bye-bye!\See ya!\Thanks for the yummy meals!\See ya!\Come visit sometime!\Thank you!\4 AM in the morning response:	Why can't I sleep?
context: Bye-bye!\See ya!\Thanks for the yummy meals!\See ya!\Come visit sometime!\Thank you!\4 AM in the morning\Why can't I sleep? response:	On such a bad day, whispering Bye Bye Black Birds
context: See ya!\Thanks for the yummy meals!\See ya!\Come visit sometime!\Thank you!\4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds response:	Won't make my anxiety go away
context: Thanks for the yummy meals!\See ya!\Come visit sometime!\Thank you!\4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away response:	for hours, lately
context: See ya!\Come visit sometime!\Thank you!\4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately response:	I've been crying for hours Baby
context: Come visit sometime!\Thank you!\4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby response:	I wish you were here
context: Thank you!\4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby\I wish you were here response:	All those letters that you gave to me
context: 4 AM in the morning\Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby\I wish you were here\All those letters that you gave to me response:	Every time I read them again, the pain's gone
context: Why can't I sleep?\On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby\I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone response:	We're not alone, cause we're perfect as four
context: On such a bad day, whispering Bye Bye Black Birds\Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby\I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four response:	Even though we're far apart, we're connected, believing you
context: Won't make my anxiety go away\for hours, lately\I've been crying for hours Baby\I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you response:	I always feel you next to me
context: for hours, lately\I've been crying for hours Baby\I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me response:	closer to me and a clover for you
context: I've been crying for hours Baby\I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you response:	I wish you the best of luck
context: I wish you were here\All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you\I wish you the best of luck response:	You know you're not alone, cause we're perfect as four
context: All those letters that you gave to me\Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four response:	Even though we're far apart, we're connected, you live in me
context: Every time I read them again, the pain's gone\We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me response:	I'll always be by your side
context: We're not alone, cause we're perfect as four\Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side response:	closer to me and a clover for you
context: Even though we're far apart, we're connected, believing you\I always feel you next to me\closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you response:	I wish you the best of luck
context: I always feel you next to me\closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you\I wish you the best of luck response:	Petit Clover!
context: closer to me and a clover for you\I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you\I wish you the best of luck\Petit Clover! response:	Bah-ha Forever!
context: I wish you the best of luck\You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you\I wish you the best of luck\Petit Clover!\Bah-ha Forever! response:	Bah-ha Forever!
context: You know you're not alone, cause we're perfect as four\Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you\I wish you the best of luck\Petit Clover!\Bah-ha Forever!\Bah-ha Forever! response:	So I worked really hard saving all the Magic Knights on Raquey Beach.
context: Even though we're far apart, we're connected, you live in me\I'll always be by your side\closer to me and a clover for you\I wish you the best of luck\Petit Clover!\Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach. response:	Surprisingly true
context: I'll always be by your side\closer to me and a clover for you\I wish you the best of luck\Petit Clover!\Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true response:	Bah-ha!
context: closer to me and a clover for you\I wish you the best of luck\Petit Clover!\Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha! response:	I even got a star from the Wizard King!
context: I wish you the best of luck\Petit Clover!\Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha!\I even got a star from the Wizard King! response:	I just don't know what to do with myself.
context: Petit Clover!\Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself. response:	Amazingly, also true
context: Bah-ha Forever!\Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true response:	I'm not even that amazing.
context: Bah-ha Forever!\So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing. response:	This, of course, is also true
context: So I worked really hard saving all the Magic Knights on Raquey Beach.\Surprisingly true\Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing.\This, of course, is also true response:	Captain Jack was moved to tears!
context: Surprisingly true\Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears! response:	This is a lie
context: Bah-ha!\I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears!\This is a lie response:	Bah-ha!
context: I even got a star from the Wizard King!\I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears!\This is a lie\Bah-ha! response:	I think I may be a bit drunk...
context: I just don't know what to do with myself.\Amazingly, also true\I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears!\This is a lie\Bah-ha!\I think I may be a bit drunk... response:	on myself!
context: Amazingly, also true\I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears!\This is a lie\Bah-ha!\I think I may be a bit drunk...\on myself! response:	You better not let your guard down just because one mission's over!
context: I'm not even that amazing.\This, of course, is also true\Captain Jack was moved to tears!\This is a lie\Bah-ha!\I think I may be a bit drunk...\on myself!\You better not let your guard down just because one mission's over! response:	The next one's coming right up!
