context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: You sure are fast.\He dodged me?\Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too. response:	If we want to survive, we don't really have a choice.
context: He dodged me?\Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice. response:	Living can be so hard.
context: Smoke?\Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard. response:	You see, I have three daughters...
context: Goodness, that was scary.\I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters... response:	Oh, is that so?!
context: I can see why the citizens of the Clover Kingdom would be mad.\I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters...\Oh, is that so?! response:	Whatever! I don't care as long as I get to fight strong people.
context: I mean, we've been trying to invade here and there.\I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people. response:	Looks like I've caught the eye of some real trouble.
context: I apologize for all the trouble the Diamond Kingdom's been causing you.\But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble. response:	This old man might just cry.
context: But you see, our kingdom's running out of resources, so we have it rough, too.\If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry. response:	What is this place? The gravity's all messed up!
context: If we want to survive, we don't really have a choice.\Living can be so hard.\You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up! response:	Are you sure we're going the right way?
context: Living can be so hard.\You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way? response:	Hey, Nero!
context: You see, I have three daughters...\Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero! response:	Don't fall asleep!
context: Oh, is that so?!\Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep! response:	Hey, treasure!
context: Whatever! I don't care as long as I get to fight strong people.\Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep!\Hey, treasure! response:	Yeah, that's definitely not treasure.
context: Looks like I've caught the eye of some real trouble.\This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure. response:	Come on, Stupidsta! That has to be a trap!
context: This old man might just cry.\What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap! response:	All right! I got it!
context: What is this place? The gravity's all messed up!\Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it! response:	Hey, stop that!
context: Are you sure we're going the right way?\Hey, Nero!\Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that! response:	I wonder what's inside! I wonder what's inside!
context: Hey, Nero!\Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside! response:	I told you to stop! What are you going to do if it's a trap?
context: Don't fall asleep!\Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap? response:	Open!
context: Hey, treasure!\Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open! response:	Wh-Why did you have to show me that, Shrimpsta?!
context: Yeah, that's definitely not treasure.\Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?! response:	It's not my faul
context: Come on, Stupidsta! That has to be a trap!\All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul response:	You're so full of life.
context: All right! I got it!\Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life. response:	Stop dodging, and let's fight!
context: Hey, stop that!\I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life.\Stop dodging, and let's fight! response:	Please? Come on!
context: I wonder what's inside! I wonder what's inside!\I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life.\Stop dodging, and let's fight!\Please? Come on! response:	Oh, now I remember. The Black Bulls.
context: I told you to stop! What are you going to do if it's a trap?\Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life.\Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls. response:	I've fought with your captain before.
context: Open!\Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life.\Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before. response:	He was pretty hot-headed, too.
context: Wh-Why did you have to show me that, Shrimpsta?!\It's not my faul\You're so full of life.\Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too. response:	What? You know the captain?
context: It's not my faul\You're so full of life.\Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain? response:	How could I forget?
context: You're so full of life.\Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain?\How could I forget? response:	He gave me this lovely scar.
context: Stop dodging, and let's fight!\Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain?\How could I forget?\He gave me this lovely scar. response:	I pissed my pants and ran.
context: Please? Come on!\Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain?\How could I forget?\He gave me this lovely scar.\I pissed my pants and ran. response:	Goodness, that was scary.
context: Oh, now I remember. The Black Bulls.\I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain?\How could I forget?\He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary. response:	He had a very unusual fighting style.
context: I've fought with your captain before.\He was pretty hot-headed, too.\What? You know the captain?\How could I forget?\He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style. response:	He was the only younger opponent I've had that I couldn't defeat.
context: He was pretty hot-headed, too.\What? You know the captain?\How could I forget?\He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat. response:	That makes you even more worth figh
context: What? You know the captain?\How could I forget?\He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh response:	Wh-Whoa, there...
context: How could I forget?\He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there... response:	Oh?
context: He gave me this lovely scar.\I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there...\Oh? response:	What's the matter?
context: I pissed my pants and ran.\Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there...\Oh?\What's the matter? response:	It's... nothing!
context: Goodness, that was scary.\He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there...\Oh?\What's the matter?\It's... nothing! response:	So slow!
context: He had a very unusual fighting style.\He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there...\Oh?\What's the matter?\It's... nothing!\So slow! response:	Little by little, fall right into the abyss.
context: He was the only younger opponent I've had that I couldn't defeat.\That makes you even more worth figh\Wh-Whoa, there...\Oh?\What's the matter?\It's... nothing!\So slow!\Little by little, fall right into the abyss. response:	What is this? Magic? But I don't remember getting hit by his magic...
context: That makes you even more worth figh\Wh-Whoa, there...\Oh?\What's the matter?\It's... nothing!\So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic... response:	You see, this whole room is enveloped in my magic.
context: Wh-Whoa, there...\Oh?\What's the matter?\It's... nothing!\So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic. response:	Very thin smoke that you can't really see.
context: Oh?\What's the matter?\It's... nothing!\So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see. response:	It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.
context: What's the matter?\It's... nothing!\So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering. response:	My body's not listening to me.
context: It's... nothing!\So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me. response:	A spell that lowers physical abilities? When did he...
context: So slow!\Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he... response:	I had a feeling you'd block it if it were a visible attack.
context: Little by little, fall right into the abyss.\What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack. response:	I lowered my magical ability as much as I could
context: What is this? Magic? But I don't remember getting hit by his magic...\You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could response:	so I could use this without you noticing...
context: You see, this whole room is enveloped in my magic.\Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing... response:	While you were fighting my subordinates.
context: Very thin smoke that you can't really see.\It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates. response:	They didn't go out in vain.
context: It's called Weakening Smoke Magic: Garden of Plundering Smoke, if you were wondering.\My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain. response:	They sacrificed themselves so I could use this spell.
context: My body's not listening to me.\A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell. response:	It's very important, isn't it?
context: A spell that lowers physical abilities? When did he...\I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it? response:	Teamwork.
context: I had a feeling you'd block it if it were a visible attack.\I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork. response:	We're almost there. Once we get through this tunnel...
context: I lowered my magical ability as much as I could\so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel... response:	How amazing!
context: so I could use this without you noticing...\While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel...\How amazing! response:	That's all there is to dungeons? That wasn't very difficult.
context: While you were fighting my subordinates.\They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult. response:	I wonder how you get in.
context: They didn't go out in vain.\They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in. response:	It appears the Black Bulls aren't here yet.
context: They sacrificed themselves so I could use this spell.\It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet. response:	Of course not. There's no way they'd beat us.
context: It's very important, isn't it?\Teamwork.\We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us. response:	Indeed.
context: Teamwork.\We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed. response:	Mimosa!
context: We're almost there. Once we get through this tunnel...\How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed.\Mimosa! response:	It ripped through her magic-shielding cloak...
context: How amazing!\That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed.\Mimosa!\It ripped through her magic-shielding cloak... response:	She's an expert at sensing mana, but she didn't notice?
context: That's all there is to dungeons? That wasn't very difficult.\I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed.\Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice? response:	You're alive, aren't you?
context: I wonder how you get in.\It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed.\Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you? response:	That wasn't a trap spell... What is this magic?
context: It appears the Black Bulls aren't here yet.\Of course not. There's no way they'd beat us.\Indeed.\Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic? response:	Who are you?!
context: Of course not. There's no way they'd beat us.\Indeed.\Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?! response:	Who stands in my way?
context: Indeed.\Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way? response:	Move.
context: Mimosa!\It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way?\Move. response:	Friends you can trust are worth their weight in gold.
context: It ripped through her magic-shielding cloak...\She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way?\Move.\Friends you can trust are worth their weight in gold. response:	Sorry, but stay there a while and get weaker.
context: She's an expert at sensing mana, but she didn't notice?\You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way?\Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker. response:	Win...
context: You're alive, aren't you?\That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way?\Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win... response:	Win...
context: That wasn't a trap spell... What is this magic?\Who are you?!\Who stands in my way?\Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win...\Win... response:	Keep winning, Luck!
context: Who are you?!\Who stands in my way?\Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win...\Win...\Keep winning, Luck! response:	Wait.
context: Who stands in my way?\Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win...\Win...\Keep winning, Luck!\Wait. response:	It's been a while
context: Move.\Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win...\Win...\Keep winning, Luck!\Wait.\It's been a while response:	since things actually got interesting.
context: Friends you can trust are worth their weight in gold.\Sorry, but stay there a while and get weaker.\Win...\Win...\Keep winning, Luck!\Wait.\It's been a while\since things actually got interesting. response:	More... More!
context: Sorry, but stay there a while and get weaker.\Win...\Win...\Keep winning, Luck!\Wait.\It's been a while\since things actually got interesting.\More... More! response:	Let's fight some more!
context: Win...\Win...\Keep winning, Luck!\Wait.\It's been a while\since things actually got interesting.\More... More!\Let's fight some more! response:	I'd rather not pluck a bud that's still so young...
context: Win...\Keep winning, Luck!\Wait.\It's been a while\since things actually got interesting.\More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young... response:	My dry emotions gaze at the me from that day
context: Keep winning, Luck!\Wait.\It's been a while\since things actually got interesting.\More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day response:	And push me forward
context: Wait.\It's been a while\since things actually got interesting.\More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: It's been a while\since things actually got interesting.\More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: since things actually got interesting.\More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: More... More!\Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: Let's fight some more!\I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: I'd rather not pluck a bud that's still so young...\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	A Lotus Flower That Doesn't Bloom Is Just a Lotus
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus response:	A Lotus Flower That Doesn't Bloom Is Just a Lotus.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus. response:	You see, I have three daughters...
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters... response:	When I get older, I'm going to marry you, Daddy!
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy! response:	And all three of them fight over me.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me. response:	But once they hit puberty...
context: I'll keep screaming them in my heart\Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty... response:	Get away from me!
context: Petit Clover!\A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty...\Get away from me! response:	Don't mix my laundry with yours!
context: A Lotus Flower That Doesn't Bloom Is Just a Lotus\A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty...\Get away from me!\Don't mix my laundry with yours! response:	I'm sure they'll say things like that.
context: A Lotus Flower That Doesn't Bloom Is Just a Lotus.\You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty...\Get away from me!\Don't mix my laundry with yours!\I'm sure they'll say things like that. response:	And my wife was so nice when we first met, but now...
context: You see, I have three daughters...\When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty...\Get away from me!\Don't mix my laundry with yours!\I'm sure they'll say things like that.\And my wife was so nice when we first met, but now... response:	This is really annoying, so I think I'm ready to fall into the abyss now.
context: When I get older, I'm going to marry you, Daddy!\And all three of them fight over me.\But once they hit puberty...\Get away from me!\Don't mix my laundry with yours!\I'm sure they'll say things like that.\And my wife was so nice when we first met, but now...\This is really annoying, so I think I'm ready to fall into the abyss now. response:	We're not done yet. It's finally getting fun.
context: And all three of them fight over me.\But once they hit puberty...\Get away from me!\Don't mix my laundry with yours!\I'm sure they'll say things like that.\And my wife was so nice when we first met, but now...\This is really annoying, so I think I'm ready to fall into the abyss now.\We're not done yet. It's finally getting fun. response:	More! Let's play more!
