context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: You're telling me to put this on, is that it?\All right, all right, I heard you the first time!\I can feel it...\What's that?\Over there?\I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff! response:	Listen, guys, did you happen to buy a strange-looking CD?
context: All right, all right, I heard you the first time!\I can feel it...\What's that?\Over there?\I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD? response:	A CD...you think she's talking about that one?
context: I can feel it...\What's that?\Over there?\I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one? response:	Oh, that thing?
context: What's that?\Over there?\I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing? response:	We unloaded that CD on a second-hand store ages ago!
context: Over there?\I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago! response:	Which store was that?
context: I get it!\Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that? response:	You'd better tell me, or I'll give you the punishment of your life.
context: Women are not allowed to enter this dorm! How many times do we...\Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life. response:	The used-record store over on Third Street!
context: Oh, don't be such a stiff!\Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street! response:	Oh? Really?
context: Listen, guys, did you happen to buy a strange-looking CD?\A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really? response:	Thanks, boys!
context: A CD...you think she's talking about that one?\Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really?\Thanks, boys! response:	What the hell was that about?
context: Oh, that thing?\We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really?\Thanks, boys!\What the hell was that about? response:	We'd better add a new dorm rule...'no riding bikes indoors.'
context: We unloaded that CD on a second-hand store ages ago!\Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really?\Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.' response:	I'll borrow some of that stuff over there, all right?
context: Which store was that?\You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really?\Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right? response:	Hey, let me have some, too!
context: You'd better tell me, or I'll give you the punishment of your life.\The used-record store over on Third Street!\Oh? Really?\Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too! response:	No way! It's your own fault for dropping yours, Junpei!
context: The used-record store over on Third Street!\Oh? Really?\Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei! response:	But you made me drop it, Hijiri!
context: Oh? Really?\Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri! response:	I didn't!
context: Thanks, boys!\What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't! response:	I wish you'd just drop yours too, Hijiri!
context: What the hell was that about?\We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri! response:	Huh?
context: We'd better add a new dorm rule...'no riding bikes indoors.'\I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri!\Huh? response:	I'd be happy to grant you that wish.
context: I'll borrow some of that stuff over there, all right?\Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish. response:	Well? Human misery is a joy to behold, is it not?
context: Hey, let me have some, too!\No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not? response:	You feel the same way I'm feeling, aren't you?
context: No way! It's your own fault for dropping yours, Junpei!\But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you? response:	Ouch!
context: But you made me drop it, Hijiri!\I didn't!\I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch! response:	I do you a favor by granting your wish, and that's the thanks I get?
context: I didn't!\I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get? response:	Unbelievable...
context: I wish you'd just drop yours too, Hijiri!\Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable... response:	This pulse...
context: Huh?\I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse... response:	It's Belldandy!
context: I'd be happy to grant you that wish.\Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse...\It's Belldandy! response:	Found it!
context: Well? Human misery is a joy to behold, is it not?\You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse...\It's Belldandy!\Found it! response:	This is all we need to...
context: You feel the same way I'm feeling, aren't you?\Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse...\It's Belldandy!\Found it!\This is all we need to... response:	Ma'am...
context: Ouch!\I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse...\It's Belldandy!\Found it!\This is all we need to...\Ma'am... response:	What?
context: I do you a favor by granting your wish, and that's the thanks I get?\Unbelievable...\This pulse...\It's Belldandy!\Found it!\This is all we need to...\Ma'am...\What? response:	Your money!
context: Unbelievable...\This pulse...\It's Belldandy!\Found it!\This is all we need to...\Ma'am...\What?\Your money! response:	Keiichi, we need money.
context: This pulse...\It's Belldandy!\Found it!\This is all we need to...\Ma'am...\What?\Your money!\Keiichi, we need money. response:	Marller, please turn Keiichi back to his original form.
context: It's Belldandy!\Found it!\This is all we need to...\Ma'am...\What?\Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form. response:	You actually think I'm just going to submit to your orders?
context: Found it!\This is all we need to...\Ma'am...\What?\Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders? response:	Surely not the orders of a goddess who sealed me in such a horrible catalyst!
context: This is all we need to...\Ma'am...\What?\Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst! response:	About that...
context: Ma'am...\What?\Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that... response:	Why would someone like a goddess attach herself to a lowly human?
context: What?\Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human? response:	Because I have a contract with Keiichi!
context: Your money!\Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi! response:	You can terminate a contract with a human any time!
context: Keiichi, we need money.\Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time! response:	That's not true! Because I'm staying here out of my own free will!
context: Marller, please turn Keiichi back to his original form.\You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will! response:	In that case, I have no choice but to carry out my own duty!
context: You actually think I'm just going to submit to your orders?\Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty! response:	I understand your feelings for Keiichi.
context: Surely not the orders of a goddess who sealed me in such a horrible catalyst!\About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi. response:	Basically, it's Keiichi's very existence that's binding you to Earth.
context: About that...\Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth. response:	So why don't I just erase Keiichi completely?
context: Why would someone like a goddess attach herself to a lowly human?\Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely? response:	If that happens, then you'll...
context: Because I have a contract with Keiichi!\You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll... response:	Marller, don't you dare go any further.
context: You can terminate a contract with a human any time!\That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further. response:	Oh? Then do you want to fight?
context: That's not true! Because I'm staying here out of my own free will!\In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight? response:	Wow, look at the special effects!
context: In that case, I have no choice but to carry out my own duty!\I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects! response:	It's just like a movie! Wow, look at the special effects!
context: I understand your feelings for Keiichi.\Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects! response:	Get a move on, now, Keiichi! Power up!
context: Basically, it's Keiichi's very existence that's binding you to Earth.\So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up! response:	What's the matter?
context: So why don't I just erase Keiichi completely?\If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter? response:	Is that the best you can do as a goddess?
context: If that happens, then you'll...\Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess? response:	Don't tell me you're weaker now than you were before?
context: Marller, don't you dare go any further.\Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before? response:	I get it, so that's what's stopping you from releasing your true power!
context: Oh? Then do you want to fight?\Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power! response:	It must be inconvenient to be a goddess!
context: Wow, look at the special effects!\It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess! response:	Please! Just do as I say and turn Keiichi back! Or else I'll...
context: It's just like a movie! Wow, look at the special effects!\Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll... response:	You still have the nerve to talk like that?
context: Get a move on, now, Keiichi! Power up!\What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that? response:	I'm sure you've reached your limit by now.
context: What's the matter?\Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now. response:	If you break your contract and go back to Heaven, I might forgive you!
context: Is that the best you can do as a goddess?\Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you! response:	I'll never do such a thing!
context: Don't tell me you're weaker now than you were before?\I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing! response:	Marller, catch!
context: I get it, so that's what's stopping you from releasing your true power!\It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch! response:	Urd!
context: It must be inconvenient to be a goddess!\Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch!\Urd! response:	As I recall, you've always been vulnerable to good-luck charms, haven't you?
context: Please! Just do as I say and turn Keiichi back! Or else I'll...\You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you? response:	Here, we found it.
context: You still have the nerve to talk like that?\I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it. response:	But that's the Almighty's CD!
context: I'm sure you've reached your limit by now.\If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD! response:	That's right. The Almighty's catalyst... paired with the Demon's catalyst.
context: If you break your contract and go back to Heaven, I might forgive you!\I'll never do such a thing!\Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst. response:	It's what we use to seal away demons who have sinned!
context: I'll never do such a thing!\Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned! response:	Marller!
context: Marller, catch!\Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller! response:	Wait a minute! Stop! Please, don't do this to me again!
context: Urd!\As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again! response:	Then please give us the password that will return Keiichi to his original form!
context: As I recall, you've always been vulnerable to good-luck charms, haven't you?\Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form! response:	Why? What makes you care about him so much? He's nothing but a human!
context: Here, we found it.\But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human! response:	Because Keiichi is... because Keiichi is...
context: But that's the Almighty's CD!\That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is... response:	All right, I'll give it to you.
context: That's right. The Almighty's catalyst... paired with the Demon's catalyst.\It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you. response:	I'll give you the damned password, so back off!
context: It's what we use to seal away demons who have sinned!\Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off! response:	Guide this man back to his original form... Ado Solia Helestia.
context: Marller!\Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia. response:	I'm sorry, I'll get you some clothes!
context: Wait a minute! Stop! Please, don't do this to me again!\Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes! response:	Sorry, Belldandy! I'm sorry, I'll get you some clothes!
context: Then please give us the password that will return Keiichi to his original form!\Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes! response:	Is this all right?
context: Why? What makes you care about him so much? He's nothing but a human!\Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right? response:	You saved me! Is this all right?
context: Because Keiichi is... because Keiichi is...\All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right? response:	Dammit...
context: All right, I'll give it to you.\I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right?\Dammit... response:	Unless I get that catalyst back, I don't stand a chance against them!
context: I'll give you the damned password, so back off!\Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them! response:	I've got to do something...
context: Guide this man back to his original form... Ado Solia Helestia.\I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something... response:	Really, now! I've got to do something...
context: I'm sorry, I'll get you some clothes!\Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something... response:	It's all Belldandy's fault.
context: Sorry, Belldandy! I'm sorry, I'll get you some clothes!\Is this all right?\You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault. response:	Hey, are you listening? Isn't this outrageous?
context: Is this all right?\You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous? response:	How can I be second-best?
context: You saved me! Is this all right?\Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best? response:	I'd rather sell my soul to the devil than come off second-best to that girl!
context: Dammit...\Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl! response:	Did she say Belldandy?
context: Unless I get that catalyst back, I don't stand a chance against them!\I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy? response:	One day when I woke up...
context: I've got to do something...\Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up... response:	A day like any other... another one just beginning.
context: Really, now! I've got to do something...\It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning. response:	There you are, yawning... your face is still so sleepy.
context: It's all Belldandy's fault.\Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy. response:	Because each peaceful day we share is a miracle to me.
context: Hey, are you listening? Isn't this outrageous?\How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me. response:	This is where my heart will always return...
context: How can I be second-best?\I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return... response:	Forever...
context: I'd rather sell my soul to the devil than come off second-best to that girl!\Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever... response:	There's only one thing I wish for.
context: Did she say Belldandy?\One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for. response:	I chase after the same dream, wherever it may go.
context: One day when I woke up...\A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go. response:	The love I feel for you gives me strength.
context: A day like any other... another one just beginning.\There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength. response:	May tomorrow be as joyful as today...
context: There you are, yawning... your face is still so sleepy.\Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today... response:	That's my wish...
context: Because each peaceful day we share is a miracle to me.\This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish... response:	The queen's slumber is rudely disturbed by a demon's snore.
context: This is where my heart will always return...\Forever...\There's only one thing I wish for.\I chase after the same dream, wherever it may go.\The love I feel for you gives me strength.\May tomorrow be as joyful as today...\That's my wish...\The queen's slumber is rudely disturbed by a demon's snore. response:	When these two meet in bed, it creates a rift between the man and his goddess.
