context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Living in the upper realms must be nice.\I'm sure they're living a life of luxury.\If you're so jealous, you should just go there.\It's not that easy.\Why not?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human. response:	Huh... Then after I join the Magic Knights and become the Wizard King,
context: I'm sure they're living a life of luxury.\If you're so jealous, you should just go there.\It's not that easy.\Why not?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King, response:	I'll get rid of those prejudices and make our village flourish even more!
context: If you're so jealous, you should just go there.\It's not that easy.\Why not?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more! response:	Thank you, Asta.
context: It's not that easy.\Why not?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta. response:	If the likes of you could manage that, we wouldn't be struggling.
context: Why not?\Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling. response:	What did you say, you brat?! I'm older than you!
context: Only those who possess strong magical powers can live in the realms above us.\There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you! response:	You couldn't even join the Magic Knights, let alone become the Wizard King.
context: There's prejudice against those who lack magical powers.\Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King. response:	You don't even have any magical powers.
context: Even though we're all human.\Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers. response:	Hey!
context: Huh... Then after I join the Magic Knights and become the Wizard King,\I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey! response:	Those people you called beasts
context: I'll get rid of those prejudices and make our village flourish even more!\Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey!\Those people you called beasts response:	are lives I have to protect!
context: Thank you, Asta.\If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey!\Those people you called beasts\are lives I have to protect! response:	I see. So the filthy beasts are that valuable to you.
context: If the likes of you could manage that, we wouldn't be struggling.\What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey!\Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you. response:	I'll send those icicles right back at y
context: What did you say, you brat?! I'm older than you!\You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey!\Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y response:	Th-This is...
context: You couldn't even join the Magic Knights, let alone become the Wizard King.\You don't even have any magical powers.\Hey!\Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is... response:	Ice and Mist Compound Magic: Endless Ice Cage.
context: You don't even have any magical powers.\Hey!\Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage. response:	Do you think you can protect those beasts now?
context: Hey!\Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now? response:	I'm not very partial to the term gradually,
context: Those people you called beasts\are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually, response:	but this seems like it'll be the most effective.
context: are lives I have to protect!\I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective. response:	Asta!
context: I see. So the filthy beasts are that valuable to you.\I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta! response:	Dissolve.
context: I'll send those icicles right back at y\Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta!\Dissolve. response:	Not only can you negate magic, you can repel it, as well.
context: Th-This is...\Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well. response:	But that is not enough to defeat me.
context: Ice and Mist Compound Magic: Endless Ice Cage.\Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me. response:	The blades of ice will come one after another.
context: Do you think you can protect those beasts now?\I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another. response:	Now, just try and protect them.
context: I'm not very partial to the term gradually,\but this seems like it'll be the most effective.\Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them. response:	Damn you!
context: but this seems like it'll be the most effective.\Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them.\Damn you! response:	It's going to take everything Asta and I have to protect the villagers.
context: Asta!\Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers. response:	Not to mention, my powers are reaching their limit.
context: Dissolve.\Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit. response:	And they have four guys who are at least Magic Knight level.
context: Not only can you negate magic, you can repel it, as well.\But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level. response:	And that guy's still hiding his true powers!
context: But that is not enough to defeat me.\The blades of ice will come one after another.\Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers! response:	This turned out to be one hell of a first mission for those two!
context: The blades of ice will come one after another.\Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two! response:	This isn't good!
context: Now, just try and protect them.\Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good! response:	But if I cut and run now, I'm not a real man!
context: Damn you!\It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man! response:	It just so happens I'm a lowly commoner myself! I'll protect you!
context: It's going to take everything Asta and I have to protect the villagers.\Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you! response:	Magna!
context: Not to mention, my powers are reaching their limit.\And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna! response:	I wonder how long you'll last.
context: And they have four guys who are at least Magic Knight level.\And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last. response:	To think one of you can't even control her powers...
context: And that guy's still hiding his true powers!\This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last.\To think one of you can't even control her powers... response:	I guess the Black Bulls were truly desperate for members.
context: This turned out to be one hell of a first mission for those two!\This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members. response:	These frail little beasts who can't even protect themselves...
context: This isn't good!\But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves... response:	If you abandon them, I'll let you live, Magic Knights.
context: But if I cut and run now, I'm not a real man!\It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights. response:	Like hell I'll abandon them!
context: It just so happens I'm a lowly commoner myself! I'll protect you!\Magna!\I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them! response:	A real man doesn't abandon anybody!
context: Magna!\I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody! response:	I'm... royalty.
context: I wonder how long you'll last.\To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty. response:	I have more magical power than anyone else here.
context: To think one of you can't even control her powers...\I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here. response:	Step back, Lady Noe!
context: I guess the Black Bulls were truly desperate for members.\These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe! response:	And yet I'm just holding them back!
context: These frail little beasts who can't even protect themselves...\If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back! response:	There's no reason for me to be here.
context: If you abandon them, I'll let you live, Magic Knights.\Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here. response:	If you abandon them, I'll let you live...
context: Like hell I'll abandon them!\A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live... response:	That's right. I'm royalty.
context: A real man doesn't abandon anybody!\I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty. response:	I'm not supposed to die in a village like this.
context: I'm... royalty.\I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this. response:	I should just run
context: I have more magical power than anyone else here.\Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run response:	Miss Magic Knight...
context: Step back, Lady Noe!\And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight... response:	Save us!
context: And yet I'm just holding them back!\There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight...\Save us! response:	This little girl is asking for help.
context: There's no reason for me to be here.\If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight...\Save us!\This little girl is asking for help. response:	I'm going to protect them!
context: If you abandon them, I'll let you live...\That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight...\Save us!\This little girl is asking for help.\I'm going to protect them! response:	A new spell?
context: That's right. I'm royalty.\I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight...\Save us!\This little girl is asking for help.\I'm going to protect them!\A new spell? response:	There's no way...
context: I'm not supposed to die in a village like this.\I should just run\Miss Magic Knight...\Save us!\This little girl is asking for help.\I'm going to protect them!\A new spell?\There's no way... response:	I can run now!
context: I should just run\Miss Magic Knight...\Save us!\This little girl is asking for help.\I'm going to protect them!\A new spell?\There's no way...\I can run now! response:	I'll protect them! I'm royalty,
context: Miss Magic Knight...\Save us!\This little girl is asking for help.\I'm going to protect them!\A new spell?\There's no way...\I can run now!\I'll protect them! I'm royalty, response:	and a member of the Black Bulls!
context: Save us!\This little girl is asking for help.\I'm going to protect them!\A new spell?\There's no way...\I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls! response:	No one can escape from here
context: This little girl is asking for help.\I'm going to protect them!\A new spell?\There's no way...\I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here response:	Once again in the small closed off classroom
context: I'm going to protect them!\A new spell?\There's no way...\I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: A new spell?\There's no way...\I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: There's no way...\I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: I can run now!\I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: I'll protect them! I'm royalty,\and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: and a member of the Black Bulls!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Separation and Reunion
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Separation and Reunion response:	Boar, boar, boar... boar, boar, boar.
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar. response:	Boar, boar, boar, boar...
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar... response:	I'm sorry I destroyed the fields!
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields! response:	Oh, all right. Just don't do it again!
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again! response:	I won't!
context: Let's go beyond our current selves\Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't! response:	Boar! Boar!
context: Petit Clover!\Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't!\Boar! Boar! response:	Boar!
context: Separation and Reunion\Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't!\Boar! Boar!\Boar! response:	Take care!
context: Boar, boar, boar... boar, boar, boar.\Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't!\Boar! Boar!\Boar!\Take care! response:	Check out Black Clover next week, too!
context: Boar, boar, boar, boar...\I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't!\Boar! Boar!\Boar!\Take care!\Check out Black Clover next week, too! response:	Boar!
context: I'm sorry I destroyed the fields!\Oh, all right. Just don't do it again!\I won't!\Boar! Boar!\Boar!\Take care!\Check out Black Clover next week, too!\Boar! response:	That's awesome, Noelle!
context: Oh, all right. Just don't do it again!\I won't!\Boar! Boar!\Boar!\Take care!\Check out Black Clover next week, too!\Boar!\That's awesome, Noelle! response:	A path will always open, as long as you don't give up!
context: I won't!\Boar! Boar!\Boar!\Take care!\Check out Black Clover next week, too!\Boar!\That's awesome, Noelle!\A path will always open, as long as you don't give up! response:	We're going to protect everyone, no matter what!
context: Boar! Boar!\Boar!\Take care!\Check out Black Clover next week, too!\Boar!\That's awesome, Noelle!\A path will always open, as long as you don't give up!\We're going to protect everyone, no matter what! response:	Black Clover, Page 10: Those Who Protect.
context: Boar!\Take care!\Check out Black Clover next week, too!\Boar!\That's awesome, Noelle!\A path will always open, as long as you don't give up!\We're going to protect everyone, no matter what!\Black Clover, Page 10: Those Who Protect. response:	Page 10 Those Who Protect
context: Take care!\Check out Black Clover next week, too!\Boar!\That's awesome, Noelle!\A path will always open, as long as you don't give up!\We're going to protect everyone, no matter what!\Black Clover, Page 10: Those Who Protect.\Page 10 Those Who Protect response:	Not giving up is my magic!
