context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Don't let it go to your head, though.\I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that! response:	So how many times more stars are you going to get than me in total now?
context: I'm still the one who'll be the Wizard King.\I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now? response:	Uh... That was double... another double... and then five times that...
context: I'm gonna become the Wizard King!\Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that... response:	So nine times?
context: Look who's talking! Your squad won and even broke your last record!\You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times? response:	Twenty times more, you moron.
context: You're the one who better not let it go to your head!\I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron. response:	Damn it!
context: I'm gonna get twice the amount of stars you do next time!\Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron.\Damn it! response:	Well, that was quite the entrance.
context: Then I'll get double that.\Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron.\Damn it!\Well, that was quite the entrance. response:	This is the rookie who worked the hardest out of the Black Bulls this past year.
context: Say what?! Then I'll get five times that!\So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron.\Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year. response:	Asta!
context: So how many times more stars are you going to get than me in total now?\Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron.\Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta! response:	Oh, hey. Hey, there.
context: Uh... That was double... another double... and then five times that...\So nine times?\Twenty times more, you moron.\Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there. response:	Yuno and Asta placed first and second in obtaining stars among all the rookies.
context: So nine times?\Twenty times more, you moron.\Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies. response:	They're two new rising stars.
context: Twenty times more, you moron.\Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars. response:	In only six months since they joined the Magic Knights,
context: Damn it!\Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights, response:	they've both built up magnificent records.
context: Well, that was quite the entrance.\This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records. response:	On top of that, they're childhood friends, and they're both just sixteen.
context: This is the rookie who worked the hardest out of the Black Bulls this past year.\Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen. response:	They're both very impressive youngsters.
context: Asta!\Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters. response:	I wonder what noble families they're from.
context: Oh, hey. Hey, there.\Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from. response:	Nope! Apparently they're peasants from the boonies!
context: Yuno and Asta placed first and second in obtaining stars among all the rookies.\They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies! response:	Bah-ha! Not to mention that Asta kid doesn't even have any magic!
context: They're two new rising stars.\In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic! response:	They're peasants? No way.
context: In only six months since they joined the Magic Knights,\they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way. response:	He doesn't have magic?
context: they've both built up magnificent records.\On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic? response:	Did they really use their abilities to rise up the ranks?
context: On top of that, they're childhood friends, and they're both just sixteen.\They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks? response:	Ugh! What's with these people?
context: They're both very impressive youngsters.\I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people? response:	Bell.
context: I wonder what noble families they're from.\Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell. response:	What?
context: Nope! Apparently they're peasants from the boonies!\Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell.\What? response:	Full power.
context: Bah-ha! Not to mention that Asta kid doesn't even have any magic!\They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell.\What?\Full power. response:	I wouldn't have it any other way.
context: They're peasants? No way.\He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell.\What?\Full power.\I wouldn't have it any other way. response:	Uh, Yuno? What are you doing?
context: He doesn't have magic?\Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell.\What?\Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing? response:	Asta...
context: Did they really use their abilities to rise up the ranks?\Ugh! What's with these people?\Bell.\What?\Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta... response:	Doesn't this remind you of the training we did when we were little?
context: Ugh! What's with these people?\Bell.\What?\Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little? response:	The hell?! Why do you keep doing stuff like that outta nowhere?!
context: Bell.\What?\Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?! response:	Besides, we're not kids anymore!
context: What?\Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore! response:	Are you trying to kill me in the middle of my big moment?! You ass!
context: Full power.\I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass! response:	If you had died there, then that's all you were worth.
context: I wouldn't have it any other way.\Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth. response:	Glad you survived.
context: Uh, Yuno? What are you doing?\Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived. response:	What?!
context: Asta...\Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived.\What?! response:	S-Such powerful magic...
context: Doesn't this remind you of the training we did when we were little?\The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived.\What?!\S-Such powerful magic... response:	And the other guy stopped it?
context: The hell?! Why do you keep doing stuff like that outta nowhere?!\Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived.\What?!\S-Such powerful magic...\And the other guy stopped it? response:	They're on a completely different level!
context: Besides, we're not kids anymore!\Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived.\What?!\S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level! response:	Now that you've seen their powers,
context: Are you trying to kill me in the middle of my big moment?! You ass!\If you had died there, then that's all you were worth.\Glad you survived.\What?!\S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers, response:	if any of you still doubt their achievements, please come forward.
context: If you had died there, then that's all you were worth.\Glad you survived.\What?!\S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward. response:	It's true that they're both peasants.
context: Glad you survived.\What?!\S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants. response:	But they've worked harder than anyone to get here.
context: What?!\S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here. response:	Proud citizens of the Clover Kingdom!
context: S-Such powerful magic...\And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom! response:	A round of applause for these two new Magic Knights!
context: And the other guy stopped it?\They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights! response:	And... let us overcome our differences in status,
context: They're on a completely different level!\Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status, response:	band together, and lead our country to victory!
context: Now that you've seen their powers,\if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory! response:	Wizard King...
context: if any of you still doubt their achievements, please come forward.\It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King... response:	I guess peasants aren't too bad.
context: It's true that they're both peasants.\But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad. response:	Yeah! Now's not the time to be talking about status!
context: But they've worked harder than anyone to get here.\Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status! response:	Let's all work together!
context: Proud citizens of the Clover Kingdom!\A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together! response:	Yuno...
context: A round of applause for these two new Magic Knights!\And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno... response:	Yeah.
context: And... let us overcome our differences in status,\band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno...\Yeah. response:	We...
context: band together, and lead our country to victory!\Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno...\Yeah.\We... response:	actually made it this far.
context: Wizard King...\I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno...\Yeah.\We...\actually made it this far. response:	And now that you're all fired up,
context: I guess peasants aren't too bad.\Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno...\Yeah.\We...\actually made it this far.\And now that you're all fired up, response:	I'll announce the remaining rankings!
context: Yeah! Now's not the time to be talking about status!\Let's all work together!\Yuno...\Yeah.\We...\actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings! response:	In third place, the Silver Eagles! They earned 95 stars!
context: Let's all work together!\Yuno...\Yeah.\We...\actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars! response:	In fourth place, the Blue Rose Knights! They earned 83 stars!
context: Yuno...\Yeah.\We...\actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars! response:	In fifth place, the Crimson Lion Kings! They earned 76 stars!
context: Yeah.\We...\actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars! response:	In sixth place, the Green Praying Mantises! They earned 69 stars!
context: We...\actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars! response:	In seventh place, the Coral Peacocks! They earned 67 stars!
context: actually made it this far.\And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars! response:	In eighth place, the Purple Orcas! They earned 51 stars!
context: And now that you're all fired up,\I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars! response:	And in ninth place, the Aqua Deer! They earned 49 stars!
context: I'll announce the remaining rankings!\In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars! response:	D'oh!
context: In third place, the Silver Eagles! They earned 95 stars!\In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh! response:	This concludes the announcement of the Magic Knights Squad achievements.
context: In fourth place, the Blue Rose Knights! They earned 83 stars!\In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements. response:	To all the squads... Please continue all your hard work next year.
context: In fifth place, the Crimson Lion Kings! They earned 76 stars!\In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year. response:	W-We're last!
context: In sixth place, the Green Praying Mantises! They earned 69 stars!\In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last! response:	H-How? Why?
context: In seventh place, the Coral Peacocks! They earned 67 stars!\In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why? response:	It's because all you do is draw dumb pictures. You don't have your act together.
context: In eighth place, the Purple Orcas! They earned 51 stars!\And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together. response:	Double d'oh!
context: And in ninth place, the Aqua Deer! They earned 49 stars!\D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh! response:	Asta! How did you get all those stars?!
context: D'oh!\This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?! response:	H-Hey, let go of me! Have you no shame?!
context: This concludes the announcement of the Magic Knights Squad achievements.\To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?! response:	No, no, I don't wanna!
context: To all the squads... Please continue all your hard work next year.\W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna! response:	Is he really a captain?
context: W-We're last!\H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain? response:	We lost to the Black Bulls?
context: H-How? Why?\It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls? response:	We lost to the squad that Noelle's in?!
context: It's because all you do is draw dumb pictures. You don't have your act together.\Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?! response:	Good for you, Noelle.
context: Double d'oh!\Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle. response:	What did you expect?
context: Asta! How did you get all those stars?!\H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect? response:	I'm sure you'll get first place next time!
context: H-Hey, let go of me! Have you no shame?!\No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time! response:	And when that happens...
context: No, no, I don't wanna!\Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time!\And when that happens... response:	Dance a joyous dance with me!
context: Is he really a captain?\We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me! response:	Hooray for the Magic Knights!
context: We lost to the Black Bulls?\We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights! response:	We'll be counting on you again next year!
context: We lost to the squad that Noelle's in?!\Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year! response:	Now that the achievement announcements are over,
context: Good for you, Noelle.\What did you expect?\I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over, response:	here's the moment you've all been waiting for.
context: What did you expect?\I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for. response:	The appearance of our beloved King of the Clover Kingdom!
context: I'm sure you'll get first place next time!\And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom! response:	The king?!
context: And when that happens...\Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?! response:	Come to think of it, what's the king of this kingdom like, anyway?
context: Dance a joyous dance with me!\Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway? response:	Do you know, Yuno?
context: Hooray for the Magic Knights!\We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno? response:	Nope.
context: We'll be counting on you again next year!\Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope. response:	That's quite a lot of excitement for a mere sideshow.
context: Now that the achievement announcements are over,\here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow. response:	Now, greet your king with your loudest cheers.
context: here's the moment you've all been waiting for.\The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers. response:	Now, my citizens...
context: The appearance of our beloved King of the Clover Kingdom!\The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens... response:	The King of the Clover Kingdom Augustus Kira Clover XIII
context: The king?!\Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII response:	Revere me!
context: Come to think of it, what's the king of this kingdom like, anyway?\Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me! response:	Don't stand right next to me.
context: Do you know, Yuno?\Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me. response:	You're in my spotlight.
context: Nope.\That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me.\You're in my spotlight. response:	My apologies, Your Majesty.
context: That's quite a lot of excitement for a mere sideshow.\Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty. response:	Ahem...
context: Now, greet your king with your loudest cheers.\Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty.\Ahem... response:	My wonderful citizens, how are you doing today?
context: Now, my citizens...\The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty.\Ahem...\My wonderful citizens, how are you doing today? response:	I am the King of the Clover Kingdom, Augustus Kira Clover the 13th.
context: The King of the Clover Kingdom Augustus Kira Clover XIII\Revere me!\Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty.\Ahem...\My wonderful citizens, how are you doing today?\I am the King of the Clover Kingdom, Augustus Kira Clover the 13th. response:	Long... live the king.
context: Revere me!\Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty.\Ahem...\My wonderful citizens, how are you doing today?\I am the King of the Clover Kingdom, Augustus Kira Clover the 13th.\Long... live the king. response:	Revere me more, would you?!
context: Don't stand right next to me.\You're in my spotlight.\My apologies, Your Majesty.\Ahem...\My wonderful citizens, how are you doing today?\I am the King of the Clover Kingdom, Augustus Kira Clover the 13th.\Long... live the king.\Revere me more, would you?! response:	Whoa! He freaked out!
