context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: In this world, sin is...\being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty. response:	Well? How was our fighting?
context: being unsightly, and...\We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting? response:	Wasn't it beautiful?
context: We somehow got pulled into his bullshit!\It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful? response:	Uh... Sure.
context: It pisses me off, but it feels so good!\He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure. response:	Bah-ha...
context: He's fast! And unbelievably strong!\And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure.\Bah-ha... response:	Why the hell did I do that?!
context: And creepy.\How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure.\Bah-ha...\Why the hell did I do that?! response:	Don't look at me!
context: How are we going to beat them in the next battle?\Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure.\Bah-ha...\Why the hell did I do that?!\Don't look at me! response:	That spell... First, he produced various clones to confuse the enemy.
context: Ah... the greatest sin of all is my beauty.\Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure.\Bah-ha...\Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy. response:	Then he covered the battlefield in a storm of magic petals,
context: Well? How was our fighting?\Wasn't it beautiful?\Uh... Sure.\Bah-ha...\Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals, response:	making it hard to see or detect magic.
context: Wasn't it beautiful?\Uh... Sure.\Bah-ha...\Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic. response:	Meanwhile, it created a safe route to the enemy crystal for his teammates.
context: Uh... Sure.\Bah-ha...\Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates. response:	The only way that's possible
context: Bah-ha...\Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible response:	is because being royalty gives you a monstrous amount of magic!
context: Why the hell did I do that?!\Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic! response:	Ah... My beauty scares me.
context: Don't look at me!\That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me. response:	The man closest to becoming the next captain of the Coral Peacocks...
context: That spell... First, he produced various clones to confuse the enemy.\Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks... response:	Kirsch Vermillion. Quite impressive.
context: Then he covered the battlefield in a storm of magic petals,\making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive. response:	But he's still a weirdo.
context: making it hard to see or detect magic.\Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo. response:	That magic was awesome!
context: Meanwhile, it created a safe route to the enemy crystal for his teammates.\The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome! response:	Way to go, Mimosa's bro!
context: The only way that's possible\is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro! response:	Please don't mention that, Asta.
context: is because being royalty gives you a monstrous amount of magic!\Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta. response:	Quiet, swine.
context: Ah... My beauty scares me.\The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine. response:	You're dirtying my space.
context: The man closest to becoming the next captain of the Coral Peacocks...\Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space. response:	You're next. A broken vessel like you who can't use magic...
context: Kirsch Vermillion. Quite impressive.\But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic... response:	I'll use my magic to shatter the rest of you.
context: But he's still a weirdo.\That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you. response:	I don't know about that.
context: That magic was awesome!\Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that. response:	I'm not sure how, but apparently when a vessel's cracked, you can use it longer.
context: Way to go, Mimosa's bro!\Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer. response:	Cracked?
context: Please don't mention that, Asta.\Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked? response:	You were only using that vessel because you're poor.
context: Quiet, swine.\You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor. response:	How unsightly.
context: You're dirtying my space.\You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor.\How unsightly. response:	Say what?!
context: You're next. A broken vessel like you who can't use magic...\I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor.\How unsightly.\Say what?! response:	That cracked vessel was something Sister bought for us!
context: I'll use my magic to shatter the rest of you.\I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor.\How unsightly.\Say what?!\That cracked vessel was something Sister bought for us! response:	It's the symbol of love between Sister Lily and me!
context: I don't know about that.\I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor.\How unsightly.\Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me! response:	I'm going to keep using it forever!
context: I'm not sure how, but apparently when a vessel's cracked, you can use it longer.\Cracked?\You were only using that vessel because you're poor.\How unsightly.\Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever! response:	Asta, this was all just a what if.
context: Cracked?\You were only using that vessel because you're poor.\How unsightly.\Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if. response:	Your brain is unsightly, too.
context: You were only using that vessel because you're poor.\How unsightly.\Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too. response:	Next up is round three!
context: How unsightly.\Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three! response:	Finral Leopold Hamon
context: Say what?!\That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon response:	E Team
context: That cracked vessel was something Sister bought for us!\It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon\E Team response:	Kyle Borja Gaston
context: It's the symbol of love between Sister Lily and me!\I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon\E Team\Kyle Borja Gaston response:	F Team
context: I'm going to keep using it forever!\Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon\E Team\Kyle Borja Gaston\F Team response:	E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.
context: Asta, this was all just a what if.\Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon\E Team\Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston. response:	The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion
context: Your brain is unsightly, too.\Next up is round three!\Finral Leopold Hamon\E Team\Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion response:	Let's hit'em fast and loud with my flame magic!
context: Next up is round three!\Finral Leopold Hamon\E Team\Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic! response:	The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus
context: Finral Leopold Hamon\E Team\Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus response:	No, let us attack them with elegant flair using my glass magic.
context: E Team\Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic. response:	Seeing Kirsch fight has lit a fire within me.
context: Kyle Borja Gaston\F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me. response:	Let us also settle this beautifully.
context: F Team\E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully. response:	Who cares about beauty?
context: E Team: Finral, Leopold, and Hamon versus F Team: Kyle, Borja, and Gaston.\The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty? response:	If you've been lit aflame, I'll use my flames to light an even greater flame!
context: The Crimson Lion Kings Intermediate Magic Knight Second Class Leopold Vermillion\Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame! response:	Also, Kirsch is gross.
context: Let's hit'em fast and loud with my flame magic!\The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross. response:	Actually...
context: The Golden Dawn Intermediate Magic Knight Second Class Hamon Caseus\No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually... response:	The Black Bulls Junior Magic Knight First Class Finral Roulacase
context: No, let us attack them with elegant flair using my glass magic.\Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase response:	Could you leave our attack strategy to me?
context: Seeing Kirsch fight has lit a fire within me.\Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me? response:	Spatial magic gives you incredible mobility.
context: Let us also settle this beautifully.\Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility. response:	There's no reason not to use that, right?
context: Who cares about beauty?\If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right? response:	I haven't fought alongside the Black Bulls for nothing.
context: If you've been lit aflame, I'll use my flames to light an even greater flame!\Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing. response:	I can't lose here!
context: Also, Kirsch is gross.\Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here! response:	This guy...
context: Actually...\The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy... response:	I like it! Let's see you bring out the best in us then!
context: The Black Bulls Junior Magic Knight First Class Finral Roulacase\Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then! response:	Leopold and Hamon are both quite skilled.
context: Could you leave our attack strategy to me?\Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled. response:	Go after the trash from the Black Bulls!
context: Spatial magic gives you incredible mobility.\There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls! response:	I'm not so sure about that!
context: There's no reason not to use that, right?\I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that! response:	His spatial magic is pretty useful.
context: I haven't fought alongside the Black Bulls for nothing.\I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful. response:	Borja!
context: I can't lose here!\This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful.\Borja! response:	Feather Magic: Feather Tornado!
context: This guy...\I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado! response:	Leopold, now!
context: I like it! Let's see you bring out the best in us then!\Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado!\Leopold, now! response:	Got it!
context: Leopold and Hamon are both quite skilled.\Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado!\Leopold, now!\Got it! response:	You're not getting away!
context: Go after the trash from the Black Bulls!\I'm not so sure about that!\His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado!\Leopold, now!\Got it!\You're not getting away! response:	Curses... Friendly fire was their goal all along.
context: I'm not so sure about that!\His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado!\Leopold, now!\Got it!\You're not getting away!\Curses... Friendly fire was their goal all along. response:	And flame magic is an attribute I'm weak against on top of that!
context: His spatial magic is pretty useful.\Borja!\Feather Magic: Feather Tornado!\Leopold, now!\Got it!\You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that! response:	That spatial magic user has a good eye on this battlefield.
context: Borja!\Feather Magic: Feather Tornado!\Leopold, now!\Got it!\You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield. response:	He knows where our magic works best and takes us to the perfect point on the battlefield!
context: Feather Magic: Feather Tornado!\Leopold, now!\Got it!\You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield! response:	Glass Creation Magic: Verre Epee!
context: Leopold, now!\Got it!\You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee! response:	To think that the Black Bulls had someone this good.
context: Got it!\You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good. response:	Why did he stay hidden for so long?
context: You're not getting away!\Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long? response:	At this rate, I can attack with all the power I've got.
context: Curses... Friendly fire was their goal all along.\And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got. response:	Flame Magic: Spiral Flames!
context: And flame magic is an attribute I'm weak against on top of that!\That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames! response:	Crystal destroyed! E Team wins!
context: That spatial magic user has a good eye on this battlefield.\He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins! response:	Yes!
context: He knows where our magic works best and takes us to the perfect point on the battlefield!\Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes! response:	I'm glad we won, but man, was I nervous!
context: Glass Creation Magic: Verre Epee!\To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous! response:	Come now.
context: To think that the Black Bulls had someone this good.\Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous!\Come now. response:	We should have a meal after a battle.
context: Why did he stay hidden for so long?\At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle. response:	Indeed! Let's see who can eat the most!
context: At this rate, I can attack with all the power I've got.\Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most! response:	Bring it on!
context: Flame Magic: Spiral Flames!\Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on! response:	I'm definitely not in the mood for that right now.
context: Crystal destroyed! E Team wins!\Yes!\I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now. response:	You're amazing, Finral!
context: Yes!\I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral! response:	Bah... ha...
context: I'm glad we won, but man, was I nervous!\Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha... response:	The way he uses his spatial magic is troublesome.
context: Come now.\We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome. response:	He's still a junior Magic Knight?
context: We should have a meal after a battle.\Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight? response:	All of the Black Bulls in this exam so far have been junior Magic Knights.
context: Indeed! Let's see who can eat the most!\Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights. response:	I hadn't taken them seriously,
context: Bring it on!\I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously, response:	but the last two Black Bulls also exhibited powers
context: I'm definitely not in the mood for that right now.\You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers response:	that seemed beyond juniors.
context: You're amazing, Finral!\Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors. response:	Maybe the Black Bulls really are different this year.
context: Bah... ha...\The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year. response:	Not bad for the guy who brought shame upon the House of Vaude.
context: The way he uses his spatial magic is troublesome.\He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude. response:	I'll show you exactly how different we are next.
context: He's still a junior Magic Knight?\All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next. response:	Next up is round four!
context: All of the Black Bulls in this exam so far have been junior Magic Knights.\I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four! response:	Gareth Simon Medeo
context: I hadn't taken them seriously,\but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo response:	H Team
context: but the last two Black Bulls also exhibited powers\that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo\H Team response:	Langris Flagil Sekke
context: that seemed beyond juniors.\Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo\H Team\Langris Flagil Sekke response:	G Team
context: Maybe the Black Bulls really are different this year.\Not bad for the guy who brought shame upon the House of Vaude.\I'll show you exactly how different we are next.\Next up is round four!\Gareth Simon Medeo\H Team\Langris Flagil Sekke\G Team response:	G Team: Langris, Flagil, and Sekke versus H Team: Gareth, Simon, and Medeo.
