context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Blue Roses, head to the east district!\I'd rather not take orders from a man, but I suppose I don't have a choice.\Here we go, Sis!\Call me Captain.\Golden Dawn, split into two teams and head to the west and northwest districts!\We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later. response:	If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!
context: I'd rather not take orders from a man, but I suppose I don't have a choice.\Here we go, Sis!\Call me Captain.\Golden Dawn, split into two teams and head to the west and northwest districts!\We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights! response:	Do not let the enemy escape, no matter what!
context: Here we go, Sis!\Call me Captain.\Golden Dawn, split into two teams and head to the west and northwest districts!\We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what! response:	Right!
context: Call me Captain.\Golden Dawn, split into two teams and head to the west and northwest districts!\We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right! response:	Munchy, munchy...
context: Golden Dawn, split into two teams and head to the west and northwest districts!\We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right!\Munchy, munchy... response:	I managed to get in by following Asta and the others,
context: We will protect the people of the Nobel Realm.\Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right!\Munchy, munchy...\I managed to get in by following Asta and the others, response:	but it looks like something awful is happening.
context: Let us go.\I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right!\Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening. response:	This looks like a job for Charmy!
context: I guess we'll just have to save dessert for later.\If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right!\Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy! response:	If I do good, I might get the chance to eat even better food!
context: If we fail to protect the royal capital, we'll bring shame upon the Magic Knights!\Do not let the enemy escape, no matter what!\Right!\Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food! response:	I smell something delicious!
context: Do not let the enemy escape, no matter what!\Right!\Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious! response:	I have to fuel up before the battle!
context: Right!\Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle! response:	Central District
context: Munchy, munchy...\I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle!\Central District response:	Don't think you're going to get away with...
context: I managed to get in by following Asta and the others,\but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle!\Central District\Don't think you're going to get away with... response:	What? What do you want?
context: but it looks like something awful is happening.\This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle!\Central District\Don't think you're going to get away with...\What? What do you want? response:	I'll give it to you, just
context: This looks like a job for Charmy!\If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle!\Central District\Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just response:	East District
context: If I do good, I might get the chance to eat even better food!\I smell something delicious!\I have to fuel up before the battle!\Central District\Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just\East District response:	Mind your manners, Sol.
context: I smell something delicious!\I have to fuel up before the battle!\Central District\Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just\East District\Mind your manners, Sol. response:	My bad, Sis!
context: I have to fuel up before the battle!\Central District\Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just\East District\Mind your manners, Sol.\My bad, Sis! response:	Call me Captain.
context: Central District\Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just\East District\Mind your manners, Sol.\My bad, Sis!\Call me Captain. response:	Northwest District
context: Don't think you're going to get away with...\What? What do you want?\I'll give it to you, just\East District\Mind your manners, Sol.\My bad, Sis!\Call me Captain.\Northwest District response:	Those who dare to bring chaos upon the kingdom shall perish before my magic!
context: What? What do you want?\I'll give it to you, just\East District\Mind your manners, Sol.\My bad, Sis!\Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic! response:	These things keep getting up with half-assed attacks.
context: I'll give it to you, just\East District\Mind your manners, Sol.\My bad, Sis!\Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks. response:	In that case...
context: East District\Mind your manners, Sol.\My bad, Sis!\Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case... response:	West District
context: Mind your manners, Sol.\My bad, Sis!\Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case...\West District response:	I guess we should work off some calories before dessert.
context: My bad, Sis!\Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case...\West District\I guess we should work off some calories before dessert. response:	Fools who disturb the peace of the capital... You shall be eliminated!
context: Call me Captain.\Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case...\West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated! response:	North District
context: Northwest District\Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case...\West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District response:	Wh-What is this?
context: Those who dare to bring chaos upon the kingdom shall perish before my magic!\These things keep getting up with half-assed attacks.\In that case...\West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this? response:	I've never seen them before. What country is that army from?
context: These things keep getting up with half-assed attacks.\In that case...\West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this?\I've never seen them before. What country is that army from? response:	Where's Asta?
context: In that case...\West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta? response:	Little girl... Do you like the Clover Kingdom?
context: West District\I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom? response:	I-I love it!
context: I guess we should work off some calories before dessert.\Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it! response:	So please... stop this.
context: Fools who disturb the peace of the capital... You shall be eliminated!\North District\Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this. response:	Well, I hate it!
context: North District\Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this.\Well, I hate it! response:	So the town... the people...
context: Wh-What is this?\I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this.\Well, I hate it!\So the town... the people... response:	And you, too, little girl...
context: I've never seen them before. What country is that army from?\Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this.\Well, I hate it!\So the town... the people...\And you, too, little girl... response:	I'll destroy you all!
context: Where's Asta?\Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this.\Well, I hate it!\So the town... the people...\And you, too, little girl...\I'll destroy you all! response:	Then I'll protect them!
context: Little girl... Do you like the Clover Kingdom?\I-I love it!\So please... stop this.\Well, I hate it!\So the town... the people...\And you, too, little girl...\I'll destroy you all!\Then I'll protect them! response:	My dry emotions gaze at the me from that day
context: I-I love it!\So please... stop this.\Well, I hate it!\So the town... the people...\And you, too, little girl...\I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day response:	And push me forward
context: So please... stop this.\Well, I hate it!\So the town... the people...\And you, too, little girl...\I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward response:	(I can't find a place to go)
context: Well, I hate it!\So the town... the people...\And you, too, little girl...\I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go) response:	Even the faintest light can still break through the darkness
context: So the town... the people...\And you, too, little girl...\I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness response:	And change the flow of time
context: And you, too, little girl...\I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time response:	(I will keep believing in you)
context: I'll destroy you all!\Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: Then I'll protect them!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Mr. Animal
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Mr. Animal response:	Mr. Animal.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Mr. Animal\Mr. Animal. response:	I'm going to where it's noisiest!
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Mr. Animal\Mr. Animal.\I'm going to where it's noisiest! response:	Wha D-Do you think you're an animal or something?!
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Mr. Animal\Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?! response:	An animal?
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Mr. Animal\Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal? response:	Woof, woof.
context: I'll keep screaming them in my heart\Petit Clover!\Mr. Animal\Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof. response:	A dog... My, how adorable.
context: Petit Clover!\Mr. Animal\Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof.\A dog... My, how adorable. response:	But a cat might be nice, too.
context: Mr. Animal\Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too. response:	Meow, meow.
context: Mr. Animal.\I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow. response:	How delightful!
context: I'm going to where it's noisiest!\Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow.\How delightful! response:	Oh, but maybe something even wilder, like a wolf...
context: Wha D-Do you think you're an animal or something?!\An animal?\Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf... response:	All men are wolves.
context: An animal?\Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves. response:	Oh, I just can't choose!
context: Woof, woof.\A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose! response:	Not a chance...
context: A dog... My, how adorable.\But a cat might be nice, too.\Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose!\Not a chance... response:	What a creepy enemy! But there's no time to be creeped out.
context: But a cat might be nice, too.\Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose!\Not a chance...\What a creepy enemy! But there's no time to be creeped out. response:	I will protect the citizens of the Clover Kingdom!
context: Meow, meow.\How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose!\Not a chance...\What a creepy enemy! But there's no time to be creeped out.\I will protect the citizens of the Clover Kingdom! response:	Black Clover, Page 22: Wild Magic Dance.
context: How delightful!\Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose!\Not a chance...\What a creepy enemy! But there's no time to be creeped out.\I will protect the citizens of the Clover Kingdom!\Black Clover, Page 22: Wild Magic Dance. response:	Page 22 Wild Magic Dance
context: Oh, but maybe something even wilder, like a wolf...\All men are wolves.\Oh, I just can't choose!\Not a chance...\What a creepy enemy! But there's no time to be creeped out.\I will protect the citizens of the Clover Kingdom!\Black Clover, Page 22: Wild Magic Dance.\Page 22 Wild Magic Dance response:	If you're hurt, please come to me!
