context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Just as the name suggests, your kingdom takes the clover as its symbol.\Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair response:	And with a name meaning the opposite of love, Fana the Hateful.
context: Within the clover's leaves are pleasant words that do not suit you.\Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful. response:	Fana the Hateful
context: Namely: faith, hope, and love.\I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful response:	I will kill those who have hurt Licht. I will kill you.
context: I've given them names that mean the opposite of those.\With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you. response:	Disloyal, Despair, and Hateful.
context: With a name meaning the opposite of faith, Raia the Disloyal.\Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful. response:	Those names sound grand and all,
context: Raia the Disloyal\With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all, response:	but your names aren't enough to tell us how strong you are.
context: With a name meaning the opposite of hope, Vetto the Despair.\Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are. response:	Well, I guess we'll just have to prove it to you,
context: Vetto the Despair\And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you, response:	even though it's a pain in the butt.
context: And with a name meaning the opposite of love, Fana the Hateful.\Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt. response:	Wha
context: Fana the Hateful\I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha response:	That's...
context: I will kill those who have hurt Licht. I will kill you.\Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha\That's... response:	The same as Captain Yami's!
context: Disloyal, Despair, and Hateful.\Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha\That's...\The same as Captain Yami's! response:	Copy Magic: Dark Cloaked Lightless Slash.
context: Those names sound grand and all,\but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha\That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash. response:	Raia the Disloyal, was it?
context: but your names aren't enough to tell us how strong you are.\Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha\That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it? response:	Don't go ripping off people's magic!
context: Well, I guess we'll just have to prove it to you,\even though it's a pain in the butt.\Wha\That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic! response:	I'm gonna sue you for copyright infringement!
context: even though it's a pain in the butt.\Wha\That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement! response:	Yami!
context: Wha\That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami! response:	Pay attention!
context: That's...\The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami!\Pay attention! response:	Beast Magic: Bear Claw!
context: The same as Captain Yami's!\Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami!\Pay attention!\Beast Magic: Bear Claw! response:	Damn it. My magic hasn't recovered yet.
context: Copy Magic: Dark Cloaked Lightless Slash.\Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami!\Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet. response:	Stupid mosquitoes and dragonflies!
context: Raia the Disloyal, was it?\Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami!\Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies! response:	He dodged!
context: Don't go ripping off people's magic!\I'm gonna sue you for copyright infringement!\Yami!\Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged! response:	The jerk read my ki?!
context: I'm gonna sue you for copyright infringement!\Yami!\Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?! response:	Beast Magic: Bear Claw!
context: Yami!\Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw! response:	Now... Let me see the despair in your faces, little mice.
context: Pay attention!\Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice. response:	That makes you taste best!
context: Beast Magic: Bear Claw!\Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best! response:	You bastard! This katana was custom-made and crazy expensive!
context: Damn it. My magic hasn't recovered yet.\Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive! response:	You better pay for that!
context: Stupid mosquitoes and dragonflies!\He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that! response:	Yami...
context: He dodged!\The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami... response:	Tch... I haven't even finished paying this thing off.
context: The jerk read my ki?!\Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off. response:	I hate you... I'll never forgive you.
context: Beast Magic: Bear Claw!\Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you. response:	I'll kill you.
context: Now... Let me see the despair in your faces, little mice.\That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you. response:	Salamander... That must be spirit magic.
context: That makes you taste best!\You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic. response:	Spirit magic?
context: You bastard! This katana was custom-made and crazy expensive!\You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic.\Spirit magic? response:	The same as... Yuno?
context: You better pay for that!\Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno? response:	Fana the Hateful, was it? Nobody likes hysterical chicks, you know.
context: Yami...\Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know. response:	Looks like it's not fully developed yet, but...
context: Tch... I haven't even finished paying this thing off.\I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but... response:	The fire spirit, one of the four great attributes?
context: I hate you... I'll never forgive you.\I'll kill you.\Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes? response:	You can't be serious.
context: I'll kill you.\Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious. response:	Now, then...
context: Salamander... That must be spirit magic.\Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious.\Now, then... response:	Hope you're ready.
context: Spirit magic?\The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious.\Now, then...\Hope you're ready. response:	I'll return Licht's pain hundreds of times over.
context: The same as... Yuno?\Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious.\Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over. response:	You guys stay put.
context: Fana the Hateful, was it? Nobody likes hysterical chicks, you know.\Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious.\Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put. response:	C-Captain Yami?
context: Looks like it's not fully developed yet, but...\The fire spirit, one of the four great attributes?\You can't be serious.\Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami? response:	Here we go.
context: The fire spirit, one of the four great attributes?\You can't be serious.\Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami?\Here we go. response:	Now... Burn them to death.
context: You can't be serious.\Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami?\Here we go.\Now... Burn them to death. response:	Well, aren't you working hard? I wonder how long you can keep it up, though.
context: Now, then...\Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami?\Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though. response:	It's futile!
context: Hope you're ready.\I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami?\Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile! response:	Captain!
context: I'll return Licht's pain hundreds of times over.\You guys stay put.\C-Captain Yami?\Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain! response:	Not good. Because we're here, Yami is...
context: You guys stay put.\C-Captain Yami?\Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain!\Not good. Because we're here, Yami is... response:	But I haven't recovered enough to use my spatial magic.
context: C-Captain Yami?\Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic. response:	They're on a completely different level!
context: Here we go.\Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level! response:	Captain Yami, I'll
context: Now... Burn them to death.\Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll response:	I told you to stay put!
context: Well, aren't you working hard? I wonder how long you can keep it up, though.\It's futile!\Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll\I told you to stay put! response:	What? Are you worried about me?
context: It's futile!\Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll\I told you to stay put!\What? Are you worried about me? response:	You're thousands... No, a million years too early for that!
context: Captain!\Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll\I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that! response:	Just sit tight and watch!
context: Not good. Because we're here, Yami is...\But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll\I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch! response:	Watch me surpass my limits, right here and now!
context: But I haven't recovered enough to use my spatial magic.\They're on a completely different level!\Captain Yami, I'll\I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now! response:	As expected, you won't go down easily.
context: They're on a completely different level!\Captain Yami, I'll\I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily. response:	But you're wasting your time.
context: Captain Yami, I'll\I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time. response:	Each of them is stronger than a Magic Knight Captain.
context: I told you to stay put!\What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain. response:	I think it's about time we end this.
context: What? Are you worried about me?\You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this. response:	Die.
context: You're thousands... No, a million years too early for that!\Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die. response:	Spirit Magic: Salamander's Breath.
context: Just sit tight and watch!\Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath. response:	Captain!
context: Watch me surpass my limits, right here and now!\As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath.\Captain! response:	What just...
context: As expected, you won't go down easily.\But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath.\Captain!\What just... response:	Looks like you're having fun, Yami.
context: But you're wasting your time.\Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath.\Captain!\What just...\Looks like you're having fun, Yami. response:	Let us play, too.
context: Each of them is stronger than a Magic Knight Captain.\I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath.\Captain!\What just...\Looks like you're having fun, Yami.\Let us play, too. response:	Stronger than a Magic Knight Captain?
context: I think it's about time we end this.\Die.\Spirit Magic: Salamander's Breath.\Captain!\What just...\Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain? response:	Why don't we test out that theory?
context: Die.\Spirit Magic: Salamander's Breath.\Captain!\What just...\Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory? response:	Aw, man... Another second or two, and something would've awakened in me.
context: Spirit Magic: Salamander's Breath.\Captain!\What just...\Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me. response:	What're you gonna do about this, you lousy so-called friends?
context: Captain!\What just...\Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends? response:	I'm amazed you can even say those words when you look like that.
context: What just...\Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that. response:	I'm going to execute you myself someday, so be ready and wait, foreigner.
context: Looks like you're having fun, Yami.\Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner. response:	Look who's talking. You and your stupid haircut.
context: Let us play, too.\Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut. response:	Honestly, how pathetic are you that you actually have to rely on us?
context: Stronger than a Magic Knight Captain?\Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us? response:	Man, harsh as always, I see.
context: Why don't we test out that theory?\Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see. response:	It can't be...
context: Aw, man... Another second or two, and something would've awakened in me.\What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be... response:	Who are those guys?
context: What're you gonna do about this, you lousy so-called friends?\I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be...\Who are those guys? response:	What?! They're Magic Knight Captains!
context: I'm amazed you can even say those words when you look like that.\I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be...\Who are those guys?\What?! They're Magic Knight Captains! response:	Oh...
context: I'm going to execute you myself someday, so be ready and wait, foreigner.\Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be...\Who are those guys?\What?! They're Magic Knight Captains!\Oh... response:	You need to show more interest if you're a Magic Knight!
context: Look who's talking. You and your stupid haircut.\Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be...\Who are those guys?\What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight! response:	I only care about Marie.
context: Honestly, how pathetic are you that you actually have to rely on us?\Man, harsh as always, I see.\It can't be...\Who are those guys?\What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie. response:	I'm surprised you even know my name, then.
context: Man, harsh as always, I see.\It can't be...\Who are those guys?\What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then. response:	Captain of the Green Praying Mantises Jack the Ripper
context: It can't be...\Who are those guys?\What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper response:	The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.
context: Who are those guys?\What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic. response:	He's super sadistic, has a destruction fetish,
context: What?! They're Magic Knight Captains!\Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish, response:	and likes to brag whenever he cuts anything and everything.
context: Oh...\You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything. response:	Apparently he cut down a mountain after a squabble with Yami.
context: You need to show more interest if you're a Magic Knight!\I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami. response:	Oh.
context: I only care about Marie.\I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh. response:	Captain of the Silver Eagles Nozel Silva
context: I'm surprised you even know my name, then.\Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva response:	The warhorse, the royal captain of the Silver Eagles, Nozel Silva.
context: Captain of the Green Praying Mantises Jack the Ripper\The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva. response:	Just look at his sparkly aura. Man, is he hot!
context: The captain of the Green Praying Mantises, Jack the Ripper, who uses severing magic.\He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot! response:	Oh.
context: He's super sadistic, has a destruction fetish,\and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh. response:	Captain of the Blue Rose Knights Charlotte Roselei
context: and likes to brag whenever he cuts anything and everything.\Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei response:	The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!
context: Apparently he cut down a mountain after a squabble with Yami.\Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei! response:	You're excited all of a sudden?!
context: Oh.\Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?! response:	She's so beautiful! I want to get closer to her!
context: Captain of the Silver Eagles Nozel Silva\The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her! response:	So, three Magic Knight Captains...
context: The warhorse, the royal captain of the Silver Eagles, Nozel Silva.\Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains... response:	Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.
context: Just look at his sparkly aura. Man, is he hot!\Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us. response:	I will kill those who harm Licht... All of them.
context: Oh.\Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them. response:	Now, then, let's get things started. I'll chop you all up.
context: Captain of the Blue Rose Knights Charlotte Roselei\The captain of the Blue Rose Knights, the cool and beautiful Charlotte Roselei!\You're excited all of a sudden?!\She's so beautiful! I want to get closer to her!\So, three Magic Knight Captains...\Hmph. It doesn't matter how many people... no, vermin show up. They're no match for us.\I will kill those who harm Licht... All of them.\Now, then, let's get things started. I'll chop you all up. response:	The Eye of the Midnight Sun...
