context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: What the heck are you even talking about?\This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is...\Our master's grimoire and swords...\What?!\Captain! response:	A human like you shouldn't have them.
context: This crappy grimoire and these crappy swords belong to me!\Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is...\Our master's grimoire and swords...\What?!\Captain!\A human like you shouldn't have them. response:	Well, this isn't good.
context: Stop making false accusations, you crazy bastard!\No... Give them back.\That grimoire is...\Our master's grimoire and swords...\What?!\Captain!\A human like you shouldn't have them.\Well, this isn't good. response:	Bring it on!
context: No... Give them back.\That grimoire is...\Our master's grimoire and swords...\What?!\Captain!\A human like you shouldn't have them.\Well, this isn't good.\Bring it on! response:	Death Scythe!
context: That grimoire is...\Our master's grimoire and swords...\What?!\Captain!\A human like you shouldn't have them.\Well, this isn't good.\Bring it on!\Death Scythe! response:	Why? I need to get them back.
context: Our master's grimoire and swords...\What?!\Captain!\A human like you shouldn't have them.\Well, this isn't good.\Bring it on!\Death Scythe!\Why? I need to get them back. response:	It swallowed up my severing magic!
context: What?!\Captain!\A human like you shouldn't have them.\Well, this isn't good.\Bring it on!\Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic! response:	Such an incredible concentration of magic!
context: Captain!\A human like you shouldn't have them.\Well, this isn't good.\Bring it on!\Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic! response:	If he actually releases that...
context: A human like you shouldn't have them.\Well, this isn't good.\Bring it on!\Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that... response:	He'll blow this whole area away!
context: Well, this isn't good.\Bring it on!\Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away! response:	Even we won't be able to stop that!
context: Bring it on!\Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that! response:	What is this magic?
context: Death Scythe!\Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic? response:	We're finished. His power was actually restricted before?
context: Why? I need to get them back.\It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before? response:	I knew I shouldn't have come!
context: It swallowed up my severing magic!\Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come! response:	Actually, I wish I'd never even joined this squad!
context: Such an incredible concentration of magic!\If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad! response:	Hey, quit your complaining.
context: If he actually releases that...\He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining. response:	This is actually our chance.
context: He'll blow this whole area away!\Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance. response:	If we defeat him and this power, we'll leave our limits in the dust!
context: Even we won't be able to stop that!\What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust! response:	All right!
context: What is this magic?\We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right! response:	No way! You guys are nuts!
context: We're finished. His power was actually restricted before?\I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts! response:	Hey! Don't you dare give up, Finral!
context: I knew I shouldn't have come!\Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral! response:	I have seniority here!
context: Actually, I wish I'd never even joined this squad!\Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here! response:	I'm not completely recovered yet.
context: Hey, quit your complaining.\This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet. response:	Can I reflect it with my remaining magic?
context: This is actually our chance.\If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic? response:	Sorry, pretty lady.
context: If we defeat him and this power, we'll leave our limits in the dust!\All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady. response:	We'll have to finish this next time.
context: All right!\No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time. response:	If this keeps up, you won't last, Licht!
context: No way! You guys are nuts!\Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht! response:	Trinity Sealing Magic!
context: Hey! Don't you dare give up, Finral!\I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic! response:	They're actually trying to seal that?
context: I have seniority here!\I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that? response:	That magic...
context: I'm not completely recovered yet.\Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that?\That magic... response:	Damn...
context: Can I reflect it with my remaining magic?\Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that?\That magic...\Damn... response:	You worked a little too hard there, Licht.
context: Sorry, pretty lady.\We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that?\That magic...\Damn...\You worked a little too hard there, Licht. response:	Get some rest.
context: We'll have to finish this next time.\If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that?\That magic...\Damn...\You worked a little too hard there, Licht.\Get some rest. response:	He's okay.
context: If this keeps up, you won't last, Licht!\Trinity Sealing Magic!\They're actually trying to seal that?\That magic...\Damn...\You worked a little too hard there, Licht.\Get some rest.\He's okay. response:	Damn it.
context: Trinity Sealing Magic!\They're actually trying to seal that?\That magic...\Damn...\You worked a little too hard there, Licht.\Get some rest.\He's okay.\Damn it. response:	Let's go, Vallie.
context: They're actually trying to seal that?\That magic...\Damn...\You worked a little too hard there, Licht.\Get some rest.\He's okay.\Damn it.\Let's go, Vallie. response:	Our boss isn't feeling too good, so we're gonna head home for today.
context: That magic...\Damn...\You worked a little too hard there, Licht.\Get some rest.\He's okay.\Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today. response:	We lost this time. But the next time we meet, I'll show you what true despair is!
context: Damn...\You worked a little too hard there, Licht.\Get some rest.\He's okay.\Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is! response:	Rodents will fall prey to the carnivores.
context: You worked a little too hard there, Licht.\Get some rest.\He's okay.\Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores. response:	And that will be the end of you.
context: Get some rest.\He's okay.\Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you. response:	We, the Eye of the Midnight Sun, are always watching you.
context: He's okay.\Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you. response:	Such an unbelievable amount of magic... and they were easily able to seal it.
context: Damn it.\Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it. response:	They weren't giving their all.
context: Let's go, Vallie.\Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all. response:	Not only do they all possess a great amount of mana,
context: Our boss isn't feeling too good, so we're gonna head home for today.\We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana, response:	but their control of natural mana was on another level.
context: We lost this time. But the next time we meet, I'll show you what true despair is!\Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level. response:	Looks like they're loved by mana.
context: Rodents will fall prey to the carnivores.\And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana. response:	They're definitely worth slicing up.
context: And that will be the end of you.\We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up. response:	They got away.
context: We, the Eye of the Midnight Sun, are always watching you.\Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up.\They got away. response:	But I will be the one to avenge you.
context: Such an unbelievable amount of magic... and they were easily able to seal it.\They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up.\They got away.\But I will be the one to avenge you. response:	No matter what!
context: They weren't giving their all.\Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up.\They got away.\But I will be the one to avenge you.\No matter what! response:	D-Did we win?
context: Not only do they all possess a great amount of mana,\but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up.\They got away.\But I will be the one to avenge you.\No matter what!\D-Did we win? response:	I'm not sure if we actually won or if it's more like they ran away.
context: but their control of natural mana was on another level.\Looks like they're loved by mana.\They're definitely worth slicing up.\They got away.\But I will be the one to avenge you.\No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away. response:	Pretty sure we can say we won if they ran away.
context: Looks like they're loved by mana.\They're definitely worth slicing up.\They got away.\But I will be the one to avenge you.\No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away. response:	They did say they lost.
context: They're definitely worth slicing up.\They got away.\But I will be the one to avenge you.\No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost. response:	A-All right!
context: They got away.\But I will be the one to avenge you.\No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right! response:	We did it, Finral! Gauche!
context: But I will be the one to avenge you.\No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right!\We did it, Finral! Gauche! response:	Yeah! We did it!
context: No matter what!\D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right!\We did it, Finral! Gauche!\Yeah! We did it! response:	You didn't do a thing.
context: D-Did we win?\I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right!\We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing. response:	Hey!
context: I'm not sure if we actually won or if it's more like they ran away.\Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right!\We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing.\Hey! response:	All right! We did it! We did it!
context: Pretty sure we can say we won if they ran away.\They did say they lost.\A-All right!\We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing.\Hey!\All right! We did it! We did it! response:	So, Yami... Don't you have something to say?
context: They did say they lost.\A-All right!\We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing.\Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say? response:	Man, I'm starving.
context: A-All right!\We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing.\Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving. response:	Not that. How about thanking us, huh?
context: We did it, Finral! Gauche!\Yeah! We did it!\You didn't do a thing.\Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh? response:	What would've happened if we hadn't shown up?
context: Yeah! We did it!\You didn't do a thing.\Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up? response:	I wouldn't have let them escape like you did, and I would've defeated them all.
context: You didn't do a thing.\Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all. response:	And I told you, that's not possible.
context: Hey!\All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible. response:	What a pathetic man you are.
context: All right! We did it! We did it!\So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are. response:	I can't believe that lot gave you so much trouble.
context: So, Yami... Don't you have something to say?\Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble. response:	Jeez. Harsh as usual.
context: Man, I'm starving.\Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual. response:	Amazing... I can't believe he was actually fighting those three alone.
context: Not that. How about thanking us, huh?\What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone. response:	I guess it's no wonder that I f-fell for him.
context: What would've happened if we hadn't shown up?\I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him. response:	If you don't learn to be a little nicer, you're going to be single forever.
context: I wouldn't have let them escape like you did, and I would've defeated them all.\And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever. response:	I told you, I don't care!
context: And I told you, that's not possible.\What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care! response:	My partner is the battlefield!
context: What a pathetic man you are.\I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield! response:	You should just worry about your partner!
context: I can't believe that lot gave you so much trouble.\Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner! response:	If we're both still single when we're old, wanna take care of each other?
context: Jeez. Harsh as usual.\Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other? response:	WhaYou can't be serious! I wouldn't be caught dead with you!
context: Amazing... I can't believe he was actually fighting those three alone.\I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you! response:	Why can't I ever just be honest?!
context: I guess it's no wonder that I f-fell for him.\If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?! response:	Asta!
context: If you don't learn to be a little nicer, you're going to be single forever.\I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta! response:	Yeah, I'm not surprised he hit his limit.
context: I told you, I don't care!\My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit. response:	Oh, well. Go get him fixed up, Finral.
context: My partner is the battlefield!\You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral. response:	Me?!
context: You should just worry about your partner!\If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?! response:	You need to be of some use.
context: If we're both still single when we're old, wanna take care of each other?\WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use. response:	I'm pretty sure I've been useful this whole time!
context: WhaYou can't be serious! I wouldn't be caught dead with you!\Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time! response:	Tch.
context: Why can't I ever just be honest?!\Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch. response:	Really?!
context: Asta!\Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch.\Really?! response:	The Black Bulls... Asta, eh?
context: Yeah, I'm not surprised he hit his limit.\Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch.\Really?!\The Black Bulls... Asta, eh? response:	Licht pushed himself a little too far this time.
context: Oh, well. Go get him fixed up, Finral.\Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch.\Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time. response:	Well, he can rest now.
context: Me?!\You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch.\Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now. response:	Licht...
context: You need to be of some use.\I'm pretty sure I've been useful this whole time!\Tch.\Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now.\Licht... response:	What the hell? You're shaming the name of the Third Eye.
context: I'm pretty sure I've been useful this whole time!\Tch.\Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye. response:	What did you say?
context: Tch.\Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say? response:	Er... So what do we do now?
context: Really?!\The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now? response:	Now that Licht's identity is known,
context: The Black Bulls... Asta, eh?\Licht pushed himself a little too far this time.\Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now?\Now that Licht's identity is known, response:	the Wizard King's bound to put everything into this investigation.
context: Licht pushed himself a little too far this time.\Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation. response:	Geork and Catherine are still being held captive, too.
context: Well, he can rest now.\Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too. response:	If they get anything out of them, this place...
context: Licht...\What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place... response:	and Licht's true identity will...
context: What the hell? You're shaming the name of the Third Eye.\What did you say?\Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will... response:	Well, Rades is right.
context: What did you say?\Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right. response:	It's a bit early.
context: Er... So what do we do now?\Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right.\It's a bit early. response:	It wouldn't be good if they found things out this early.
context: Now that Licht's identity is known,\the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early. response:	Hmm... What to do?
context: the Wizard King's bound to put everything into this investigation.\Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do? response:	Oh, well. I'd rather not go, but I don't think I have a choice.
context: Geork and Catherine are still being held captive, too.\If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice. response:	Petit Clover!
context: If they get anything out of them, this place...\and Licht's true identity will...\Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover! response:	Sis Is Being Weird
context: and Licht's true identity will...\Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird response:	Sis Is Being Weird.
context: Well, Rades is right.\It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird\Sis Is Being Weird. response:	Honestly, why have I fallen for that overbearing,
context: It's a bit early.\It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing, response:	crude man who doesn't even look like he's twenty-eight?!
context: It wouldn't be good if they found things out this early.\Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?! response:	I want to embrace him... with my briars.
context: Hmm... What to do?\Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars. response:	Yami!
context: Oh, well. I'd rather not go, but I don't think I have a choice.\Petit Clover!\Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars.\Yami! response:	What was that about Captain Yami, Sis?
context: Petit Clover!\Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars.\Yami!\What was that about Captain Yami, Sis? response:	N-Nothing at all!
context: Sis Is Being Weird\Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars.\Yami!\What was that about Captain Yami, Sis?\N-Nothing at all! response:	Don't call me Captain! Call me Sis!
context: Sis Is Being Weird.\Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars.\Yami!\What was that about Captain Yami, Sis?\N-Nothing at all!\Don't call me Captain! Call me Sis! response:	Wait, that's backwards.
context: Honestly, why have I fallen for that overbearing,\crude man who doesn't even look like he's twenty-eight?!\I want to embrace him... with my briars.\Yami!\What was that about Captain Yami, Sis?\N-Nothing at all!\Don't call me Captain! Call me Sis!\Wait, that's backwards. response:	I thought I heard something about briars.
