context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I don't take orders from you, Finral.\You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there. response:	In the midst of that, Asta, I met you, a kid with absolutely no magic.
context: You bring shame upon the Vaude family!\You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic. response:	It's not that you didn't have enough...
context: You've got a point... but I'm pretty popular with the ladies.\I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough... response:	You had nothing, but you faced yourself, kept fighting, and never gave up.
context: I ran away from my parents, my brother, my home, and reality.\Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up. response:	It's true that how I am now, I'll never beat my brother.
context: Hey there, cuties!\Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother. response:	But...
context: Let's go have some tea. There's a fancy cafe just around the corner.\You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But... response:	Say, Yami.
context: You girls are so cute,\you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But...\Say, Yami. response:	Why did you let me join your squad? I can barely even fight.
context: you're going to make me say things even sweeter than those sweets there.\In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But...\Say, Yami.\Why did you let me join your squad? I can barely even fight. response:	So you can take me everywhere.
context: In the midst of that, Asta, I met you, a kid with absolutely no magic.\It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But...\Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere. response:	Huh?
context: It's not that you didn't have enough...\You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But...\Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh? response:	Oh, right... It's not like I can defeat any enemies with my magic.
context: You had nothing, but you faced yourself, kept fighting, and never gave up.\It's true that how I am now, I'll never beat my brother.\But...\Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic. response:	You've probably got your own way of fighting, right?
context: It's true that how I am now, I'll never beat my brother.\But...\Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right? response:	Huh?
context: But...\Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh? response:	I'm saying that battling doesn't just mean defeating enemies.
context: Say, Yami.\Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies. response:	My own way of fighting...
context: Why did you let me join your squad? I can barely even fight.\So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting... response:	I'm not going to become the strongest.
context: So you can take me everywhere.\Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest. response:	But I'll make the Black Bulls the strongest squad!
context: Huh?\Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad! response:	I had abandoned my own fight.
context: Oh, right... It's not like I can defeat any enemies with my magic.\You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight. response:	When I did, there were words I couldn't say anymore.
context: You've probably got your own way of fighting, right?\Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore. response:	But now, I can say them!
context: Huh?\I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them! response:	Asta! Believe in me!
context: I'm saying that battling doesn't just mean defeating enemies.\My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me! response:	Trust me and jump in!
context: My own way of fighting...\I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me!\Trust me and jump in! response:	Sorry, but I already believe in you 100 percent!
context: I'm not going to become the strongest.\But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent! response:	Not bad for insects!
context: But I'll make the Black Bulls the strongest squad!\I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects! response:	But you must be nearing your limits.
context: I had abandoned my own fight.\When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits. response:	If even one of you makes the smallest mistake, you'll die instantly!
context: When I did, there were words I couldn't say anymore.\But now, I can say them!\Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly! response:	How long can you hold up under such extreme conditions?
context: But now, I can say them!\Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions? response:	Shut up, beast guy! Until we beat you, of course!
context: Asta! Believe in me!\Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course! response:	Asta just told me that he believes in me 100 percent.
context: Trust me and jump in!\Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent. response:	I knew that! Otherwise, he could never fight using this ridiculous method!
context: Sorry, but I already believe in you 100 percent!\Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method! response:	Honestly, how can you trust a drunk woman
context: Not bad for insects!\But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman response:	and a superficial wimp with your life?
context: But you must be nearing your limits.\If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life? response:	If you believe in us so earnestly...
context: If even one of you makes the smallest mistake, you'll die instantly!\How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly... response:	I see. That's some magnificent concentration.
context: How long can you hold up under such extreme conditions?\Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration. response:	But how about your magic powers?
context: Shut up, beast guy! Until we beat you, of course!\Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers? response:	They'll probably reach their limits soon.
context: Asta just told me that he believes in me 100 percent.\I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon. response:	The amount of magic we have...
context: I knew that! Otherwise, he could never fight using this ridiculous method!\Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have... response:	That's the difference between myself and you insects!
context: Honestly, how can you trust a drunk woman\and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects! response:	H-He sure knows how to hit where it hurts.
context: and a superficial wimp with your life?\If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts. response:	My spatial holes are becoming smaller.
context: If you believe in us so earnestly...\I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller. response:	My threads are screaming.
context: I see. That's some magnificent concentration.\But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming. response:	I'm almost out of magic, and the threads are about to break.
context: But how about your magic powers?\They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break. response:	So what?!
context: They'll probably reach their limits soon.\The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?! response:	I'm going to believe in them both and win!
context: The amount of magic we have...\That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win! response:	It's not just them.
context: That's the difference between myself and you insects!\H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win!\It's not just them. response:	Guess we got here in time.
context: H-He sure knows how to hit where it hurts.\My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win!\It's not just them.\Guess we got here in time. response:	Gauche! Charmy!
context: My spatial holes are becoming smaller.\My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win!\It's not just them.\Guess we got here in time.\Gauche! Charmy! response:	And...
context: My threads are screaming.\I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win!\It's not just them.\Guess we got here in time.\Gauche! Charmy!\And... response:	Grey. It sounds like some terrible joke, but apparently, this is her true form.
context: I'm almost out of magic, and the threads are about to break.\So what?!\I'm going to believe in them both and win!\It's not just them.\Guess we got here in time.\Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form. response:	What?!
context: So what?!\I'm going to believe in them both and win!\It's not just them.\Guess we got here in time.\Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?! response:	P-Please don't look at me!
context: I'm going to believe in them both and win!\It's not just them.\Guess we got here in time.\Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me! response:	We can talk later.
context: It's not just them.\Guess we got here in time.\Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me!\We can talk later. response:	Take this! This is all the magic I have right now!
context: Guess we got here in time.\Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now! response:	Mirror Magic: Reflect Refrain!
context: Gauche! Charmy!\And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain! response:	What's the matter, insects?
context: And...\Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects? response:	You think you'll actually hit me just by attacking more?
context: Grey. It sounds like some terrible joke, but apparently, this is her true form.\What?!\P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more? response:	Nah, I accomplished what I wanted.
context: What?!\P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted. response:	Domehead!
context: P-Please don't look at me!\We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead! response:	Sleeping Sheep's...
context: We can talk later.\Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's... response:	One Hit!
context: Take this! This is all the magic I have right now!\Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's...\One Hit! response:	One Hit
context: Mirror Magic: Reflect Refrain!\What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's...\One Hit!\One Hit response:	Two Hit!
context: What's the matter, insects?\You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's...\One Hit!\One Hit\Two Hit! response:	Two Hit
context: You think you'll actually hit me just by attacking more?\Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's...\One Hit!\One Hit\Two Hit!\Two Hit response:	Mega Hit!
context: Nah, I accomplished what I wanted.\Domehead!\Sleeping Sheep's...\One Hit!\One Hit\Two Hit!\Two Hit\Mega Hit! response:	Mega Hit!!
context: Domehead!\Sleeping Sheep's...\One Hit!\One Hit\Two Hit!\Two Hit\Mega Hit!\Mega Hit!! response:	You're trying to make some kind of smokescreen?
context: Sleeping Sheep's...\One Hit!\One Hit\Two Hit!\Two Hit\Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen? response:	Annoying little brats!
context: One Hit!\One Hit\Two Hit!\Two Hit\Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats! response:	What?
context: One Hit\Two Hit!\Two Hit\Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats!\What? response:	Wh-What's going on?
context: Two Hit!\Two Hit\Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats!\What?\Wh-What's going on? response:	I-It's my transformation magic!
context: Two Hit\Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats!\What?\Wh-What's going on?\I-It's my transformation magic! response:	I don't have much magic left, so some may not look exactly like him...
context: Mega Hit!\Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats!\What?\Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him... response:	Bring it on!
context: Mega Hit!!\You're trying to make some kind of smokescreen?\Annoying little brats!\What?\Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on! response:	Domehead! Keep hitting until you run out of magic!
context: You're trying to make some kind of smokescreen?\Annoying little brats!\What?\Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic! response:	Lai-lai, sir!
context: Annoying little brats!\What?\Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir! response:	You pesky insects! Despair already!
context: What?\Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already! response:	Despair?
context: Wh-What's going on?\I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already!\Despair? response:	We don't have time for that!
context: I-It's my transformation magic!\I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already!\Despair?\We don't have time for that! response:	Petit Clover!
context: I don't have much magic left, so some may not look exactly like him...\Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already!\Despair?\We don't have time for that!\Petit Clover! response:	Trinity
context: Bring it on!\Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already!\Despair?\We don't have time for that!\Petit Clover!\Trinity response:	Trinity.
context: Domehead! Keep hitting until you run out of magic!\Lai-lai, sir!\You pesky insects! Despair already!\Despair?\We don't have time for that!\Petit Clover!\Trinity\Trinity. response:	Listen carefully. I'm going to use my thread to change your direction!
context: Lai-lai, sir!\You pesky insects! Despair already!\Despair?\We don't have time for that!\Petit Clover!\Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction! response:	Then, I'll use my spatial magic to move you somewhere else!
context: You pesky insects! Despair already!\Despair?\We don't have time for that!\Petit Clover!\Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else! response:	But if we miss even once, you'll be finished!
context: Despair?\We don't have time for that!\Petit Clover!\Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished! response:	Are you ready?
context: We don't have time for that!\Petit Clover!\Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready? response:	Yeah! All we can do is charge!
context: Petit Clover!\Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge! response:	Here we go, Gordon!
context: Trinity\Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon! response:	Green light!
context: Trinity.\Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon!\Green light! response:	I believe in you two!
context: Listen carefully. I'm going to use my thread to change your direction!\Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon!\Green light!\I believe in you two! response:	We can never betray that trust!
context: Then, I'll use my spatial magic to move you somewhere else!\But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon!\Green light!\I believe in you two!\We can never betray that trust! response:	Green light... Red light.
context: But if we miss even once, you'll be finished!\Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon!\Green light!\I believe in you two!\We can never betray that trust!\Green light... Red light. response:	What?!
context: Are you ready?\Yeah! All we can do is charge!\Here we go, Gordon!\Green light!\I believe in you two!\We can never betray that trust!\Green light... Red light.\What?! response:	I can't tell when Gordon's done saying, Green light, red light, at all.
context: Yeah! All we can do is charge!\Here we go, Gordon!\Green light!\I believe in you two!\We can never betray that trust!\Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all. response:	I'm so sorry, Asta.
context: Here we go, Gordon!\Green light!\I believe in you two!\We can never betray that trust!\Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta. response:	He's just too strong.
context: Green light!\I believe in you two!\We can never betray that trust!\Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong. response:	This is so much fun. You're it next, Asta.
context: I believe in you two!\We can never betray that trust!\Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta. response:	I'll make sure I get to you.
context: We can never betray that trust!\Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you. response:	Oh, no. I sense that my friends are in trouble.
context: Green light... Red light.\What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you.\Oh, no. I sense that my friends are in trouble. response:	I want to help you all. Please stay safe.
context: What?!\I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you.\Oh, no. I sense that my friends are in trouble.\I want to help you all. Please stay safe. response:	I hope my feelings reach you all.
context: I can't tell when Gordon's done saying, Green light, red light, at all.\I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you.\Oh, no. I sense that my friends are in trouble.\I want to help you all. Please stay safe.\I hope my feelings reach you all. response:	Black Clover, Page 49: Beyond Limits.
context: I'm so sorry, Asta.\He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you.\Oh, no. I sense that my friends are in trouble.\I want to help you all. Please stay safe.\I hope my feelings reach you all.\Black Clover, Page 49: Beyond Limits. response:	Page 49 Beyond Limits
context: He's just too strong.\This is so much fun. You're it next, Asta.\I'll make sure I get to you.\Oh, no. I sense that my friends are in trouble.\I want to help you all. Please stay safe.\I hope my feelings reach you all.\Black Clover, Page 49: Beyond Limits.\Page 49 Beyond Limits response:	My magic is becoming friends with anyone.
