context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: This magic only takes the side of myself and those I have a family bond with.\You and I have no bond.\Petit Clover!\Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me? response:	Yes, it has to be you. You're almost as beautiful as the Queen of Witches!
context: You and I have no bond.\Petit Clover!\Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches! response:	Oh, I could never compare to her!
context: Petit Clover!\Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her! response:	The Queen of Witches is so beautiful, kind, and beloved by all!
context: Vanessa Saw...!\Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all! response:	No, you truly are.
context: Vanessa Saw...!\Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are. response:	You're so elegant, kind, and proud, just like the great Queen of Witches.
context: Oh, my lovely princess, please marry me.\Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches. response:	Oh, I'm so happy, my prince!
context: Oh, my prince! I'm so happy!\Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince! response:	Oh, my princess.
context: Do you really choose me?\Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince!\Oh, my princess. response:	Man, it's so quiet around here without those knuckleheads around.
context: Yes, it has to be you. You're almost as beautiful as the Queen of Witches!\Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince!\Oh, my princess.\Man, it's so quiet around here without those knuckleheads around. response:	That means I can take a dump in peace.
context: Oh, I could never compare to her!\The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince!\Oh, my princess.\Man, it's so quiet around here without those knuckleheads around.\That means I can take a dump in peace. response:	But it's a little too quiet. They'd better get back soon.
context: The Queen of Witches is so beautiful, kind, and beloved by all!\No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince!\Oh, my princess.\Man, it's so quiet around here without those knuckleheads around.\That means I can take a dump in peace.\But it's a little too quiet. They'd better get back soon. response:	Black Clover, Page 65: I'm Home.
context: No, you truly are.\You're so elegant, kind, and proud, just like the great Queen of Witches.\Oh, I'm so happy, my prince!\Oh, my princess.\Man, it's so quiet around here without those knuckleheads around.\That means I can take a dump in peace.\But it's a little too quiet. They'd better get back soon.\Black Clover, Page 65: I'm Home. response:	Page 65 I'm Home
