context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Is this the boy?\Right. According to the Marduk report, he's the Third Child.\I'm glad to meet you.\I'm glad to meet you.\Sure.\He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years. response:	Vice Commander, the target has started moving again.
context: Right. According to the Marduk report, he's the Third Child.\I'm glad to meet you.\I'm glad to meet you.\Sure.\He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again. response:	Right. Assume battle stations, Level One.
context: I'm glad to meet you.\I'm glad to meet you.\Sure.\He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One. response:	Repeat. Battle stations, Level One. Prepare for ground-unit interception.
context: I'm glad to meet you.\Sure.\He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception. response:	Here we go.
context: Sure.\He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go. response:	It sounds pretty serious.
context: He's just like his dad. The unfriendly part, that is.\Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious. response:	It sounds pretty serious.
context: Handle the rest of this.\Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious.\It sounds pretty serious. response:	So, how's Unit 01 doing?
context: Their first meeting in over three years.\Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing? response:	It's currently undergoing refrigeration, using the B-type equipment.
context: Vice Commander, the target has started moving again.\Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment. response:	Does it really work? It's never worked before, has it?
context: Right. Assume battle stations, Level One.\Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it? response:	The possibility of activation is 0.000000001.
context: Repeat. Battle stations, Level One. Prepare for ground-unit interception.\Here we go.\It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001. response:	We call it, pathetically enough, the O-9 System.
context: Here we go.\It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System. response:	Does that mean it doesn't work?
context: It sounds pretty serious.\It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work? response:	Oh, don't be insulting. It's O, not zero.
context: It sounds pretty serious.\So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero. response:	Well, it's just a number.
context: So, how's Unit 01 doing?\It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number. response:	Anyway, it's a bit too late to be saying, Sorry, it didn't work.
context: It's currently undergoing refrigeration, using the B-type equipment.\Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work. response:	It's so dark.
context: Does it really work? It's never worked before, has it?\The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark. response:	A face? A giant robot?
context: The possibility of activation is 0.000000001.\We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot? response:	You won't find this in the manual.
context: We call it, pathetically enough, the O-9 System.\Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot?\You won't find this in the manual. response:	This is Man's ultimate humanoid fighting machine,
context: Does that mean it doesn't work?\Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine, response:	the first model of the synthetic life form Evangelion, Unit 01.
context: Oh, don't be insulting. It's O, not zero.\Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01. response:	Built here in secret, it is Mankind's last hope.
context: Well, it's just a number.\Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope. response:	Is this part of what my father's been doing?
context: Anyway, it's a bit too late to be saying, Sorry, it didn't work.\It's so dark.\A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing? response:	Correct.
context: It's so dark.\A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct. response:	It's been a while.
context: A face? A giant robot?\You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct.\It's been a while. response:	Father...
context: You won't find this in the manual.\This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct.\It's been a while.\Father... response:	We're moving out.
context: This is Man's ultimate humanoid fighting machine,\the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct.\It's been a while.\Father...\We're moving out. response:	Moving out?! Unit 00's still in cryo-stasis, isn't it?
context: the first model of the synthetic life form Evangelion, Unit 01.\Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct.\It's been a while.\Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it? response:	Moving out?! Unit 00's still in cryo-stasis, isn't it?
context: Built here in secret, it is Mankind's last hope.\Is this part of what my father's been doing?\Correct.\It's been a while.\Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it? response:	Wait a second. You're going to use Unit 01?
context: Is this part of what my father's been doing?\Correct.\It's been a while.\Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01? response:	There's no other way.
context: Correct.\It's been a while.\Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way. response:	Now wait, Rei can't do it yet, can she?
context: It's been a while.\Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she? response:	We've got no pilot!
context: Father...\We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot! response:	One's just been delivered.
context: We're moving out.\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered. response:	Are you serious?
context: Moving out?! Unit 00's still in cryo-stasis, isn't it?\Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered.\Are you serious? response:	Shinji Ikari...
context: Moving out?! Unit 00's still in cryo-stasis, isn't it?\Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered.\Are you serious?\Shinji Ikari... response:	Shinji Ikari...
context: Wait a second. You're going to use Unit 01?\There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered.\Are you serious?\Shinji Ikari...\Shinji Ikari... response:	Yes?
context: There's no other way.\Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered.\Are you serious?\Shinji Ikari...\Shinji Ikari...\Yes? response:	You will pilot it.
context: Now wait, Rei can't do it yet, can she?\We've got no pilot!\One's just been delivered.\Are you serious?\Shinji Ikari...\Shinji Ikari...\Yes?\You will pilot it. response:	You will pilot it.
context: We've got no pilot!\One's just been delivered.\Are you serious?\Shinji Ikari...\Shinji Ikari...\Yes?\You will pilot it.\You will pilot it. response:	But even Rei Ayanami took seven months to synchronize with her Eva.
context: One's just been delivered.\Are you serious?\Shinji Ikari...\Shinji Ikari...\Yes?\You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva. response:	It's impossible for him to do it! He just got here!
context: Are you serious?\Shinji Ikari...\Shinji Ikari...\Yes?\You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here! response:	He just has to sit in the seat. We don't expect more than that.
context: Shinji Ikari...\Shinji Ikari...\Yes?\You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that. response:	But...
context: Shinji Ikari...\Yes?\You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But... response:	Repelling that Angel is our ultimate priority.
context: Yes?\You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority. response:	Repelling that Angel is our ultimate priority.
context: You will pilot it.\You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority. response:	If putting someone who has a chance of synchronizing into an Eva unit
context: You will pilot it.\But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit response:	gives us even the slightest chance, then we have to do it.
context: But even Rei Ayanami took seven months to synchronize with her Eva.\It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it. response:	You do understand that, don't you, Captain Katsuragi?
context: It's impossible for him to do it! He just got here!\He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi? response:	I suppose...
context: He just has to sit in the seat. We don't expect more than that.\But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose... response:	Father, why did you send for me?
context: But...\Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me? response:	You know exactly why.
context: Repelling that Angel is our ultimate priority.\Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me?\You know exactly why. response:	So, you're asking me to take this thing and go out there and fight?
context: Repelling that Angel is our ultimate priority.\If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight? response:	Precisely.
context: If putting someone who has a chance of synchronizing into an Eva unit\gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely. response:	No way! How can you do something like this to me?
context: gives us even the slightest chance, then we have to do it.\You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me? response:	No way! How can you do something like this to me?
context: You do understand that, don't you, Captain Katsuragi?\I suppose...\Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me? response:	I knew you didn't want me!
context: I suppose...\Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me! response:	I called you because I have a need for you.
context: Father, why did you send for me?\You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you. response:	Why me?
context: You know exactly why.\So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you.\Why me? response:	Because no one else can.
context: So, you're asking me to take this thing and go out there and fight?\Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you.\Why me?\Because no one else can. response:	No, I can't...
context: Precisely.\No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you.\Why me?\Because no one else can.\No, I can't... response:	I've never even seen anything like this before! I can't do this!
context: No way! How can you do something like this to me?\No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you.\Why me?\Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this! response:	You will be instructed.
context: No way! How can you do something like this to me?\I knew you didn't want me!\I called you because I have a need for you.\Why me?\Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed. response:	But there's no way!
context: I knew you didn't want me!\I called you because I have a need for you.\Why me?\Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way! response:	I can't pilot it!
context: I called you because I have a need for you.\Why me?\Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way!\I can't pilot it! response:	If you're going to pilot it, do it now and quickly. If not, then leave!
context: Why me?\Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave! response:	It must have detected our location.
context: Because no one else can.\No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location. response:	Shinji, we don't have any time.
context: No, I can't...\I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time. response:	Get into it.
context: I've never even seen anything like this before! I can't do this!\You will be instructed.\But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time.\Get into it. response:	No! I didn't come for this! This is all wrong!
context: You will be instructed.\But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong! response:	Shinji, just why did you come here?
context: But there's no way!\I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here? response:	You must confront your father and you must confront yourself.
context: I can't pilot it!\If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself. response:	I know it! But I just can't!
context: If you're going to pilot it, do it now and quickly. If not, then leave!\It must have detected our location.\Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't! response:	Fuyutsuki...
context: It must have detected our location.\Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki... response:	Wake up Rei.
context: Shinji, we don't have any time.\Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki...\Wake up Rei. response:	Can we use her?
context: Get into it.\No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki...\Wake up Rei.\Can we use her? response:	Can we use her?
context: No! I didn't come for this! This is all wrong!\Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki...\Wake up Rei.\Can we use her?\Can we use her? response:	She isn't dead.
context: Shinji, just why did you come here?\You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki...\Wake up Rei.\Can we use her?\Can we use her?\She isn't dead. response:	I understand.
context: You must confront your father and you must confront yourself.\I know it! But I just can't!\Fuyutsuki...\Wake up Rei.\Can we use her?\Can we use her?\She isn't dead.\I understand. response:	Rei...
context: I know it! But I just can't!\Fuyutsuki...\Wake up Rei.\Can we use her?\Can we use her?\She isn't dead.\I understand.\Rei... response:	Yes?
context: Fuyutsuki...\Wake up Rei.\Can we use her?\Can we use her?\She isn't dead.\I understand.\Rei...\Yes? response:	Yes?
context: Wake up Rei.\Can we use her?\Can we use her?\She isn't dead.\I understand.\Rei...\Yes?\Yes? response:	Our spare is unusable. You will do it again.
context: Can we use her?\Can we use her?\She isn't dead.\I understand.\Rei...\Yes?\Yes?\Our spare is unusable. You will do it again. response:	Our spare is unusable. You will do it again.
context: Can we use her?\She isn't dead.\I understand.\Rei...\Yes?\Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again. response:	Yes, Sir.
context: She isn't dead.\I understand.\Rei...\Yes?\Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir. response:	Reconfigure Unit 01's system to Rei, then re-activate!
context: I understand.\Rei...\Yes?\Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate! response:	Roger. Call off the present work, and begin re-activation.
context: Rei...\Yes?\Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation. response:	I knew it. I'm not needed after all.
context: Yes?\Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all. response:	Watch out!
context: Yes?\Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out! response:	The Eva moved!
context: Our spare is unusable. You will do it again.\Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out!\The Eva moved! response:	How could it?!
context: Our spare is unusable. You will do it again.\Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out!\The Eva moved!\How could it?! response:	How could it?!
context: Yes, Sir.\Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out!\The Eva moved!\How could it?!\How could it?! response:	It broke off the right arm-restraint!
context: Reconfigure Unit 01's system to Rei, then re-activate!\Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out!\The Eva moved!\How could it?!\How could it?!\It broke off the right arm-restraint! response:	It broke off the right arm-restraint!
context: Roger. Call off the present work, and begin re-activation.\I knew it. I'm not needed after all.\Watch out!\The Eva moved!\How could it?!\How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint! response:	No, that's impossible!
context: I knew it. I'm not needed after all.\Watch out!\The Eva moved!\How could it?!\How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible! response:	It didn't have an entry plug inserted!
context: Watch out!\The Eva moved!\How could it?!\How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted! response:	It's not possible!
context: The Eva moved!\How could it?!\How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted!\It's not possible! response:	It reacted without any interface?!
context: How could it?!\How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?! response:	Or was it protecting something?
context: How could it?!\It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?!\Or was it protecting something? response:	It protected him?
context: It broke off the right arm-restraint!\It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?!\Or was it protecting something?\It protected him? response:	We can do it.
context: It broke off the right arm-restraint!\No, that's impossible!\It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?!\Or was it protecting something?\It protected him?\We can do it. response:	I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.
context: No, that's impossible!\It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?!\Or was it protecting something?\It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away. response:	I MUSTN'T RUN AWAY!
context: It didn't have an entry plug inserted!\It's not possible!\It reacted without any interface?!\Or was it protecting something?\It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY! response:	Let me do it. I'll pilot it.
context: It's not possible!\It reacted without any interface?!\Or was it protecting something?\It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it. response:	Cooling process, completed.
context: It reacted without any interface?!\Or was it protecting something?\It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed. response:	Right arm repairs, completed.
context: Or was it protecting something?\It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed. response:	Right arm repairs, completed.
context: It protected him?\We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed. response:	Cage now in position for docking.
context: We can do it.\I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking. response:	Signal plug terminator has been ejected.
context: I mustn't run away. I mustn't run away. I mustn't run away. I mustn't run away.\I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected. response:	Roger. Inserting entry plug.
context: I MUSTN'T RUN AWAY!\Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug. response:	Plug fixed in place.
context: Let me do it. I'll pilot it.\Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place. response:	Connecting Unit 01.
context: Cooling process, completed.\Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01. response:	Filling the entry plug.
context: Right arm repairs, completed.\Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01.\Filling the entry plug. response:	What is this stuff?
context: Right arm repairs, completed.\Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01.\Filling the entry plug.\What is this stuff? response:	Don't worry. Once your lungs are filled with LCL,
context: Cage now in position for docking.\Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01.\Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL, response:	your blood will be oxygenated directly.
context: Signal plug terminator has been ejected.\Roger. Inserting entry plug.\Plug fixed in place.\Connecting Unit 01.\Filling the entry plug.\What is this stuff?\Don't worry. Once your lungs are filled with LCL,\your blood will be oxygenated directly. response:	You'll get used to it.
