context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: What are they?\I won them in the prize-drawing at a party.\If you take him there, I guarantee he'll have himself a blast.\One more thing, you two have to be alone together, always.\Three's a crowd.\But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore! response:	Are you sure that's how he'd feel?
context: I won them in the prize-drawing at a party.\If you take him there, I guarantee he'll have himself a blast.\One more thing, you two have to be alone together, always.\Three's a crowd.\But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel? response:	Hey, trust me! That's how any guy would feel!
context: If you take him there, I guarantee he'll have himself a blast.\One more thing, you two have to be alone together, always.\Three's a crowd.\But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel! response:	Okay then, good luck!
context: One more thing, you two have to be alone together, always.\Three's a crowd.\But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck! response:	Someplace she'd like to go? I wonder what's up with her, all of a sudden...
context: Three's a crowd.\But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden... response:	We haven't had much time to be alone lately, so I guess it's good timing.
context: But why is that?\I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing. response:	This is where you wanted to go?
context: I always thought the more the merrier...\Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go? response:	Yes!
context: Because then it won't be fun for him anymore!\Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes! response:	I thought you'd have a good time if we came here.
context: Are you sure that's how he'd feel?\Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here. response:	You did? Well, thanks.
context: Hey, trust me! That's how any guy would feel!\Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks. response:	I wanted to go, but I didn't have the money so I'd given up on the idea.
context: Okay then, good luck!\Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea. response:	Um, are you having a good time?
context: Someplace she'd like to go? I wonder what's up with her, all of a sudden...\We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time? response:	Of course I am! Thanks so much, Belldandy!
context: We haven't had much time to be alone lately, so I guess it's good timing.\This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy! response:	I'm so glad!
context: This is where you wanted to go?\Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad! response:	I thought I'd shadow them, but it looks like there's nothing to worry about.
context: Yes!\I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about. response:	Still, this is the last place anyone would call romantic.
context: I thought you'd have a good time if we came here.\You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic. response:	Wow!
context: You did? Well, thanks.\I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow! response:	This is awesome!
context: I wanted to go, but I didn't have the money so I'd given up on the idea.\Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow!\This is awesome! response:	Hey, it's my turn now!
context: Um, are you having a good time?\Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow!\This is awesome!\Hey, it's my turn now! response:	Oh, sorry!
context: Of course I am! Thanks so much, Belldandy!\I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow!\This is awesome!\Hey, it's my turn now!\Oh, sorry! response:	So this is what Megumi was talking about... a'romantic spot'!
context: I'm so glad!\I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow!\This is awesome!\Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'! response:	All righty, I guess it's time for the third wheel to back out...
context: I thought I'd shadow them, but it looks like there's nothing to worry about.\Still, this is the last place anyone would call romantic.\Wow!\This is awesome!\Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out... response:	Wanna go look at the stuff over there?
context: Still, this is the last place anyone would call romantic.\Wow!\This is awesome!\Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there? response:	Yeah! Wanna go look at the stuff over there?
context: Wow!\This is awesome!\Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there? response:	Oh my gosh, what can I do to distract those two?
context: This is awesome!\Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two? response:	I got it!
context: Hey, it's my turn now!\Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it! response:	Oh, man! I just touched it and the whole thing broke off!
context: Oh, sorry!\So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off! response:	Broke?
context: So this is what Megumi was talking about... a'romantic spot'!\All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke? response:	This is where you and I come in!
context: All righty, I guess it's time for the third wheel to back out...\Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in! response:	Hey! You can just leave that to us!
context: Wanna go look at the stuff over there?\Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in!\Hey! You can just leave that to us! response:	It just so happens, we're from the NIT Auto Club...
context: Yeah! Wanna go look at the stuff over there?\Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club... response:	Hey, it's the Seniors?
context: Oh my gosh, what can I do to distract those two?\I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors? response:	Whoops, I forgot, Kei's a member of the Auto Club too!
context: I got it!\Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too! response:	Uh... um...
context: Oh, man! I just touched it and the whole thing broke off!\Broke?\This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um... response:	This is a shrine to those of us in the Auto Club and you dare bring...
context: Broke?\This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring... response:	Unforgivable! Now then, why don't you just come with us...
context: This is where you and I come in!\Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us... response:	We must decline!
context: Hey! You can just leave that to us!\It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline! response:	Belldandy?
context: It just so happens, we're from the NIT Auto Club...\Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy? response:	I must spend the day alone with Keiichi today.
context: Hey, it's the Seniors?\Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy?\I must spend the day alone with Keiichi today. response:	Huh?
context: Whoops, I forgot, Kei's a member of the Auto Club too!\Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy?\I must spend the day alone with Keiichi today.\Huh? response:	Now then, shall we go, Keiichi?
context: Uh... um...\This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy?\I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi? response:	Uh, sure...
context: This is a shrine to those of us in the Auto Club and you dare bring...\Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy?\I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi?\Uh, sure... response:	What was that all about?
context: Unforgivable! Now then, why don't you just come with us...\We must decline!\Belldandy?\I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi?\Uh, sure...\What was that all about? response:	You don't think... she doesn't like us anymore?
context: We must decline!\Belldandy?\I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi?\Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore? response:	Hey, she's tougher than I thought.
context: Belldandy?\I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi?\Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought. response:	I guess there's no need for me to follow them anymore!
context: I must spend the day alone with Keiichi today.\Huh?\Now then, shall we go, Keiichi?\Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore! response:	Good luck, now!
context: Huh?\Now then, shall we go, Keiichi?\Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now! response:	I wonder what's going on?
context: Now then, shall we go, Keiichi?\Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on? response:	Hey, I really had a great time!
context: Uh, sure...\What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on?\Hey, I really had a great time! response:	Now why don't we go someplace where you can enjoy yourself...
context: What was that all about?\You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself... response:	Oh, no! That won't do!
context: You don't think... she doesn't like us anymore?\Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do! response:	I must see to it that you have a good time today!
context: Hey, she's tougher than I thought.\I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today! response:	Let's see...
context: I guess there's no need for me to follow them anymore!\Good luck, now!\I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see... response:	Oh, I know! Come on, let's go there!
context: Good luck, now!\I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there! response:	Let's go where?
context: I wonder what's going on?\Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there!\Let's go where? response:	What is this place?
context: Hey, I really had a great time!\Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there!\Let's go where?\What is this place? response:	You can fix cars to your heart's content here!
context: Now why don't we go someplace where you can enjoy yourself...\Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there!\Let's go where?\What is this place?\You can fix cars to your heart's content here! response:	Well, maybe I can, but...
context: Oh, no! That won't do!\I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there!\Let's go where?\What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but... response:	It's not fun here?
context: I must see to it that you have a good time today!\Let's see...\Oh, I know! Come on, let's go there!\Let's go where?\What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here? response:	No, of course it's fun!
context: Let's see...\Oh, I know! Come on, let's go there!\Let's go where?\What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here?\No, of course it's fun! response:	I'm sorry.
context: Oh, I know! Come on, let's go there!\Let's go where?\What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here?\No, of course it's fun!\I'm sorry. response:	Such a variety of cars and motorcycles!
context: Let's go where?\What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here?\No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles! response:	Uh-huh...
context: What is this place?\You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here?\No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh... response:	No good either?
context: You can fix cars to your heart's content here!\Well, maybe I can, but...\It's not fun here?\No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh...\No good either? response:	Look at all these ancient cars!
context: Well, maybe I can, but...\It's not fun here?\No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh...\No good either?\Look at all these ancient cars! response:	I'm so sorry!
context: It's not fun here?\No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh...\No good either?\Look at all these ancient cars!\I'm so sorry! response:	No, don't be.
context: No, of course it's fun!\I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh...\No good either?\Look at all these ancient cars!\I'm so sorry!\No, don't be. response:	I mean, I hardly ever get the chance to come to a place like this!
context: I'm sorry.\Such a variety of cars and motorcycles!\Uh-huh...\No good either?\Look at all these ancient cars!\I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this! response:	Hey, look at this one, it's awesome.
context: Such a variety of cars and motorcycles!\Uh-huh...\No good either?\Look at all these ancient cars!\I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome. response:	So they used parts like these back in the old days, huh?
context: Uh-huh...\No good either?\Look at all these ancient cars!\I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh? response:	Listen, I really do appreciate all your concern for me, but...
context: No good either?\Look at all these ancient cars!\I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but... response:	You seem somewhat blue these days... That's why I...
context: Look at all these ancient cars!\I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I... response:	Because I want you to always have a smile on your face, Keiichi.
context: I'm so sorry!\No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi. response:	Gotcha!
context: No, don't be.\I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha! response:	In that case, there's a place I want to go. Will you come with me?
context: I mean, I hardly ever get the chance to come to a place like this!\Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me? response:	It's just a ferry that's been around for ages.
context: Hey, look at this one, it's awesome.\So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages. response:	But I like doing this... taking the last boat at sunset.
context: So they used parts like these back in the old days, huh?\Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset. response:	Is that so?
context: Listen, I really do appreciate all your concern for me, but...\You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so? response:	I'd like to know what made you act the way you did today.
context: You seem somewhat blue these days... That's why I...\Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today. response:	Um, you see, since I didn't give you chocolate for Valentine's Day...
context: Because I want you to always have a smile on your face, Keiichi.\Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day... response:	Is that the reason?
context: Gotcha!\In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason? response:	But you don't know the customs here on Earth.
context: In that case, there's a place I want to go. Will you come with me?\It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth. response:	You didn't have to feel bad about it.
context: It's just a ferry that's been around for ages.\But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it. response:	Please forgive me. How can I call myself your goddess...
context: But I like doing this... taking the last boat at sunset.\Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess... response:	That's why you were trying so hard to show me a good time?
context: Is that so?\I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time? response:	Yes...
context: I'd like to know what made you act the way you did today.\Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes... response:	But...
context: Um, you see, since I didn't give you chocolate for Valentine's Day...\Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes...\But... response:	I am a failure as a goddess.
context: Is that the reason?\But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes...\But...\I am a failure as a goddess. response:	That's not true! I had such a good time today!
context: But you don't know the customs here on Earth.\You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes...\But...\I am a failure as a goddess.\That's not true! I had such a good time today! response:	But...
context: You didn't have to feel bad about it.\Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes...\But...\I am a failure as a goddess.\That's not true! I had such a good time today!\But... response:	I'm telling you the truth. I mean, I had you by my side...
context: Please forgive me. How can I call myself your goddess...\That's why you were trying so hard to show me a good time?\Yes...\But...\I am a failure as a goddess.\That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side... response:	That's what makes me happy!
context: That's why you were trying so hard to show me a good time?\Yes...\But...\I am a failure as a goddess.\That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy! response:	But I have to fulfill my job as a goddess...
context: Yes...\But...\I am a failure as a goddess.\That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess... response:	All right, then, I want you to take me to a place that you like, Belldandy.
context: But...\I am a failure as a goddess.\That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy. response:	What?
context: I am a failure as a goddess.\That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What? response:	I want to know what places you like, Belldandy.
context: That's not true! I had such a good time today!\But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy. response:	To learn more about you... there's nothing I'd enjoy more right now.
context: But...\I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now. response:	Keiichi...
context: I'm telling you the truth. I mean, I had you by my side...\That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi... response:	It's right here.
context: That's what makes me happy!\But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here. response:	This is my favorite place to be.
context: But I have to fulfill my job as a goddess...\All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here.\This is my favorite place to be. response:	Where the wind crossing the vast ocean meets...
context: All right, then, I want you to take me to a place that you like, Belldandy.\What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets... response:	You can hear so many different voices right here. It's such a lovely place.
context: What?\I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place. response:	This is it... this is a'romantic spot,' isn't it?
context: I want to know what places you like, Belldandy.\To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it? response:	Here.
context: To learn more about you... there's nothing I'd enjoy more right now.\Keiichi...\It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it?\Here. response:	Huh?
context: Keiichi...\It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it?\Here.\Huh? response:	Forgive me for not giving it to you sooner...
context: It's right here.\This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it?\Here.\Huh?\Forgive me for not giving it to you sooner... response:	Oh, hold on a minute!
context: This is my favorite place to be.\Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it?\Here.\Huh?\Forgive me for not giving it to you sooner...\Oh, hold on a minute! response:	Here!
context: Where the wind crossing the vast ocean meets...\You can hear so many different voices right here. It's such a lovely place.\This is it... this is a'romantic spot,' isn't it?\Here.\Huh?\Forgive me for not giving it to you sooner...\Oh, hold on a minute!\Here! response:	It's for you, in return.
