context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Our beloved big sister, who shares half of our bloodline.\Of course she is...but...\He will send goddesses under his direct command, from the Combat Division.\Combat Division?\Yes. These goddesses are called Valkyries, and their duty is...\No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah. response:	A catalyst is necessary for a demon to appear here on Earth.
context: Of course she is...but...\He will send goddesses under his direct command, from the Combat Division.\Combat Division?\Yes. These goddesses are called Valkyries, and their duty is...\No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth. response:	That means that...
context: He will send goddesses under his direct command, from the Combat Division.\Combat Division?\Yes. These goddesses are called Valkyries, and their duty is...\No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that... response:	You mean there must be a CD or something!
context: Combat Division?\Yes. These goddesses are called Valkyries, and their duty is...\No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something! response:	Yes.
context: Yes. These goddesses are called Valkyries, and their duty is...\No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something!\Yes. response:	Either we destroy it, or use its counterpart to seal the demon...
context: No way! Isn't there something we can do?\Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon... response:	Right!
context: Do you remember when Marller was here before?\Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right! response:	However, once I've sealed her...
context: Huh? Yeah.\A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her... response:	Oh...
context: A catalyst is necessary for a demon to appear here on Earth.\That means that...\You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her...\Oh... response:	That's no good... what are we supposed to do?
context: That means that...\You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her...\Oh...\That's no good... what are we supposed to do? response:	Whoa!
context: You mean there must be a CD or something!\Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her...\Oh...\That's no good... what are we supposed to do?\Whoa! response:	What in blue blazes happened?
context: Yes.\Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her...\Oh...\That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened? response:	So you've come at last.
context: Either we destroy it, or use its counterpart to seal the demon...\Right!\However, once I've sealed her...\Oh...\That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened?\So you've come at last. response:	Urd? What are you doing here?
context: Right!\However, once I've sealed her...\Oh...\That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened?\So you've come at last.\Urd? What are you doing here? response:	Hmm, so it's you...the servant I was promised as a bonus.
context: However, once I've sealed her...\Oh...\That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened?\So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus. response:	You have no right to call me a servant, with that weird outfit on!
context: Oh...\That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened?\So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on! response:	The way you're dressed isn't much different!
context: That's no good... what are we supposed to do?\Whoa!\What in blue blazes happened?\So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different! response:	You shut up! Don't compare me with you!
context: Whoa!\What in blue blazes happened?\So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you! response:	Impossible! How can Urd be this powerful?
context: What in blue blazes happened?\So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful? response:	Behold, I am the Lord of Terror's rightful heir!
context: So you've come at last.\Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir! response:	Know how powerful I am! I shall destroy everything in my path!
context: Urd? What are you doing here?\Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path! response:	Lord of Terror? Ridiculous! How can a goddess like you...
context: Hmm, so it's you...the servant I was promised as a bonus.\You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you... response:	Humph! I've quit being a goddess, it was too stupid.
context: You have no right to call me a servant, with that weird outfit on!\The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid. response:	I have discovered my true power!
context: The way you're dressed isn't much different!\You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power! response:	Preposterous...how could Urd be...
context: You shut up! Don't compare me with you!\Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be... response:	But come to think of it, the legend did say...
context: Impossible! How can Urd be this powerful?\Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say... response:	Well, she always did have a demonic personality!
context: Behold, I am the Lord of Terror's rightful heir!\Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality! response:	What are you muttering about?
context: Know how powerful I am! I shall destroy everything in my path!\Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about? response:	My lord! What are you muttering about?
context: Lord of Terror? Ridiculous! How can a goddess like you...\Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about? response:	If you doubt me, would you like to experience my power firsthand?
context: Humph! I've quit being a goddess, it was too stupid.\I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand? response:	Certainly not, my lord!
context: I have discovered my true power!\Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord! response:	I'll get her to join with me, and make those wretched goddesses suffer!
context: Preposterous...how could Urd be...\But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer! response:	With the power I have at my disposal, mere goddesses will be no match for me!
context: But come to think of it, the legend did say...\Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me! response:	What...Yes, my lord!
context: Well, she always did have a demonic personality!\What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord! response:	Along with those annoying goddesses, we're going to destroy this world!
context: What are you muttering about?\My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world! response:	If I may be so bold... I have a strategy in mind.
context: My lord! What are you muttering about?\If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind. response:	Oh?
context: If you doubt me, would you like to experience my power firsthand?\Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh? response:	This is getting interesting!
context: Certainly not, my lord!\I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting! response:	So you're not going to notify the Almighty One?
context: I'll get her to join with me, and make those wretched goddesses suffer!\With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting!\So you're not going to notify the Almighty One? response:	No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...
context: With the power I have at my disposal, mere goddesses will be no match for me!\What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show... response:	Then, what should we do?
context: What...Yes, my lord!\Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do? response:	I'll get Urd to change her mind.
context: Along with those annoying goddesses, we're going to destroy this world!\If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind. response:	Belldandy...
context: If I may be so bold... I have a strategy in mind.\Oh?\This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind.\Belldandy... response:	Taking the burden on by yourself? You can't do that!
context: Oh?\This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that! response:	Skuld...
context: This is getting interesting!\So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld... response:	Even if she's become the Lord of Terror, nothing can change...
context: So you're not going to notify the Almighty One?\No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change... response:	I'll go with you, Big Sister.
context: No. If Urd has truly awakened as the Lord of Terror, the Almighty One will show...\Then, what should we do?\I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister. response:	Come on, let's strike Urd down together!
context: Then, what should we do?\I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together! response:	What?
context: I'll get Urd to change her mind.\Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What? response:	What good will striking her down do?
context: Belldandy...\Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What?\What good will striking her down do? response:	Oops... What good will striking her down do?
context: Taking the burden on by yourself? You can't do that!\Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What?\What good will striking her down do?\Oops... What good will striking her down do? response:	Anyway, if Urd hasn't lost her whole soul...
context: Skuld...\Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What?\What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul... response:	You have a point.
context: Even if she's become the Lord of Terror, nothing can change...\I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What?\What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point. response:	But the problem is... according to the legend...
context: I'll go with you, Big Sister.\Come on, let's strike Urd down together!\What?\What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend... response:	Ultimate Destruction?
context: Come on, let's strike Urd down together!\What?\What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend...\Ultimate Destruction? response:	Program?
context: What?\What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend...\Ultimate Destruction?\Program? response:	But Big Sister! If it's a program, then there's got to be a vaccine or something...
context: What good will striking her down do?\Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend...\Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something... response:	What's going on?
context: Oops... What good will striking her down do?\Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend...\Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on? response:	Banpei! What is that?
context: Anyway, if Urd hasn't lost her whole soul...\You have a point.\But the problem is... according to the legend...\Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that? response:	That's it! That's it! Behold my overwhelming power!
context: You have a point.\But the problem is... according to the legend...\Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power! response:	First off, I'm going to smash your goddess headquarters into oblivion!
context: But the problem is... according to the legend...\Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion! response:	Urd! Please stop!
context: Ultimate Destruction?\Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop! response:	Watch out!
context: Program?\But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out! response:	Urd!
context: But Big Sister! If it's a program, then there's got to be a vaccine or something...\What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out!\Urd! response:	Is this what you wanted to do with your powers, Urd?
context: What's going on?\Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out!\Urd!\Is this what you wanted to do with your powers, Urd? response:	No, you're the one who always looks out for us. You'd never want to do that!
context: Banpei! What is that?\That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out!\Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that! response:	Show us how strong your soul is!
context: That's it! That's it! Behold my overwhelming power!\First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out!\Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is! response:	Please, Urd!
context: First off, I'm going to smash your goddess headquarters into oblivion!\Urd! Please stop!\Watch out!\Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd! response:	Belldandy! Skuld!
context: Urd! Please stop!\Watch out!\Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld! response:	Don't pay any attention to them.
context: Watch out!\Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them. response:	They're the ones who took away your powers!
context: Urd!\Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers! response:	But...
context: Is this what you wanted to do with your powers, Urd?\No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers!\But... response:	It's their fault that you got your license suspended!
context: No, you're the one who always looks out for us. You'd never want to do that!\Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers!\But...\It's their fault that you got your license suspended! response:	Suspended...
context: Show us how strong your soul is!\Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers!\But...\It's their fault that you got your license suspended!\Suspended... response:	Urd!
context: Please, Urd!\Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers!\But...\It's their fault that you got your license suspended!\Suspended...\Urd! response:	That's right! Demonic power...
context: Belldandy! Skuld!\Don't pay any attention to them.\They're the ones who took away your powers!\But...\It's their fault that you got your license suspended!\Suspended...\Urd!\That's right! Demonic power... response:	Rules!
context: Don't pay any attention to them.\They're the ones who took away your powers!\But...\It's their fault that you got your license suspended!\Suspended...\Urd!\That's right! Demonic power...\Rules! response:	Is that what you call an attack against the Lord of Terror?
context: They're the ones who took away your powers!\But...\It's their fault that you got your license suspended!\Suspended...\Urd!\That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror? response:	What the...there's no effect at all?
context: But...\It's their fault that you got your license suspended!\Suspended...\Urd!\That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all? response:	I can't have you underestimating my power, now!
context: It's their fault that you got your license suspended!\Suspended...\Urd!\That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now! response:	Banpei! Deploy the Magnetic Net Wire Beam!
context: Suspended...\Urd!\That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam! response:	Fire!
context: Urd!\That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire! response:	Did you get her?
context: That's right! Demonic power...\Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her? response:	Skuld!
context: Rules!\Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her?\Skuld! response:	Banpei!
context: Is that what you call an attack against the Lord of Terror?\What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her?\Skuld!\Banpei! response:	It's no good! She's too powerful!
context: What the...there's no effect at all?\I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her?\Skuld!\Banpei!\It's no good! She's too powerful! response:	Is this supposed to hurt me?
context: I can't have you underestimating my power, now!\Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her?\Skuld!\Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me? response:	Keiichi!
context: Banpei! Deploy the Magnetic Net Wire Beam!\Fire!\Did you get her?\Skuld!\Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi! response:	This is my Powered Exoskeleton, Hercules 1!
context: Fire!\Did you get her?\Skuld!\Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1! response:	Hey, this sounds kind of familiar...
context: Did you get her?\Skuld!\Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar... response:	That's because I used the engine from your bike as a power source.
context: Skuld!\Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source. response:	Huh? What the heck?
context: Banpei!\It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck? response:	You fools...
context: It's no good! She's too powerful!\Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools... response:	Give it all you've got, Beemer!
context: Is this supposed to hurt me?\Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools...\Give it all you've got, Beemer! response:	Oh no, I guess 45 horsepower wasn't enough after all...
context: Keiichi!\This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all... response:	You should have realized that sooner!
context: This is my Powered Exoskeleton, Hercules 1!\Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner! response:	Keiichi! You should have realized that sooner!
context: Hey, this sounds kind of familiar...\That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner! response:	OOOh...that tickles!
context: That's because I used the engine from your bike as a power source.\Huh? What the heck?\You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles! response:	Whoa! The vibrations are loosening the bolts!
context: Huh? What the heck?\You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts! response:	Bolts?
context: You fools...\Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts? response:	That's it! Belldandy!
context: Give it all you've got, Beemer!\Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy! response:	I want you to remove all the bolts! Not just mine, but all of them!
context: Oh no, I guess 45 horsepower wasn't enough after all...\You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them! response:	All right!
context: You should have realized that sooner!\Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right! response:	Turn...fly... release yourself from your bonds...
context: Keiichi! You should have realized that sooner!\OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds... response:	I command you all to descend to earth!
context: OOOh...that tickles!\Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth! response:	What the...
context: Whoa! The vibrations are loosening the bolts!\Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the... response:	Man, that was close!
context: Bolts?\That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the...\Man, that was close! response:	Big Sister!
context: That's it! Belldandy!\I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the...\Man, that was close!\Big Sister! response:	Belldandy!
context: I want you to remove all the bolts! Not just mine, but all of them!\All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the...\Man, that was close!\Big Sister!\Belldandy! response:	You used up your powers, just as I anticipated.
context: All right!\Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the...\Man, that was close!\Big Sister!\Belldandy!\You used up your powers, just as I anticipated. response:	This is the moment I've been waiting for!
context: Turn...fly... release yourself from your bonds...\I command you all to descend to earth!\What the...\Man, that was close!\Big Sister!\Belldandy!\You used up your powers, just as I anticipated.\This is the moment I've been waiting for! response:	So Urd and the giant robot were just decoys?
