context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Isn't Takemoto-kun a boy that lives in the same apartment complex as him?\Man, I hadn't noticed.\So Mayama-kun was like that...\N-No, that's not true!\Hey, hear me out, please, Miwako-san, Yamazaki-san!\No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much. response:	Nomiya-san...
context: Man, I hadn't noticed.\So Mayama-kun was like that...\N-No, that's not true!\Hey, hear me out, please, Miwako-san, Yamazaki-san!\No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san... response:	Don't worry about it, Mayama.
context: So Mayama-kun was like that...\N-No, that's not true!\Hey, hear me out, please, Miwako-san, Yamazaki-san!\No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama. response:	Consider things like that a matter of personal freedom.
context: N-No, that's not true!\Hey, hear me out, please, Miwako-san, Yamazaki-san!\No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom. response:	It's pretty common in our industry.
context: Hey, hear me out, please, Miwako-san, Yamazaki-san!\No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry. response:	Even you, Nomiya-san...?
context: No, sorry about that. It's okay. Don't mind us.\Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...? response:	Please print out twenty copies of that.
context: Like I said...!\Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that. response:	And the model needs to be finished by 4:00.
context: Hey, guys. Don't tease him so much.\Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00. response:	It sure wakes me up.
context: Nomiya-san...\Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up. response:	Messing with Mayama is so refreshing.
context: Don't worry about it, Mayama.\Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing. response:	I can't stand you anymore!
context: Consider things like that a matter of personal freedom.\It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore! response:	You insensitive pig!
context: It's pretty common in our industry.\Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig! response:	That's my line!
context: Even you, Nomiya-san...?\Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig!\That's my line! response:	I'm going to tell on you to our mama in Tottori!
context: Please print out twenty copies of that.\And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori! response:	Be prepared for it!
context: And the model needs to be finished by 4:00.\It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it! response:	President's Office B
context: It sure wakes me up.\Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B response:	President's Office A
context: Messing with Mayama is so refreshing.\I can't stand you anymore!\You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B\President's Office A response:	Meeting Room
context: I can't stand you anymore!\You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B\President's Office A\Meeting Room response:	Younger Brother
context: You insensitive pig!\That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B\President's Office A\Meeting Room\Younger Brother response:	Older Brother
context: That's my line!\I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B\President's Office A\Meeting Room\Younger Brother\Older Brother response:	The Fujiwara Brothers
context: I'm going to tell on you to our mama in Tottori!\Be prepared for it!\President's Office B\President's Office A\Meeting Room\Younger Brother\Older Brother\The Fujiwara Brothers response:	Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi
context: Be prepared for it!\President's Office B\President's Office A\Meeting Room\Younger Brother\Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi response:	F.D.C. Fujiwara Design Office
context: President's Office B\President's Office A\Meeting Room\Younger Brother\Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office response:	The Charismatic Sisters of the World of Architecture!?
context: President's Office A\Meeting Room\Younger Brother\Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!? response:	Youthful Sibling Unit
context: Meeting Room\Younger Brother\Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit response:	The Concept is Brotherly Love
context: Younger Brother\Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love response:	Although Fujiwara Design has always been famous for their family feuds...
context: Older Brother\The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds... response:	It becomes an issue when it gets this frequent.
context: The Fujiwara Brothers\Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent. response:	It's difficult, after all, to have two presidents.
context: Older Bro./ Fujiwara Mario Younger Bro./ Fujiwara Luigi\F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents. response:	Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.
context: F.D.C. Fujiwara Design Office\The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts. response:	But even when it's going well...
context: The Charismatic Sisters of the World of Architecture!?\Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well... response:	There are cases like Harada Design.
context: Youthful Sibling Unit\The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design. response:	It's been four and a half years already since Harada-san left us, huh?
context: The Concept is Brotherly Love\Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh? response:	How fast time flies...
context: Although Fujiwara Design has always been famous for their family feuds...\It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies... response:	They were a well-matched unit.
context: It becomes an issue when it gets this frequent.\It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit. response:	Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.
context: It's difficult, after all, to have two presidents.\Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face. response:	He was a cool guy...
context: Although holding an office as a unit has become common lately, I'm impressed when it actually lasts.\But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy... response:	When he smiled and talked, it made you feel capable of doing anything.
context: But even when it's going well...\There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything. response:	Everyone says that he was an amazing guy...
context: There are cases like Harada Design.\It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy... response:	Nomiya and I were just running errands back then.
context: It's been four and a half years already since Harada-san left us, huh?\How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then. response:	And we both admired him a lot.
context: How fast time flies...\They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot. response:	That's true.
context: They were a well-matched unit.\Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true. response:	I thought from the bottom of my heart, I want to be just like him when I become accomplished.
context: Together, Rika-san and her husband, Harada-san, would document Rika-san's ideas as he implemented them with a smile on his face.\He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished. response:	That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.
context: He was a cool guy...\When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san. response:	Don't worry, I think you've adopted that trait, Nomiya.
context: When he smiled and talked, it made you feel capable of doing anything.\Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya. response:	Nomiya-san, it's done. May I have your signature?
context: Everyone says that he was an amazing guy...\Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature? response:	Nomiya-san, I did it! I almost died, but I've got all the documents we need.
context: Nomiya and I were just running errands back then.\And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need. response:	See?
context: And we both admired him a lot.\That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See? response:	No way, I'm still far from Harada-san's territory.
context: That's true.\I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory. response:	After all, Harada-san was a truly amazing man...
context: I thought from the bottom of my heart, I want to be just like him when I become accomplished.\That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man... response:	I'm the only person in this office who didn't know Harada-san when he was still alive.
context: That no matter how difficult my task was, I would still tackle it with a refreshing smile, like Harada-san.\Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive. response:	I feel somewhat...
context: Don't worry, I think you've adopted that trait, Nomiya.\Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat... response:	Hopeless...
context: Nomiya-san, it's done. May I have your signature?\Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless... response:	Oh, yeah, Mayama...
context: Nomiya-san, I did it! I almost died, but I've got all the documents we need.\See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless...\Oh, yeah, Mayama... response:	Yes?
context: See?\No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless...\Oh, yeah, Mayama...\Yes? response:	Remember that bowl that you made at your school for that one restaurant?
context: No way, I'm still far from Harada-san's territory.\After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless...\Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant? response:	We've had other customers order that.
context: After all, Harada-san was a truly amazing man...\I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless...\Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that. response:	They want something similar.
context: I'm the only person in this office who didn't know Harada-san when he was still alive.\I feel somewhat...\Hopeless...\Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar. response:	Wow, that's amazing, Mayama.
context: I feel somewhat...\Hopeless...\Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama. response:	Not really, I had a friend of mine make that for me.
context: Hopeless...\Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me. response:	Yamada-san, right?
context: Oh, yeah, Mayama...\Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right? response:	There are things I want to ask her to make as well.
context: Yes?\Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well. response:	Can you introduce me to this Yamada-san next time?
context: Remember that bowl that you made at your school for that one restaurant?\We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time? response:	Oh, well...
context: We've had other customers order that.\They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well... response:	I'll ask her myself.
context: They want something similar.\Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself. response:	But I'll have to talk to her about money...
context: Wow, that's amazing, Mayama.\Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself.\But I'll have to talk to her about money... response:	And the documents this time around are more detailed. I should talk to her in person...
context: Not really, I had a friend of mine make that for me.\Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person... response:	It'll be no problem as long as you give me a budget report.
context: Yamada-san, right?\There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report. response:	Please leave the rest up to me.
context: There are things I want to ask her to make as well.\Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me. response:	Well, um...
context: Can you introduce me to this Yamada-san next time?\Oh, well...\I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um... response:	And there's talk about future jobs...
context: Oh, well...\I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um...\And there's talk about future jobs... response:	Oh, no, no.
context: I'll ask her myself.\But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um...\And there's talk about future jobs...\Oh, no, no. response:	You're a busy person, Nomiya-san. Please concentrate on your main task.
context: But I'll have to talk to her about money...\And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um...\And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task. response:	You'll really have no time to relax if you start working on pottery.
context: And the documents this time around are more detailed. I should talk to her in person...\It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um...\And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery. response:	As long as you can give me all the documents, I'll discuss it with her tomorrow.
context: It'll be no problem as long as you give me a budget report.\Please leave the rest up to me.\Well, um...\And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow. response:	You're seeing her tomorrow?
context: Please leave the rest up to me.\Well, um...\And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow? response:	Yeah, she's part of my usual group of friends.
context: Well, um...\And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends. response:	There's a Shinto shrine near my school that's holding a festival.
context: And there's talk about future jobs...\Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival. response:	I'll go make more coffee.
context: Oh, no, no.\You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee. response:	Beef skewers! Okonomiyaki! Cotton candy!
context: You're a busy person, Nomiya-san. Please concentrate on your main task.\You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy! response:	What should I eat first?
context: You'll really have no time to relax if you start working on pottery.\As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first? response:	Hey, hold on a second! Calm down first! There's plenty of time!
context: As long as you can give me all the documents, I'll discuss it with her tomorrow.\You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time! response:	First, we need to go get okonomiyaki to suppress our hunger, then...
context: You're seeing her tomorrow?\Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then... response:	We'll calmly think it over!
context: Yeah, she's part of my usual group of friends.\There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over! response:	The three of us combined only have 3000 yen, so...!
context: There's a Shinto shrine near my school that's holding a festival.\I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...! response:	They're causing such a ruckus...
context: I'll go make more coffee.\Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus... response:	They're all still kids...
context: Beef skewers! Okonomiyaki! Cotton candy!\What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids... response:	Drinks are cheaper at the convenience store!
context: What should I eat first?\Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store! response:	Man, it's times like this when I realize...
context: Hey, hold on a second! Calm down first! There's plenty of time!\First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize... response:	Okay, let's do that!
context: First, we need to go get okonomiyaki to suppress our hunger, then...\We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that! response:	Yeah, let's do that!
context: We'll calmly think it over!\The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that! response:	That it's good to be an adult!
context: The three of us combined only have 3000 yen, so...!\They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult! response:	If there's something I want to eat, I can eat it right away!
context: They're causing such a ruckus...\They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away! response:	I no longer have to have trouble deciding or worrying about my wallet!
context: They're all still kids...\Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet! response:	Oh, no, I can't hit them...
context: Drinks are cheaper at the convenience store!\Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them... response:	But I want the Whip-chan...
context: Man, it's times like this when I realize...\Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan... response:	The grand prize!
context: Okay, let's do that!\Yeah, let's do that!\That it's good to be an adult!\If there's something I want to eat, I can eat it right away!\I no longer have to have trouble deciding or worrying about my wallet!\Oh, no, I can't hit them...\But I want the Whip-chan...\The grand prize! response:	Here.
