context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: In only fifteen years, we have restored ourselves.\This is certainly proof of the human race's resilience, but even more so,\This is certainly proof of the human race's resilience, but even more so,\it is the fruit of the blood, sweat and tears\your fathers and mothers have dedicated to this cause.\What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now... response:	Really, the new student was? I lived in Nebukawa at the time, which is underwater now...
context: This is certainly proof of the human race's resilience, but even more so,\This is certainly proof of the human race's resilience, but even more so,\it is the fruit of the blood, sweat and tears\your fathers and mothers have dedicated to this cause.\What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now... response:	Really, the new student was?
context: This is certainly proof of the human race's resilience, but even more so,\it is the fruit of the blood, sweat and tears\your fathers and mothers have dedicated to this cause.\What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? response:	Hey, you guys! We're still in class, you know! Sit down now!
context: it is the fruit of the blood, sweat and tears\your fathers and mothers have dedicated to this cause.\What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now! response:	Aw, you're always so bossy!
context: your fathers and mothers have dedicated to this cause.\What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy! response:	Hey, come on! Forget her!
context: What?!\Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her! response:	Now cut that out! Hey, come on! Forget her!
context: Really?! Oh, wow! Cool!\Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her! response:	Now cut that out!
context: Really?! Oh, wow! Cool! I lived in Nebukawa at the time, which is underwater now...\Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out! response:	Now cut that out! Cool, it's awesome!
context: Really, the new student was? I lived in Nebukawa at the time, which is underwater now...\Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome! response:	Cool, it's awesome!
context: Really, the new student was?\Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome! response:	Well...
context: Hey, you guys! We're still in class, you know! Sit down now!\Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well... response:	Hey, how were you chosen? Well...
context: Aw, you're always so bossy!\Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well...\Hey, how were you chosen? Well... response:	Hey, how were you chosen?
context: Hey, come on! Forget her!\Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well...\Hey, how were you chosen? Well...\Hey, how were you chosen? response:	Were there any tests?
context: Now cut that out! Hey, come on! Forget her!\Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well...\Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests? response:	Weren't you scared? Were there any tests?
context: Now cut that out!\Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well...\Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests? response:	Weren't you scared?
context: Now cut that out! Cool, it's awesome!\Cool, it's awesome!\Well...\Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared? response:	Weren't you scared? What's the cockpit look like?
context: Cool, it's awesome!\Well...\Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like? response:	What's the cockpit look like?
context: Well...\Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like? response:	Well, I'm not supposed to talk about secret stuff.
context: Hey, how were you chosen? Well...\Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff. response:	Oh, come on! Don't be mean!
context: Hey, how were you chosen?\Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean! response:	Hey, what's the name of the robot?
context: Were there any tests?\Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot? response:	I don't know much, but everyone calls it Eva or Unit 01.
context: Weren't you scared? Were there any tests?\Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01. response:	Eva?
context: Weren't you scared?\Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva? response:	And what's its ultimate attack mode? Eva?
context: Weren't you scared? What's the cockpit look like?\What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva? response:	And what's its ultimate attack mode?
context: What's the cockpit look like?\Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode? response:	And what's its ultimate attack mode? Some kind of vibrating knife.
context: Well, I'm not supposed to talk about secret stuff.\Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife. response:	Some kind of vibrating knife.
context: Oh, come on! Don't be mean!\Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife. response:	An ultra-sonic wave.
context: Hey, what's the name of the robot?\I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave. response:	That's amazing! We're so proud of you!
context: I don't know much, but everyone calls it Eva or Unit 01.\Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you! response:	Yeah, right! Cool! Yeah.
context: Eva?\And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah. response:	And thus...
context: And what's its ultimate attack mode? Eva?\And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus... response:	Oh...
context: And what's its ultimate attack mode?\And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus...\Oh... response:	That's all for today.
context: And what's its ultimate attack mode? Some kind of vibrating knife.\Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus...\Oh...\That's all for today. response:	Everybody stand up! Bow! That's all for today.
context: Some kind of vibrating knife.\An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus...\Oh...\That's all for today.\Everybody stand up! Bow! That's all for today. response:	Everybody stand up! Bow!
context: An ultra-sonic wave.\That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus...\Oh...\That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow! response:	Everybody stand up! Bow! Where do you live, Ikari?
context: That's amazing! We're so proud of you!\Yeah, right! Cool! Yeah.\And thus...\Oh...\That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari? response:	Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?
context: Yeah, right! Cool! Yeah.\And thus...\Oh...\That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city? response:	Hey, you guys, why don't you at least show some manners at the end?
context: And thus...\Oh...\That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end? response:	Sorry, newcomer, but I've got to beat you up!
context: Oh...\That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up! response:	I've got to work off my anger.
context: That's all for today.\Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger. response:	Sorry, his sister was injured because of the incident.
context: Everybody stand up! Bow! That's all for today.\Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident. response:	That's his excuse, anyway.
context: Everybody stand up! Bow!\Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway. response:	I didn't pilot it by choice.
context: Everybody stand up! Bow! Where do you live, Ikari?\Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice. response:	We've got an emergency call.
context: Hey, you guys, why don't you at least show some manners at the end? In the older part of the city?\Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call. response:	I'll go.
context: Hey, you guys, why don't you at least show some manners at the end?\Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call.\I'll go. response:	A special state of emergency has been declared
context: Sorry, newcomer, but I've got to beat you up!\I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call.\I'll go.\A special state of emergency has been declared response:	for the Kanto and Chubu regions surrounding the Tokai district.
context: I've got to work off my anger.\Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call.\I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district. response:	All residents must evacuate to their designated shelters immediately.
context: Sorry, his sister was injured because of the incident.\That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call.\I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately. response:	Repeating: A state of emergency has been declared...
context: That's his excuse, anyway.\I didn't pilot it by choice.\We've got an emergency call.\I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared... response:	NEON GENESIS EVANGELION
context: I didn't pilot it by choice.\We've got an emergency call.\I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION response:	The target has been sighted by our cameras.
context: We've got an emergency call.\I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras. response:	It's already penetrated into our territorial waters.
context: I'll go.\A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters. response:	Assume battle stations, level one.
context: A special state of emergency has been declared\for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one. response:	Roger, prepare for anti-aircraft interception.
context: for the Kanto and Chubu regions surrounding the Tokai district.\All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception. response:	Tokyo 3 transforming to battle formation.
context: All residents must evacuate to their designated shelters immediately.\Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation. response:	Initiate accommodation of the central block.
context: Repeating: A state of emergency has been declared...\NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block. response:	Accommodation of central block
context: NEON GENESIS EVANGELION\The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block response:	and the first through seventh districts has been completed.
context: The target has been sighted by our cameras.\It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed. response:	Notification of the government and other related ministries, completed.
context: It's already penetrated into our territorial waters.\Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed. response:	Present effective rate of anti-aircraft interception: 48.
context: Assume battle stations, level one.\Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48. response:	What's the status of noncombatants and civilians?
context: Roger, prepare for anti-aircraft interception.\Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians? response:	We've already received reports that the evacuation has been completed.
context: Tokyo 3 transforming to battle formation.\Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed. response:	Attention elementary school and junior high school students.
context: Initiate accommodation of the central block.\Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students. response:	Please form groups with your individual classes.
context: Accommodation of central block\and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes. response:	Not again!
context: and the first through seventh districts has been completed.\Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again! response:	Just text messages again? Not again!
context: Notification of the government and other related ministries, completed.\Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again!\Just text messages again? Not again! response:	Just text messages again?
context: Present effective rate of anti-aircraft interception: 48.\What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again!\Just text messages again? Not again!\Just text messages again? response:	It's news censorship. They won't show any of it to us civilians.
context: What's the status of noncombatants and civilians?\We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again!\Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians. response:	Even though it's an incredible event.
context: We've already received reports that the evacuation has been completed.\Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again!\Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event. response:	The fourth Angel would show up while Commander Ikari is away.
context: Attention elementary school and junior high school students.\Please form groups with your individual classes.\Not again!\Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away. response:	It's a lot sooner than we expected.
context: Please form groups with your individual classes.\Not again!\Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected. response:	The last time they gave us a fifteen year break.
context: Not again!\Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break. response:	This time it's been only three weeks.
context: Just text messages again? Not again!\Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks. response:	They never care about our situation, do they?
context: Just text messages again?\It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they? response:	They're the type we women hate the most.
context: It's news censorship. They won't show any of it to us civilians.\Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most. response:	It's a waste of the taxpayers' money.
context: Even though it's an incredible event.\The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money. response:	The committee is demanding that we dispatch an Evangelion again.
context: The fourth Angel would show up while Commander Ikari is away.\It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again. response:	Oh, they get on my nerves.
context: It's a lot sooner than we expected.\The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves. response:	If they hadn't asked for it, I'd have mobilized it anyway.
context: The last time they gave us a fifteen year break.\This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway. response:	Entry procedure initiated.
context: This time it's been only three weeks.\They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated. response:	LCL oxygenated. Releasing airlock.
context: They never care about our situation, do they?\They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock. response:	Why am I piloting this thing again, even though my father's not here?
context: They're the type we women hate the most.\It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here? response:	Even though I got beat up?
context: It's a waste of the taxpayers' money.\The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up? response:	Hey, I need to talk to you, privately, you know?
context: The committee is demanding that we dispatch an Evangelion again.\Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know? response:	What for?
context: Oh, they get on my nerves.\If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for? response:	Just give me a second, okay? What for?
context: If they hadn't asked for it, I'd have mobilized it anyway.\Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for? response:	Just give me a second, okay?
context: Entry procedure initiated.\LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for?\Just give me a second, okay? response:	Well, okay.
context: LCL oxygenated. Releasing airlock.\Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay. response:	Class rep!
context: Why am I piloting this thing again, even though my father's not here?\Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay.\Class rep! response:	What?
context: Even though I got beat up?\Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay.\Class rep!\What? response:	We've both have to go to the bathroom! What?
context: Hey, I need to talk to you, privately, you know?\What for?\Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay.\Class rep!\What?\We've both have to go to the bathroom! What? response:	We've both have to go to the bathroom!
context: What for?\Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay.\Class rep!\What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom! response:	You were supposed to use the bathroom before you came here.
context: Just give me a second, okay? What for?\Just give me a second, okay?\Well, okay.\Class rep!\What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here. response:	So, what's this about?
context: Just give me a second, okay?\Well, okay.\Class rep!\What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about? response:	I've got to see it, at least once in my life.
context: Well, okay.\Class rep!\What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life. response:	You mean the battle up there?
context: Class rep!\What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there? response:	Nobody knows when the enemy will come the next time. You mean the battle up there?
context: What?\We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there? response:	Nobody knows when the enemy will come the next time.
context: We've both have to go to the bathroom! What?\We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time. response:	Kensuke, are you serious?
context: We've both have to go to the bathroom!\You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious? response:	If we let this opportunity escape us, we may lose it forever!
context: You were supposed to use the bathroom before you came here.\So, what's this about?\I've got to see it, at least once in my life.\You mean the battle up there?\Nobody knows when the enemy will come the next time. You mean the battle up there?\Nobody knows when the enemy will come the next time.\Kensuke, are you serious?\If we let this opportunity escape us, we may lose it forever! response:	Please, help me unlock the gate.
