context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Zora,\the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?! response:	I have no intention of getting chummy with a royal.
context: the Magic Knights are amazing.\But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal. response:	But for the sake of my goal...
context: But no matter how amazing they are, even a Magic Knight can't fight alone.\They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal... response:	I can't think of any way around it, so I'll use you, you little shit.
context: They trust their companions and overcome deadly situations together!\Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit. response:	That's fine with me, as long as we fight together, you cool-masked jerk!
context: Besides, one of the powerful guys we're up against now\is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk! response:	As you know, my magic attribute is ash.
context: is royalty and the vice captain of the Coral Peacocks!\We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash. response:	My specialty is trap spells.
context: We have to hit'em with all we've got!\Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells. response:	But that doesn't mean I can instantly
context: Ow! What the heck was that for, ya jerk?!\I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly response:	set up big traps like the one I used in the last match.
context: I have no intention of getting chummy with a royal.\But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match. response:	Setting big traps takes time and mana, and how much you put into them
context: But for the sake of my goal...\I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them response:	determines their power.
context: I can't think of any way around it, so I'll use you, you little shit.\That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power. response:	Like I said, I pulled an all-nighter.
context: That's fine with me, as long as we fight together, you cool-masked jerk!\As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter. response:	You were serious about that?!
context: As you know, my magic attribute is ash.\My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?! response:	And you went and thrashed them all like they were nothing.
context: My specialty is trap spells.\But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing. response:	Yeah... Sorry about that.
context: But that doesn't mean I can instantly\set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that. response:	What was I supposed to do, though?
context: set up big traps like the one I used in the last match.\Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though? response:	Let's see... There are three basic types I could set up right now.
context: Setting big traps takes time and mana, and how much you put into them\determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now. response:	Oh?
context: determines their power.\Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh? response:	Number one: binding traps.
context: Like I said, I pulled an all-nighter.\You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps. response:	Whoever touches the magic circle gets tied up.
context: You were serious about that?!\And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up. response:	Number two: pitfall traps.
context: And you went and thrashed them all like they were nothing.\Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps. response:	Just like it sounds. Dig a hole and drop someone into it.
context: Yeah... Sorry about that.\What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it. response:	Number three: landmine traps.
context: What was I supposed to do, though?\Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps. response:	Make a simple attack spell activate on a certain spot.
context: Let's see... There are three basic types I could set up right now.\Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot. response:	They'll all disappear after one use,
context: Oh?\Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use, response:	and unless I take the time to pour lots of mana into them,
context: Number one: binding traps.\Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them, response:	they won't be all that powerful.
context: Whoever touches the magic circle gets tied up.\Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful. response:	So... What do we do?
context: Number two: pitfall traps.\Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do? response:	U-Unbelievable...
context: Just like it sounds. Dig a hole and drop someone into it.\Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do?\U-Unbelievable... response:	My beautiful spell was defiled by that peasant's pitch-black thing.
context: Number three: landmine traps.\Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing. response:	I saw that coming.
context: Make a simple attack spell activate on a certain spot.\They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming. response:	He'd been practicing his techniques like crazy.
context: They'll all disappear after one use,\and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy. response:	I knew he'd figure something out.
context: and unless I take the time to pour lots of mana into them,\they won't be all that powerful.\So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out. response:	You're telling everyone not to underestimate peasants, aren't you, Asta?
context: they won't be all that powerful.\So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta? response:	I'm a peasant myself, but...
context: So... What do we do?\U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but... response:	What?! You're also a peasant?
context: U-Unbelievable...\My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant? response:	You got a problem with that, Mr. Royalty?
context: My beautiful spell was defiled by that peasant's pitch-black thing.\I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty? response:	Eek! I'm going to be defiled!
context: I saw that coming.\He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled! response:	I can't fight alongside a peasant!
context: He'd been practicing his techniques like crazy.\I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant! response:	Hey, what the... Wait a sec!
context: I knew he'd figure something out.\You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec! response:	You damn narcissist! The hell is your problem?!
context: You're telling everyone not to underestimate peasants, aren't you, Asta?\I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?! response:	I can handle this on my own! I'll finish them off myself!
context: I'm a peasant myself, but...\What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself! response:	You two, protect the crystal!
context: What?! You're also a peasant?\You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal! response:	Is that so?
context: You got a problem with that, Mr. Royalty?\Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so? response:	Fine. I'll just do whatever the hell I want, too.
context: Eek! I'm going to be defiled!\I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too. response:	Jeez... Could men be any dumber?
context: I can't fight alongside a peasant!\Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber? response:	Peasants are those with meager magic. That also means they're unclean.
context: Hey, what the... Wait a sec!\You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean. response:	They must not share the same stage as us royals, the fairest of them all!
context: You damn narcissist! The hell is your problem?!\I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all! response:	Mimosa is heading toward our crystal.
context: I can handle this on my own! I'll finish them off myself!\You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal. response:	I can sense that Xerx fellow's magic over here.
context: You two, protect the crystal!\Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here. response:	As for that filth, I sense absolutely no magic from him.
context: Is that so?\Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him. response:	What kind of foul creature is he?
context: Fine. I'll just do whatever the hell I want, too.\Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he? response:	Where did he...
context: Jeez... Could men be any dumber?\Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he... response:	Hey, here comes Mimosa's big bro!
context: Peasants are those with meager magic. That also means they're unclean.\They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro! response:	There you are, you filthy boy!
context: They must not share the same stage as us royals, the fairest of them all!\Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy! response:	Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!
context: Mimosa is heading toward our crystal.\I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades! response:	Some got through those tiny little gaps!
context: I can sense that Xerx fellow's magic over here.\As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps! response:	Man, you really are strong!
context: As for that filth, I sense absolutely no magic from him.\What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong! response:	Look at the unsightly way he's fleeing.
context: What kind of foul creature is he?\Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing. response:	You won't get away!
context: Where did he...\Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away! response:	Hey! Come get me!
context: Hey, here comes Mimosa's big bro!\There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me! response:	It's faint, but I sense magic.
context: There you are, you filthy boy!\Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me!\It's faint, but I sense magic. response:	Is he trying to lure me into a trap?
context: Cherry Blossom Magic: Dance of the Beautiful Cherry Blossom Blades!\Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap? response:	I can see right through your unsightly ploy!
context: Some got through those tiny little gaps!\Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy! response:	Cherry Blossom Magic: My Beautiful Clones!
context: Man, you really are strong!\Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones! response:	The traps!
context: Look at the unsightly way he's fleeing.\You won't get away!\Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps! response:	Did you actually think I'd fall for such crude traps?
context: You won't get away!\Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps? response:	And you went into a narrow place where you'll have trouble swinging your sword,
context: Hey! Come get me!\It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword, response:	with no place to run. You couldn't be uglier.
context: It's faint, but I sense magic.\Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier. response:	Damn it! I thought this was a great plan, too!
context: Is he trying to lure me into a trap?\I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too! response:	Wither and fall, you peasant!
context: I can see right through your unsightly ploy!\Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant! response:	Wh-What is this?
context: Cherry Blossom Magic: My Beautiful Clones!\The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this? response:	I'm certain I erased all of the trap spells.
context: The traps!\Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells. response:	You moron!
context: Did you actually think I'd fall for such crude traps?\And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells.\You moron! response:	You keep counting on your magic detection'cause it has higher specs than ours.
context: And you went into a narrow place where you'll have trouble swinging your sword,\with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours. response:	That's why you fell for our low-spec,
context: with no place to run. You couldn't be uglier.\Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec, response:	plain and simple trap that we got all sweaty digging up.
context: Damn it! I thought this was a great plan, too!\Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up. response:	Some high and mighty royal.
context: Wither and fall, you peasant!\Wh-What is this?\I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal. response:	They physically dug this up without using any magic?
context: Wh-What is this?\I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic? response:	How unsightly! I'll just fly right out of this primitive
context: I'm certain I erased all of the trap spells.\You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive response:	I feel bad about doing this to Mimosa's big bro,
context: You moron!\You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro, response:	but I need you to pass out for a bit!
context: You keep counting on your magic detection'cause it has higher specs than ours.\That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit! response:	Stay back, filth!
context: That's why you fell for our low-spec,\plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth! response:	Anti-magic?
context: plain and simple trap that we got all sweaty digging up.\Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth!\Anti-magic? response:	Now we finally feel like a team.
context: Some high and mighty royal.\They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth!\Anti-magic?\Now we finally feel like a team. response:	I just used you, dummy.
context: They physically dug this up without using any magic?\How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth!\Anti-magic?\Now we finally feel like a team.\I just used you, dummy. response:	Petit Clover!
context: How unsightly! I'll just fly right out of this primitive\I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth!\Anti-magic?\Now we finally feel like a team.\I just used you, dummy.\Petit Clover! response:	The Life of a Narcissist
context: I feel bad about doing this to Mimosa's big bro,\but I need you to pass out for a bit!\Stay back, filth!\Anti-magic?\Now we finally feel like a team.\I just used you, dummy.\Petit Clover!\The Life of a Narcissist response:	The Life of a Narcissist.
context: but I need you to pass out for a bit!\Stay back, filth!\Anti-magic?\Now we finally feel like a team.\I just used you, dummy.\Petit Clover!\The Life of a Narcissist\The Life of a Narcissist. response:	Please do stop crying, Master Kirsch.
context: Stay back, filth!\Anti-magic?\Now we finally feel like a team.\I just used you, dummy.\Petit Clover!\The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch. response:	Ever since he was born, he was only interested in his own beauty.
context: Anti-magic?\Now we finally feel like a team.\I just used you, dummy.\Petit Clover!\The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty. response:	No, no, no. No one is more beautiful than I.
context: Now we finally feel like a team.\I just used you, dummy.\Petit Clover!\The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I. response:	He couldn't be satisfied with the beauty of any of his wooers,
context: I just used you, dummy.\Petit Clover!\The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers, response:	so he spent his whole life single.
context: Petit Clover!\The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers,\so he spent his whole life single. response:	Because of his warped personality, he was abandoned by those around him,
context: The Life of a Narcissist\The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers,\so he spent his whole life single.\Because of his warped personality, he was abandoned by those around him, response:	and spent his later years alone.
context: The Life of a Narcissist.\Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers,\so he spent his whole life single.\Because of his warped personality, he was abandoned by those around him,\and spent his later years alone. response:	I-I'm thirsty... Oh? I'm so beautiful.
context: Please do stop crying, Master Kirsch.\Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers,\so he spent his whole life single.\Because of his warped personality, he was abandoned by those around him,\and spent his later years alone.\I-I'm thirsty... Oh? I'm so beautiful. response:	I'm still oh so beautiful.
context: Ever since he was born, he was only interested in his own beauty.\No, no, no. No one is more beautiful than I.\He couldn't be satisfied with the beauty of any of his wooers,\so he spent his whole life single.\Because of his warped personality, he was abandoned by those around him,\and spent his later years alone.\I-I'm thirsty... Oh? I'm so beautiful.\I'm still oh so beautiful. response:	And so, his life came to a tragic end.
