context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Oh?\Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice...\So you've come again.\I have.\I'm not going to lose this month! response:	I won't, either!
context: Marie, my goddess, I'll be there soon.\I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice...\So you've come again.\I have.\I'm not going to lose this month!\I won't, either! response:	The ultra ultimate super large serving of everything!
context: I want to see your smiling face as soon as possible. I can't contain myself.\Mister!\That voice...\So you've come again.\I have.\I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything! response:	I dare you to eat all of it!
context: Mister!\That voice...\So you've come again.\I have.\I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it! response:	Thanks for the nummies!
context: That voice...\So you've come again.\I have.\I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies! response:	Munchy, munchy, munchy, munchy, munchy...
context: So you've come again.\I have.\I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy... response:	I'm getting heartburn just watching her.
context: I have.\I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her. response:	Do you have some time, miss?
context: I'm not going to lose this month!\I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss? response:	Want to have some tea with me?
context: I won't, either!\The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me? response:	Do I look like I have time?
context: The ultra ultimate super large serving of everything!\I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time? response:	You can bring your kids along. I know a great place
context: I dare you to eat all of it!\Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place response:	You actually think they're my kids?!
context: Thanks for the nummies!\Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?! response:	They're my brother and sister!
context: Munchy, munchy, munchy, munchy, munchy...\I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister! response:	I have to hurry home so we can open the shop.
context: I'm getting heartburn just watching her.\Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop. response:	I don't have any time to mess around.
context: Do you have some time, miss?\Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around. response:	Man, I love tough young ladies.
context: Want to have some tea with me?\Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies. response:	Miss, want to have some fun with me?
context: Do I look like I have time?\You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me? response:	Don't get too far ahead, little boy.
context: You can bring your kids along. I know a great place\You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy. response:	I'm so excited!
context: You actually think they're my kids?!\They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited! response:	Don't you two want to buy anything?
context: They're my brother and sister!\I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything? response:	There are just so many things, I don't know what to get.
context: I have to hurry home so we can open the shop.\I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get. response:	I don't really...
context: I don't have any time to mess around.\Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really... response:	Hey, those robes... They're Magic Knights.
context: Man, I love tough young ladies.\Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights. response:	That mark... Ugh, it's the Black Bulls!
context: Miss, want to have some fun with me?\Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls! response:	That's the lush witch Vanessa.
context: Don't get too far ahead, little boy.\I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa. response:	Are the cute girl next to her and the little kid also Black Bulls?
context: I'm so excited!\Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls? response:	It's probably best to stay away.
context: Don't you two want to buy anything?\There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away. response:	They're starting to get a bit restless.
context: There are just so many things, I don't know what to get.\I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless. response:	It's fine. Magic Knights being in town helps deter crime.
context: I don't really...\Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime. response:	Not to mention, some fine gentlemen might approach us.
context: Hey, those robes... They're Magic Knights.\That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us. response:	I've bought some healing herbs,
context: That mark... Ugh, it's the Black Bulls!\That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs, response:	as well as some shique ointment, which acts as a poison antidote.
context: That's the lush witch Vanessa.\Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote. response:	That should do it.
context: Are the cute girl next to her and the little kid also Black Bulls?\It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it. response:	I bought what I needed, so why don't we go somewhere a bit more quiet?
context: It's probably best to stay away.\They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet? response:	Somewhere quiet?
context: They're starting to get a bit restless.\It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet? response:	I know just the place.
context: It's fine. Magic Knights being in town helps deter crime.\Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place. response:	This way.
context: Not to mention, some fine gentlemen might approach us.\I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place.\This way. response:	That way?
context: I've bought some healing herbs,\as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place.\This way.\That way? response:	Isn't this just some alley?
context: as well as some shique ointment, which acts as a poison antidote.\That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place.\This way.\That way?\Isn't this just some alley? response:	It's a dead end.
context: That should do it.\I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place.\This way.\That way?\Isn't this just some alley?\It's a dead end. response:	Huh?!
context: I bought what I needed, so why don't we go somewhere a bit more quiet?\Somewhere quiet?\I know just the place.\This way.\That way?\Isn't this just some alley?\It's a dead end.\Huh?! response:	Come now.
context: Somewhere quiet?\I know just the place.\This way.\That way?\Isn't this just some alley?\It's a dead end.\Huh?!\Come now. response:	Whoa!
context: I know just the place.\This way.\That way?\Isn't this just some alley?\It's a dead end.\Huh?!\Come now.\Whoa! response:	Black Market
context: This way.\That way?\Isn't this just some alley?\It's a dead end.\Huh?!\Come now.\Whoa!\Black Market response:	This is the Black Market.
context: That way?\Isn't this just some alley?\It's a dead end.\Huh?!\Come now.\Whoa!\Black Market\This is the Black Market. response:	The Black Market?
context: Isn't this just some alley?\It's a dead end.\Huh?!\Come now.\Whoa!\Black Market\This is the Black Market.\The Black Market? response:	It's a bit dangerous, but they have some very effective magical items.
context: It's a dead end.\Huh?!\Come now.\Whoa!\Black Market\This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items. response:	Hey, Vanessa. I got some good stuff in.
context: Huh?!\Come now.\Whoa!\Black Market\This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in. response:	Hey! I'll take a look later.
context: Come now.\Whoa!\Black Market\This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later. response:	Awesome!
context: Whoa!\Black Market\This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome! response:	Oh, you don't seem too excited.
context: Black Market\This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited. response:	Well, no.
context: This is the Black Market.\The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited.\Well, no. response:	I guess I can't blame you.
context: The Black Market?\It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited.\Well, no.\I guess I can't blame you. response:	Royals and nobles won't set foot in here because of their prejudices.
context: It's a bit dangerous, but they have some very effective magical items.\Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited.\Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices. response:	But you can't control your magical powers yet, right?
context: Hey, Vanessa. I got some good stuff in.\Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited.\Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right? response:	Th-That's right. Why?
context: Hey! I'll take a look later.\Awesome!\Oh, you don't seem too excited.\Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why? response:	They have items that can help you control your magical powers here.
context: Awesome!\Oh, you don't seem too excited.\Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here. response:	If you can find an item that's a good fit for you, and adjust your powers,
context: Oh, you don't seem too excited.\Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers, response:	you might be able to control them.
context: Well, no.\I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them. response:	Control my powers...
context: I guess I can't blame you.\Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers... response:	Why don't we take a look around?
context: Royals and nobles won't set foot in here because of their prejudices.\But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers...\Why don't we take a look around? response:	S-Sure.
context: But you can't control your magical powers yet, right?\Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers...\Why don't we take a look around?\S-Sure. response:	It's really lively over there.
context: Th-That's right. Why?\They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers...\Why don't we take a look around?\S-Sure.\It's really lively over there. response:	You two are a bit too young to go in there yet.
context: They have items that can help you control your magical powers here.\If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers...\Why don't we take a look around?\S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet. response:	Amateurs shouldn't spend too much time in there, or it could ruin their lives.
context: If you can find an item that's a good fit for you, and adjust your powers,\you might be able to control them.\Control my powers...\Why don't we take a look around?\S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives. response:	All right!
context: you might be able to control them.\Control my powers...\Why don't we take a look around?\S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right! response:	Let's do this! Let's do this!
context: Control my powers...\Why don't we take a look around?\S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this! response:	I'm going to make my paycheck grow a hundredfold!
context: Why don't we take a look around?\S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold! response:	Hey, I know that guy!
context: S-Sure.\It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy! response:	Damn it, I lost again! Bah-ha...
context: It's really lively over there.\You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha... response:	I can see the future.
context: You two are a bit too young to go in there yet.\Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future. response:	Bah-ha! That old lady's strong.
context: Amateurs shouldn't spend too much time in there, or it could ruin their lives.\All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong. response:	I really shouldn't be wasting time here, anyway. I have work to do.
context: All right!\Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do. response:	Well, the job's to catch a purse-snatcher.
context: Let's do this! Let's do this!\I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher. response:	Is that even a job for a Magic Knight?
context: I'm going to make my paycheck grow a hundredfold!\Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight? response:	Bah-ha...
context: Hey, I know that guy!\Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha... response:	But the captain would get real scary if I refused.
context: Damn it, I lost again! Bah-ha...\I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused. response:	You got a problem with that? I'll slice you in two!
context: I can see the future.\Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two! response:	Bah-ha! I finally managed to join the Magic Knights,
context: Bah-ha! That old lady's strong.\I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights, response:	but it's the Green Praying Mantises.
context: I really shouldn't be wasting time here, anyway. I have work to do.\Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises. response:	I'm a praying mantis. A frickin' bug.
context: Well, the job's to catch a purse-snatcher.\Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug. response:	All I do every day is run errands.
context: Is that even a job for a Magic Knight?\Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands. response:	When I finally got an actual mission, I got used as bait and almost died.
context: Bah-ha...\But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died. response:	I'm constipated and my hair's thinning.
context: But the captain would get real scary if I refused.\You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning. response:	Bah-ha, damn it.
context: You got a problem with that? I'll slice you in two!\Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it. response:	Hey, she's cute!
context: Bah-ha! I finally managed to join the Magic Knights,\but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute! response:	What about this? You could probably use this to stabilize your powers.
context: but it's the Green Praying Mantises.\I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers. response:	It looks so cheesy.
context: I'm a praying mantis. A frickin' bug.\All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy. response:	Well, just give it a try.
context: All I do every day is run errands.\When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try. response:	Bah-ha?!
context: When I finally got an actual mission, I got used as bait and almost died.\I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try.\Bah-ha?! response:	You shouldn't have been walking there!
context: I'm constipated and my hair's thinning.\Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there! response:	Bah-ha! Well, well, what brings you two down here?
context: Bah-ha, damn it.\Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here? response:	The Black Market is no place for you lovely ladies. Bah-ha!
context: Hey, she's cute!\What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha! response:	Did you get lost?
context: What about this? You could probably use this to stabilize your powers.\It looks so cheesy.\Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost? response:	As an elite member of the Magic Knights, I shall guide you out of here.
context: It looks so cheesy.\Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here. response:	Get lost, you insect.
context: Well, just give it a try.\Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect. response:	Bah-ha...
context: Bah-ha?!\You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha... response:	Hey! I found something really cool!
context: You shouldn't have been walking there!\Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha...\Hey! I found something really cool! response:	You didn't actually buy that, did you?
context: Bah-ha! Well, well, what brings you two down here?\The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you? response:	It talks!
context: The Black Market is no place for you lovely ladies. Bah-ha!\Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you?\It talks! response:	So you did.
context: Did you get lost?\As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you?\It talks!\So you did. response:	Look!
context: As an elite member of the Magic Knights, I shall guide you out of here.\Get lost, you insect.\Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you?\It talks!\So you did.\Look! response:	We are hoomans.
context: Get lost, you insect.\Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you?\It talks!\So you did.\Look!\We are hoomans. response:	See?
context: Bah-ha...\Hey! I found something really cool!\You didn't actually buy that, did you?\It talks!\So you did.\Look!\We are hoomans.\See? response:	What, exactly?
context: Hey! I found something really cool!\You didn't actually buy that, did you?\It talks!\So you did.\Look!\We are hoomans.\See?\What, exactly? response:	Bah-ha!
context: You didn't actually buy that, did you?\It talks!\So you did.\Look!\We are hoomans.\See?\What, exactly?\Bah-ha! response:	Th-That's...
context: It talks!\So you did.\Look!\We are hoomans.\See?\What, exactly?\Bah-ha!\Th-That's... response:	Huh? Hey, you're Bah-ha!
context: So you did.\Look!\We are hoomans.\See?\What, exactly?\Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha! response:	It's Sekke! Bah-ha!
context: Look!\We are hoomans.\See?\What, exactly?\Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha! response:	How've you been, Bah-ha?
context: We are hoomans.\See?\What, exactly?\Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha? response:	The name's Bah-ha! No, wait, Sekke!
context: See?\What, exactly?\Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke! response:	Who's that?
context: What, exactly?\Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that? response:	I took the Entrance Exam with him.
context: Bah-ha!\Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him. response:	Ah, you're a member of the Green Praying Mantises.
context: Th-That's...\Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises. response:	He's with two beautiful girls?! Wait, no...
context: Huh? Hey, you're Bah-ha!\It's Sekke! Bah-ha!\How've you been, Bah-ha?\The name's Bah-ha! No, wait, Sekke!\Who's that?\I took the Entrance Exam with him.\Ah, you're a member of the Green Praying Mantises.\He's with two beautiful girls?! Wait, no... response:	They're both members of the Black Bulls, too.
