context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Yeah!\All right! Let's go, guys!\Yeah!\Or...\Let's go, my ass!\Do you know how worried we were?!\You crazy moron!\You could barely move a second ago! response:	Take that! And that! And that! And that!
context: All right! Let's go, guys!\Yeah!\Or...\Let's go, my ass!\Do you know how worried we were?!\You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that! response:	Here! Take your stupid robe!
context: Yeah!\Or...\Let's go, my ass!\Do you know how worried we were?!\You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe! response:	Thank you so much, guys! And I'm sorry!
context: Or...\Let's go, my ass!\Do you know how worried we were?!\You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry! response:	No effect!
context: Let's go, my ass!\Do you know how worried we were?!\You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect! response:	They're so hard!
context: Do you know how worried we were?!\You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect!\They're so hard! response:	What the heck? Did she use a strengthening spell?!
context: You crazy moron!\You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect!\They're so hard!\What the heck? Did she use a strengthening spell?! response:	No! They're just pure muscle! Hurgh!
context: You could barely move a second ago!\Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect!\They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh! response:	Congrats, Asta.
context: Take that! And that! And that! And that!\Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect!\They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta. response:	Yeah! Thank you all for what you did, too!
context: Here! Take your stupid robe!\Thank you so much, guys! And I'm sorry!\No effect!\They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too! response:	I've fulfilled my end of the bargain.
context: Thank you so much, guys! And I'm sorry!\No effect!\They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain. response:	Now let us see this so-called power of yours.
context: No effect!\They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours. response:	Yeah! Leave this to us!
context: They're so hard!\What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us! response:	Thanks for fixing my arms!
context: What the heck? Did she use a strengthening spell?!\No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms! response:	Hmph.
context: No! They're just pure muscle! Hurgh!\Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph. response:	Asta, leave the Diamond forces to us.
context: Congrats, Asta.\Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us. response:	Mars and Ladros... I have some unfinished business with them.
context: Yeah! Thank you all for what you did, too!\I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them. response:	All right, Old Man Zell. Don't die.
context: I've fulfilled my end of the bargain.\Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die. response:	Yeah.
context: Now let us see this so-called power of yours.\Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah. response:	And put some clothes on.
context: Yeah! Leave this to us!\Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on. response:	Right...
context: Thanks for fixing my arms!\Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on.\Right... response:	You, too!
context: Hmph.\Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on.\Right...\You, too! response:	Burn! Burn!
context: Asta, leave the Diamond forces to us.\Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on.\Right...\You, too!\Burn! Burn! response:	Have they given up after a single attack by Lady Fana?
context: Mars and Ladros... I have some unfinished business with them.\All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on.\Right...\You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana? response:	They're weaker than I thought.
context: All right, Old Man Zell. Don't die.\Yeah.\And put some clothes on.\Right...\You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought. response:	L-Look!
context: Yeah.\And put some clothes on.\Right...\You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look! response:	They must be the enemies you warned us about!
context: And put some clothes on.\Right...\You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look!\They must be the enemies you warned us about! response:	How dare you do this?!
context: Right...\You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look!\They must be the enemies you warned us about!\How dare you do this?! response:	Let's go, Akimo!
context: You, too!\Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look!\They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo! response:	Yeah! Let's protect the forest!
context: Burn! Burn!\Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look!\They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest! response:	Wh-What's that monster?
context: Have they given up after a single attack by Lady Fana?\They're weaker than I thought.\L-Look!\They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster? response:	Stay calm.
context: They're weaker than I thought.\L-Look!\They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm. response:	The queen's golem!
context: L-Look!\They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm.\The queen's golem! response:	Wh-Who are those guys?
context: They must be the enemies you warned us about!\How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm.\The queen's golem!\Wh-Who are those guys? response:	The great Third Eye is magnificent!
context: How dare you do this?!\Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm.\The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent! response:	Lady Fana is not only immensely powerful, but also beautiful.
context: Let's go, Akimo!\Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm.\The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful. response:	I'd love to have a shot at her if I ever get the chance.
context: Yeah! Let's protect the forest!\Wh-What's that monster?\Stay calm.\The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance. response:	But I guess I'll just have to settle for these lowly witches today.
context: Wh-What's that monster?\Stay calm.\The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today. response:	Attack!
context: Stay calm.\The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack! response:	Yes, sir!
context: The queen's golem!\Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir! response:	Make sure you capture the lookers alive.
context: Wh-Who are those guys?\The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir!\Make sure you capture the lookers alive. response:	These witches possess powerful magic. They'll make excellent slaves.
context: The great Third Eye is magnificent!\Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves. response:	N-No!
context: Lady Fana is not only immensely powerful, but also beautiful.\I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No! response:	Are you okay?!
context: I'd love to have a shot at her if I ever get the chance.\But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?! response:	Huh?
context: But I guess I'll just have to settle for these lowly witches today.\Attack!\Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?!\Huh? response:	Eek! I was saved by a man!
context: Attack!\Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?!\Huh?\Eek! I was saved by a man! response:	Your muscles are gross!
context: Yes, sir!\Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?!\Huh?\Eek! I was saved by a man!\Your muscles are gross! response:	Hmph.
context: Make sure you capture the lookers alive.\These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?!\Huh?\Eek! I was saved by a man!\Your muscles are gross!\Hmph. response:	What the heck was that for?!
context: These witches possess powerful magic. They'll make excellent slaves.\N-No!\Are you okay?!\Huh?\Eek! I was saved by a man!\Your muscles are gross!\Hmph.\What the heck was that for?! response:	The witches firmly believe that women are superior.
context: N-No!\Are you okay?!\Huh?\Eek! I was saved by a man!\Your muscles are gross!\Hmph.\What the heck was that for?!\The witches firmly believe that women are superior. response:	Sorry she acted like that after you saved her.
context: Are you okay?!\Huh?\Eek! I was saved by a man!\Your muscles are gross!\Hmph.\What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her. response:	I'll put out all the flames.
context: Huh?\Eek! I was saved by a man!\Your muscles are gross!\Hmph.\What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames. response:	Thanks, Noelle.
context: Eek! I was saved by a man!\Your muscles are gross!\Hmph.\What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle. response:	I'll rescue all the witchies!
context: Your muscles are gross!\Hmph.\What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies! response:	I'm counting on you, Finral!
context: Hmph.\What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral! response:	You've got some nerve, doing this to the forest.
context: What the heck was that for?!\The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest. response:	This place isn't the best, but it was still my home.
context: The witches firmly believe that women are superior.\Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home. response:	I'll protect it, no matter what.
context: Sorry she acted like that after you saved her.\I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what. response:	Let's go, Asta!
context: I'll put out all the flames.\Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta! response:	You got it!
context: Thanks, Noelle.\I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta!\You got it! response:	Oh, hey. There it is.
context: I'll rescue all the witchies!\I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta!\You got it!\Oh, hey. There it is. response:	I can't wait!
context: I'm counting on you, Finral!\You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta!\You got it!\Oh, hey. There it is.\I can't wait! response:	Diamond Kingdom Mohawq
context: You've got some nerve, doing this to the forest.\This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta!\You got it!\Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq response:	We are prepared to attack at any time.
context: This place isn't the best, but it was still my home.\I'll protect it, no matter what.\Let's go, Asta!\You got it!\Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time. response:	Well, aren't you psyched?
context: I'll protect it, no matter what.\Let's go, Asta!\You got it!\Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched? response:	But... Tsk, tsk, tsk... Hold your horses.
context: Let's go, Asta!\You got it!\Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses. response:	Where's the fun in dealing with the peons?
context: You got it!\Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons? response:	We're going to enjoy whoever's left from both sides later on.
context: Oh, hey. There it is.\I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on. response:	Yes, sir!
context: I can't wait!\Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir! response:	They're here.
context: Diamond Kingdom Mohawq\We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here. response:	Those numbers... Even with all the witches, we're still vastly outnumbered.
context: We are prepared to attack at any time.\Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered. response:	But what's important is how you fight. Right, Master?
context: Well, aren't you psyched?\But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master? response:	Yeah.
context: But... Tsk, tsk, tsk... Hold your horses.\Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah. response:	Let's all split up.
context: Where's the fun in dealing with the peons?\We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah.\Let's all split up. response:	B-But I swore that I'd protect you.
context: We're going to enjoy whoever's left from both sides later on.\Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah.\Let's all split up.\B-But I swore that I'd protect you. response:	Thanks, Zell. But this isn't the time for that.
context: Yes, sir!\They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah.\Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that. response:	You were considered a genius strategist, so you should already know...
context: They're here.\Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah.\Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know... response:	This is the only way we can win.
context: Those numbers... Even with all the witches, we're still vastly outnumbered.\But what's important is how you fight. Right, Master?\Yeah.\Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win. response:	All right.
context: But what's important is how you fight. Right, Master?\Yeah.\Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right. response:	So many excellent slave ladies to choose from!
context: Yeah.\Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right.\So many excellent slave ladies to choose from! response:	Let us go!
context: Let's all split up.\B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right.\So many excellent slave ladies to choose from!\Let us go! response:	That bastard! What does he think he's doing to my cuties?!
context: B-But I swore that I'd protect you.\Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right.\So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?! response:	The number of guards he has around him... He must be the commander.
context: Thanks, Zell. But this isn't the time for that.\You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right.\So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander. response:	Miz Vanessa!
context: You were considered a genius strategist, so you should already know...\This is the only way we can win.\All right.\So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa! response:	Use your threads to blast me up to them!
context: This is the only way we can win.\All right.\So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them! response:	What? But I won't be able to pull you back at that distance!
context: All right.\So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance! response:	You'd be fighting in the air with nothing to hold you up!
context: So many excellent slave ladies to choose from!\Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up! response:	I'll be fine!
context: Let us go!\That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine! response:	Well, if you're sure... I'll trust you!
context: That bastard! What does he think he's doing to my cuties?!\The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you! response:	Who the heck is that?
context: The number of guards he has around him... He must be the commander.\Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that? response:	Fool! He's headed right toward us!
context: Miz Vanessa!\Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us! response:	Take this!
context: Use your threads to blast me up to them!\What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us!\Take this! response:	No, you take this!
context: What? But I won't be able to pull you back at that distance!\You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us!\Take this!\No, you take this! response:	That's... the anti-magic brat who defeated Lord Vetto!
context: You'd be fighting in the air with nothing to hold you up!\I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us!\Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto! response:	Kill him!
context: I'll be fine!\Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us!\Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him! response:	There!
context: Well, if you're sure... I'll trust you!\Who the heck is that?\Fool! He's headed right toward us!\Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There! response:	He's using the enemies as stepping stones.
context: Who the heck is that?\Fool! He's headed right toward us!\Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There!\He's using the enemies as stepping stones. response:	I can't believe that boy! Then again, I guess I can.
context: Fool! He's headed right toward us!\Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can. response:	You guys cause trouble every single time!
context: Take this!\No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time! response:	Wh-What's with this brat?
context: No, you take this!\That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat? response:	Now no one...
context: That's... the anti-magic brat who defeated Lord Vetto!\Kill him!\There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat?\Now no one... response:	will be able to stop Asta!
context: Kill him!\There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat?\Now no one...\will be able to stop Asta! response:	Quit it already!
context: There!\He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat?\Now no one...\will be able to stop Asta!\Quit it already! response:	Now's your chance to run!
context: He's using the enemies as stepping stones.\I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat?\Now no one...\will be able to stop Asta!\Quit it already!\Now's your chance to run! response:	Stop bossing me around, you stupid man!
context: I can't believe that boy! Then again, I guess I can.\You guys cause trouble every single time!\Wh-What's with this brat?\Now no one...\will be able to stop Asta!\Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man! response:	I'm not thanking you!
context: You guys cause trouble every single time!\Wh-What's with this brat?\Now no one...\will be able to stop Asta!\Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you! response:	Let's go!
context: Wh-What's with this brat?\Now no one...\will be able to stop Asta!\Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go! response:	Seriously?!
context: Now no one...\will be able to stop Asta!\Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go!\Seriously?! response:	There you are.
context: will be able to stop Asta!\Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go!\Seriously?!\There you are. response:	How dare you kill Vetto?
context: Quit it already!\Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go!\Seriously?!\There you are.\How dare you kill Vetto? response:	I'll kill you!
context: Now's your chance to run!\Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go!\Seriously?!\There you are.\How dare you kill Vetto?\I'll kill you! response:	Crap! I'm gonna die!
context: Stop bossing me around, you stupid man!\I'm not thanking you!\Let's go!\Seriously?!\There you are.\How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die! response:	As if...
context: I'm not thanking you!\Let's go!\Seriously?!\There you are.\How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die!\As if... response:	I'd be scared!
context: Let's go!\Seriously?!\There you are.\How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die!\As if...\I'd be scared! response:	Made it just in time.
context: Seriously?!\There you are.\How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die!\As if...\I'd be scared!\Made it just in time. response:	Thanks!
context: There you are.\How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die!\As if...\I'd be scared!\Made it just in time.\Thanks! response:	You keep getting in our way over and over again.
context: How dare you kill Vetto?\I'll kill you!\Crap! I'm gonna die!\As if...\I'd be scared!\Made it just in time.\Thanks!\You keep getting in our way over and over again. response:	I'll kill you once and for all.
context: I'll kill you!\Crap! I'm gonna die!\As if...\I'd be scared!\Made it just in time.\Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all. response:	Bring it on! I'll just keep throwing your attacks right back at you!
context: Crap! I'm gonna die!\As if...\I'd be scared!\Made it just in time.\Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all.\Bring it on! I'll just keep throwing your attacks right back at you! response:	Petit Clover!
context: As if...\I'd be scared!\Made it just in time.\Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all.\Bring it on! I'll just keep throwing your attacks right back at you!\Petit Clover! response:	Not Yet!
context: I'd be scared!\Made it just in time.\Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all.\Bring it on! I'll just keep throwing your attacks right back at you!\Petit Clover!\Not Yet! response:	Not Yet!
context: Made it just in time.\Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all.\Bring it on! I'll just keep throwing your attacks right back at you!\Petit Clover!\Not Yet!\Not Yet! response:	Cup o' Magic Noodles
context: Thanks!\You keep getting in our way over and over again.\I'll kill you once and for all.\Bring it on! I'll just keep throwing your attacks right back at you!\Petit Clover!\Not Yet!\Not Yet!\Cup o' Magic Noodles response:	Nothing beats eating a Cup o' Magic Noodles while everyone else is fighting.
