context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: is because of something called ki from back in my homeland.\Ki?\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir! response:	Water Creation Magic: Sea Dragon's Cradle!
context: Ki?\Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle! response:	What are you guys doing?!
context: Where I come from, we've got this saying...\A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?! response:	Noelle!
context: A warrior never goes back on his word.\You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle! response:	I'll bet everything
context: You said you were going to become the Wizard King, didn't you?\Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle!\I'll bet everything response:	on this one attack!
context: Surpass your limits. Right here, right now.\There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle!\I'll bet everything\on this one attack! response:	I'm not a failure anymore!
context: There's no other way.\Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle!\I'll bet everything\on this one attack!\I'm not a failure anymore! response:	Water Creation Magic: Sea Dragon's Roar!
context: Yes, sir!\Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle!\I'll bet everything\on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar! response:	We did it!
context: Water Creation Magic: Sea Dragon's Cradle!\What are you guys doing?!\Noelle!\I'll bet everything\on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it! response:	Let us help!
context: What are you guys doing?!\Noelle!\I'll bet everything\on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help! response:	Here we go!
context: Noelle!\I'll bet everything\on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help!\Here we go! response:	That attack of yours...
context: I'll bet everything\on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help!\Here we go!\That attack of yours... response:	will end up being incredibly powerful!
context: on this one attack!\I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help!\Here we go!\That attack of yours...\will end up being incredibly powerful! response:	Too late!
context: I'm not a failure anymore!\Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help!\Here we go!\That attack of yours...\will end up being incredibly powerful!\Too late! response:	I won't let you kill anyone!
context: Water Creation Magic: Sea Dragon's Roar!\We did it!\Let us help!\Here we go!\That attack of yours...\will end up being incredibly powerful!\Too late!\I won't let you kill anyone! response:	Bull Thrust!
context: We did it!\Let us help!\Here we go!\That attack of yours...\will end up being incredibly powerful!\Too late!\I won't let you kill anyone!\Bull Thrust! response:	He did it!
context: Let us help!\Here we go!\That attack of yours...\will end up being incredibly powerful!\Too late!\I won't let you kill anyone!\Bull Thrust!\He did it! response:	All right!
context: Here we go!\That attack of yours...\will end up being incredibly powerful!\Too late!\I won't let you kill anyone!\Bull Thrust!\He did it!\All right! response:	My special move was a complete success!
context: That attack of yours...\will end up being incredibly powerful!\Too late!\I won't let you kill anyone!\Bull Thrust!\He did it!\All right!\My special move was a complete success! response:	Friends are only meant to be used?
context: will end up being incredibly powerful!\Too late!\I won't let you kill anyone!\Bull Thrust!\He did it!\All right!\My special move was a complete success!\Friends are only meant to be used? response:	Not my friends! My friends and I...
context: Too late!\I won't let you kill anyone!\Bull Thrust!\He did it!\All right!\My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I... response:	We boost each other up!
context: I won't let you kill anyone!\Bull Thrust!\He did it!\All right!\My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up! response:	I-I was wrong!
context: Bull Thrust!\He did it!\All right!\My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up!\I-I was wrong! response:	I'll stop hurting people! Please spare me!
context: He did it!\All right!\My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me! response:	Please! Take out this sword!
context: All right!\My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword! response:	I can't get it out on my own!
context: My special move was a complete success!\Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own! response:	No!
context: Friends are only meant to be used?\Not my friends! My friends and I...\We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own!\No! response:	Huh?
context: Not my friends! My friends and I...\We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own!\No!\Huh? response:	I know how strong you are, so I'm not gonna get careless!
context: We boost each other up!\I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own!\No!\Huh?\I know how strong you are, so I'm not gonna get careless! response:	If I take it out and you attack me, I have no chance of winning!
context: I-I was wrong!\I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own!\No!\Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning! response:	Besides, if I'd missed when I threw it at you, I would've lost!
context: I'll stop hurting people! Please spare me!\Please! Take out this sword!\I can't get it out on my own!\No!\Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost! response:	I'm an idiot, so I can't afford to mess up to begin with!
context: Please! Take out this sword!\I can't get it out on my own!\No!\Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with! response:	No, please... I-I'm begging you!
context: I can't get it out on my own!\No!\Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you! response:	If it doesn't come out, I'm gonna die!
context: No!\Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die! response:	That's not enough to kill anybody!
context: Huh?\I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody! response:	I missed your vital points on purpose!
context: I know how strong you are, so I'm not gonna get careless!\If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose! response:	Damn it! I thought I'd be able to trick an idiot like him if I
context: If I take it out and you attack me, I have no chance of winning!\Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I response:	tugged at his heartstrings, but he's not buying it!
context: Besides, if I'd missed when I threw it at you, I would've lost!\I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it! response:	Shit! Shit! Shit!
context: I'm an idiot, so I can't afford to mess up to begin with!\No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit! response:	This twerp's been through his share of battles!
context: No, please... I-I'm begging you!\If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles! response:	So I'm gonna whack you again and knock you out!
context: If it doesn't come out, I'm gonna die!\That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out! response:	Damn it all!
context: That's not enough to kill anybody!\I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all! response:	This is all of my remaining magic.
context: I missed your vital points on purpose!\Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic. response:	If I attack him and he blocks it, I'm really finished!
context: Damn it! I thought I'd be able to trick an idiot like him if I\tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished! response:	I'll just have to use reinforcement magic and force it out!
context: tugged at his heartstrings, but he's not buying it!\Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out! response:	Ow!
context: Shit! Shit! Shit!\This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow! response:	I've got enough left for two magic bullets...
context: This twerp's been through his share of battles!\So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets... response:	That bastard!
context: So I'm gonna whack you again and knock you out!\Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets...\That bastard! response:	You're Fana, right?
context: Damn it all!\This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets...\That bastard!\You're Fana, right? response:	Ladros!
context: This is all of my remaining magic.\If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets...\That bastard!\You're Fana, right?\Ladros! response:	I don't know how you got those powers,
context: If I attack him and he blocks it, I'm really finished!\I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets...\That bastard!\You're Fana, right?\Ladros!\I don't know how you got those powers, response:	but use that huge magic of yours right now!
context: I'll just have to use reinforcement magic and force it out!\Ow!\I've got enough left for two magic bullets...\That bastard!\You're Fana, right?\Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now! response:	Huh? Huge magic? What are you talking about?
context: Ow!\I've got enough left for two magic bullets...\That bastard!\You're Fana, right?\Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about? response:	Quit playing dumb, and hurry it up!
context: I've got enough left for two magic bullets...\That bastard!\You're Fana, right?\Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up! response:	Do it or I'll kill...
context: That bastard!\You're Fana, right?\Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill... response:	him!
context: You're Fana, right?\Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill...\him! response:	Mars!
context: Ladros!\I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill...\him!\Mars! response:	The next shot will really kill him.
context: I don't know how you got those powers,\but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill...\him!\Mars!\The next shot will really kill him. response:	Stop!
context: but use that huge magic of yours right now!\Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill...\him!\Mars!\The next shot will really kill him.\Stop! response:	And there it is!
context: Huh? Huge magic? What are you talking about?\Quit playing dumb, and hurry it up!\Do it or I'll kill...\him!\Mars!\The next shot will really kill him.\Stop!\And there it is! response:	Okay, then...
context: Quit playing dumb, and hurry it up!\Do it or I'll kill...\him!\Mars!\The next shot will really kill him.\Stop!\And there it is!\Okay, then... response:	Time for the ultimate gamble!
context: Do it or I'll kill...\him!\Mars!\The next shot will really kill him.\Stop!\And there it is!\Okay, then...\Time for the ultimate gamble! response:	This magic's insane!
context: him!\Mars!\The next shot will really kill him.\Stop!\And there it is!\Okay, then...\Time for the ultimate gamble!\This magic's insane! response:	I feel like my body's gonna burst!
context: Mars!\The next shot will really kill him.\Stop!\And there it is!\Okay, then...\Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst! response:	This is the greatest magic I've ever eaten.
context: The next shot will really kill him.\Stop!\And there it is!\Okay, then...\Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten. response:	Impossible! This power surpasses the spirit's!
context: Stop!\And there it is!\Okay, then...\Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's! response:	It's not an amount a human can emit!
context: And there it is!\Okay, then...\Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit! response:	Ladros, you...
context: Okay, then...\Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you... response:	You bastard!
context: Time for the ultimate gamble!\This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you...\You bastard! response:	Payback time.
context: This magic's insane!\I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you...\You bastard!\Payback time. response:	I tracked it with ki, but it was still so fast that I couldn't dodge it.
context: I feel like my body's gonna burst!\This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you...\You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it. response:	I've obtained the ultimate power!
context: This is the greatest magic I've ever eaten.\Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you...\You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power! response:	If I use this, the other Eight Shining Generals don't stand a chance!
context: Impossible! This power surpasses the spirit's!\It's not an amount a human can emit!\Ladros, you...\You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance! response:	Forget them! I can take over the whole kingdom!
context: It's not an amount a human can emit!\Ladros, you...\You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom! response:	Woohoo!
context: Ladros, you...\You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo! response:	I'll murder everyone who ever looked down on me!
context: You bastard!\Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me! response:	But before that, I guess I'd better finish you off.
context: Payback time.\I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off. response:	I won't get careless again.
context: I tracked it with ki, but it was still so fast that I couldn't dodge it.\I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again. response:	I'll keep hitting you with ranged attacks that you can't block...
context: I've obtained the ultimate power!\If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block... response:	until you're in pieces!
context: If I use this, the other Eight Shining Generals don't stand a chance!\Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces! response:	Asta!
context: Forget them! I can take over the whole kingdom!\Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta! response:	He's turned the tables.
context: Woohoo!\I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta!\He's turned the tables. response:	Since he can use that sword, I thought he might be their descendant, but...
context: I'll murder everyone who ever looked down on me!\But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but... response:	Show me who you really are!
context: But before that, I guess I'd better finish you off.\I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are! response:	Now, then, how many more shots can that body you're so proud of take?
context: I won't get careless again.\I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take? response:	Huh?
context: I'll keep hitting you with ranged attacks that you can't block...\until you're in pieces!\Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh? response:	Petit Clover!
context: until you're in pieces!\Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover! response:	How Does It Taste?
context: Asta!\He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover!\How Does It Taste? response:	How Does It Taste?
context: He's turned the tables.\Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover!\How Does It Taste?\How Does It Taste? response:	This is the greatest magic I've ever eaten.
context: Since he can use that sword, I thought he might be their descendant, but...\Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover!\How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten. response:	Take that!
context: Show me who you really are!\Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover!\How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten.\Take that! response:	Ah, that tastes very regal.
context: Now, then, how many more shots can that body you're so proud of take?\Huh?\Petit Clover!\How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal. response:	That's royalty for you.
context: Huh?\Petit Clover!\How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal.\That's royalty for you. response:	Take that!
context: Petit Clover!\How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal.\That's royalty for you.\Take that! response:	Ah, yes. Yours tastes a little mature.
context: How Does It Taste?\How Does It Taste?\This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal.\That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature. response:	Take that!
context: How Does It Taste?\This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal.\That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature.\Take that! response:	This tastes really nostalgic.
context: This is the greatest magic I've ever eaten.\Take that!\Ah, that tastes very regal.\That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic. response:	Ladros!
context: Take that!\Ah, that tastes very regal.\That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic.\Ladros! response:	It tastes like pickles!
context: Ah, that tastes very regal.\That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic.\Ladros!\It tastes like pickles! response:	So you're saying that not only do I look old, but my magic tastes old, too?!
context: That's royalty for you.\Take that!\Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic.\Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?! response:	You got it, Teach!
context: Take that!\Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic.\Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach! response:	Tee-hee!
context: Ah, yes. Yours tastes a little mature.\Take that!\This tastes really nostalgic.\Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee! response:	Queen of Witches, what did you do to Asta?!
context: Take that!\This tastes really nostalgic.\Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee!\Queen of Witches, what did you do to Asta?! response:	Asta's grimoire is giving off an eerie light.
context: This tastes really nostalgic.\Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee!\Queen of Witches, what did you do to Asta?!\Asta's grimoire is giving off an eerie light. response:	You almost look like... a demon!
context: Ladros!\It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee!\Queen of Witches, what did you do to Asta?!\Asta's grimoire is giving off an eerie light.\You almost look like... a demon! response:	Black Clover, Page 63: It's Nothing.
context: It tastes like pickles!\So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee!\Queen of Witches, what did you do to Asta?!\Asta's grimoire is giving off an eerie light.\You almost look like... a demon!\Black Clover, Page 63: It's Nothing. response:	Page 63 It's Nothing
context: So you're saying that not only do I look old, but my magic tastes old, too?!\You got it, Teach!\Tee-hee!\Queen of Witches, what did you do to Asta?!\Asta's grimoire is giving off an eerie light.\You almost look like... a demon!\Black Clover, Page 63: It's Nothing.\Page 63 It's Nothing response:	A black meteor shoots across the sky.
