context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Hold up your grimoire, you stupid shrimp!\Yes, sir!\Whoa! What's that?\It's huge.\You ready?\Yup!\Here I go!\Bring it on, sir! response:	Not bad!
context: Yes, sir!\Whoa! What's that?\It's huge.\You ready?\Yup!\Here I go!\Bring it on, sir!\Not bad! response:	Yes, sir!
context: Whoa! What's that?\It's huge.\You ready?\Yup!\Here I go!\Bring it on, sir!\Not bad!\Yes, sir! response:	I might just make it.
context: It's huge.\You ready?\Yup!\Here I go!\Bring it on, sir!\Not bad!\Yes, sir!\I might just make it. response:	But the true test...
context: You ready?\Yup!\Here I go!\Bring it on, sir!\Not bad!\Yes, sir!\I might just make it.\But the true test... response:	starts now!
context: Yup!\Here I go!\Bring it on, sir!\Not bad!\Yes, sir!\I might just make it.\But the true test...\starts now! response:	It's so hot.
context: Here I go!\Bring it on, sir!\Not bad!\Yes, sir!\I might just make it.\But the true test...\starts now!\It's so hot. response:	Exploding... Fireball!
context: Bring it on, sir!\Not bad!\Yes, sir!\I might just make it.\But the true test...\starts now!\It's so hot.\Exploding... Fireball! response:	Die!
context: Not bad!\Yes, sir!\I might just make it.\But the true test...\starts now!\It's so hot.\Exploding... Fireball!\Die! response:	Seriously?!
context: Yes, sir!\I might just make it.\But the true test...\starts now!\It's so hot.\Exploding... Fireball!\Die!\Seriously?! response:	Oh. I'm dead.
context: I might just make it.\But the true test...\starts now!\It's so hot.\Exploding... Fireball!\Die!\Seriously?!\Oh. I'm dead. response:	Asta's brain knew instinctively.
context: But the true test...\starts now!\It's so hot.\Exploding... Fireball!\Die!\Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively. response:	With his well-trained muscles, kinetic vision, and explosive power,
context: starts now!\It's so hot.\Exploding... Fireball!\Die!\Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power, response:	Asta had always been able to slice through magic and defeat his enemies.
context: It's so hot.\Exploding... Fireball!\Die!\Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies. response:	But Magna's magic was too fast for Asta to see.
context: Exploding... Fireball!\Die!\Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see. response:	It's fast!
context: Die!\Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast! response:	Even if he could slice through it,
context: Seriously?!\Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it, response:	the momentum of this attack would continue.
context: Oh. I'm dead.\Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it,\the momentum of this attack would continue. response:	He would just be hit by the split attack's halves.
context: Asta's brain knew instinctively.\With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves. response:	I can't stop it!
context: With his well-trained muscles, kinetic vision, and explosive power,\Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it! response:	Now that he had realized his limits, his brain shut down.
context: Asta had always been able to slice through magic and defeat his enemies.\But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down. response:	However...
context: But Magna's magic was too fast for Asta to see.\It's fast!\Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down.\However... response:	His body hadn't given up!
context: It's fast!\Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up! response:	His well-trained body's super reflexes
context: Even if he could slice through it,\the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up!\His well-trained body's super reflexes response:	put up one last struggle...
context: the momentum of this attack would continue.\He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle... response:	And he was able to find a way out!
context: He would just be hit by the split attack's halves.\I can't stop it!\Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out! response:	He hit it! He hit it!
context: I can't stop it!\Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out!\He hit it! He hit it! response:	Wow.
context: Now that he had realized his limits, his brain shut down.\However...\His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out!\He hit it! He hit it!\Wow. response:	It's been a while since we didn't have to save a new recruit's hide.
context: However...\His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out!\He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide. response:	He wasn't able to cut it, but he was able to hit it.
context: His body hadn't given up!\His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out!\He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it. response:	That sword can cut through magic as well as repel it.
context: His well-trained body's super reflexes\put up one last struggle...\And he was able to find a way out!\He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it. response:	How interesting.
context: put up one last struggle...\And he was able to find a way out!\He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting. response:	I had no idea!
context: And he was able to find a way out!\He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting.\I had no idea! response:	I knew it could cut through magic, but I guess I can hit it, too.
context: He hit it! He hit it!\Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too. response:	This sword is awesome! But man, I thought I was gonna die!
context: Wow.\It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die! response:	That was too close!
context: It's been a while since we didn't have to save a new recruit's hide.\He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close! response:	What's he thinking?! Was he planning to kill a new recruit?!
context: He wasn't able to cut it, but he was able to hit it.\That sword can cut through magic as well as repel it.\How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?! response:	Wait, is he dead?
context: That sword can cut through magic as well as repel it.\How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead? response:	You little bastard.
context: How interesting.\I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard. response:	What?! He took that head-on, and he's fine?!
context: I had no idea!\I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?! response:	I was able to nullify it in time, so I'm fine,
context: I knew it could cut through magic, but I guess I can hit it, too.\This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine, response:	but I was almost offed by my own magic.
context: This sword is awesome! But man, I thought I was gonna die!\That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic. response:	You little bastard!
context: That was too close!\What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard! response:	Scary! Scary! Scary! Scary!
context: What's he thinking?! Was he planning to kill a new recruit?!\Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary! response:	You're not half bad!
context: Wait, is he dead?\You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad! response:	Huh? What?!
context: You little bastard.\What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?! response:	Not only were you able to block my magic, you actually sent it right back at me!
context: What?! He took that head-on, and he's fine?!\I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me! response:	I like you, Shrimpsta!
context: I was able to nullify it in time, so I'm fine,\but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta! response:	I-It's Asta!
context: but I was almost offed by my own magic.\You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta! response:	Sorry I made fun of you for being a backwoods hick with little magical power.
context: You little bastard!\Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power. response:	I'm actually from out in the country myself.
context: Scary! Scary! Scary! Scary!\You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself. response:	I'm from Rayaka Village, just above Hage.
context: You're not half bad!\Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage. response:	Whoa, seriously? Rayaka Village is way out in the sticks!
context: Huh? What?!\Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks! response:	Like you can talk!
context: Not only were you able to block my magic, you actually sent it right back at me!\I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk! response:	Actually, it's not that I have little magical power. I don't have any at all.
context: I like you, Shrimpsta!\I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all. response:	Huh?
context: I-It's Asta!\Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh? response:	You don't have any magical power?
context: Sorry I made fun of you for being a backwoods hick with little magical power.\I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power? response:	And yet you were able to hit my attack back at me?
context: I'm actually from out in the country myself.\I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me? response:	Y-Yeah...
context: I'm from Rayaka Village, just above Hage.\Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah... response:	That's even more awesome! So that means
context: Whoa, seriously? Rayaka Village is way out in the sticks!\Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means response:	you're a real man.
context: Like you can talk!\Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means\you're a real man. response:	Nice! You're really interesting!
context: Actually, it's not that I have little magical power. I don't have any at all.\Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means\you're a real man.\Nice! You're really interesting! response:	Want to eat this?
context: Huh?\You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means\you're a real man.\Nice! You're really interesting!\Want to eat this? response:	Not bad, little boy.
context: You don't have any magical power?\And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means\you're a real man.\Nice! You're really interesting!\Want to eat this?\Not bad, little boy. response:	Stay away from my sister.
context: And yet you were able to hit my attack back at me?\Y-Yeah...\That's even more awesome! So that means\you're a real man.\Nice! You're really interesting!\Want to eat this?\Not bad, little boy.\Stay away from my sister. response:	All right. Let's start the second initiation!
context: Y-Yeah...\That's even more awesome! So that means\you're a real man.\Nice! You're really interesting!\Want to eat this?\Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation! response:	Come again?
context: That's even more awesome! So that means\you're a real man.\Nice! You're really interesting!\Want to eat this?\Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation!\Come again? response:	Let's try and kill each other!
context: you're a real man.\Nice! You're really interesting!\Want to eat this?\Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation!\Come again?\Let's try and kill each other! response:	You looked great out there, little boy.
context: Nice! You're really interesting!\Want to eat this?\Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation!\Come again?\Let's try and kill each other!\You looked great out there, little boy. response:	Uh, thanks...
context: Want to eat this?\Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation!\Come again?\Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks... response:	Here.
context: Not bad, little boy.\Stay away from my sister.\All right. Let's start the second initiation!\Come again?\Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks...\Here. response:	Try it. It's yummy. Okay?
context: Stay away from my sister.\All right. Let's start the second initiation!\Come again?\Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks...\Here.\Try it. It's yummy. Okay? response:	Oh, thanks.
context: All right. Let's start the second initiation!\Come again?\Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks...\Here.\Try it. It's yummy. Okay?\Oh, thanks. response:	Here! I'm being generous. You can have half!
context: Come again?\Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks...\Here.\Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half! response:	Actually, half of half.
context: Let's try and kill each other!\You looked great out there, little boy.\Uh, thanks...\Here.\Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half. response:	Thanks!
context: You looked great out there, little boy.\Uh, thanks...\Here.\Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half.\Thanks! response:	Yummy!
context: Uh, thanks...\Here.\Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half.\Thanks!\Yummy! response:	Okay, okay. Isn't there something more important you should be doing?
context: Here.\Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half.\Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing? response:	Aw...
context: Try it. It's yummy. Okay?\Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half.\Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw... response:	Here.
context: Oh, thanks.\Here! I'm being generous. You can have half!\Actually, half of half.\Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw...\Here. response:	This is yours, Asta!
context: Here! I'm being generous. You can have half!\Actually, half of half.\Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw...\Here.\This is yours, Asta! response:	You don't want it?
context: Actually, half of half.\Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw...\Here.\This is yours, Asta!\You don't want it? response:	This is mine...
context: Thanks!\Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw...\Here.\This is yours, Asta!\You don't want it?\This is mine... response:	Go ahead, try it on.
context: Yummy!\Okay, okay. Isn't there something more important you should be doing?\Aw...\Here.\This is yours, Asta!\You don't want it?\This is mine...\Go ahead, try it on. response:	And while we're at it...
context: Okay, okay. Isn't there something more important you should be doing?\Aw...\Here.\This is yours, Asta!\You don't want it?\This is mine...\Go ahead, try it on.\And while we're at it... response:	Looks good on you. Don't you think so, Mister Yami?
context: Aw...\Here.\This is yours, Asta!\You don't want it?\This is mine...\Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami? response:	He looks pretty bland.
context: Here.\This is yours, Asta!\You don't want it?\This is mine...\Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland. response:	And now, you're officially a member of the Magic Knights Squad, the Black Bulls!
context: This is yours, Asta!\You don't want it?\This is mine...\Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls! response:	You better work hard not to shame Mister Yami or the Black Bulls!
context: You don't want it?\This is mine...\Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls! response:	Thanks! It's a pleasure to work with all of you!
context: This is mine...\Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you! response:	Shut up.
context: Go ahead, try it on.\And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up. response:	Sorry!
context: And while we're at it...\Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry! response:	I'll be more careful next time!
context: Looks good on you. Don't you think so, Mister Yami?\He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry!\I'll be more careful next time! response:	The captain just told you to shut up!
context: He looks pretty bland.\And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry!\I'll be more careful next time!\The captain just told you to shut up! response:	That's the other new recruit?
context: And now, you're officially a member of the Magic Knights Squad, the Black Bulls!\You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry!\I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit? response:	What an insect.
context: You better work hard not to shame Mister Yami or the Black Bulls!\Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry!\I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit?\What an insect. response:	No one can escape from here
context: Thanks! It's a pleasure to work with all of you!\Shut up.\Sorry!\I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit?\What an insect.\No one can escape from here response:	Once again in the small closed off classroom
context: Shut up.\Sorry!\I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit?\What an insect.\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: Sorry!\I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit?\What an insect.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: I'll be more careful next time!\The captain just told you to shut up!\That's the other new recruit?\What an insect.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: The captain just told you to shut up!\That's the other new recruit?\What an insect.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: That's the other new recruit?\What an insect.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: What an insect.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Real Life! Magic Knights 24!
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24! response:	Real Life! Magic Knights 24!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24! response:	It's chilly.
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly. response:	Right, Mister Yami!
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami! response:	It's hot!
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami!\It's hot! response:	Right, Mister Yami!
context: Let's go beyond our current selves\Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami!\It's hot!\Right, Mister Yami! response:	I can't see anything.
context: Petit Clover!\Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami!\It's hot!\Right, Mister Yami!\I can't see anything. response:	Right, Mister Yami!
context: Real Life! Magic Knights 24!\Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami!\It's hot!\Right, Mister Yami!\I can't see anything.\Right, Mister Yami! response:	Get out.
context: Real Life! Magic Knights 24!\It's chilly.\Right, Mister Yami!\It's hot!\Right, Mister Yami!\I can't see anything.\Right, Mister Yami!\Get out. response:	Right, Mister Yami!
context: It's chilly.\Right, Mister Yami!\It's hot!\Right, Mister Yami!\I can't see anything.\Right, Mister Yami!\Get out.\Right, Mister Yami! response:	I've finally been acknowledged as a member of the Black Bulls!
context: Right, Mister Yami!\It's hot!\Right, Mister Yami!\I can't see anything.\Right, Mister Yami!\Get out.\Right, Mister Yami!\I've finally been acknowledged as a member of the Black Bulls! response:	Huh? There's another new recruit?
context: It's hot!\Right, Mister Yami!\I can't see anything.\Right, Mister Yami!\Get out.\Right, Mister Yami!\I've finally been acknowledged as a member of the Black Bulls!\Huh? There's another new recruit? response:	Black Clover, Page 7: The Other New Recruit.
context: Right, Mister Yami!\I can't see anything.\Right, Mister Yami!\Get out.\Right, Mister Yami!\I've finally been acknowledged as a member of the Black Bulls!\Huh? There's another new recruit?\Black Clover, Page 7: The Other New Recruit. response:	Page 7 The Other New Recruit
context: I can't see anything.\Right, Mister Yami!\Get out.\Right, Mister Yami!\I've finally been acknowledged as a member of the Black Bulls!\Huh? There's another new recruit?\Black Clover, Page 7: The Other New Recruit.\Page 7 The Other New Recruit response:	Not giving up is my magic!
