context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: It's just pathetic that you can't even control your powers.\Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear...\Wow.\This is insane. response:	Someone's magic is out of control.
context: Are you really royalty?\No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear...\Wow.\This is insane.\Someone's magic is out of control. response:	Such immense magical power...
context: No!\All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear...\Wow.\This is insane.\Someone's magic is out of control.\Such immense magical power... response:	This is gonna get bad if we don't do something.
context: All done taking a dump. Guess I'll go back to bed now.\What the heck is that?\Oh, dear...\Wow.\This is insane.\Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something. response:	If we attack it with magic, she might not make it out alive.
context: What the heck is that?\Oh, dear...\Wow.\This is insane.\Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive. response:	Could you use your spatial magic to scoop just her up?
context: Oh, dear...\Wow.\This is insane.\Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up? response:	Please don't be ridiculous. I can't get near that.
context: Wow.\This is insane.\Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that. response:	Right. If only we had someone who could nullify magical powers...
context: This is insane.\Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers... response:	Oh, no!
context: Someone's magic is out of control.\Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no! response:	You came flying by at the perfect time.
context: Such immense magical power...\This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time. response:	Huh?
context: This is gonna get bad if we don't do something.\If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time.\Huh? response:	Could you go take care of that?
context: If we attack it with magic, she might not make it out alive.\Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time.\Huh?\Could you go take care of that? response:	Take care of that?!
context: Could you use your spatial magic to scoop just her up?\Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time.\Huh?\Could you go take care of that?\Take care of that?! response:	Okay!
context: Please don't be ridiculous. I can't get near that.\Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time.\Huh?\Could you go take care of that?\Take care of that?!\Okay! response:	Wait. How am I supposed to get over there, though? I can't fly...
context: Right. If only we had someone who could nullify magical powers...\Oh, no!\You came flying by at the perfect time.\Huh?\Could you go take care of that?\Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly... response:	Quit yer yapping.
context: Oh, no!\You came flying by at the perfect time.\Huh?\Could you go take care of that?\Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping. response:	Now is the time when you need to go beyond your limits!
context: You came flying by at the perfect time.\Huh?\Could you go take care of that?\Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits! response:	I'm done for!
context: Huh?\Could you go take care of that?\Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for! response:	All right! I'm alive!
context: Could you go take care of that?\Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive! response:	That was so much fun, wasn't it?
context: Take care of that?!\Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive!\That was so much fun, wasn't it? response:	Jeez. Now I'm all wet.
context: Okay!\Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet. response:	Thanks for that spatial magic!
context: Wait. How am I supposed to get over there, though? I can't fly...\Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic! response:	Well done, brat.
context: Quit yer yapping.\Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat. response:	Right!
context: Now is the time when you need to go beyond your limits!\I'm done for!\All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat.\Right! response:	Hey, you!
context: I'm done for!\All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat.\Right!\Hey, you! response:	You failure...
context: All right! I'm alive!\That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat.\Right!\Hey, you!\You failure... response:	They're going to mock me again.
context: That was so much fun, wasn't it?\Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat.\Right!\Hey, you!\You failure...\They're going to mock me again. response:	You...
context: Jeez. Now I'm all wet.\Thanks for that spatial magic!\Well done, brat.\Right!\Hey, you!\You failure...\They're going to mock me again.\You... response:	Huh?
context: Thanks for that spatial magic!\Well done, brat.\Right!\Hey, you!\You failure...\They're going to mock me again.\You...\Huh? response:	I don't have any magical powers, so I'm jealous, damn it!
context: Well done, brat.\Right!\Hey, you!\You failure...\They're going to mock me again.\You...\Huh?\I don't have any magical powers, so I'm jealous, damn it! response:	If you train so you can learn to control them,
context: Right!\Hey, you!\You failure...\They're going to mock me again.\You...\Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them, response:	you'll be invincible, Noelle!
context: Hey, you!\You failure...\They're going to mock me again.\You...\Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle! response:	Insec
context: You failure...\They're going to mock me again.\You...\Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec response:	Asta...
context: They're going to mock me again.\You...\Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec\Asta... response:	I'm gonna keep doing my best so I won't lose, either!
context: You...\Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec\Asta...\I'm gonna keep doing my best so I won't lose, either! response:	Really? You just couldn't control your magical powers?
context: Huh?\I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec\Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers? response:	You should've told me earlier, you royal failure.
context: I don't have any magical powers, so I'm jealous, damn it!\If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec\Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure. response:	We're the Black Bulls. We're a whole group of failures!
context: If you train so you can learn to control them,\you'll be invincible, Noelle!\Insec\Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures! response:	No one cares if you have a flaw or two, you idiot.
context: you'll be invincible, Noelle!\Insec\Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot. response:	Anyway, thank goodness you're safe.
context: Insec\Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe. response:	By the way, I know a great pasta place. Want to go sometime?
context: Asta...\I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime? response:	Before that, you should try this.'Kay?
context: I'm gonna keep doing my best so I won't lose, either!\Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay? response:	That was amazing.
context: Really? You just couldn't control your magical powers?\You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing. response:	If anything, the one thing I'm great at is controlling magical powers,
context: You should've told me earlier, you royal failure.\We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers, response:	so I'll help you out.
context: We're the Black Bulls. We're a whole group of failures!\No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out. response:	I'll show you some womanly techniques, too.
context: No one cares if you have a flaw or two, you idiot.\Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too. response:	I'll tell you how much of an angel my little sister Marie is.
context: Anyway, thank goodness you're safe.\By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is. response:	Let's start out as friends.
context: By the way, I know a great pasta place. Want to go sometime?\Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends. response:	Here.
context: Before that, you should try this.'Kay?\That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here. response:	Let's do our best together.
context: That was amazing.\If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here.\Let's do our best together. response:	It's a pleasure to work with you.
context: If anything, the one thing I'm great at is controlling magical powers,\so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here.\Let's do our best together.\It's a pleasure to work with you. response:	No one can escape from here
context: so I'll help you out.\I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here.\Let's do our best together.\It's a pleasure to work with you.\No one can escape from here response:	Once again in the small closed off classroom
context: I'll show you some womanly techniques, too.\I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here.\Let's do our best together.\It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: I'll tell you how much of an angel my little sister Marie is.\Let's start out as friends.\Here.\Let's do our best together.\It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: Let's start out as friends.\Here.\Let's do our best together.\It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: Here.\Let's do our best together.\It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: Let's do our best together.\It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: It's a pleasure to work with you.\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	Honor Me
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Honor Me response:	Honor Me.
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Honor Me\Honor Me. response:	I am Noelle Silva, and I am a royal (ouzoku).
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku). response:	A bandit (touzoku)?
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)? response:	Who are you calling a bandit?
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit? response:	I'm a royal.
context: Let's go beyond our current selves\Petit Clover!\Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal. response:	A pirate (kaizoku)?
context: Petit Clover!\Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)? response:	Who are you calling a pirate?
context: Honor Me\Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate? response:	I'm a royal!
context: Honor Me.\I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal! response:	Family (Kazoku)?
context: I am Noelle Silva, and I am a royal (ouzoku).\A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal!\Family (Kazoku)? response:	Y-You idiot...
context: A bandit (touzoku)?\Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal!\Family (Kazoku)?\Y-You idiot... response:	Our first mission as Magic Knights!
context: Who are you calling a bandit?\I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal!\Family (Kazoku)?\Y-You idiot...\Our first mission as Magic Knights! response:	All right! I'll kick ass and go straight to being Wizard King!
context: I'm a royal.\A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal!\Family (Kazoku)?\Y-You idiot...\Our first mission as Magic Knights!\All right! I'll kick ass and go straight to being Wizard King! response:	Huh? The mission is to hunt boars?
context: A pirate (kaizoku)?\Who are you calling a pirate?\I'm a royal!\Family (Kazoku)?\Y-You idiot...\Our first mission as Magic Knights!\All right! I'll kick ass and go straight to being Wizard King!\Huh? The mission is to hunt boars? response:	Black Clover, Page 8: Go! Go! First Mission.
context: Who are you calling a pirate?\I'm a royal!\Family (Kazoku)?\Y-You idiot...\Our first mission as Magic Knights!\All right! I'll kick ass and go straight to being Wizard King!\Huh? The mission is to hunt boars?\Black Clover, Page 8: Go! Go! First Mission. response:	Page 8 Go! Go! First Mission
context: I'm a royal!\Family (Kazoku)?\Y-You idiot...\Our first mission as Magic Knights!\All right! I'll kick ass and go straight to being Wizard King!\Huh? The mission is to hunt boars?\Black Clover, Page 8: Go! Go! First Mission.\Page 8 Go! Go! First Mission response:	Not giving up is my magic!
