context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: O-Of course I showed up! I'm no wuss, Vanessa!\Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you. response:	Still... his magic is unbelievable. Honestly...
context: Don't give up! Don't give up! Don't give up! Don't give up! Don't give up!\You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly... response:	Yeah.
context: You vermin...\No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah. response:	But you can't see it, right?
context: No, you're ants. Less than vermin. No matter how many of you gather,\you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right? response:	Of course, I can't see it,
context: you won't even be able to scratch me.\Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right?\Of course, I can't see it, response:	but I definitely feel his ki.
context: Noelle, you have enough magic to protect everyone, right?\Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki. response:	If he manages to hit us head-on with any of his attacks, it'll instantly be over.
context: Y-Yes.\We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over. response:	It's life or death right off the bat!
context: We're counting on you.\Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat! response:	It hurts, damn it! I want to cry!
context: Still... his magic is unbelievable. Honestly...\Yeah.\But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry! response:	If we get out of this alive, I'll give you a hug.
context: Yeah.\But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug. response:	A hug?!
context: But you can't see it, right?\Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?! response:	You can cry all you want right into my bosom.
context: Of course, I can't see it,\but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom. response:	For real?!
context: but I definitely feel his ki.\If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom.\For real?! response:	Finral's ki just blew the hell up!
context: If he manages to hit us head-on with any of his attacks, it'll instantly be over.\It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up! response:	Controlling guys is child's play.
context: It's life or death right off the bat!\It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play. response:	And for you, ordinary magic attacks won't work on him at all.
context: It hurts, damn it! I want to cry!\If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all. response:	You and your anti-magic will just have to take care of this.
context: If we get out of this alive, I'll give you a hug.\A hug?!\You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this. response:	Make sure you don't let go of that sword, no matter what.
context: A hug?!\You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what. response:	Got it!
context: You can cry all you want right into my bosom.\For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it! response:	Go give it all you've got. Put your life on the line.
context: For real?!\Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line. response:	Yeah, Asta!
context: Finral's ki just blew the hell up!\Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta! response:	I swear that we won't let you die!
context: Controlling guys is child's play.\And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die! response:	Asta... Everyone...
context: And for you, ordinary magic attacks won't work on him at all.\You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone... response:	Mythical Beast Magic...
context: You and your anti-magic will just have to take care of this.\Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic... response:	Let's go!
context: Make sure you don't let go of that sword, no matter what.\Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic...\Let's go! response:	My long-range attacks never even touch the anti-magic sword.
context: Got it!\Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword. response:	The spatial magic user just sends them right back at me.
context: Go give it all you've got. Put your life on the line.\Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me. response:	For a mere human, he's quite fast and accurate.
context: Yeah, Asta!\I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate. response:	Jeez, this is scary!
context: I swear that we won't let you die!\Asta... Everyone...\Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary! response:	But I've gotta do this!
context: Asta... Everyone...\Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this! response:	In that case...
context: Mythical Beast Magic...\Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this!\In that case... response:	I'll just have to pick them off at close range!
context: Let's go!\My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this!\In that case...\I'll just have to pick them off at close range! response:	You wish!
context: My long-range attacks never even touch the anti-magic sword.\The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this!\In that case...\I'll just have to pick them off at close range!\You wish! response:	The power of the spatial magic and your aura are gushing all over the place!
context: The spatial magic user just sends them right back at me.\For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this!\In that case...\I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place! response:	What?
context: For a mere human, he's quite fast and accurate.\Jeez, this is scary!\But I've gotta do this!\In that case...\I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place!\What? response:	The thread changed his trajectory...
context: Jeez, this is scary!\But I've gotta do this!\In that case...\I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory... response:	You scuttling little insects!
context: But I've gotta do this!\In that case...\I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory...\You scuttling little insects! response:	I'm going to defeat you...
context: In that case...\I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you... response:	with this weapon!
context: I'll just have to pick them off at close range!\You wish!\The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you...\with this weapon! response:	Petit Clover!
context: You wish!\The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you...\with this weapon!\Petit Clover! response:	Service Magic
context: The power of the spatial magic and your aura are gushing all over the place!\What?\The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you...\with this weapon!\Petit Clover!\Service Magic response:	Service Magic.
context: What?\The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you...\with this weapon!\Petit Clover!\Service Magic\Service Magic. response:	What's service magic?
context: The thread changed his trajectory...\You scuttling little insects!\I'm going to defeat you...\with this weapon!\Petit Clover!\Service Magic\Service Magic.\What's service magic? response:	Just like it sounds, it's magic that's a service to everyone.
context: You scuttling little insects!\I'm going to defeat you...\with this weapon!\Petit Clover!\Service Magic\Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone. response:	Let's give it a shot!
context: I'm going to defeat you...\with this weapon!\Petit Clover!\Service Magic\Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot! response:	Okay!
context: with this weapon!\Petit Clover!\Service Magic\Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay! response:	All we've had lately is smelly and hairy guys like Vetto
context: Petit Clover!\Service Magic\Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto response:	hogging up all the screen time.
context: Service Magic\Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time. response:	Okay, here we go.
context: Service Magic.\What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go. response:	So this is service magic! I wonder how Mimosa's doing.
context: What's service magic?\Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing. response:	Woohoo! That was a total success!
context: Just like it sounds, it's magic that's a service to everyone.\Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success! response:	Look at those perfect bodies!
context: Let's give it a shot!\Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies! response:	Wh-What is this?! Stupidsta, you dumbass!
context: Okay!\All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass! response:	Why me?!
context: All we've had lately is smelly and hairy guys like Vetto\hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?! response:	We're going to work together and defeat Vetto!
context: hogging up all the screen time.\Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?!\We're going to work together and defeat Vetto! response:	Finral and I will assist you, Asta.
context: Okay, here we go.\So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?!\We're going to work together and defeat Vetto!\Finral and I will assist you, Asta. response:	You should be able... no, I know you can do it!
context: So this is service magic! I wonder how Mimosa's doing.\Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?!\We're going to work together and defeat Vetto!\Finral and I will assist you, Asta.\You should be able... no, I know you can do it! response:	Black Clover, Page 48: Despair vs. Hope.
context: Woohoo! That was a total success!\Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?!\We're going to work together and defeat Vetto!\Finral and I will assist you, Asta.\You should be able... no, I know you can do it!\Black Clover, Page 48: Despair vs. Hope. response:	Page 48 Despair vs. Hope
context: Look at those perfect bodies!\Wh-What is this?! Stupidsta, you dumbass!\Why me?!\We're going to work together and defeat Vetto!\Finral and I will assist you, Asta.\You should be able... no, I know you can do it!\Black Clover, Page 48: Despair vs. Hope.\Page 48 Despair vs. Hope response:	Not giving up is our magic!
