context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Are you serious?\Yes, of course I'm serious!\Because it depends on something as vague as the human heart,\NERV has allowed the situation to get completely out of control.\That's why the UN had to approve a huge increae in your budget.\As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork? response:	I envy you. It must be nice to be protected by a supra-legal act.
context: Yes, of course I'm serious!\Because it depends on something as vague as the human heart,\NERV has allowed the situation to get completely out of control.\That's why the UN had to approve a huge increae in your budget.\As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act. response:	It doesn't matter what you say.
context: Because it depends on something as vague as the human heart,\NERV has allowed the situation to get completely out of control.\That's why the UN had to approve a huge increae in your budget.\As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say. response:	The fact is that NERV has the only weapon that can best the enemy.
context: NERV has allowed the situation to get completely out of control.\That's why the UN had to approve a huge increae in your budget.\As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy. response:	You mean the AT field?
context: That's why the UN had to approve a huge increae in your budget.\As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field? response:	It's just matter of time now.
context: As a result, 20,000 people in several countries are starving.\Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now. response:	NERV's day in the sun will not last forever.
context: Of course, the actual cause of all this is still under investigation.\Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever. response:	Reserved for the guests from NERV
context: Why don't you at least take responsibility for your handiwork?\I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV response:	Damn it! Idiot! Who does he think he is?!
context: I envy you. It must be nice to be protected by a supra-legal act.\It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?! response:	That S.O.B.'s just pissed at being cut out of the profit loop!
context: It doesn't matter what you say.\The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop! response:	That god damn son of a bitch!
context: The fact is that NERV has the only weapon that can best the enemy.\You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch! response:	Damn it! Damn it!
context: You mean the AT field?\It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it! response:	Cut that out. Behave yourself.
context: It's just matter of time now.\NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself. response:	He's just a show-off, begging for praise and adulation.
context: NERV's day in the sun will not last forever.\Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation. response:	He's petty, not worthy of attention.
context: Reserved for the guests from NERV\Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention. response:	But how did he know about the AT field?!
context: Damn it! Idiot! Who does he think he is?!\That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?! response:	How could something so classified leak out?
context: That S.O.B.'s just pissed at being cut out of the profit loop!\That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out? response:	Intelligence must be dragging its ass.
context: That god damn son of a bitch!\Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass. response:	We're about to start the JA activation test.
context: Damn it! Damn it!\Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test. response:	Don't worry, there's no risk at all.
context: Cut that out. Behave yourself.\He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all. response:	Make yourselves comfortable, and watch through that window.
context: He's just a show-off, begging for praise and adulation.\He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window. response:	Ready to begin.
context: He's petty, not worthy of attention.\But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin. response:	Start the test.
context: But how did he know about the AT field?!\How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test. response:	Discharge the power core.
context: How could something so classified leak out?\Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test.\Discharge the power core. response:	Pressure levels nominal.
context: Intelligence must be dragging its ass.\We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test.\Discharge the power core.\Pressure levels nominal. response:	Coolant system circulation nominal.
context: We're about to start the JA activation test.\Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test.\Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal. response:	Release the control rods.
context: Don't worry, there's no risk at all.\Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test.\Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods. response:	The reactor has exceeded threshold levels.
context: Make yourselves comfortable, and watch through that window.\Ready to begin.\Start the test.\Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels. response:	Output is nominal.
context: Ready to begin.\Start the test.\Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal. response:	Begin walk cycle.
context: Start the test.\Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle. response:	Walking. Forward ahead, slow. Forward right leg.
context: Discharge the power core.\Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg. response:	Roger. Walk, forward ahead slow.
context: Pressure levels nominal.\Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow. response:	Forward right leg.
context: Coolant system circulation nominal.\Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg. response:	Balance is nominal.
context: Release the control rods.\The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal. response:	Power core status nominal.
context: The reactor has exceeded threshold levels.\Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal.\Power core status nominal. response:	Roger.
context: Output is nominal.\Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal.\Power core status nominal.\Roger. response:	Now, forward left leg.
context: Begin walk cycle.\Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal.\Power core status nominal.\Roger.\Now, forward left leg. response:	Keep her steady.
context: Walking. Forward ahead, slow. Forward right leg.\Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal.\Power core status nominal.\Roger.\Now, forward left leg.\Keep her steady. response:	It walks! Now that's something to be proud of.
context: Roger. Walk, forward ahead slow.\Forward right leg.\Balance is nominal.\Power core status nominal.\Roger.\Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of. response:	What's wrong?
context: Forward right leg.\Balance is nominal.\Power core status nominal.\Roger.\Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of.\What's wrong? response:	What's wrong? This is odd. The pressure inside the reactor is increasing.
context: Balance is nominal.\Power core status nominal.\Roger.\Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing. response:	This is odd. The pressure inside the reactor is increasing.
context: Power core status nominal.\Roger.\Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing. response:	The temperature of the primary coolant system is also rising!
context: Roger.\Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising! response:	Open the release valve.
context: Now, forward left leg.\Keep her steady.\It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve. response:	Insert the neutron- deceleration fluid.
context: Keep her steady.\It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid. response:	No effect!
context: It walks! Now that's something to be proud of.\What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid.\No effect! response:	The pump output isn't increasing!
context: What's wrong?\What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing! response:	Shut off the power. Emergency stop!
context: What's wrong? This is odd. The pressure inside the reactor is increasing.\This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop! response:	Abort signal transmission confirmed.
context: This is odd. The pressure inside the reactor is increasing.\The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed. response:	It's not accepting it!
context: The temperature of the primary coolant system is also rising!\Open the release valve.\Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it! response:	The radio circuit is being blocked!
context: Open the release valve.\Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked! response:	It's out of control!
context: Insert the neutron- deceleration fluid.\No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked!\It's out of control! response:	It can't be!
context: No effect!\The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked!\It's out of control!\It can't be! response:	No! Oh, God! Run away!
context: The pump output isn't increasing!\Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked!\It's out of control!\It can't be!\No! Oh, God! Run away! response:	That robot is as badly behaved as the guy who built it.
context: Shut off the power. Emergency stop!\Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked!\It's out of control!\It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it. response:	The compression valve is operating irregularly!
context: Abort signal transmission confirmed.\It's not accepting it!\The radio circuit is being blocked!\It's out of control!\It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly! response:	The control rods aren't working!
context: It's not accepting it!\The radio circuit is being blocked!\It's out of control!\It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working! response:	Possibility of meltdown imminent!
context: The radio circuit is being blocked!\It's out of control!\It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent! response:	It's unbelievable.
context: It's out of control!\It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable. response:	JA's been programmed to handle all possible contingencies!
context: It can't be!\No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies! response:	This kind of thing can't happen!
context: No! Oh, God! Run away!\That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen! response:	Yet, the fact is, the danger of a meltdown is now before us!
context: That robot is as badly behaved as the guy who built it.\The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us! response:	Under the circumstances, our only option is to wait for it to stop.
context: The compression valve is operating irregularly!\The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop. response:	And what is the estimated probability of an automatic stop?
context: The control rods aren't working!\Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop? response:	Determined efforts are better than a miracle!
context: Possibility of meltdown imminent!\It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle! response:	Tell me how to stop that thing!
context: It's unbelievable.\JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing! response:	We've tried every possible option.
context: JA's been programmed to handle all possible contingencies!\This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option. response:	No, there's got to be a last resort, a way to wipe everything out.
context: This kind of thing can't happen!\Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out. response:	Give me the password.
context: Yet, the fact is, the danger of a meltdown is now before us!\Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password. response:	The password to delete all programming is top secret.
context: Under the circumstances, our only option is to wait for it to stop.\And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret. response:	I can't authorize it.
context: And what is the estimated probability of an automatic stop?\Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret.\I can't authorize it. response:	I'm not allowed to tell you!
context: Determined efforts are better than a miracle!\Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you! response:	Then get the clearance!
context: Tell me how to stop that thing!\We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you!\Then get the clearance! response:	Right now!
context: We've tried every possible option.\No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you!\Then get the clearance!\Right now! response:	It's me. Let me speak to Mr. Manda in Tokyo 2.
context: No, there's got to be a last resort, a way to wipe everything out.\Give me the password.\The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you!\Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2. response:	That's right, the Director of Internal Affairs.
context: Give me the password.\The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you!\Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs. response:	Well, I'll have to delegate this to Mr. Yasugi. Ask him.
context: The password to delete all programming is top secret.\I can't authorize it.\I'm not allowed to tell you!\Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him. response:	I can't give authorization for such an important matter on the phone.
context: I can't authorize it.\I'm not allowed to tell you!\Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone. response:	Could you submit a written request?
context: I'm not allowed to tell you!\Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request? response:	So, now I need to get Mr. Yoshizawa's permission?
context: Then get the clearance!\Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission? response:	What? Yes, I've already got an approval from Mr. Witz.
context: Right now!\It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz. response:	Yes... yes, okay.
context: It's me. Let me speak to Mr. Manda in Tokyo 2.\That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay. response:	The evasion of responsibility...
context: That's right, the Director of Internal Affairs.\Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility... response:	A written order of clearance will be sent.
context: Well, I'll have to delegate this to Mr. Yasugi. Ask him.\I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent. response:	That will make this an official operation.
context: I can't give authorization for such an important matter on the phone.\Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation. response:	We can't wait for it! Once that thing explodes, it'll be too late!
context: Could you submit a written request?\So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late! response:	Jet Alone is heading for Atsugi.
context: So, now I need to get Mr. Yoshizawa's permission?\What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi. response:	Time is running out.
context: What? Yes, I've already got an approval from Mr. Witz.\Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out. response:	I'll take responsibility for this myself.
context: Yes... yes, okay.\The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself. response:	Excuse me.
context: The evasion of responsibility...\A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself.\Excuse me. response:	Hey, Hyuga?
context: A written order of clearance will be sent.\That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga? response:	I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.
context: That will make this an official operation.\We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module. response:	Yes, this is an emergency.
context: We can't wait for it! Once that thing explodes, it'll be too late!\Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency. response:	This is pointless. Call this off, Captain Katsuragi.
context: Jet Alone is heading for Atsugi.\Time is running out.\I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi. response:	Do you have any idea as to how to stop it?
context: Time is running out.\I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it? response:	By inputting a direct command manually.
context: I'll take responsibility for this myself.\Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually. response:	Are you serious?
context: Excuse me.\Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious? response:	Yes.
context: Hey, Hyuga?\I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious?\Yes. response:	But the interior must be flooded with radioactivity!
context: I've arranged it with Atsugi. Bring Shinji, Unit 01 and the F module.\Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious?\Yes.\But the interior must be flooded with radioactivity! response:	It's too risky!
context: Yes, this is an emergency.\This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious?\Yes.\But the interior must be flooded with radioactivity!\It's too risky! response:	But if I make it, everyone will be saved.
context: This is pointless. Call this off, Captain Katsuragi.\Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious?\Yes.\But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved. response:	The hatch can be opened as soon as our signal is cut off.
context: Do you have any idea as to how to stop it?\By inputting a direct command manually.\Are you serious?\Yes.\But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off. response:	You'll be able to enter through the back pack.
context: By inputting a direct command manually.\Are you serious?\Yes.\But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack. response:	Hope.
context: Are you serious?\Yes.\But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope. response:	That's the password to delete the programming.
context: Yes.\But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming. response:	Thank you.
context: But the interior must be flooded with radioactivity!\It's too risky!\But if I make it, everyone will be saved.\The hatch can be opened as soon as our signal is cut off.\You'll be able to enter through the back pack.\Hope.\That's the password to delete the programming.\Thank you. response:	JA is the target.
