context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Abstract mathematics defines the region within as a Sea of Dirac.\It could be connected to another universe.\What about the sphere?\It disappears when the imaginary circuit of the body closes.\The object in the sky is only a shadow.\So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy! response:	The purification system is breaking down.
context: It could be connected to another universe.\What about the sphere?\It disappears when the imaginary circuit of the body closes.\The object in the sky is only a shadow.\So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down. response:	It smells in here.
context: What about the sphere?\It disappears when the imaginary circuit of the body closes.\The object in the sky is only a shadow.\So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down.\It smells in here. response:	Blood! This place smells like blood!
context: It disappears when the imaginary circuit of the body closes.\The object in the sky is only a shadow.\So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down.\It smells in here.\Blood! This place smells like blood! response:	No, I hate this place!
context: The object in the sky is only a shadow.\So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down.\It smells in here.\Blood! This place smells like blood!\No, I hate this place! response:	Why can't I open this lock?
context: So the black shadow that swallowed Unit 01 is the target.\Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down.\It smells in here.\Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock? response:	Open up! Let me out!
context: Then there's no way that we can fight it.\The water is getting cloudy!\The purification system is breaking down.\It smells in here.\Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock?\Open up! Let me out! response:	Misato, tell me what's going on!
context: The water is getting cloudy!\The purification system is breaking down.\It smells in here.\Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on! response:	Misato! Asuka! Ayanami!
context: The purification system is breaking down.\It smells in here.\Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami! response:	Dr. Ritsuko!
context: It smells in here.\Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko! response:	Father...
context: Blood! This place smells like blood!\No, I hate this place!\Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father... response:	Please, someone help me.
context: No, I hate this place!\Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father...\Please, someone help me. response:	A forced Eva salvage?
context: Why can't I open this lock?\Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father...\Please, someone help me.\A forced Eva salvage? response:	It's the only possibility that might work.
context: Open up! Let me out!\Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father...\Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work. response:	We would drop all 992 existing N2 mines into its center,
context: Misato, tell me what's going on!\Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father...\Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center, response:	while simultaneously activating the AT Fields of the other Evas
context: Misato! Asuka! Ayanami!\Dr. Ritsuko!\Father...\Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas response:	disrupting the circuit enclosing the Angel's pocket interior.
context: Dr. Ritsuko!\Father...\Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior. response:	If we concentrate enough power into the same microsecond,
context: Father...\Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond, response:	we might destroy the Angel and the Dirac Sea that makes it up.
context: Please, someone help me.\A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up. response:	But the damage to the Eva would be... Shinji wouldn't...
context: A forced Eva salvage?\It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't... response:	What kind of rescue operation is this?
context: It's the only possibility that might work.\We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this? response:	This operation's priority is to recover the Eva itself.
context: We would drop all 992 existing N2 mines into its center,\while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself. response:	That the body may be damaged or destroyed has no bearing.
context: while simultaneously activating the AT Fields of the other Evas\disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing. response:	Now wait a second!
context: disrupting the circuit enclosing the Angel's pocket interior.\If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second! response:	The pilot's life is not our concern.
context: If we concentrate enough power into the same microsecond,\we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern. response:	If Shinji's lost, it's your fault. Just remember that!
context: we might destroy the Angel and the Dirac Sea that makes it up.\But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that! response:	Why are you and Commander Ikari so worried about Unit 01?
context: But the damage to the Eva would be... Shinji wouldn't...\What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01? response:	What in the hell is an Eva?
context: What kind of rescue operation is this?\This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva? response:	I've given you all the information.
context: This operation's priority is to recover the Eva itself.\That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information. response:	You're lying!
context: That the body may be damaged or destroyed has no bearing.\Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information.\You're lying! response:	Misato, trust me.
context: Now wait a second!\The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information.\You're lying!\Misato, trust me. response:	I'm taking command of this entire operation.
context: The pilot's life is not our concern.\If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information.\You're lying!\Misato, trust me.\I'm taking command of this entire operation. response:	Forward all flights to Kansai International Airport.
context: If Shinji's lost, it's your fault. Just remember that!\Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information.\You're lying!\Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport. response:	Contact Air Traffic Control and the JADF's Air Transport divisions.
context: Why are you and Commander Ikari so worried about Unit 01?\What in the hell is an Eva?\I've given you all the information.\You're lying!\Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions. response:	The Second Impact, the Instrumentality Project, Adam...
context: What in the hell is an Eva?\I've given you all the information.\You're lying!\Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam... response:	There are so many secrets that I'm in the dark about.
context: I've given you all the information.\You're lying!\Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about. response:	Who's that?
context: You're lying!\Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that? response:	Who?
context: Misato, trust me.\I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that?\Who? response:	Shinji Ikari.
context: I'm taking command of this entire operation.\Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that?\Who?\Shinji Ikari. response:	That's me.
context: Forward all flights to Kansai International Airport.\Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that?\Who?\Shinji Ikari.\That's me. response:	I am you. This self incorporates another self.
context: Contact Air Traffic Control and the JADF's Air Transport divisions.\The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that?\Who?\Shinji Ikari.\That's me.\I am you. This self incorporates another self. response:	The self has always been composed of two selves.
context: The Second Impact, the Instrumentality Project, Adam...\There are so many secrets that I'm in the dark about.\Who's that?\Who?\Shinji Ikari.\That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves. response:	Two?
context: There are so many secrets that I'm in the dark about.\Who's that?\Who?\Shinji Ikari.\That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves.\Two? response:	Yes, the self which is observed and the self which observes itself.
context: Who's that?\Who?\Shinji Ikari.\That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself. response:	To expound, the Shinji Ikari that exists in your mind
context: Who?\Shinji Ikari.\That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind response:	is only one Shinji Ikari.
context: Shinji Ikari.\That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari. response:	There's also the Shinji Ikari in Misato Katsuragi's mind,
context: That's me.\I am you. This self incorporates another self.\The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind, response:	the Shinji Ikari in Asuka Sohryu's mind,
context: I am you. This self incorporates another self.\The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind, response:	the Shinji Ikari in Rei Ayanami's mind,
context: The self has always been composed of two selves.\Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind, response:	and the Shinji Ikari in Gendou Ikari's mind.
context: Two?\Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind. response:	All are different Shinji Ikari's,
context: Yes, the self which is observed and the self which observes itself.\To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's, response:	but each of them is a true Shinji Ikari.
context: To expound, the Shinji Ikari that exists in your mind\is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari. response:	Your fear is of the Shinji Ikari's who exist in the minds of others.
context: is only one Shinji Ikari.\There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others. response:	I'm just afraid of being hated.
context: There's also the Shinji Ikari in Misato Katsuragi's mind,\the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated. response:	You're afraid of being hurt.
context: the Shinji Ikari in Asuka Sohryu's mind,\the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt. response:	Who is bad?
context: the Shinji Ikari in Rei Ayanami's mind,\and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad? response:	Father is.
context: and the Shinji Ikari in Gendou Ikari's mind.\All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad?\Father is. response:	The father who deserted us.
context: All are different Shinji Ikari's,\but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad?\Father is.\The father who deserted us. response:	No, I'm the one who's bad.
context: but each of them is a true Shinji Ikari.\Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad?\Father is.\The father who deserted us.\No, I'm the one who's bad. response:	You're always apologizing! Do you always think you're to blame?
context: Your fear is of the Shinji Ikari's who exist in the minds of others.\I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad?\Father is.\The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame? response:	I'm worthless.
context: I'm just afraid of being hated.\You're afraid of being hurt.\Who is bad?\Father is.\The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless. response:	No, you just believe that you're worthless.
context: You're afraid of being hurt.\Who is bad?\Father is.\The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless. response:	Don't you trust your father?
context: Who is bad?\Father is.\The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father? response:	I thought I hated my father, but now I'm not sure.
context: Father is.\The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure. response:	Good work, Shinji.
context: The father who deserted us.\No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji. response:	My father called me by my name. I was praised by my father!
context: No, I'm the one who's bad.\You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father! response:	Will you spend your life regurgitating
context: You're always apologizing! Do you always think you're to blame?\I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating response:	and re-digesting those few pleasant memories?
context: I'm worthless.\No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories? response:	If I trust their words, it's enough to keep me alive.
context: No, you just believe that you're worthless.\Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive. response:	Even though you know you're deceiving yourself?
context: Don't you trust your father?\I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself? response:	Everybody does it! That's how everyone survives.
context: I thought I hated my father, but now I'm not sure.\Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives. response:	If you will not believe that you can change yourself,
context: Good work, Shinji.\My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself, response:	you will be unable to continue.
context: My father called me by my name. I was praised by my father!\Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue. response:	This world is filled with too much pain and suffering to keep going.
context: Will you spend your life regurgitating\and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going. response:	For example, you can't swim?
context: and re-digesting those few pleasant memories?\If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim? response:	Humans aren't made to float!
context: If I trust their words, it's enough to keep me alive.\Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float! response:	That is self-deception.
context: Even though you know you're deceiving yourself?\Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float!\That is self-deception. response:	I don't care what you want to call it!
context: Everybody does it! That's how everyone survives.\If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float!\That is self-deception.\I don't care what you want to call it! response:	You've been shutting your eyes to that which you wished to avoid.
context: If you will not believe that you can change yourself,\you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float!\That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid. response:	His sister was injured during the incident.
context: you will be unable to continue.\This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float!\That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident. response:	Who cares what the others say?!
context: This world is filled with too much pain and suffering to keep going.\For example, you can't swim?\Humans aren't made to float!\That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?! response:	Go away!
context: For example, you can't swim?\Humans aren't made to float!\That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?!\Go away! response:	No, I don't want to hear this!
context: Humans aren't made to float!\That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?!\Go away!\No, I don't want to hear this! response:	See? You're running from reality again.
context: That is self-deception.\I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?!\Go away!\No, I don't want to hear this!\See? You're running from reality again. response:	No one can justify life by linking happy moments into a rosary.
context: I don't care what you want to call it!\You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?!\Go away!\No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary. response:	In particular, I cannot.
context: You've been shutting your eyes to that which you wished to avoid.\His sister was injured during the incident.\Who cares what the others say?!\Go away!\No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot. response:	I've found something I can do to feel good. Something I want to do!
context: His sister was injured during the incident.\Who cares what the others say?!\Go away!\No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do! response:	What's wrong with that?!
context: Who cares what the others say?!\Go away!\No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?! response:	In theory, the entry plug's energy reserves
context: Go away!\No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves response:	should be reaching their expiration point.
context: No, I don't want to hear this!\See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point. response:	The plug suit's life support system will be getting close to redline.
context: See? You're running from reality again.\No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline. response:	Advance the schedule by twelve minutes.
context: No one can justify life by linking happy moments into a rosary.\In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes. response:	Let's do it while there's a chance that Shinji's still alive.
context: In particular, I cannot.\I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive. response:	Father, am I unwanted?
context: I've found something I can do to feel good. Something I want to do!\What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted? response:	Father!
context: What's wrong with that?!\In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father! response:	It was really yourself that you ran away from.
context: In theory, the entry plug's energy reserves\should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father!\It was really yourself that you ran away from. response:	That's right! He may be guilty of killing his own wife.
context: should be reaching their expiration point.\The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife. response:	He killed his own wife.
context: The plug suit's life support system will be getting close to redline.\Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife. response:	No! Mother was...
context: Advance the schedule by twelve minutes.\Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was... response:	Smiling...
context: Let's do it while there's a chance that Shinji's still alive.\Father, am I unwanted?\Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was...\Smiling... response:	You did a good job.
context: Father, am I unwanted?\Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was...\Smiling...\You did a good job. response:	Shinji, you must not run away.
context: Father!\It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was...\Smiling...\You did a good job.\Shinji, you must not run away. response:	Do your best.
context: It was really yourself that you ran away from.\That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was...\Smiling...\You did a good job.\Shinji, you must not run away.\Do your best. response:	I hate this place.
context: That's right! He may be guilty of killing his own wife.\He killed his own wife.\No! Mother was...\Smiling...\You did a good job.\Shinji, you must not run away.\Do your best.\I hate this place. response:	I hate this loneliness.
context: He killed his own wife.\No! Mother was...\Smiling...\You did a good job.\Shinji, you must not run away.\Do your best.\I hate this place.\I hate this loneliness. response:	No...
context: No! Mother was...\Smiling...\You did a good job.\Shinji, you must not run away.\Do your best.\I hate this place.\I hate this loneliness.\No... response:	The heating and the oxygen circulation are already out.
context: Smiling...\You did a good job.\Shinji, you must not run away.\Do your best.\I hate this place.\I hate this loneliness.\No...\The heating and the oxygen circulation are already out. response:	I'm cold.
